Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,378.63,-10.39,389.01,378.17,,, ,1,0,I,378.63,389.01,0,,389.02,,,,,,090302,,0.324,,15:30:00,,,,,,,,,RUT Index,0,,
RUROZ,0.16,,,,0.3,0.93,P,-0.636,0.025,O,0.2,,0,0.048,,621,0.25,0.881,090320,,090302,-0.126,0.324,-4.093,15:30:00,,1.508,,0,0.855,240,0.2,0.16,Mar 240 Puts,,,0.1
RURPZ,1.31,0.31,1.31,1.15,1.4,0.745,P,-3.124,0.071,O,1.3,1.15,0,0.082,1,451,-0.015,0.734,090417,,090302,-1.651,0.324,-7.359,15:30:00,,9.444,0.723,0,0.737,240,1.3,1.32,Apr 240 Puts,,4,1.2
RURQZ,3.02,0.77,3.08,3.02,3.2,0.7,P,-5.509,0.094,O,3.05,3.08,0,0.11,2.25,301,-0.022,0.692,090515,,090302,-4.834,0.324,-8.674,15:30:00,,18.911,0.684,0.001,0.696,240,3.05,3.12,May 240 Puts,,11,2.9
RURRZ,2.85,,,,5.4,0.658,P,-7.551,0.106,O,5.04,,0,0.136,,219,-0.045,0.645,090619,,090302,-10.034,0.324,-8.431,15:30:00,,29.238,0.64,0.006,0.654,240,5.04,5.28,Jun 240 Puts,,,4.9
RURUZ,10,,,,11.4,0.61,P,-11.211,0.114,O,11,,0,0.192,,105,-0.015,0.602,090918,,090302,-29.003,0.324,-7.818,15:30:00,,52.694,0.597,0.032,0.606,240,11,11.17,Sep 240 Puts,,,10.7
RUROA,0.2,,,,0.35,0.874,P,-0.929,0.036,O,0.3,,0,0.048,,3943,0.304,0.855,090320,,090302,-0.184,0.324,-5.663,15:30:00,,2.104,0.834,0,0.824,250,0.3,0.23,Mar 250 Puts,,,0.25
RURPA,1.67,0.27,1.67,1.59,1.8,0.724,P,-3.999,0.09,O,1.67,1.6,0,0.083,1.4,1977,-0.018,0.713,090417,,090302,-2.114,0.324,-8.769,15:30:00,,11.561,0.702,0,0.715,250,1.67,1.7,Apr 250 Puts,,32,1.55
RURQA,3.83,0.75,3.83,3.83,4,0.685,P,-6.71,0.113,O,3.8,3.83,0,0.111,3.08,15,-0.01,0.676,090515,,090302,-5.894,0.324,-9.982,15:30:00,,22.062,0.667,0.002,0.678,250,3.8,3.84,May 250 Puts,,1,3.6
RURRA,5.6,,,,6.5,0.644,P,-8.944,0.123,O,6.27,,0,0.137,,592,-0.008,0.637,090619,,090302,-11.904,0.324,-9.631,15:30:00,,33.211,0.632,0.011,0.639,250,6.27,6.32,Jun 250 Puts,,,6.1
RURUA,11.5,,,,13.2,0.6,P,-12.742,0.127,O,12.74,,0,0.194,,829,-0.005,0.592,090918,,090302,-33.018,0.324,-8.446,15:30:00,,57.668,0.586,0.046,0.593,250,12.74,12.8,Sep 250 Puts,,,12.4
RURCC,-1,,,,119.2,,C,97.982,0.067,O,118,,0,0.308,,50,-0.006,,090320,,090302,12.408,0.324,-9.498,15:30:00,,4.104,,1,0.864,260,-0.63,118.74,Mar 260 Calls,,,116.8
RURDC,-1,,,,120.2,,C,94.703,0.114,O,119.1,,0,0.312,,,-0.006,,090417,,090302,29.927,0.324,-11.097,15:30:00,,14.485,,0.999,0.704,260,0.47,119.78,Apr 260 Calls,,,118
RUREC,-1,,,,122.2,,C,91.901,0.134,O,120.95,,0,0.321,,,-0.004,,090515,,090302,45.528,0.324,-11.447,15:30:00,,25.469,,0.995,0.66,260,2.32,121.43,May 260 Calls,,,119.7
RURFC,172.9,,,,123.5,,C,87.785,0.142,O,124.85,,0,0.343,,22,-0.01,,090619,,090302,60.781,0.324,-13.376,15:30:00,,41.602,,0.982,0.693,260,6.22,126.16,Jun 260 Calls,,,121.4
RURIC,-1,,,,129,,C,86.06,0.143,O,127.55,,0,0.352,,,0.001,,090918,,090302,106.131,0.324,-8.888,15:30:00,,61.344,,0.936,0.563,260,8.92,127.45,Sep 260 Calls,,,126.1
RUROC,0.45,0.15,0.45,0.45,0.5,0.845,P,-1.349,0.052,O,0.4,0.45,0,0.048,0.3,1050,0.212,0.816,090320,,090302,-0.268,0.324,-7.052,15:30:00,,2.909,0.783,0,0.795,260,0.4,0.33,Mar 260 Puts,,2,0.3
RURPC,2.2,0.55,2.25,2.05,2.3,0.703,P,-5.085,0.112,O,2.2,2.25,0,0.084,1.65,675,0.009,0.696,090417,,090302,-2.69,0.324,-10.554,15:30:00,,14.022,0.688,0.001,0.694,260,2.2,2.18,Apr 260 Puts,,58,2.1
RURQC,3.67,,,,4.9,0.669,P,-8.12,0.134,O,4.65,,0,0.113,,74,-0.006,0.659,090515,,090302,-7.14,0.324,-11.266,15:30:00,,25.518,0.653,0.005,0.66,260,4.65,4.68,May 260 Puts,,,4.5
RURRC,6.8,,,,7.7,0.63,P,-10.526,0.142,O,7.47,,0,0.139,,373,-0.007,0.624,090619,,090302,-14.034,0.324,-10.636,15:30:00,,37.424,0.619,0.018,0.625,260,7.47,7.52,Jun 260 Puts,,,7.3
RURUC,12.5,,,,15.1,0.589,P,-14.411,0.141,O,14.6,,0,0.196,,289,0,0.581,090918,,090302,-37.411,0.324,-9.027,15:30:00,,62.736,0.576,0.064,0.581,260,14.6,14.6,Sep 260 Puts,,,14.3
RURCE,-1,,,,109.6,,C,97.304,0.09,O,108.3,,0,0.282,,,-0.006,,090320,,090302,12.765,0.324,-11.664,15:30:00,,5.236,,1,0.827,270,-0.33,108.93,Mar 270 Calls,,,107
RURDE,-1,,,,111.1,,C,93.381,0.141,O,109.8,,0,0.288,,,-0.005,,090417,,090302,30.483,0.324,-12.811,15:30:00,,17.245,,0.998,0.682,270,1.17,110.38,Apr 270 Calls,,,108.5
RUREE,-1,,,,113.2,,C,90.279,0.158,O,112,,0,0.299,,,-0.004,,090515,,090302,46.116,0.324,-12.767,15:30:00,,29.172,,0.989,0.642,270,3.37,112.42,May 270 Calls,,,110.8
RURFE,-1,,,,114.9,,C,86.153,0.16,O,113.9,,0,0.323,,15,-0.03,,090619,,090302,61.545,0.324,-14.125,15:30:00,,45.37,,0.969,0.671,270,5.27,117.47,Jun 270 Calls,,,112.9
RURIE,,,,,,,C,84.198,0.158,O,0,,0,0.335,,,,,090918,,,106.685,0.324,-9.483,,,66.703,,0.914,0.553,270,,119.49,Sep 270 Calls,,,
RUROE,0.51,0.18,0.51,0.51,0.6,0.793,P,-1.945,0.073,O,0.52,0.51,0,0.049,0.33,2259,0.061,0.775,090320,,090302,-0.386,0.324,-8.558,15:30:00,,3.979,0.757,0,0.766,270,0.52,0.49,Mar 270 Puts,,50,0.45
RURPE,2.76,0.59,2.86,2.66,2.9,0.681,P,-6.419,0.139,O,2.8,2.8,0,0.085,2.17,679,0.007,0.675,090417,,090302,-3.399,0.324,-12.299,15:30:00,,16.842,0.669,0.002,0.674,270,2.8,2.78,Apr 270 Puts,,9,2.7
RURQE,5.7,0.5,5.7,5.7,6,0.654,P,-9.761,0.158,O,5.8,5.7,0,0.114,5.2,50,0.019,0.647,090515,,090302,-8.596,0.324,-12.836,15:30:00,,29.26,0.641,0.011,0.644,270,5.8,5.69,May 270 Puts,,2,5.6
RURRE,7.57,,,,9.2,0.618,P,-12.31,0.162,O,8.88,,0,0.141,,453,-0.002,0.61,090619,,090302,-16.445,0.324,-11.653,15:30:00,,41.835,0.606,0.031,0.611,270,8.88,8.9,Jun 270 Puts,,,8.7
RURUE,,,,,,,P,-16.22,0.156,O,0,,0,0.198,,,,,090918,,,-42.196,0.324,-9.565,,,67.849,,0.086,0.57,270,,16.59,Sep 270 Puts,,,
RURCG,98.57,,98.57,98.57,99.9,,C,96.399,0.119,O,98.55,98.57,0,0.256,,,-0.006,,090320,,090302,13.077,0.324,-14.261,15:30:00,,6.653,,1,0.791,280,-0.08,99.18,Mar 280 Calls,,1,97.2
RURDG,-1,,,,101.7,,C,91.777,0.171,O,100.6,,0,0.266,,,-0.005,,090417,,090302,30.887,0.324,-14.665,15:30:00,,20.353,,0.995,0.661,280,1.97,101.12,Apr 280 Calls,,,99.5
RUREG,-1,,,,104.4,,C,88.404,0.184,O,103.25,,0,0.279,,,-0.003,,090515,,090302,46.475,0.324,-14.123,15:30:00,,33.132,,0.979,0.626,280,4.62,103.59,May 280 Calls,,,102.1
RURFG,-1,,,,106.4,,C,84.337,0.18,O,105.55,,0,0.304,,,-0.031,,090619,,090302,62.055,0.324,-14.855,15:30:00,,49.273,,0.952,0.65,280,6.92,108.94,Jun 280 Calls,,,104.7
RURIG,-1,,,,113.4,,C,82.188,0.174,O,111.9,,0,0.319,,,0.001,,090918,,090302,106.819,0.324,-10.055,15:30:00,,72.042,,0.887,0.544,280,13.27,111.75,Sep 280 Calls,,,110.4
RUROG,0.65,0.21,0.75,0.65,0.8,0.757,P,-2.783,0.103,O,0.72,0.75,0,0.049,0.44,2708,0.029,0.743,090320,,090302,-0.553,0.324,-10.875,15:30:00,,5.379,0.729,0,0.739,280,0.72,0.7,Mar 280 Puts,,6,0.65
RURPG,3.48,0.69,3.65,3.38,3.7,0.663,P,-8.046,0.17,O,3.55,3.65,0,0.086,2.79,1661,0.006,0.656,090417,,090302,-4.266,0.324,-14.223,15:30:00,,20.023,0.648,0.005,0.655,280,3.55,3.53,Apr 280 Puts,,24,3.4
