Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,497,4.06,507.54,496.66,,, ,1,0,I,497,497.11,0,,492.94,,,,,,090508,,0.272,,15:30:00,,,,,,,,,RUT Index,0,,
RURQJ,0.04,,,,0.1,,P,-0.068,0.004,O,0.05,,0,0.023,,9623,,,090515,,090508,-0.007,0.272,-0.664,15:30:00,,0.162,,0,0.803,350,0.05,0.01,May 350 Puts,,,
RURRJ,0.77,-0.44,0.77,0.77,1,0.557,P,-2.463,0.063,O,0.87,0.77,0,0.055,1.21,7366,-0.044,0.543,090619,,090508,-1.507,0.272,-5.996,15:30:00,,9.731,0.53,0,0.548,350,0.87,0.91,Jun 350 Puts,,81,0.75
RURSJ,2.39,-0.41,2.39,2.39,2.75,0.525,P,-5.141,0.093,O,2.64,2.39,0,0.077,2.8,222,-0.008,0.52,090717,,090508,-5.379,0.272,-8.399,15:30:00,,22.885,0.516,0.002,0.521,350,2.64,2.66,Jul 350 Puts,,10,2.55
RURUJ,8.9,,,,7.7,0.495,P,-9.616,0.117,O,7.52,,0,0.116,,6139,0.003,0.492,090918,,090508,-19.956,0.272,-9.343,15:30:00,,50.755,0.485,0.019,0.491,350,7.52,7.5,Sep 350 Puts,,,7.2
RURXJ,17.9,,,,15.2,0.477,P,-13.674,0.12,O,15,,0,0.163,,6035,-0.002,0.475,091218,,090508,-50.203,0.272,-8.792,15:30:00,,84.039,0.469,0.056,0.475,350,15,15.03,Dec 350 Puts,,,14.5
RURQL,0.05,-0.04,0.1,0.05,0.1,,P,-0.108,0.007,O,0.07,0.05,0,0.023,0.09,5478,,,090515,,090508,-0.011,0.272,-1.01,15:30:00,,0.249,,0,0.772,360,0.07,0.02,May 360 Puts,,65,0.05
RURRL,1.12,-0.6,1.12,0.93,1.3,0.543,P,-3.221,0.08,O,1.2,0.93,0,0.056,1.72,5738,-0.008,0.535,090619,,090508,-1.973,0.272,-7.583,15:30:00,,12.161,0.527,0,0.536,360,1.2,1.21,Jun 360 Puts,,69,1.1
RURSL,3.46,,,,3.4,0.515,P,-6.282,0.111,O,3.26,,0,0.079,,303,-0.012,0.51,090717,,090508,-6.583,0.272,-9.643,15:30:00,,26.792,0.504,0.004,0.512,360,3.26,3.3,Jul 360 Puts,,,3.1
RURUL,8.1,-0.2,8.1,8,9,0.488,P,-11.091,0.131,O,8.77,8,0,0.118,8.3,1622,-0.003,0.484,090918,,090508,-23.07,0.272,-10.172,15:30:00,,56.286,0.481,0.028,0.484,360,8.77,8.8,Sep 360 Puts,,141,8.6
RURXL,20,,,,17.1,0.471,P,-15.191,0.131,O,16.9,,0,0.165,,211,-0.001,0.469,091218,,090508,-55.902,0.272,-9.324,15:30:00,,90.206,0.463,0.073,0.469,360,16.9,16.91,Dec 360 Puts,,,16.4
RUREN,121.02,,,,128.3,,C,99.705,0.017,O,126.81,,0,0.253,,155,0,,090515,,090508,7.062,0.272,-2.692,15:30:00,,0.622,,1,0.788,370,-0.19,126.81,May 370 Calls,,,125.9
RURFN,130.8,,,,128.6,,C,94.37,0.116,O,127.99,,0,0.253,,563,-0.001,,090619,,090508,39.046,0.272,-13.059,15:30:00,,19.08,,0.999,0.579,370,0.99,128.13,Jun 370 Calls,,,127.1
RURGN,-1,,,,130.3,,C,90.985,0.138,O,129.6,,0,0.262,,,-0.004,,090717,,090508,61.308,0.272,-13.73,15:30:00,,35.258,,0.993,0.544,370,2.6,130.18,Jul 370 Calls,,,128.9
