Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,473.65,4.12,473.74,465.14,,, ,1,0,I,473.65,466.84,0,,469.53,,,,,,090428,,0.297,,15:30:00,,,,,,,,,RUT Index,0,,
RURQB,,,,,,,P,-0.588,0.02,O,0,,0,0.043,,,,,090515,,,-0.137,0.297,-3.749,,,1.711,,0,0.806,310,,0.16,May 310 Puts,,,
RURRB,,,,,,,P,-3.236,0.063,O,0,,0,0.077,,,,,090619,,,-2.4,0.297,-7.935,,,12.931,,0,0.646,310,,1.59,Jun 310 Puts,,,
RURSB,,,,,,,P,-5.432,0.082,O,0,,0,0.1,,,,,090717,,,-6.363,0.297,-9.259,,,24.331,,0.001,0.612,310,,3.48,Jul 310 Puts,,,
RURUB,,,,,,,P,-8.714,0.096,O,0,,0,0.137,,,,,090918,,,-18.997,0.297,-9.094,,,46.596,,0.013,0.561,310,,7.69,Sep 310 Puts,,,
RURXB,,,,,,,P,-12.165,0.1,O,0,,0,0.188,,,,,091218,,,-45.769,0.297,-8.623,,,75.452,,0.042,0.54,310,,14.8,Dec 310 Puts,,,
RURQD,,,,,,,P,-0.806,0.028,O,0,0.79,0,0.043,,,,,090515,,,-0.188,0.297,-4.835,,,2.259,,0,0.78,320,,0.22,May 320 Puts,,,
RURRD,,,,,,,P,-4.015,0.077,O,0,2.75,0,0.078,,,,,090619,,,-2.981,0.297,-9.283,,,15.427,,0,0.632,320,,2,Jun 320 Puts,,,
RURSD,,,,,,,P,-6.454,0.095,O,0,,0,0.101,,,,,090717,,,-7.569,0.297,-10.398,,,27.847,,0.003,0.6,320,,4.18,Jul 320 Puts,,,
RURUD,,,,,,,P,-9.985,0.108,O,0,,0,0.139,,,,,090918,,,-21.814,0.297,-9.904,,,51.521,,0.02,0.552,320,,8.93,Sep 320 Puts,,,
RURXD,,,,,,,P,-13.484,0.109,O,0,,0,0.19,,,,,091218,,,-50.819,0.297,-9.115,,,81.036,,0.055,0.532,320,,16.54,Dec 320 Puts,,,
RUREF,,,,,,,C,98.358,0.049,O,0,,0,0.298,,,,,090515,,,14.974,0.297,-9.492,,,4.187,,1,0.816,330,,143.63,May 330 Calls,,,
RURFF,,,,,,,C,94.784,0.095,O,0,,0,0.301,,,,,090619,,,43.09,0.297,-11.452,,,19.031,,0.999,0.63,330,,144.73,Jun 330 Calls,,,
RURGF,,,,,,,C,92.102,0.112,O,0,,0,0.309,,,,,090717,,,62.955,0.297,-12.179,,,32.507,,0.995,0.598,330,,146.5,Jul 330 Calls,,,
RURIF,,,,,,,C,88.294,0.121,O,0,,0,0.325,,,,,090918,,,103.312,0.297,-11.349,,,57.758,,0.971,0.555,330,,150.38,Sep 330 Calls,,,
RURLF,,,,,,,C,85.136,0.119,O,0,,0,0.346,,,,,091218,,,154.698,0.297,-9.941,,,86.558,,0.928,0.523,330,,155.57,Dec 330 Calls,,,
