Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,751,-12.2,759.9,748.7,,, ,1,0,I,751,759.9,0,,763.2,,,,,,080606,,0.137,,15:30:00,,,,,,,,,RUT Index,0,,
RUWRR,0.07,,,,0.1,,P,-0.123,0.007,O,0.07,,0,0.017,,7644,,,080620,,080606,-0.036,0.137,-0.757,15:30:00,,0.603,,0,0.412,590,0.07,0.02,Jun 590 Puts,,61,0.05
RUWSR,-1,,,,0.75,0.361,P,-1.84,0.051,O,0.6,,0,0.033,,2852,-0.032,0.349,080718,,080606,-1.655,0.137,-4.493,15:30:00,,11.527,0.334,0,0.351,590,0.6,0.62,Jul 590 Puts,,,0.45
RUWTR,-1,,,,2.6,0.353,P,-4.791,0.088,O,2.38,,0,0.05,,1858,-0.004,0.346,080815,,080606,-7.319,0.137,-7.813,15:30:00,,32.77,0.339,0,0.347,590,2.38,2.39,Aug 590 Puts,,,2.15
RUWUR,-1,,,,5.4,0.343,P,-7.881,0.108,O,5.2,,0,0.066,,512,-0.008,0.34,080919,,080606,-18.4,0.137,-9.164,15:30:00,,59.018,0.336,0.001,0.34,590,5.2,5.24,Sep 590 Puts,,,5
RUWXR,-1,,,,13.5,0.333,P,-13.257,0.118,O,13.2,,0,0.101,,108,-0.024,0.33,081219,,080606,-60.044,0.137,-9.136,15:30:00,,116.955,0.328,0.008,0.333,590,13.2,13.53,Dec 590 Puts,,,12.9
RUWRT,0.05,,,,0.1,,P,-0.177,0.01,O,0.07,,0,0.017,,8877,,,080620,,080606,-0.052,0.137,-1.033,15:30:00,,0.843,,0,0.398,600,0.07,0.03,Jun 600 Puts,,550,0.05
RUWST,-1,,,,0.7,0.336,P,-2.328,0.063,O,0.63,,0,0.034,,3724,-0.203,0.33,080718,,080606,-2.095,0.137,-4.638,15:30:00,,14.067,0.323,0,0.342,600,0.63,0.79,Jul 600 Puts,,,0.55
RUWTT,-1,,,,3,0.344,P,-5.667,0.102,O,2.85,,0,0.05,,1676,0,0.34,080815,,080606,-8.663,0.137,-8.791,15:30:00,,37.439,0.336,0,0.34,600,2.85,2.85,Aug 600 Puts,,,2.7
RUWUT,-1,,,,6.2,0.337,P,-8.996,0.121,O,6,,0,0.067,,664,-0.005,0.334,080919,,080606,-21.02,0.137,-9.936,15:30:00,,65.169,0.331,0.001,0.335,600,6,6.03,Sep 600 Puts,,,5.8
RUWXT,-1,,,,15,0.329,P,-14.519,0.128,O,14.7,,0,0.102,,3972,-0.015,0.326,081219,,080606,-65.819,0.137,-9.613,15:30:00,,124.412,0.324,0.012,0.328,600,14.7,14.93,Dec 600 Puts,,,14.4
RUYFB,-1,,,,140.3,,C,98.833,0.043,O,140.4,,0,0.185,,533,-0.005,,080620,,080606,23.019,0.137,-9.916,15:30:00,,4.501,,1,0.478,610,-0.6,141.15,Jun 610 Calls,,,140.5
RUYGB,-1,,,,141.9,,C,94.996,0.105,O,141.45,,0,0.186,,39,-0.009,,080718,,080606,65.441,0.137,-14.755,15:30:00,,26.308,,1,0.388,610,0.45,142.79,Jul 610 Calls,,,141
RUYHB,-1,,,,144.1,,C,92.394,0.125,O,143.55,,0,0.19,,,-0.007,,080815,,080606,104.796,0.137,-14.407,15:30:00,,46.994,,1,0.35,610,2.55,144.6,Aug 610 Calls,,,143
RUYIB,-1,,,,146,,C,89.553,0.136,O,145.9,,0,0.197,,168,-0.01,,080919,,080606,149.932,0.137,-14.153,15:30:00,,72.705,,0.998,0.332,610,4.9,147.43,Sep 610 Calls,,,145.8
RUYLB,-1,,,,156.8,,C,84.254,0.138,O,155.65,,0,0.218,,3,-0.004,,081219,,080606,252.311,0.137,-13.397,15:30:00,,131.295,,0.981,0.321,610,14.65,156.32,Dec 610 Calls,,,154.5
RUYRB,0.05,0,0.05,0.05,,,P,-0.257,0.014,O,0.05,0.05,0,0.017,0.05,7796,,,080620,,080606,-0.076,0.137,-1.416,15:30:00,,1.182,,0,0.385,610,0.05,0.04,Jun 610 Puts,,,
RUYSB,-1,,,,1.15,0.342,P,-2.942,0.079,O,1,,0,0.034,,7241,-0.01,0.334,080718,,080606,-2.648,0.137,-6.528,15:30:00,,17.098,0.325,0,0.334,610,1,1.01,Jul 610 Puts,,,0.85
RUYTB,-1,,,,3.3,0.331,P,-6.691,0.119,O,3.25,,0,0.051,,2106,-0.041,0.329,080815,,080606,-10.233,0.137,-9.488,15:30:00,,42.608,0.328,0,0.333,610,3.25,3.39,Aug 610 Puts,,,3.2
RUYUB,-1,,,,,,P,-10.248,0.136,O,6.4,,0,0.067,,416,-0.076,0.321,080919,,080606,-23.963,0.137,-10.182,15:30:00,,71.702,0.321,0.002,0.329,610,6.4,6.93,Sep 610 Puts,,,6.4
RUYXB,-1,,,,16.6,0.325,P,-15.876,0.137,O,16.35,,0,0.103,,376,-0.005,0.323,081219,,080606,-72.038,0.137,-10.111,15:30:00,,132.002,0.321,0.019,0.324,610,16.35,16.44,Dec 610 Puts,,,16.1
RUYFD,-1,,,,130.1,,C,98.576,0.054,O,129.95,,0,0.171,,298,-0.01,,080620,,080606,23.326,0.137,-10.95,15:30:00,,5.347,,1,0.456,620,-1.05,131.21,Jun 620 Calls,,,129.8
RUYGD,-1,,,,132.2,,C,94.213,0.122,O,131.85,,0,0.174,,57,-0.009,,080718,,080606,65.88,0.137,-15.771,15:30:00,,29.513,,1,0.374,620,0.85,133.11,Jul 620 Calls,,,131.5
RUYHD,-1,,,,135.1,,C,91.272,0.142,O,134.45,,0,0.179,,76,-0.006,,080815,,080606,104.982,0.137,-15.358,15:30:00,,52.121,,0.999,0.341,620,3.45,135.24,Aug 620 Calls,,,133.8
RUYID,-1,,,,138.6,,C,88.212,0.152,O,137.9,,0,0.187,,215,-0.004,,080919,,080606,149.637,0.137,-14.936,15:30:00,,79.259,,0.995,0.326,620,6.9,138.44,Sep 620 Calls,,,137.2
RUYLD,-1,,,,148.9,0.323,C,82.806,0.148,O,147.95,,0,0.209,,12,-0.001,0.316,081219,,080606,250.983,0.137,-13.817,15:30:00,,138.977,0.309,0.972,0.317,620,16.95,148.05,Dec 620 Calls,,,147
