Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,791.3,-7.7,797.5,791,,, ,1,0,I,791.3,797.5,0,,799,,,,,,070827,,0.22,,15:30:00,,,,,,,,,RUT Index,0,,
RUYUF,,,,,,,P,-1.828,0.05,O,0,,0,0.032,,,,,070921,,,-1.031,0.22,-7.615,,,9.325,,0,0.432,630,,0.62,Sep 630 Puts,,,
RUYVF,,,,,,,P,-5.881,0.095,O,0,,0,0.053,,,,,071019,,,-7.215,0.22,-13.03,,,35.384,,0.003,0.41,630,,3.31,Oct 630 Puts,,,
RUYWF,,,,,,,P,-8.127,0.106,O,0,,0,0.065,,,,,071116,,,-15.456,0.22,-12.351,,,56.043,,0.012,0.381,630,,5.63,Nov 630 Puts,,,
RUYXF,,,,,,,P,-10.291,0.111,O,0,,0,0.079,,,,,071221,,,-28.462,0.22,-11.415,,,79.767,,0.028,0.362,630,,8.61,Dec 630 Puts,,,
RUYOF,,,,,,,P,-13.453,0.11,O,0,,0,0.105,,,,,080321,,,-68.278,0.22,-8.91,,,128.368,,0.07,0.332,630,,14.95,Mar08 630 Puts,,,
RUYUH,,,,,,,P,-2.284,0.062,O,0,,0,0.032,,,,,070921,,,-1.288,0.22,-8.986,,,11.255,,0,0.421,640,,0.77,Sep 640 Puts,,,
RUYVH,,,,,,,P,-6.741,0.108,O,0,,0,0.053,,,,,071019,,,-8.269,0.22,-14.131,,,39.343,,0.005,0.4,640,,3.79,Oct 640 Puts,,,
RUYWH,,,,,,,P,-9.155,0.118,O,0,,0,0.066,,,,,071116,,,-17.416,0.22,-13.202,,,61.252,,0.017,0.373,640,,6.37,Nov 640 Puts,,,
RUYXH,,,,,,,P,-11.398,0.122,O,0,,0,0.079,,,,,071221,,,-31.532,0.22,-12.021,,,85.836,,0.037,0.356,640,,9.57,Dec 640 Puts,,,
RUYOH,,,,,,,P,-14.597,0.118,O,0,,0,0.105,,,,,080321,,,-74.124,0.22,-9.221,,,135.665,,0.083,0.327,640,,16.29,Mar08 640 Puts,,,
RUYIJ,,,,,,,C,95.786,0.095,O,0,,0,0.178,,,,,070921,,,41.971,0.22,-23.467,,,18.653,,1,0.456,650,,144.16,Sep 650 Calls,,,
RUYJJ,,,,,,,C,91.608,0.126,O,0,,0,0.186,,,,,071019,,,83.423,0.22,-24.078,,,46.476,,0.992,0.405,650,,148.77,Oct 650 Calls,,,
RUYKJ,,,,,,,C,88.953,0.133,O,0,,0,0.195,,,,,071116,,,121.713,0.22,-22.576,,,70.219,,0.975,0.38,650,,153.26,Nov 650 Calls,,,
RUYLJ,,,,,,,C,86.93,0.134,O,0,,0,0.205,,,,,071221,,,167.438,0.22,-20.451,,,94.473,,0.952,0.358,650,,158.17,Dec 650 Calls,,,
RUYCJ,,,,,,,C,83.973,0.126,O,0,,0,0.225,,,,,080321,,,278.142,0.22,-16.901,,,144.316,,0.901,0.326,650,,169.43,Mar08 650 Calls,,,
RUYUJ,,,,,,,P,-2.852,0.077,O,0,,0,0.032,,,,,070921,,,-1.609,0.22,-10.574,,,13.553,,0,0.411,650,,0.97,Sep 650 Puts,,,
RUYVJ,,,,,,,P,-7.725,0.123,O,0,,0,0.053,,,,,071019,,,-9.477,0.22,-15.291,,,43.668,,0.008,0.391,650,,4.35,Oct 650 Puts,,,
RUYWJ,,,,,,,P,-10.303,0.132,O,0,,0,0.066,,,,,071116,,,-19.606,0.22,-14.073,,,66.789,,0.025,0.366,650,,7.19,Nov 650 Puts,,,
RUYXJ,,,,,,,P,-12.61,0.133,O,0,,0,0.08,,,,,071221,,,-34.901,0.22,-12.625,,,92.16,,0.048,0.349,650,,10.63,Dec 650 Puts,,,
RUYOJ,,,,,,,P,-15.819,0.127,O,0,,0,0.106,,,,,080321,,,-80.385,0.22,-9.52,,,143.093,,0.099,0.322,650,,17.74,Mar08 650 Puts,,,
RUYIL,,,,,,,C,95.036,0.112,O,0,,0,0.166,,,,,070921,,,42.228,0.22,-25.277,,,21.273,,0.999,0.441,660,,134.47,Sep 660 Calls,,,
RUYJL,,,,,,,C,90.531,0.142,O,0,,0,0.175,,,,,071019,,,83.544,0.22,-25.226,,,50.835,,0.987,0.394,660,,139.44,Oct 660 Calls,,,
RUYKL,,,,,,,C,87.74,0.147,O,0,,0,0.185,,,,,071116,,,121.595,0.22,-23.419,,,75.594,,0.965,0.371,660,,144.23,Nov 660 Calls,,,
RUYLL,,,,,,,C,85.661,0.145,O,0,,0,0.195,,,,,071221,,,167.045,0.22,-21.072,,,100.639,,0.938,0.35,660,,149.41,Dec 660 Calls,,,
RUYCL,,,,,,,C,82.695,0.135,O,0,,0,0.216,,,,,080321,,,277.126,0.22,-17.269,,,151.626,,0.884,0.321,660,,161.18,Mar08 660 Calls,,,
RUYUL,,,,,,,P,-3.56,0.095,O,0,1.06,0,0.032,,,,,070921,,,-2.009,0.22,-12.4,,,16.272,,0.001,0.4,660,,1.21,Sep 660 Puts,,,
RUYVL,,,,,,,P,-8.852,0.14,O,0,,0,0.053,,,,,071019,,,-10.861,0.22,-16.506,,,48.37,,0.013,0.382,660,,4.99,Oct 660 Puts,,,
RUYWL,,,,,,,P,-11.583,0.146,O,0,,0,0.067,,,,,071116,,,-22.051,0.22,-14.956,,,72.637,,0.035,0.359,660,,8.13,Nov 660 Puts,,,
RUYXL,,,,,,,P,-13.935,0.146,O,0,,0,0.08,,,,,071221,,,-38.588,0.22,-13.223,,,98.715,,0.062,0.343,660,,11.81,Dec 660 Puts,,,
RUYOL,,,,,,,P,-17.124,0.135,O,0,,0,0.107,,,,,080321,,,-87.078,0.22,-9.803,,,150.616,,0.116,0.317,660,,19.31,Mar08 660 Puts,,,
