Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,739.6,4.5,742.3,734.4,,, ,1,0,I,739.6,736.4,0,,735.1,,,,,,071127,,0.186,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXL,-1,,,,,,P,-0.886,0.027,O,0.15,,0,0.031,,5618,,,071221,,071127,-0.448,0.186,-4.215,15:30:00,,4.569,,0,0.472,560,0.15,0.28,Dec 560 Puts,,,0.15
RUWML,-1,,,,2.15,0.448,P,-4.817,0.076,O,2.03,,0,0.059,,572,-0.283,0.443,080118,,071127,-5.463,0.186,-9.589,15:30:00,,27.97,0.437,0,0.474,560,2.03,2.83,Jan08 560 Puts,,,1.9
RUWNL,5.3,0,5.3,5.3,5.2,0.442,P,-7.03,0.088,O,4.97,5.3,0,0.074,5.3,21,-0.037,0.437,080215,,071127,-12.481,0.186,-11.992,15:30:00,,46.629,0.431,0.001,0.441,560,4.97,5.16,Feb08 560 Puts,,,4.7
RUWOL,-1,,,,8.9,0.429,P,-9.62,0.096,O,8.75,,0,0.093,,1975,-0.018,0.427,080321,,071127,-25.109,0.186,-12.345,15:30:00,,70.695,0.425,0.003,0.429,560,8.75,8.91,Mar08 560 Puts,,,8.6
RUWRL,-1,,,,17.9,0.409,P,-13.597,0.096,O,17.7,,0,0.133,,171,-0.015,0.408,080620,,071127,-66.444,0.186,-10.865,15:30:00,,120.667,0.406,0.019,0.41,560,17.7,17.97,Jun08 560 Puts,,,17.5
RUWXN,0.35,,,,0.55,0.49,P,-1.168,0.035,O,0.4,,0,0.032,,5631,0.081,0.468,071221,,071127,-0.591,0.186,-5.663,15:30:00,,5.813,0.44,0,0.463,570,0.4,0.37,Dec 570 Puts,,120,0.25
RUWMN,-1,,,,2.5,0.438,P,-5.602,0.087,O,2.33,,0,0.06,,418,-0.296,0.431,080118,,071127,-6.357,0.186,-10.473,15:30:00,,31.53,0.424,0,0.465,570,2.33,3.31,Jan08 570 Puts,,,2.15
RUWNN,6.2,0,6.2,6.2,5.9,0.434,P,-8.012,0.099,O,5.72,6.2,0,0.075,6.2,297,-0.037,0.431,080215,,071127,-14.239,0.186,-13.027,15:30:00,,51.51,0.427,0.001,0.435,570,5.72,5.94,Feb08 570 Puts,,,5.5
RUWON,-1,,,,9.9,0.423,P,-10.687,0.105,O,9.7,,0,0.094,,1948,-0.028,0.42,080321,,071127,-27.919,0.186,-13.023,15:30:00,,76.31,0.417,0.005,0.424,570,9.7,9.98,Mar08 570 Puts,,,9.5
RUWRN,19,,,,20.7,0.414,P,-14.691,0.103,O,20.19,,0,0.134,,110,0.033,0.41,080620,,071127,-71.866,0.186,-11.638,15:30:00,,127.152,0.407,0.026,0.405,570,20.19,19.54,Jun08 570 Puts,,,19.8
RUWLP,-1,,,,160.4,,C,98.255,0.049,O,160.15,,0,0.213,,134,-0.005,,071221,,071127,37.147,0.186,-12.488,15:30:00,,8.203,,1,0.465,580,0.55,160.9,Dec 580 Calls,,,159.9
RUWAP,-1,,,,163.5,,C,94.142,0.095,O,163.25,,0,0.218,,32,-0.007,,080118,,071127,75.579,0.186,-18.25,15:30:00,,32.661,,1,0.44,580,3.65,164.45,Jan08 580 Calls,,,163
RUWBP,-1,,,,167.8,,C,90.511,0.112,O,167.4,,0,0.229,,,-0.012,,080215,,071127,109.223,0.186,-20.24,15:30:00,,58.425,,0.998,0.438,580,7.8,169.36,Feb08 580 Calls,,,167
RUWCP,-1,,,,173.3,,C,88.235,0.115,O,172.8,,0,0.239,,108,-0.008,,080321,,071127,150.038,0.186,-18.884,15:30:00,,81.73,,0.992,0.416,580,13.2,174.11,Mar08 580 Calls,,,172.3
RUWFP,-1,,,,183,,C,84.712,0.11,O,183.1,,0,0.263,,10,-0.013,,080620,,071127,246.883,0.186,-16.081,15:30:00,,130.578,,0.966,0.387,580,23.5,185.47,Jun08 580 Calls,,,183.2
RUWXP,0.35,,,,0.7,0.48,P,-1.534,0.045,O,0.54,,0,0.032,,3386,0.102,0.461,071221,,071127,-0.777,0.186,-7.147,15:30:00,,7.352,0.441,0,0.454,580,0.54,0.49,Dec 580 Puts,,86,0.4
