Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,443.69,-13.07,451.3,442.48,,, ,1,0,I,443.69,451.3,0,,456.76,,,,,,090122,,0.33,,15:30:00,,,,,,,,,RUT Index,0,,
RURNG,,,,,,,P,-1.934,0.045,O,0,,0,0.069,,,,,090220,,,-0.743,0.33,-8.248,,,5.887,,0,0.835,280,,0.8,Feb 280 Puts,,,
RUROG,,,,,,,P,-5.658,0.08,O,0,,0,0.114,,,,,090320,,,-4.51,0.33,-14.1,,,19.897,,0,0.813,280,,3.9,Mar 280 Puts,,,
RURPG,,,,,,,P,-7.356,0.088,O,0,,0,0.136,,,,,090417,,,-8.957,0.33,-12.954,,,29.735,,0.002,0.743,280,,6.04,Apr 280 Puts,,,
RURRG,,,,,,,P,-10.334,0.095,O,0,,0,0.181,,,,,090619,,,-23.008,0.33,-11.513,,,50.363,,0.016,0.679,280,,11.38,Jun 280 Puts,,,
RURUG,,,,,,,P,-12.697,0.094,O,0,,0,0.229,,,,,090918,,,-47.909,0.33,-9.547,,,73.686,,0.047,0.624,280,,17.76,Sep 280 Puts,,,
RURNI,,,,,,,P,-2.457,0.057,O,0,1.1,0,0.069,,,,,090220,,,-0.944,0.33,-9.842,,,7.205,,0,0.811,290,,1.02,Feb 290 Puts,,,
RUROI,,,,,,,P,-6.616,0.093,O,0,,0,0.114,,,,,090320,,,-5.274,0.33,-15.541,,,22.48,,0.001,0.792,290,,4.56,Mar 290 Puts,,,
RURPI,,,,,,,P,-8.465,0.1,O,0,,0,0.137,,,,,090417,,,-10.314,0.33,-14.096,,,33.069,,0.004,0.727,290,,6.98,Apr 290 Puts,,,
RURRI,,,,,,,P,-11.578,0.105,O,0,,0,0.183,,,,,090619,,,-25.802,0.33,-12.253,,,54.643,,0.024,0.666,290,,12.81,Jun 290 Puts,,,
RURUI,,,,,,,P,-13.977,0.102,O,0,,0,0.23,,,,,090918,,,-52.796,0.33,-10.02,,,78.714,,0.061,0.613,290,,19.63,Sep 290 Puts,,,
RURBT,,,,,,,C,95.971,0.082,O,0,,0,0.321,,,,,090220,,,22.252,0.33,-15.624,,,10.835,,1,0.85,300,,144.82,Feb 300 Calls,,,
RURCT,,,,,,,C,92.705,0.105,O,0,,0,0.33,,,,,090320,,,41.024,0.33,-15.97,,,24.237,,0.999,0.752,300,,147.06,Mar 300 Calls,,,
RURDT,,,,,,,C,90.351,0.113,O,0,,0,0.341,,,,,090417,,,58.035,0.33,-15.233,,,36.443,,0.992,0.709,300,,149.49,Apr 300 Calls,,,
RURFT,,,,,,,C,86.83,0.115,O,0,,0,0.364,,,,,090619,,,91.905,0.33,-13.54,,,59.797,,0.966,0.664,300,,155.08,Jun 300 Calls,,,
RURIT,,,,,,,C,85.162,0.113,O,0,,0,0.376,,,,,090918,,,140.439,0.33,-10.152,,,81.954,,0.922,0.58,300,,157.92,Sep 300 Calls,,,
RURNT,,,,,,,P,-3.108,0.071,O,0,1.45,0,0.069,,,,,090220,,,-1.195,0.33,-11.672,,,8.763,,0,0.788,300,,1.29,Feb 300 Puts,,,
RUROT,,,,,,,P,-7.71,0.107,O,0,5.15,0,0.115,,,,,090320,,,-6.148,0.33,-17.053,,,25.28,,0.001,0.772,300,,5.32,Mar 300 Puts,,,
RURPT,,,,,,,P,-9.705,0.113,O,0,,0,0.138,,,,,090417,,,-11.834,0.33,-15.268,,,36.597,,0.008,0.711,300,,8.04,Apr 300 Puts,,,
RURRT,,,,,,,P,-12.928,0.115,O,0,,0,0.184,,,,,090619,,,-28.84,0.33,-12.988,,,59.035,,0.034,0.653,300,,14.38,Jun 300 Puts,,,
RURUT,,,,,,,P,-15.338,0.111,O,0,,0,0.232,,,,,090918,,,-58.012,0.33,-10.48,,,83.775,,0.078,0.603,300,,21.66,Sep 300 Puts,,,
RURBB,,,,,,,C,95.133,0.098,O,0,,0,0.3,,,,,090220,,,22.721,0.33,-17.629,,,12.616,,1,0.821,310,,135.2,Feb 310 Calls,,,
