Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,718.4,-3.6,722.8,717.6,,, ,1,0,I,718.4,722.8,0,,722,,,,,,080214,,0.241,,15:30:00,,,,,,,,,RUT Index,0,,
RUWNF,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,5568,,,080215,,080214,0,0.241,0,15:30:00,,0,,0,0.087,530,0.03,0,Feb 530 Puts,,,
RUWOF,-1,,,,0.5,0.453,P,-1.032,0.028,O,0.33,,0,0.036,,6700,-0.083,0.428,080321,,080214,-0.764,0.241,-3.339,15:30:00,,6.208,,0,0.432,530,0.33,0.36,Mar 530 Puts,,,0.15
RUWPF,1.41,-1.79,1.41,1.41,1.65,0.414,P,-2.956,0.055,O,1.47,1.41,0,0.052,3.2,462,-0.007,0.405,080418,,080214,-3.967,0.241,-6.167,15:30:00,,20.25,0.396,0.001,0.405,530,1.47,1.48,Apr 530 Puts,,36,1.3
RUWRF,-1,,,,5.5,0.383,P,-7.002,0.083,O,5.2,,0,0.081,,577,-0.051,0.378,080620,,080214,-19.292,0.241,-7.885,15:30:00,,56.785,0.372,0.015,0.383,530,5.2,5.48,Jun 530 Puts,,,4.9
RUWUF,,,,,,,P,-10.665,0.092,O,0,,0,0.112,,,,,080919,,,-52.221,0.241,-7.913,,,101.483,,0.048,0.364,530,,11.6,Sep 530 Puts,,,
RUWNH,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,1932,,,080215,,080214,0,0.241,0,15:30:00,,0,,0,0.087,540,0.03,0,Feb 540 Puts,,10,
RUWOH,-1,,,,0.6,0.44,P,-1.319,0.036,O,0.43,,0,0.036,,3162,-0.065,0.419,080321,,080214,-0.977,0.241,-4.095,15:30:00,,7.679,0.39,0,0.423,540,0.43,0.46,Mar 540 Puts,,,0.25
RUWPH,-1,,,,1.8,0.399,P,-3.567,0.066,O,1.7,,0,0.052,,409,-0.056,0.394,080418,,080214,-4.791,0.241,-6.807,15:30:00,,23.639,0.39,0.002,0.399,540,1.7,1.8,Apr 540 Puts,,,1.6
RUWRH,10.5,,,,6.5,0.381,P,-7.942,0.093,O,6.4,,0,0.082,,318,0.019,0.379,080620,,080214,-21.902,0.241,-9.006,15:30:00,,62.5,0.371,0.021,0.377,540,6.4,6.28,Jun 540 Puts,,,5.9
RUWUH,-1,,,,,,P,-11.716,0.099,O,-1,,0,0.113,,,,,080919,,080214,-57.434,0.241,-8.337,15:30:00,,108.529,,0.059,0.359,540,,12.85,Sep 540 Puts,,,
RUWBJ,-1,,,,169.2,,C,100,0,O,168.25,,0,0,,266,-0.001,,080215,,080214,1.506,0.241,-3.048,15:30:00,,0,,1,0.296,550,-0.15,168.41,Feb 550 Calls,,,167.3
RUWCJ,-1,,,,170.9,,C,97.564,0.057,O,170.15,,0,0.231,,622,0.003,,080321,,080214,52.276,0.241,-10.981,15:30:00,,12.935,,1,0.449,550,1.75,169.66,Mar 550 Calls,,,169.4
RUWDJ,-1,,,,172.3,,C,94.044,0.09,O,171.65,,0,0.236,,72,-0.005,,080418,,080214,87.896,0.241,-15.043,15:30:00,,35.626,,0.996,0.438,550,3.25,172.53,Apr 550 Calls,,,171
RUWFJ,-1,,,,176.8,,C,90.801,0.104,O,175.2,,0,0.246,,28,-0.01,,080620,,080214,164.315,0.241,-13.143,15:30:00,,69.753,,0.971,0.377,550,6.8,176.98,Jun 550 Calls,,,173.6
RUWIJ,-1,,,,183.1,,C,87.619,0.107,O,182.4,,0,0.262,,54,-0.007,,080919,,080214,263.35,0.241,-11.647,15:30:00,,112.829,,0.928,0.346,550,14,183.66,Sep 550 Calls,,,181.7
RUWNJ,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,7814,,,080215,,080214,0,0.241,0,15:30:00,,0,,0,0.087,550,0.03,0,Feb 550 Puts,,,
RUWOJ,0.58,,,,0.75,0.43,P,-1.682,0.045,O,0.62,,0,0.036,,11881,0.051,0.418,080321,,080214,-1.247,0.241,-5.43,15:30:00,,9.46,0.405,0,0.415,550,0.62,0.59,Mar 550 Puts,,435,0.5
RUWPJ,-1,,,,,,P,-4.289,0.077,O,2.05,,0,0.053,,849,-0.064,0.387,080418,,080214,-5.764,0.241,-7.726,15:30:00,,27.454,0.387,0.004,0.392,550,2.05,2.19,Apr 550 Puts,,,2.05
RUWRJ,-1,,,,7.3,0.374,P,-8.983,0.103,O,7.05,,0,0.083,,3434,-0.017,0.37,080620,,080214,-24.799,0.241,-9.46,15:30:00,,68.537,0.367,0.029,0.372,550,7.05,7.17,Jun 550 Puts,,,6.8
RUWUJ,-1,,,,14.5,0.357,P,-12.846,0.107,O,13.95,,0,0.115,,1868,-0.018,0.352,080919,,080214,-63.044,0.241,-8.635,15:30:00,,115.751,0.348,0.072,0.355,550,13.95,14.21,Sep 550 Puts,,,13.4
RUWBL,-1,,,,159.2,,C,100,0,O,159.35,,0,0,,220,0.006,,080215,,080214,1.533,0.241,-3.103,15:30:00,,0,,1,0.296,560,0.95,158.41,Feb 560 Calls,,,159.5
RUWCL,-1,,,,160.8,,C,97.053,0.068,O,160.3,,0,0.217,,448,0.003,,080321,,080214,52.878,0.241,-12.157,15:30:00,,15.162,,1,0.438,560,1.9,159.88,Mar 560 Calls,,,159.8
RUWDL,-1,,,,162.4,,C,93.195,0.102,O,162.05,,0,0.224,,1,-0.006,,080418,,080214,88.487,0.241,-16.083,15:30:00,,39.511,,0.993,0.427,560,3.65,163.08,Apr 560 Calls,,,161.7
RUWFL,-1,,,,167.8,,C,89.701,0.115,O,166.55,,0,0.235,,40,-0.009,,080620,,080214,164.705,0.241,-13.859,15:30:00,,75.765,,0.962,0.37,560,8.15,168,Jun 560 Calls,,,165.3
RUWIL,-1,,,,174.8,,C,86.426,0.116,O,173.55,,0,0.252,,21,-0.009,,080919,,080214,263.343,0.241,-12.111,15:30:00,,120.232,,0.914,0.341,560,15.15,175.18,Sep 560 Calls,,,172.3
RUWNL,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,6515,,,080215,,080214,0,0.241,0,15:30:00,,0,,0,0.087,560,0.03,0,Feb 560 Puts,,1,
RUWOL,-1,,,,,,P,-2.139,0.056,O,0.65,,0,0.037,,8122,-0.145,0.396,080321,,080214,-1.586,0.241,-5.588,15:30:00,,11.6,0.396,0,0.406,560,0.65,0.76,Mar 560 Puts,,,0.65
RUWPL,-1,,,,2.7,0.388,P,-5.136,0.091,O,2.6,,0,0.054,,654,-0.023,0.384,080418,,080214,-6.909,0.241,-9.095,15:30:00,,31.713,0.381,0.007,0.386,560,2.6,2.66,Apr 560 Puts,,,2.5
RUWRL,-1,,,,8,0.365,P,-10.132,0.114,O,8,,0,0.084,,352,-0.022,,080620,,080214,-28.004,0.241,-10.318,15:30:00,,74.874,,0.038,0.367,560,8,8.18,Jun 560 Puts,,,
