Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,826.8,-2.7,831.2,826.1,,, ,1,0,I,826.8,828.9,0,,829.5,,,,,,070514,,0.105,,15:30:00,,,,,,,,,RUT Index,0,,
RUYQR,-1,,,,0.1,,P,-0.129,0.008,O,0.05,,0,0.013,,3361,,,070518,,070514,-0.012,0.105,-1.569,15:30:00,,0.371,,0,0.581,690,0.05,0.02,May 690 Puts,,,
RUYRR,-1,,,,0.6,0.311,P,-2.337,0.071,O,0.6,,0,0.027,,1844,-0.155,,070615,,070514,-1.751,0.105,-6.35,15:30:00,,13.578,,0,0.319,690,0.6,0.71,Jun 690 Puts,,,
RUYSR,-1,,,,2.45,0.283,P,-5.66,0.113,O,2.35,,0,0.041,,235,-0.082,0.281,070720,,070514,-9.014,0.105,-7.45,15:30:00,,40.336,0.278,0,0.286,690,2.35,2.56,Jul 690 Puts,,,2.25
RUYTR,-1,,,,4.7,0.281,P,-8.01,0.128,O,4.45,,0,0.051,,,-0.009,0.277,070817,,070514,-18.286,0.105,-8.172,15:30:00,,62.675,0.273,0,0.278,690,4.45,4.49,Aug 690 Puts,,,4.2
RUYUR,-1,,,,6.9,0.27,P,-10.253,0.135,O,6.8,,0,0.061,,125,-0.022,0.269,070921,,070514,-32.405,0.105,-7.851,15:30:00,,87.868,0.268,0.001,0.271,690,6.8,6.95,Sep 690 Puts,,,6.7
RUTET,-1,,,,126.8,,C,99.988,0.001,O,126.5,,0,0.154,,11,-0.004,,070518,,070514,7.661,0.105,-9.149,15:30:00,,0.041,,1,0.437,700,-0.3,127.01,May 700 Calls,,,126.2
RUTFT,-1,,,,129.4,,C,96.639,0.095,O,128.75,,0,0.153,,4447,-0.006,,070615,,070514,58.55,0.105,-17.648,15:30:00,,18.355,,1,0.321,700,1.95,129.57,Jun 700 Calls,,,128.1
RUTGT,-1,,,,133.3,,C,92.708,0.136,O,132.85,,0,0.159,,10,-0.007,,070720,,070514,115.64,0.105,-18.647,15:30:00,,49.078,,1,0.289,700,6.05,133.81,Jul 700 Calls,,,132.4
RUTHT,-1,,,,136.8,,C,90.388,0.146,O,136.4,,0,0.165,,,-0.007,,070817,,070514,157.831,0.105,-18.27,15:30:00,,71.772,,0.999,0.277,700,9.6,137.38,Aug 700 Calls,,,136
