Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,361.88,18.62,363.48,347.67,,, ,1,0,I,361.88,347.67,0,,343.26,,,,,,090310,,0.33,,15:30:00,,,,,,,,,RUT Index,0,,
RUROY,0.1,,,,0.15,,P,-0.114,0.007,O,0.08,,0,0.033,,660,,,090320,,090310,-0.012,0.33,-0.851,15:30:00,,0.228,,0,0.919,230,0.08,0.02,Mar 230 Puts,,,
RURPY,1.3,,,,0.75,0.735,P,-2.019,0.058,O,0.68,,0,0.068,,650,0,0.723,090417,,090310,-0.828,0.33,-5.318,15:30:00,,5.696,0.699,0,0.722,230,0.68,0.68,Apr 230 Puts,,,0.55
RURQY,3.35,,,,2,0.67,P,-4.194,0.088,O,1.92,,0,0.094,,30334,-0.005,0.664,090515,,090310,-3.076,0.33,-6.819,15:30:00,,13.733,0.647,0.001,0.665,230,1.92,1.93,May 230 Puts,,,1.7
RURRY,5.77,,,,4,0.635,P,-6.681,0.108,O,3.94,,0,0.123,,608,-0.025,0.632,090619,,090310,-7.747,0.33,-7.529,15:30:00,,24.492,0.622,0.005,0.637,230,3.94,4.04,Jun 230 Puts,,,3.7
RURUY,,,,,,,P,-10.411,0.121,O,0,,0,0.175,,,,,090918,,,-24.22,0.33,-7.004,,,46.767,,0.033,0.58,230,,9,Sep 230 Puts,,,
RURCZ,-1,,,,123,,C,99.647,0.019,O,121.75,,0,0.334,,,0.001,,090320,,090310,6.534,0.33,-2.593,15:30:00,,0.636,,1,0.947,240,-0.13,121.67,Mar 240 Calls,,,120.5
RURDZ,-1,,,,122.6,,C,97.171,0.079,O,121.65,,0,0.33,,,-0.001,,090417,,090310,23.804,0.33,-6.949,15:30:00,,7.559,,1,0.705,240,-0.23,121.82,Apr 240 Calls,,,120.7
RUREZ,-1,,,,123.5,,C,93.916,0.116,O,122.7,,0,0.337,,,-0.004,,090515,,090310,38.841,0.33,-9.551,15:30:00,,18.459,,0.998,0.681,240,0.82,123.2,May 240 Calls,,,121.9
RURFZ,226.1,,,,124.6,,C,91.267,0.13,O,128.62,,0,0.347,,50,0.03,,090619,,090310,56.082,0.33,-9.7,15:30:00,,30.015,,0.99,0.646,240,6.74,124.92,Jun 240 Calls,,,122.9
RURIZ,-1,,,,128.1,,C,87.008,0.135,O,127.2,,0,0.373,,11,-0.019,,090918,,090310,94.966,0.33,-8.811,15:30:00,,54.707,,0.952,0.605,240,5.32,129.61,Sep 240 Calls,,,126.3
RUROZ,0.25,,,,0.2,1.083,P,-0.197,0.012,O,0.2,,0,0.033,,702,,,090320,,090310,-0.02,0.33,-1.376,15:30:00,,0.375,,0,0.882,240,0.2,0.03,Mar 240 Puts,,,
