Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,501.58,-4.26,506.03,496.01,,, ,1,0,I,501.58,505.56,0,,505.84,,,,,,090105,,0.283,,15:30:00,,,,,,,,,RUT Index,0,,
RURMF,0.14,,,,0.2,1.009,P,-0.231,0.01,O,0.17,,0,0.034,,2407,,,090116,,090105,-0.037,0.283,-2.141,15:30:00,,0.632,,0,0.874,330,0.17,0.05,Jan 330 Puts,,,
RURNF,1.2,,,,1.35,0.653,P,-2.92,0.057,O,1.3,,0,0.073,,1481,-0.097,0.649,090220,,090105,-2.021,0.283,-7.743,15:30:00,,11.848,0.644,0,0.661,330,1.3,1.44,Feb 330 Puts,,,1.25
RUROF,4.9,,,,4.1,0.648,P,-5.563,0.078,O,3.8,,0,0.1,,738,0,0.637,090320,,090105,-6.399,0.283,-10.821,15:30:00,,25.296,0.621,0.001,0.637,330,3.8,3.8,Mar 330 Puts,,,3.4
RURRF,19.9,,,,12.1,0.587,P,-10.657,0.094,O,11.85,,0,0.164,,209,-0.008,0.583,090619,,090105,-29.325,0.283,-10.796,15:30:00,,61.546,0.566,0.015,0.585,330,11.85,11.94,Jun 330 Puts,,,10.8
RURUF,,,,,,,P,-13.361,0.093,O,0,,0,0.212,,,,,090918,,,-60.021,0.283,-9.671,,,89.514,,0.042,0.559,330,,19.52,Sep 330 Puts,,,
RURMH,0.14,,,,0.25,0.971,P,-0.326,0.013,O,0.17,,0,0.034,,1433,,0.925,090116,,090105,-0.051,0.283,-5.735,15:30:00,,0.861,,0,0.845,340,0.17,0.08,Jan 340 Puts,,,0.1
RURNH,1.88,0.15,1.88,1.7,2.1,0.668,P,-3.597,0.069,O,1.83,1.7,0,0.073,1.73,1340,0.022,0.65,090220,,090105,-2.491,0.283,-9.942,15:30:00,,14.066,0.629,0,0.647,340,1.83,1.79,Feb 340 Puts,,21,1.55
RUROH,5.86,,,,4.8,0.635,P,-6.518,0.09,O,4.56,,0,0.101,,660,0.018,0.627,090320,,090105,-7.503,0.283,-12.153,15:30:00,,28.63,0.614,0.001,0.624,340,4.56,4.48,Mar 340 Puts,,,4.2
RURRH,22.2,,,,13.7,0.58,P,-11.868,0.103,O,13.44,,0,0.165,,105,0.004,0.576,090619,,090105,-32.703,0.283,-11.554,15:30:00,,66.459,0.559,0.022,0.575,340,13.44,13.39,Jun 340 Puts,,,12.3
RURUH,28.7,,,,21.9,0.555,P,-14.602,0.1,O,21.41,,0,0.214,,25,-0.004,0.55,090918,,090105,-65.711,0.283,-10.1,15:30:00,,95.077,0.537,0.055,0.551,340,21.41,21.5,Sep 340 Puts,,,20.2
RURAJ,148.7,27.33,148.7,148.5,153.7,,C,99.376,0.024,O,151.89,148.5,0,0.299,121.37,83,0.003,,090116,,090105,10.442,0.283,-5.232,15:30:00,,1.537,,1,0.854,350,0.31,151.47,Jan 350 Calls,,5,150.4
RURBJ,129,,,,154,,C,94.62,0.091,O,151.71,,0,0.302,,31,-0.012,,090220,,090105,40.309,0.283,-14.194,15:30:00,,19.449,,1,0.677,350,0.13,153.52,Feb 350 Calls,,,151.7
RURCJ,149.2,,,,156.7,,C,91.603,0.107,O,154.68,,0,0.312,,113,-0.01,,090320,,090105,61.128,0.283,-15.061,15:30:00,,34.732,,0.997,0.642,350,3.1,156.17,Mar 350 Calls,,,153.2
RURFJ,117.66,,,,163.7,,C,87.224,0.113,O,159.98,,0,0.334,,308,-0.013,,090619,,090105,122.896,0.283,-11.882,15:30:00,,69.978,,0.968,0.552,350,8.4,162.12,Jun 350 Calls,,,160.5
RURIJ,-1,,,,169.6,,C,84.346,0.108,O,168.15,,0,0.359,,10,-0.006,,090918,,090105,174.398,0.283,-10.659,15:30:00,,99.577,,0.931,0.534,350,16.57,169.24,Sep 350 Calls,,,166.7
RURMJ,0.15,-0.12,0.15,0.11,0.3,0.928,P,-0.459,0.019,O,0.2,0.14,0,0.034,0.27,5780,,0.88,090116,,090105,-0.073,0.283,-6.521,15:30:00,,1.171,,0,0.817,350,0.2,0.11,Jan 350 Puts,,25,0.1
RURNJ,2.23,0.23,2.4,2.1,2.4,0.644,P,-4.408,0.083,O,2.18,2.1,0,0.074,2,1390,-0.014,0.631,090220,,090105,-3.055,0.283,-11.165,15:30:00,,16.59,0.616,0,0.633,350,2.18,2.21,Feb 350 Puts,,47,1.95
RUROJ,5,,,,5.5,0.619,P,-7.605,0.104,O,5.19,,0,0.102,,1850,-0.015,0.609,090320,,090105,-8.764,0.283,-13.127,15:30:00,,32.231,0.6,0.003,0.612,350,5.19,5.27,Mar 350 Puts,,,4.9
RURRJ,21,,,,15.4,0.572,P,-13.175,0.113,O,14.95,,0,0.167,,2298,-0.003,0.566,090619,,090105,-36.358,0.283,-12.193,15:30:00,,71.481,0.551,0.032,0.566,350,14.95,14.99,Jun 350 Puts,,,13.9
RURUJ,31.2,,,,24.1,0.548,P,-15.912,0.107,O,23.49,,0,0.217,,1159,-0.006,0.542,090918,,090105,-71.745,0.283,-10.532,15:30:00,,100.65,0.528,0.069,0.544,350,23.49,23.62,Sep 350 Puts,,,22.1
RURAL,116.34,,,,143.8,,C,99.141,0.032,O,140.92,,0,0.278,,43,-0.004,,090116,,090105,10.706,0.283,-6.804,15:30:00,,2.037,,1,0.826,360,-0.66,141.53,Jan 360 Calls,,,140.5
RURBL,111,,,,145,,C,93.617,0.107,O,142.05,,0,0.284,,11,-0.014,,090220,,090105,40.864,0.283,-15.855,15:30:00,,22.239,,0.999,0.66,360,0.47,144.09,Feb 360 Calls,,,142.2
RURCL,103.83,,,,147.4,,C,90.396,0.121,O,143.9,,0,0.295,,50,-0.022,,090320,,090105,61.745,0.283,-16.271,15:30:00,,38.375,,0.995,0.627,360,2.32,147.09,Mar 360 Calls,,,144.4
RURFL,104.4,,,,155.4,,C,85.8,0.123,O,151.5,,0,0.32,,94,-0.015,,090619,,090105,123.43,0.283,-12.583,15:30:00,,75.233,,0.956,0.544,360,9.92,153.85,Jun 360 Calls,,,152.3
RURIL,74.2,,,,162.1,,C,82.969,0.116,O,156.25,,0,0.346,,15,-0.032,,090918,,090105,175.086,0.283,-11.089,15:30:00,,105.175,,0.913,0.526,360,14.67,161.44,Sep 360 Calls,,,158.6
RURML,0.15,-0.22,0.15,0.15,0.3,0.863,P,-0.648,0.026,O,0.2,0.15,0,0.034,0.37,5294,,0.818,090116,,090105,-0.102,0.283,-6.466,15:30:00,,1.589,,0,0.79,360,0.2,0.15,Jan 360 Puts,,1,0.1
RURNL,2.67,0.17,2.95,2.52,2.75,0.621,P,-5.374,0.099,O,2.65,2.52,0,0.075,2.5,1796,-0.026,0.615,090220,,090105,-3.728,0.283,-12.695,15:30:00,,19.436,0.61,0.001,0.619,360,2.65,2.72,Feb 360 Puts,,112,2.55
RUROL,7,,,,6.5,0.608,P,-8.838,0.119,O,6.19,,0,0.103,,465,0.002,0.6,090320,,090105,-10.195,0.283,-14.582,15:30:00,,36.089,0.589,0.005,0.6,360,6.19,6.18,Mar 360 Puts,,,5.8
RURRL,19.5,,,,17.5,0.568,P,-14.579,0.123,O,16.74,,0,0.169,,156,0.001,0.558,090619,,090105,-40.3,0.283,-12.882,15:30:00,,76.582,0.544,0.044,0.558,360,16.74,16.73,Jun 360 Puts,,,15.7
RURUL,42.6,,,,26.5,0.542,P,-17.292,0.115,O,26.27,,0,0.219,,221,0.014,0.54,090918,,090105,-78.128,0.283,-11.115,15:30:00,,106.202,0.523,0.087,0.537,360,26.27,25.9,Sep 360 Puts,,,24.4
RURAN,128.5,27.2,128.5,128.5,133.1,,C,98.817,0.044,O,131.93,128.5,0,0.258,101.3,169,0.002,,090116,,090105,10.956,0.283,-8.816,15:30:00,,2.692,,1,0.798,370,0.35,131.61,Jan 370 Calls,,2,131.1
RURBN,123.8,,,,136,,C,92.449,0.124,O,133.94,,0,0.267,,7,-0.006,,090220,,090105,41.302,0.283,-17.625,15:30:00,,25.307,,0.999,0.644,370,2.36,134.77,Feb 370 Calls,,,132.9
RURCN,137.7,,,,138.6,,C,89.043,0.136,O,137.03,,0,0.279,,1605,-0.008,,090320,,090105,62.189,0.283,-17.508,15:30:00,,42.228,,0.991,0.613,370,5.45,138.14,Mar 370 Calls,,,135.4
RURFN,96.7,,,,147.2,,C,84.273,0.134,O,143.41,,0,0.307,,143,-0.016,,090619,,090105,123.656,0.283,-13.271,15:30:00,,80.537,,0.941,0.537,370,11.83,145.75,Jun 370 Calls,,,144.3
RURIN,-1,,,,154.8,,C,81.519,0.124,O,153.05,,0,0.334,,,-0.005,,090918,,090105,175.412,0.283,-11.503,15:30:00,,110.737,,0.894,0.519,370,21.47,153.79,Sep 370 Calls,,,151.3
RURMN,0.3,0.04,0.3,0.22,0.35,0.817,P,-0.913,0.037,O,0.25,0.26,0,0.034,0.26,6214,0.19,0.779,090116,,090105,-0.144,0.283,-7.692,15:30:00,,2.149,,0,0.763,370,0.25,0.21,Jan 370 Puts,,33,0.15
RURNN,3.3,0.41,3.7,3.12,3.5,0.613,P,-6.519,0.118,O,3.3,3.12,0,0.076,2.89,836,-0.012,0.604,090220,,090105,-4.528,0.283,-14.642,15:30:00,,22.61,0.595,0.001,0.606,370,3.3,3.34,Feb 370 Puts,,99,3.1
RURON,9.6,,,,7.5,0.595,P,-10.228,0.135,O,7.31,,0,0.105,,3603,0.011,0.59,090320,,090105,-11.814,0.283,-16.058,15:30:00,,40.183,0.58,0.009,0.588,370,7.31,7.23,Mar 370 Puts,,,6.9
RURRN,28.4,,,,19.3,0.557,P,-16.084,0.133,O,18.88,,0,0.171,,250,0.013,0.552,090619,,090105,-44.537,0.283,-13.657,15:30:00,,81.725,0.535,0.059,0.549,370,18.88,18.63,Jun 370 Puts,,,17.5
RURUN,46.6,,,,29,0.536,P,-18.742,0.122,O,28.79,,0,0.221,,351,0.016,0.534,090918,,090105,-84.861,0.283,-11.546,15:30:00,,111.702,0.516,0.106,0.53,370,28.79,28.33,Sep 370 Puts,,,26.8
RURAP,91.6,,,,122.9,,C,98.373,0.061,O,120.6,,0,0.238,,145,-0.009,,090116,,090105,11.186,0.283,-11.368,15:30:00,,3.542,,1,0.771,380,-0.98,121.73,Jan 380 Calls,,,121.2
RURBP,100.08,,,,126,,C,91.096,0.144,O,123.72,,0,0.25,,74,-0.015,,090220,,090105,41.609,0.283,-19.492,15:30:00,,28.65,,0.997,0.628,380,2.14,125.57,Feb 380 Calls,,,123.8
RURCP,130,,,,129.6,,C,87.532,0.152,O,128.14,,0,0.264,,106,-0.009,,090320,,090105,62.446,0.283,-18.762,15:30:00,,46.271,,0.984,0.599,380,6.56,129.33,Mar 380 Calls,,,126.5
RURFP,117.31,,,,139.3,,C,82.639,0.145,O,136.92,,0,0.294,,131,-0.007,,090619,,090105,123.569,0.283,-13.939,15:30:00,,85.846,,0.923,0.529,380,15.34,137.82,Jun 380 Calls,,,136.5
RURIP,67.2,,,,147.5,,C,79.995,0.132,O,142.1,,0,0.322,,48,-0.029,,090918,,090105,175.37,0.283,-11.898,15:30:00,,116.229,,0.871,0.511,380,20.52,146.31,Sep 380 Calls,,,144.2
RURMP,0.32,0.01,0.32,0.25,0.45,0.782,P,-1.287,0.052,O,0.32,0.25,0,0.034,0.31,3011,0.067,0.744,090116,,090105,-0.203,0.283,-9.356,15:30:00,,2.896,0.697,0,0.737,380,0.32,0.3,Jan 380 Puts,,5,0.2
RURNP,4,0.1,4.5,4,4.3,0.601,P,-7.867,0.139,O,4.14,4.3,0,0.077,3.9,1592,0.012,0.595,090220,,090105,-5.47,0.283,-16.895,15:30:00,,26.11,0.59,0.003,0.593,380,4.14,4.09,Feb 380 Puts,,178,4
