Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,494.96,-6.98,506.52,494.59,,, ,1,0,I,494.96,504.3,0,,501.94,,,,,,090512,,0.26,,15:30:00,,,,,,,,,RUT Index,0,,
RURQH,0.05,0,0.1,0.05,0.1,,P,-0.002,0,O,0.05,0.08,0,0.015,0.05,5756,,,090515,,090512,0,0.26,-0.019,15:30:00,,0.004,,0,1.016,340,0.05,0,May 340 Puts,,3,
RURRH,0.56,0.06,0.6,0.42,0.7,0.586,P,-1.586,0.044,O,0.62,0.45,0,0.051,0.5,3558,0.148,0.575,090619,,090512,-0.87,0.26,-5.132,15:30:00,,6.351,0.564,0,0.562,340,0.62,0.54,Jun 340 Puts,,256,0.55
RURSH,1.54,,,,1.85,0.527,P,-3.769,0.075,O,1.74,,0,0.071,,262,-0.033,0.52,090717,,090512,-3.678,0.26,-6.603,15:30:00,,17.242,0.515,0,0.524,340,1.74,1.8,Jul 340 Puts,,,1.65
RURUH,5.9,,,,6.2,0.499,P,-8.078,0.104,O,5.9,,0,0.111,,968,-0.012,0.492,090918,,090512,-16.09,0.26,-8.25,15:30:00,,43.736,0.485,0.009,0.494,340,5.9,5.97,Sep 340 Puts,,,5.6
RURXH,14.84,,,,13,0.479,P,-12.108,0.112,O,12.8,,0,0.156,,237,0.007,0.476,091218,,090512,-43.156,0.26,-8.169,15:30:00,,76.252,0.471,0.036,0.475,340,12.8,12.71,Dec 340 Puts,,,12.4
RURQJ,0.03,,,,0.05,,P,-0.004,0,O,0.03,,0,0.015,,9611,,,090515,,090512,0,0.26,-0.038,15:30:00,,0.007,,0,0.976,350,0.03,0,May 350 Puts,,,
RURRJ,0.75,0.04,0.85,0.6,0.85,0.564,P,-2.125,0.058,O,0.73,0.6,0,0.052,0.71,7313,0,0.55,090619,,090512,-1.167,0.26,-5.764,15:30:00,,8.145,0.532,0,0.55,350,0.73,0.73,Jun 350 Puts,,16,0.6
RURSJ,2.05,,,,2.35,0.518,P,-4.699,0.091,O,2.24,,0,0.073,,255,-0.018,0.512,090717,,090512,-4.592,0.26,-7.852,15:30:00,,20.606,0.508,0.001,0.514,350,2.24,2.28,Jul 350 Puts,,,2.15
RURUJ,6.17,,,,7.3,0.491,P,-9.394,0.118,O,7.01,,0,0.112,,6051,-0.006,0.485,090918,,090512,-18.746,0.26,-9.119,15:30:00,,48.942,0.481,0.014,0.486,350,7.01,7.05,Sep 350 Puts,,,6.8
RURXJ,14.5,-3.4,14.5,14.5,14.7,0.472,P,-13.551,0.123,O,14.4,14.5,0,0.159,17.9,6035,-0.001,0.469,091218,,090512,-48.412,0.26,-8.676,15:30:00,,82.442,0.465,0.049,0.469,350,14.4,14.42,Dec 350 Puts,,8,14.1
RUREL,141.8,,,,134.6,,C,99.981,0.002,O,134.51,,0,0.272,,1760,-0.003,,090515,,090512,2.956,0.26,-0.162,15:30:00,,0.033,,1,1.002,360,-0.45,134.86,May 360 Calls,,,133.7
RURFL,138.92,,,,134.8,,C,97.208,0.075,O,134.42,,0,0.266,,1873,-0.002,,090619,,090512,35.917,0.26,-7.121,15:30:00,,10.238,,1,0.536,360,-0.54,134.67,Jun 360 Calls,,,133.6
RURGL,-1,,,,136,,C,93.495,0.115,O,135.35,,0,0.272,,,-0.007,,090717,,090512,58.627,0.26,-10.662,15:30:00,,26.624,,0.998,0.527,360,0.39,136.24,Jul 360 Calls,,,134.7
RURIL,148.1,,,,139.3,,C,88.876,0.134,O,139.15,,0,0.287,,1993,-0.003,,090918,,090512,104.697,0.26,-10.606,15:30:00,,55.333,,0.978,0.486,360,4.19,139.62,Sep 360 Calls,,,138.1
RURLL,-1,,,,145,,C,85.019,0.134,O,144.35,,0,0.307,,,-0.002,,091218,,090512,162.613,0.26,-9.552,15:30:00,,88.221,,0.935,0.459,360,9.39,144.57,Dec 360 Calls,,,143.7
RURQL,0.02,,,,0.05,,P,-0.008,0.001,O,0.02,,0,0.015,,5410,,,090515,,090512,0,0.26,-0.075,15:30:00,,0.014,,0,0.937,360,0.02,0,May 360 Puts,,,
RURRL,1,0.23,1,0.93,1,0.539,P,-2.823,0.076,O,0.95,1,0,0.052,0.77,5698,-0.04,0.534,090619,,090512,-1.552,0.26,-6.974,15:30:00,,10.333,0.529,0,0.538,360,0.95,0.99,Jun 360 Puts,,33,0.9
RURSL,2.91,0.38,2.91,2.91,3,0.51,P,-5.815,0.11,O,2.88,2.91,0,0.074,2.53,260,0.003,0.505,090717,,090512,-5.691,0.26,-9.293,15:30:00,,24.396,0.5,0.002,0.505,360,2.88,2.87,Jul 360 Puts,,2,2.75
RURUL,7.2,,,,8.5,0.483,P,-10.863,0.134,O,8.2,,0,0.114,,1755,-0.01,0.477,090918,,090512,-21.723,0.26,-9.964,15:30:00,,54.401,0.474,0.022,0.479,360,8.2,8.28,Sep 360 Puts,,,8
RURXL,15,,,,16.6,0.466,P,-15.102,0.134,O,16.19,,0,0.161,,226,-0.006,0.462,091218,,090512,-54.089,0.26,-9.175,15:30:00,,88.693,0.458,0.065,0.463,360,16.19,16.29,Dec 360 Puts,,,15.9
RUREN,121.02,,,,124.5,,C,99.966,0.003,O,124,,0,0.252,,155,-0.007,,090515,,090512,3.038,0.26,-0.315,15:30:00,,0.056,,1,0.956,370,-0.96,124.86,May 370 Calls,,,123.8
RURFN,130.8,,,,125.2,,C,96.338,0.096,O,124.9,,0,0.247,,563,-0.001,,090619,,090512,36.476,0.26,-8.722,15:30:00,,12.806,,1,0.524,370,-0.06,124.99,Jun 370 Calls,,,124
RURGN,-1,,,,126.8,,C,92.188,0.135,O,126.15,,0,0.255,,,-0.007,,090717,,090512,59.138,0.26,-12,15:30:00,,30.633,,0.995,0.515,370,1.19,126.98,Jul 370 Calls,,,125.5
RURIN,101.8,,,,130.7,,C,87.273,0.15,O,128.8,,0,0.272,,105,-0.017,,090918,,090512,104.961,0.26,-11.455,15:30:00,,60.842,,0.966,0.478,370,3.84,131.01,Sep 370 Calls,,,129.6
RURLN,114.5,,,,137.2,,C,83.368,0.146,O,135.45,,0,0.294,,1311,-0.008,,091218,,090512,162.568,0.26,-10.073,15:30:00,,94.482,,0.916,0.453,370,10.49,136.6,Dec 370 Calls,,,135.8
RURQN,0.05,0,0.05,0.05,0.05,,P,-0.015,0.001,O,0.03,0.05,0,0.015,0.05,18334,,,090515,,090512,-0.001,0.26,-0.152,15:30:00,,0.027,,0,0.899,370,0.03,0,May 370 Puts,,2,
RURRN,1.35,0.15,1.35,0.98,1.45,0.536,P,-3.718,0.097,O,1.4,0.98,0,0.053,1.2,3774,0.061,0.532,090619,,090512,-2.046,0.26,-9.233,15:30:00,,12.963,0.528,0,0.526,370,1.4,1.32,Jun 370 Puts,,23,1.35
RURSN,3.61,0.46,3.61,3.61,3.8,0.503,P,-7.14,0.131,O,3.6,3.61,0,0.076,3.15,146,0.003,0.496,090717,,090512,-6.999,0.26,-10.711,15:30:00,,28.607,0.489,0.005,0.496,370,3.6,3.59,Jul 370 Puts,,2,3.4
RURUN,9,,,,9.9,0.475,P,-12.494,0.15,O,9.67,,0,0.116,,3671,-0.001,0.471,090918,,090512,-25.041,0.26,-10.913,15:30:00,,60.065,0.468,0.034,0.471,370,9.67,9.68,Sep 370 Puts,,,9.5
RURXN,26.99,,,,18.6,0.459,P,-16.762,0.145,O,18.71,,0,0.164,,250,0.02,0.461,091218,,090512,-60.196,0.26,-9.863,15:30:00,,94.955,0.453,0.084,0.457,370,18.71,18.34,Dec 370 Puts,,,18
RUREP,118,,,,114.5,,C,99.94,0.005,O,114.29,,0,0.232,,420,-0.005,,090515,,090512,3.119,0.26,-0.589,15:30:00,,0.095,,1,0.912,380,-0.67,114.86,May 380 Calls,,,113.7
RURFP,121.14,,,,115.6,,C,95.234,0.122,O,115.34,,0,0.228,,1697,-0.001,,090619,,090512,36.906,0.26,-10.57,15:30:00,,15.845,,0.999,0.512,380,0.38,115.41,Jun 380 Calls,,,114.5
RURGP,105.87,,,,117.7,,C,90.665,0.158,O,116.52,,0,0.238,,20,-0.011,,090717,,090512,59.431,0.26,-13.413,15:30:00,,34.997,,0.991,0.504,380,1.56,117.85,Jul 380 Calls,,,116.4
RURIP,112.4,,,,122.4,,C,85.505,0.166,O,121.4,,0,0.258,,309,-0.01,,090918,,090512,104.877,0.26,-12.302,15:30:00,,66.5,,0.951,0.47,380,6.44,122.58,Sep 380 Calls,,,121.3
RURLP,106.2,,,,129.5,,C,81.604,0.157,O,127.77,,0,0.281,,20,-0.008,,091218,,090512,162.081,0.26,-10.575,15:30:00,,100.711,,0.894,0.447,380,12.81,128.82,Dec 380 Calls,,,128.2
RURQP,0.01,-0.04,0.01,0.01,0.15,,P,-0.032,0.003,O,0.07,0.01,0,0.015,0.05,10422,,,090515,,090512,-0.001,0.26,-0.308,15:30:00,,0.052,,0,0.862,380,0.07,0,May 380 Puts,,2,
RURRP,1.75,0.15,1.75,1.37,1.9,0.523,P,-4.851,0.123,O,1.77,1.37,0,0.055,1.6,5293,0.006,0.515,090619,,090512,-2.673,0.26,-10.786,15:30:00,,16.07,0.508,0.001,0.515,380,1.77,1.76,Jun 380 Puts,,23,1.65
RURSP,3.72,-0.48,3.72,3.72,4.7,0.494,P,-8.699,0.155,O,4.46,3.72,0,0.077,4.2,169,0,0.487,090717,,090512,-8.544,0.26,-12.195,15:30:00,,33.217,0.482,0.009,0.487,380,4.46,4.46,Jul 380 Puts,,2,4.3
RURUP,10.5,,,,11.6,0.469,P,-14.294,0.167,O,11.36,,0,0.119,,5907,0.008,0.466,090918,,090512,-28.717,0.26,-11.862,15:30:00,,65.877,0.463,0.049,0.464,380,11.36,11.27,Sep 380 Puts,,,11.2
RURXP,19.6,,,,20.8,0.453,P,-18.532,0.157,O,20.55,,0,0.166,,695,-0.002,0.451,091218,,090512,-66.737,0.26,-10.211,15:30:00,,101.17,0.449,0.106,0.451,380,20.55,20.59,Dec 380 Puts,,,20.4
RURER,111.54,,,,104.5,,C,99.891,0.009,O,104.45,,0,0.211,,596,-0.004,,090515,,090512,3.199,0.26,-1.084,15:30:00,,0.165,,1,0.869,390,-0.51,104.87,May 390 Calls,,,103.7
RURFR,114.75,,,,106.2,,C,93.849,0.153,O,106.04,,0,0.21,,2441,0.001,,090619,,090512,37.18,0.26,-12.663,15:30:00,,19.382,,0.997,0.5,390,1.08,105.95,Jun 390 Calls,,,105
RURGR,97.82,,,,108.7,,C,88.902,0.183,O,107.61,,0,0.222,,20,-0.012,,090717,,090512,59.482,0.26,-14.882,15:30:00,,39.687,,0.983,0.493,390,2.65,108.89,Jul 390 Calls,,,107.5
RURIR,95.4,,,,114.2,,C,83.566,0.184,O,112.78,,0,0.244,,180,-0.014,,090918,,090512,104.429,0.26,-13.134,15:30:00,,72.244,,0.932,0.462,390,7.82,114.34,Sep 390 Calls,,,113.1
RURLR,100.1,,,,121.9,,C,79.729,0.169,O,120.24,,0,0.269,,30,-0.008,,091218,,090512,161.15,0.26,-11.054,15:30:00,,106.849,,0.868,0.441,390,15.28,121.23,Dec 390 Calls,,,120.6
RURQR,0.05,-0.05,0.05,0.03,0.05,,P,-0.065,0.006,O,0.03,0.05,0,0.015,0.1,11900,,,090515,,090512,-0.003,0.26,-0.628,15:30:00,,0.102,,0,0.827,390,0.03,0.01,May 390 Puts,,17,
RURRR,2.3,0.3,2.36,2,2.45,0.51,P,-6.271,0.154,O,2.35,2,0,0.056,2,12743,0.009,0.505,090619,,090512,-3.461,0.26,-12.996,15:30:00,,19.676,0.5,0.003,0.504,390,2.35,2.33,Jun 390 Puts,,129,2.25
RURSR,4.55,-0.32,4.55,4.55,5.7,0.483,P,-10.518,0.182,O,5.5,4.55,0,0.079,4.87,319,-0.002,0.478,090717,,090512,-10.352,0.26,-13.786,15:30:00,,38.186,0.475,0.017,0.478,390,5.5,5.51,Jul 390 Puts,,2,5.4
RURUR,14.2,,,,13.4,0.462,P,-16.267,0.184,O,13.25,,0,0.121,,196,0.015,0.46,090918,,090512,-32.765,0.26,-12.776,15:30:00,,71.768,0.456,0.068,0.457,390,13.25,13.05,Sep 390 Puts,,,13
