Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,509.54,-3.68,512.64,503.33,,, ,1,0,I,509.54,512.33,0,,513.22,,,,,,090629,,0.208,,15:30:00,,,,,,,,,RUT Index,0,,
RURSR,0.3,0.08,0.3,0.2,0.3,0.555,P,-0.761,0.037,O,0.2,0.2,0,0.028,0.22,2764,,0.525,090717,,090629,-0.198,0.208,-3.997,15:30:00,,2.384,,0,0.506,390,0.2,0.15,Jul 390 Puts,,9,0.1
RURTR,2.11,0.28,2.16,2.11,2.05,0.451,P,-4.88,0.119,O,1.91,2.16,0,0.055,1.83,1592,0.032,0.444,090821,,090629,-3.861,0.208,-8.275,15:30:00,,19.625,0.436,0,0.441,390,1.91,1.85,Aug 390 Puts,,10,1.75
RURUR,4.27,-0.43,4.27,4.26,4.3,0.435,P,-8.211,0.147,O,4.2,4.26,0,0.075,4.7,399,-0.002,0.433,090918,,090629,-10.156,0.208,-9.636,15:30:00,,36.272,0.43,0.004,0.433,390,4.2,4.21,Sep 390 Puts,,10,4.1
RURXR,14,,,,12.7,0.419,P,-14.806,0.16,O,12.57,,0,0.125,,336,-0.008,0.417,091218,,090629,-41.07,0.208,-9.575,15:30:00,,80.057,0.414,0.035,0.419,390,12.57,12.67,Dec 390 Puts,,,12.3
RUROR,21,-3.8,21,20.8,20.4,0.41,P,-18.041,0.152,O,20.1,20.8,0,0.163,24.8,145,-0.002,0.407,100319,,090629,-79.522,0.208,-8.447,15:30:00,,111.886,0.403,0.074,0.407,390,20.1,20.15,Mar10 390 Puts,,11,19.7
RUWGX,106.77,,,,110.6,,C,98.446,0.067,O,109.7,,0,0.21,,65,0.004,,090717,,090629,19.306,0.208,-5.99,15:30:00,,4.429,,1,0.517,400,0.16,109.31,Jul 400 Calls,,,109.1
RUWHX,93.66,,,,111.4,,C,93.411,0.15,O,110.08,,0,0.214,,58,-0.004,,090821,,090629,52.8,0.208,-10.317,15:30:00,,24.847,,0.999,0.441,400,0.54,110.57,Aug 400 Calls,,,110.4
RUWIX,98.1,,,,113.1,,C,89.757,0.173,O,111.86,,0,0.222,,3368,-0.007,,090918,,090629,75.946,0.208,-11.503,15:30:00,,42.709,,0.992,0.432,400,2.32,112.66,Sep 400 Calls,,,112
RUWLX,120.6,,,,120.3,,C,83.207,0.175,O,119.7,,0,0.249,,1637,0,,091218,,090629,141.208,0.208,-10.816,15:30:00,,86.945,,0.949,0.415,400,10.16,119.74,Dec 400 Calls,,,119
RUWCX,126.8,,,,126.2,,C,81.292,0.17,O,125.61,,0,0.26,,304,0.027,,100319,,090629,205.453,0.208,-8.618,15:30:00,,114.449,,0.904,0.372,400,16.07,122.36,Mar10 400 Calls,,,124.9
RUWSX,0.3,-0.05,0.3,0.26,0.4,0.531,P,-1.09,0.052,O,0.28,0.26,0,0.028,0.35,9646,0.333,0.503,090717,,090629,-0.284,0.208,-5.188,15:30:00,,3.263,,0,0.484,400,0.28,0.21,Jul 400 Puts,,4,0.15
RUWTX,2.47,0.02,2.8,2.47,2.4,0.431,P,-6.1,0.146,O,2.31,2.57,0,0.056,2.45,5112,-0.009,0.428,090821,,090629,-4.829,0.208,-9.338,15:30:00,,23.404,0.423,0.001,0.428,400,2.31,2.33,Aug 400 Puts,,109,2.2
RUWUX,5.07,-0.9,5.07,5.05,5.2,0.426,P,-9.762,0.171,O,5.05,5.05,0,0.076,5.97,10393,0.002,0.422,090918,,090629,-12.083,0.208,-10.68,15:30:00,,41.243,0.418,0.008,0.422,400,5.05,5.04,Sep 400 Puts,,10,4.9
RUWXX,14,,,,14.4,0.411,P,-16.595,0.176,O,14.19,,0,0.126,,8339,-0.009,0.409,091218,,090629,-46.089,0.208,-10.114,15:30:00,,86.285,0.407,0.051,0.41,400,14.19,14.32,Dec 400 Puts,,,14
RUWOX,23.3,0.2,23.3,23.1,22.6,0.403,P,-19.783,0.163,O,22.25,23.1,0,0.164,23.1,2255,0,0.4,100319,,090629,-87.325,0.208,-8.79,15:30:00,,118.41,0.396,0.096,0.4,400,22.25,22.26,Mar10 400 Puts,,4,21.8
RUWGE,85.1,,,,100.5,,C,97.862,0.092,O,99.15,,0,0.191,,104,-0.003,,090717,,090629,19.647,0.208,-7.58,15:30:00,,5.813,,1,0.494,410,-0.39,99.44,Jul 410 Calls,,,99.2
RUWHE,84.9,,,,102,,C,91.891,0.182,O,100.71,,0,0.197,,210,-0.005,,090821,,090629,53.041,0.208,-11.731,15:30:00,,29.117,,0.997,0.427,410,1.17,101.2,Aug 410 Calls,,,101
RUWIE,105,,,,104.1,,C,87.971,0.2,O,103.62,,0,0.207,,335,0,,090918,,090629,75.934,0.208,-12.544,15:30:00,,47.911,,0.985,0.42,410,4.08,103.66,Sep 410 Calls,,,103
RUWLE,113.2,,,,112.1,,C,81.282,0.191,O,111.49,,0,0.236,,340,-0.001,,091218,,090629,140.488,0.208,-11.325,15:30:00,,93.1,,0.928,0.406,410,11.95,111.57,Dec 410 Calls,,,110.7
RUWCE,6,,,,118.6,0.398,C,79.285,0.183,O,112.67,,0,0.248,,10,-0.019,0.35,100319,,090629,203.628,0.208,-8.449,15:30:00,,121.718,0.389,0.878,0.368,410,13.13,114.84,Mar10 410 Calls,,,117.4
RUWSE,0.36,0.01,0.36,0.3,0.5,0.501,P,-1.568,0.075,O,0.4,0.3,0,0.028,0.35,7491,0.333,0.484,090717,,090629,-0.408,0.208,-6.833,15:30:00,,4.466,0.463,0,0.464,410,0.4,0.3,Jul 410 Puts,,6,0.3
RUWTE,2.92,-0.08,3.51,2.92,3,0.418,P,-7.599,0.178,O,2.9,3.2,0,0.057,3,3530,-0.01,0.415,090821,,090629,-6.02,0.208,-10.72,15:30:00,,27.723,0.411,0.003,0.416,410,2.9,2.93,Aug 410 Puts,,127,2.8
RUWUE,6.5,,,,6.2,0.414,P,-11.568,0.199,O,6.07,,0,0.077,,1065,0.007,0.412,090918,,090629,-14.33,0.208,-11.828,15:30:00,,46.609,0.408,0.015,0.411,410,6.07,6.03,Sep 410 Puts,,,5.9
RUWXE,19.5,,,,16.2,0.403,P,-18.545,0.192,O,16.21,,0,0.128,,1636,0.004,0.403,091218,,090629,-51.577,0.208,-10.718,15:30:00,,92.568,0.399,0.072,0.402,410,16.21,16.15,Dec 410 Puts,,,15.9
RUWOE,25.6,0.6,25.6,25.6,25.2,0.398,P,-21.639,0.175,O,24.7,25.6,0,0.166,25,118,0.006,0.394,100319,,090629,-95.669,0.208,-9.128,15:30:00,,124.851,0.39,0.122,0.393,410,24.7,24.56,Mar10 410 Puts,,5,24.1
RUWGG,91.67,,,,90.8,,C,97.042,0.126,O,90.17,,0,0.171,,101,0.006,,090717,,090629,19.925,0.208,-9.579,15:30:00,,7.626,,1,0.472,420,0.63,89.61,Jul 420 Calls,,,89.4
RUWHG,91.6,,,,92.7,,C,90.049,0.218,O,92.12,,0,0.18,,145,0.002,,090821,,090629,53.022,0.208,-13.247,15:30:00,,33.892,,0.992,0.414,420,2.58,91.98,Aug 420 Calls,,,91.6
RUWIG,111.8,,,,95.3,,C,85.911,0.229,O,95.61,,0,0.192,,1187,0.008,,090918,,090629,75.577,0.208,-13.601,15:30:00,,53.437,,0.973,0.409,420,6.07,94.84,Sep 420 Calls,,,94.3
RUWLG,105.6,,,,104.1,,C,79.192,0.208,O,103.6,,0,0.223,,3103,0,,091218,,090629,139.285,0.208,-11.806,15:30:00,,99.242,,0.902,0.398,420,14.06,103.6,Dec 420 Calls,,,102.9
RUWCG,112.3,,,,111.2,0.392,C,77.159,0.195,O,110.63,,0,0.237,,10,0.029,0.388,100319,,090629,201.218,0.208,-10.176,15:30:00,,128.761,0.382,0.849,0.364,420,21.09,107.54,Mar10 420 Calls,,,109.9
RUWSG,0.45,-0.06,0.61,0.45,0.6,0.467,P,-2.265,0.107,O,0.47,0.46,0,0.028,0.51,13665,0.068,0.448,090717,,090629,-0.589,0.208,-7.592,15:30:00,,6.104,0.428,0,0.443,420,0.47,0.44,Jul 420 Puts,,280,0.35
RUWTG,3.65,-0.23,4.39,3.65,3.9,0.41,P,-9.431,0.215,O,3.7,3.72,0,0.057,3.88,3466,0.008,0.404,090821,,090629,-7.477,0.208,-12.41,15:30:00,,32.586,0.398,0.008,0.403,420,3.7,3.67,Aug 420 Puts,,120,3.5
RUWUG,7.7,-0.43,7.7,7.7,7.3,0.402,P,-13.657,0.229,O,7.18,7.7,0,0.078,8.13,3377,-0.003,0.399,090918,,090629,-16.936,0.208,-12.839,15:30:00,,52.32,0.396,0.027,0.4,420,7.18,7.2,Sep 420 Puts,,1,7
RUWXG,21.2,,,,18.4,0.396,P,-20.662,0.209,O,18.25,,0,0.129,,2342,0.003,0.395,091218,,090629,-57.556,0.208,-11.211,15:30:00,,98.831,0.39,0.098,0.394,420,18.25,18.19,Dec 420 Puts,,,17.8
RUWOG,28.5,-2.26,28.5,28.3,27.7,0.392,P,-23.61,0.187,O,27.21,28.3,0,0.168,30.76,145,0.006,0.388,100319,,090629,-104.571,0.208,-9.41,15:30:00,,131.145,0.383,0.151,0.387,420,27.21,27.06,Mar10 420 Puts,,5,26.6
RUWGI,78.1,,,,81,,C,95.891,0.173,O,80.2,,0,0.153,,181,0.004,,090717,,090629,20.117,0.208,-12.063,15:30:00,,9.983,,1,0.45,430,0.66,79.85,Jul 430 Calls,,,79.6
RUWHI,79.7,,,,83.6,,C,87.83,0.26,O,82.94,,0,0.165,,205,0,,090821,,090629,52.701,0.208,-14.84,15:30:00,,39.144,,0.982,0.401,430,3.4,82.93,Aug 430 Calls,,,82.6
RUWII,87.8,,,,86.7,,C,83.548,0.261,O,86.28,,0,0.177,,204,0.001,,090918,,090629,74.834,0.208,-14.651,15:30:00,,59.218,,0.954,0.397,430,6.74,86.21,Sep 430 Calls,,,85.7
RUWLI,93.4,,,,96.4,0.395,C,76.932,0.226,O,95.69,,0,0.211,,157,-0.001,0.388,091218,,090629,137.578,0.208,-12.191,15:30:00,,105.292,0.384,0.87,0.39,430,16.15,95.83,Dec 430 Calls,,,95.2
RUWCI,0.3,,,,103.9,0.385,C,74.92,0.208,O,98.25,,0,0.227,,,-0.022,0.343,100319,,090629,198.231,0.208,-9.247,15:30:00,,135.493,0.374,0.815,0.36,430,18.71,100.48,Mar10 430 Calls,,,102.4
RUWSI,0.75,-0.05,0.81,0.61,0.8,0.442,P,-3.281,0.153,O,0.68,0.61,0,0.028,0.8,11628,0.062,0.428,090717,,090629,-0.854,0.208,-9.916,15:30:00,,8.311,0.412,0,0.423,430,0.68,0.64,Jul 430 Puts,,190,0.55
RUWTI,5.3,0.47,5.3,4.57,4.7,0.394,P,-11.652,0.259,O,4.59,4.57,0,0.058,4.83,1590,-0.002,0.391,090821,,090629,-9.248,0.208,-13.921,15:30:00,,37.966,0.386,0.018,0.391,430,4.59,4.6,Aug 430 Puts,,51,4.4
RUWUI,10.55,,,,8.7,0.391,P,-16.06,0.262,O,8.65,,0,0.079,,4037,0.009,0.391,090918,,090629,-19.942,0.208,-14.074,15:30:00,,58.301,0.386,0.046,0.389,430,8.65,8.57,Sep 430 Puts,,,8.4
RUWXI,26.4,,,,20.8,0.39,P,-22.95,0.227,O,20.69,,0,0.131,,780,0.012,0.389,091218,,090629,-64.041,0.208,-11.749,15:30:00,,104.99,0.382,0.13,0.386,430,20.69,20.44,Dec 430 Puts,,,20
RUWOI,31.3,0.28,31.3,31.3,30.2,0.383,P,-25.698,0.199,O,29.82,31.3,0,0.17,31.02,286,0.002,0.381,100319,,090629,-114.048,0.208,-9.65,15:30:00,,137.228,0.377,0.185,0.38,430,29.82,29.76,Mar10 430 Puts,,2,29.3
RUWGO,69.08,,,,71.2,,C,94.276,0.237,O,70.48,,0,0.135,,265,0.004,,090717,,090629,20.188,0.208,-15.096,15:30:00,,13.007,,0.999,0.429,440,0.94,70.2,Jul 440 Calls,,,69.9
RUWHO,61.4,,,,74.7,,C,85.178,0.308,O,73.59,,0,0.15,,216,-0.007,,090821,,090629,52.028,0.208,-16.472,15:30:00,,44.806,,0.965,0.389,440,4.05,74.1,Aug 440 Calls,,,73.7
RUWIO,80.5,,,,78.3,,C,80.853,0.296,O,77.93,,0,0.164,,731,0.001,,090918,,090629,73.668,0.208,-15.667,15:30:00,,65.154,,0.926,0.386,440,8.39,77.82,Sep 440 Calls,,,77.3
