Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,591.87,-1.72,592.34,588.04,,, ,1,0,I,591.87,591.15,0,,593.59,,,,,,090914,,0.187,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUM,0.09,-0.01,0.1,0.05,0.1,,P,-0.218,0.014,O,0.08,0.1,0,0.018,0.1,10126,,,090918,,090914,-0.014,0.187,-2.597,15:30:00,,0.427,,0,0.783,470,0.08,0.03,Sep 470 Puts,,15,0.05
RUWVM,1.08,-0.04,1.15,1.08,1.2,0.448,P,-3.32,0.097,O,1.1,1.15,0,0.04,1.12,6126,0.058,0.441,091016,,090914,-1.809,0.187,-9.057,15:30:00,,12.987,0.433,0,0.437,470,1.1,1.04,Oct 470 Puts,,47,1
RUWWM,-1,,,,4.2,0.409,P,-8.158,0.147,O,4.05,,0,0.063,,1402,-0.01,0.405,091120,,090914,-9.566,0.187,-11.421,15:30:00,,38.193,0.401,0.002,0.406,470,4.05,4.09,Nov 470 Puts,,,3.9
RUWXM,-1,,,,7,0.396,P,-11.045,0.159,O,6.85,,0,0.079,,6869,-0.009,0.393,091218,,090914,-18.694,0.187,-11.654,15:30:00,,56.733,0.391,0.009,0.394,470,6.85,6.91,Dec 470 Puts,,,6.7
RUWOM,-1,,,,16.1,0.378,P,-16.758,0.159,O,15.9,,0,0.12,,162,-0.006,0.376,100319,,090914,-58.079,0.187,-10.453,15:30:00,,104.974,0.374,0.047,0.377,470,15.9,15.99,Mar10 470 Puts,,,15.7
RUWIC,-1,,,,112.6,,C,99.914,0.007,O,112.05,,0,0.188,,2889,0.003,,090918,,090914,5.251,0.187,-0.716,15:30:00,,0.183,,1,0.645,480,0.18,111.75,Sep 480 Calls,,,111.5
RUWJC,-1,,,,112.8,,C,95.501,0.126,O,112.4,,0,0.185,,150,0.001,,091016,,090914,39.597,0.187,-10.981,15:30:00,,16.626,,1,0.43,480,0.53,112.34,Oct 480 Calls,,,112
RUWKC,-1,,,,115.5,,C,89.411,0.174,O,115.15,,0,0.196,,34,-0.004,,091120,,090914,75.53,0.187,-14.384,15:30:00,,46.29,,0.995,0.415,480,3.28,115.63,Nov 480 Calls,,,114.8
RUWLC,-1,,,,117.9,,C,86.754,0.18,O,117.5,,0,0.204,,264,-0.003,,091218,,090914,102.252,0.187,-13.593,15:30:00,,64.452,,0.984,0.396,480,5.63,117.84,Dec 480 Calls,,,117.1
RUWCC,-1,,,,125.2,,C,81.499,0.173,O,124.65,,0,0.227,,46,-0.002,,100319,,090914,179.692,0.187,-11.484,15:30:00,,111.747,,0.935,0.37,480,12.78,124.93,Mar10 480 Calls,,,124.1
RUWUC,0.14,0.04,0.14,0.08,0.15,,P,-0.298,0.02,O,0.1,0.1,0,0.018,0.1,56016,,,090918,,090914,-0.02,0.187,-3.343,15:30:00,,0.565,,0,0.737,480,0.1,0.04,Sep 480 Puts,,25,0.05
RUWVC,1.38,-0.02,1.52,1.38,1.45,0.43,P,-4.205,0.122,O,1.35,1.52,0,0.04,1.4,9315,0.023,0.424,091016,,090914,-2.291,0.187,-10.384,15:30:00,,15.748,0.417,0,0.422,480,1.35,1.32,Oct 480 Puts,,28,1.25
RUWWC,-1,,,,5,0.399,P,-9.625,0.171,O,4.85,,0,0.064,,378,0,0.395,091120,,090914,-11.292,0.187,-12.673,15:30:00,,43.191,0.392,0.005,0.395,480,4.85,4.85,Nov 480 Puts,,,4.7
RUWXC,-1,,,,8.1,0.387,P,-12.677,0.18,O,7.95,,0,0.08,,1851,-0.004,0.385,091218,,090914,-21.47,0.187,-12.586,15:30:00,,62.529,0.382,0.016,0.385,480,7.95,7.98,Dec 480 Puts,,,7.8
RUWOC,-1,,,,17.9,0.371,P,-18.477,0.173,O,17.7,,0,0.121,,1376,-0.003,0.369,100319,,090914,-64.098,0.187,-10.929,15:30:00,,111.656,0.367,0.065,0.369,480,17.7,17.75,Mar10 480 Puts,,,17.5
RUWIA,-1,,,,102.6,,C,99.856,0.012,O,102.05,,0,0.171,,6610,0.003,,090918,,090914,5.357,0.187,-1.204,15:30:00,,0.292,,1,0.611,490,0.18,101.76,Sep 490 Calls,,,101.5
RUWJA,-1,,,,103.1,,C,94.345,0.157,O,102.75,,0,0.17,,207,0,,091016,,090914,39.842,0.187,-12.753,15:30:00,,19.942,,1,0.415,490,0.88,102.72,Oct 490 Calls,,,102.4
RUWKA,-1,,,,106.4,,C,87.746,0.2,O,106.05,,0,0.183,,44,-0.005,,091120,,090914,75.397,0.187,-15.486,15:30:00,,51.358,,0.99,0.403,490,4.18,106.54,Nov 490 Calls,,,105.7
RUWLA,-1,,,,109.1,,C,84.954,0.201,O,108.7,,0,0.191,,1025,-0.003,,091218,,090914,101.78,0.187,-14.431,15:30:00,,70.256,,0.974,0.386,490,6.83,109.06,Dec 490 Calls,,,108.3
RUWCA,-1,,,,117.2,0.366,C,79.65,0.186,O,116.65,,0,0.216,,10,-0.002,0.361,100319,,090914,178.284,0.187,-11.828,15:30:00,,118.409,0.356,0.913,0.363,490,14.78,116.87,Mar10 490 Calls,,,116.1
RUWUA,0.13,0.03,0.14,0.1,0.2,0.806,P,-0.415,0.029,O,0.13,0.1,0,0.017,0.1,51951,,,090918,,090914,-0.027,0.187,-4.383,15:30:00,,0.762,,0,0.692,490,0.13,0.06,Sep 490 Puts,,265,0.05
RUWVA,1.65,-0.04,1.92,1.65,1.75,0.411,P,-5.33,0.152,O,1.65,1.92,0,0.04,1.69,5831,-0.018,0.406,091016,,090914,-2.904,0.187,-11.788,15:30:00,,19.035,0.4,0,0.407,490,1.65,1.68,Oct 490 Puts,,123,1.55
RUWWA,-1,,,,5.9,0.388,P,-11.334,0.198,O,5.75,,0,0.064,,165,0,0.385,091120,,090914,-13.305,0.187,-13.897,15:30:00,,48.607,0.382,0.01,0.385,490,5.75,5.75,Nov 490 Puts,,,5.6
RUWXA,-1,,,,9.4,0.379,P,-14.52,0.202,O,9.25,,0,0.08,,1559,0.005,0.376,091218,,090914,-24.61,0.187,-13.559,15:30:00,,68.607,0.374,0.026,0.376,490,9.25,9.2,Dec 490 Puts,,,9.1
RUWOA,-1,,,,19.9,0.364,P,-20.331,0.186,O,19.65,,0,0.123,,331,-0.001,0.362,100319,,090914,-70.608,0.187,-11.385,15:30:00,,118.344,0.36,0.087,0.362,490,19.65,19.67,Mar10 490 Puts,,,19.4
RUWIZ,-1,,,,92.7,,C,99.756,0.021,O,92.15,,0,0.154,,6446,0.004,,090918,,090914,5.46,0.187,-2.021,15:30:00,,0.473,,1,0.578,500,0.28,91.77,Sep 500 Calls,,,91.6
RUWJZ,92.06,-2.48,92.06,92.06,93.5,,C,92.891,0.194,O,93.1,92.06,0,0.155,94.54,390,-0.001,,091016,,090914,39.924,0.187,-14.743,15:30:00,,23.823,,0.999,0.401,500,1.23,93.2,Oct 500 Calls,,1,92.8
RUWKZ,-1,,,,97.5,,C,85.827,0.228,O,97.15,,0,0.17,,,-0.005,,091120,,090914,74.964,0.187,-16.605,15:30:00,,56.766,,0.981,0.39,500,5.28,97.6,Nov 500 Calls,,,96.8
RUWLZ,-1,,,,100.5,,C,82.934,0.225,O,100.15,,0,0.179,,6820,-0.003,,091218,,090914,100.929,0.187,-15.256,15:30:00,,76.271,,0.958,0.376,500,8.28,100.46,Dec 500 Calls,,,99.8
RUWCZ,-1,,,,109.4,0.359,C,77.661,0.201,O,108.85,,0,0.205,,220,-0.001,0.355,100319,,090914,176.366,0.187,-12.285,15:30:00,,125.011,0.35,0.887,0.356,500,16.98,108.99,Mar10 500 Calls,,,108.3
RUWUZ,0.16,0.02,0.2,0.1,0.25,0.753,P,-0.592,0.042,O,0.17,0.2,0,0.017,0.14,20741,,0.714,090918,,090914,-0.039,0.187,-11.921,15:30:00,,1.046,,0,0.648,500,0.17,0.08,Sep 500 Puts,,1235,0.1
RUWVZ,2.1,-0.08,2.44,2.1,2.2,0.395,P,-6.755,0.19,O,2.1,2.37,0,0.04,2.18,9178,-0.019,0.391,091016,,090914,-3.682,0.187,-13.744,15:30:00,,22.907,0.387,0.001,0.393,500,2.1,2.14,Oct 500 Puts,,1049,2
RUWWZ,-1,,,,7,0.378,P,-13.315,0.227,O,6.8,,0,0.065,,643,-0.001,0.374,091120,,090914,-15.641,0.187,-15.112,15:30:00,,54.407,0.37,0.019,0.374,500,6.8,6.81,Nov 500 Puts,,,6.6
RUWXZ,-1,,,,10.8,0.37,P,-16.591,0.226,O,10.65,,0,0.081,,15098,0.004,0.368,091218,,090914,-28.145,0.187,-14.455,15:30:00,,74.904,0.366,0.042,0.367,500,10.65,10.61,Dec 500 Puts,,,10.5
RUWOZ,-1,,,,22.1,0.358,P,-22.326,0.201,O,21.85,,0,0.124,,984,0.003,0.356,100319,,090914,-77.63,0.187,-11.812,15:30:00,,124.97,0.354,0.113,0.356,500,21.85,21.79,Mar10 500 Puts,,,21.6
RUWIB,-1,,,,82.4,,C,99.576,0.037,O,82.05,,0,0.137,,4547,0.003,,090918,,090914,5.557,0.187,-3.404,15:30:00,,0.778,,1,0.546,510,0.18,81.79,Sep 510 Calls,,,81.7
RUWJB,-1,,,,84.1,,C,91.066,0.239,O,83.75,,0,0.14,,277,-0.001,,091016,,090914,39.802,0.187,-16.941,15:30:00,,28.308,,0.996,0.386,510,1.88,83.81,Oct 510 Calls,,,83.4
RUWKB,86.8,,87.3,86.8,88.8,,C,83.625,0.258,O,88.32,87.3,0,0.157,,10,-0.006,,091120,,090914,74.191,0.187,-17.719,15:30:00,,62.466,,0.966,0.378,510,6.45,88.83,Nov 510 Calls,,19,88
RUWLB,-1,,,,92,,C,80.677,0.249,O,91.7,,0,0.167,,631,-0.004,,091218,,090914,99.664,0.187,-16.052,15:30:00,,82.421,,0.935,0.366,510,9.83,92.04,Dec 510 Calls,,,91.4
RUWCB,-1,,,,101.7,0.352,C,75.529,0.215,O,101.2,,0,0.195,,277,-0.001,0.348,100319,,090914,173.92,0.187,-12.661,15:30:00,,131.474,0.345,0.855,0.349,510,19.33,101.31,Mar10 510 Calls,,,100.7
RUWUB,0.21,0.05,0.25,0.18,0.2,0.655,P,-0.868,0.063,O,0.15,0.2,0,0.016,0.16,19705,,,090918,,090914,-0.057,0.187,-7.986,15:30:00,,1.464,,0,0.605,510,0.15,0.11,Sep 510 Puts,,165,0.1
RUWVB,2.7,-0.03,3.09,2.7,2.8,0.381,P,-8.555,0.236,O,2.7,2.97,0,0.04,2.73,6292,-0.011,0.378,091016,,090914,-4.664,0.187,-15.982,15:30:00,,27.409,0.374,0.004,0.379,510,2.7,2.73,Oct 510 Puts,,112,2.6
RUWWB,8.58,0.35,8.58,8.58,8.2,0.366,P,-15.601,0.26,O,8.08,8.58,0,0.066,8.23,512,0.001,0.364,091120,,090914,-18.342,0.187,-16.419,15:30:00,,60.524,0.361,0.034,0.364,510,8.08,8.07,Nov 510 Puts,,4,7.9
RUWXB,-1,,,,12.4,0.36,P,-18.908,0.251,O,12.2,,0,0.082,,1348,-0.002,0.358,091218,,090914,-32.109,0.187,-15.289,15:30:00,,81.335,0.356,0.065,0.358,510,12.2,12.22,Dec 510 Puts,,,12
RUWOB,-1,,,,24.4,0.351,P,-24.465,0.215,O,24.2,,0,0.125,,540,0.004,0.349,100319,,090914,-85.188,0.187,-12.185,15:30:00,,131.456,0.348,0.145,0.349,510,24.2,24.11,Mar10 510 Puts,,,24
RUWID,-1,,,,72.4,,C,99.247,0.065,O,72,,0,0.119,,14430,0.003,,090918,,090914,5.645,0.187,-5.763,15:30:00,,1.295,,1,0.514,520,0.13,71.82,Sep 520 Calls,,,71.6
RUWJD,-1,,,,74.9,,C,88.787,0.293,O,74.55,,0,0.126,,557,-0.001,,091016,,090914,39.43,0.187,-19.316,15:30:00,,33.403,,0.99,0.372,520,2.68,74.59,Oct 520 Calls,,,74.2
RUWKD,-1,,,,80.2,,C,81.105,0.292,O,79.85,,0,0.145,,295,-0.005,,091120,,090914,73.037,0.187,-18.802,15:30:00,,68.379,,0.943,0.367,520,7.98,80.27,Nov 520 Calls,,,79.5
RUWLD,-1,,,,84,0.359,C,78.165,0.275,O,83.65,,0,0.156,,3659,-0.002,0.355,091218,,090914,97.952,0.187,-16.664,15:30:00,,88.612,0.351,0.905,0.357,520,11.78,83.83,Dec 520 Calls,,,83.3
RUWCD,-1,,,,94.3,0.346,C,73.251,0.23,O,93.8,,0,0.185,,67,0,0.342,100319,,090914,170.933,0.187,-13.042,15:30:00,,137.71,0.338,0.82,0.342,520,21.93,93.84,Mar10 520 Calls,,,93.3
RUWUD,0.23,0.03,0.35,0.1,0.3,0.616,P,-1.307,0.097,O,0.25,0.1,0,0.016,0.2,25459,0.562,0.599,090918,,090914,-0.086,0.187,-16.334,15:30:00,,2.092,0.58,0,0.563,520,0.25,0.16,Sep 520 Puts,,1139,0.2
RUWVD,3.6,0.15,3.8,3.48,3.6,0.369,P,-10.817,0.291,O,3.46,3.7,0,0.041,3.45,11111,-0.006,0.365,091016,,090914,-5.901,0.187,-18.421,15:30:00,,32.555,0.36,0.01,0.365,520,3.46,3.48,Oct 520 Puts,,1053,3.3
RUWWD,10.01,,10.01,10.01,9.7,0.357,P,-18.222,0.295,O,9.57,10.01,0,0.067,,535,0.002,0.355,091120,,090914,-21.447,0.187,-17.703,15:30:00,,66.863,0.352,0.057,0.354,520,9.57,9.55,Nov 520 Puts,,4,9.4
RUWXD,15,1.7,15,15,14.3,0.353,P,-21.487,0.278,O,14.1,15,0,0.084,13.3,6198,0.003,0.35,091218,,090914,-36.534,0.187,-16.146,15:30:00,,87.794,0.347,0.095,0.35,520,14.1,14.06,Dec 520 Puts,,1,13.8
RUWOD,-1,,,,27,0.345,P,-26.751,0.23,O,26.75,,0,0.127,,1505,0.004,0.344,100319,,090914,-93.292,0.187,-12.54,15:30:00,,137.714,0.342,0.18,0.343,520,26.75,26.64,Mar10 520 Puts,,,26.5
RUWIF,62.37,-0.68,62.84,62.37,62.5,,C,98.637,0.117,O,62.16,62.84,0,0.102,63.05,7616,0.004,,090918,,090914,5.714,0.187,-9.787,15:30:00,,2.171,,1,0.482,530,0.29,61.89,Sep 530 Calls,,5,61.8
RUWJF,65.63,-1.87,66.15,65,65.8,,C,85.958,0.356,O,65.51,65,0,0.113,67.5,291,-0.001,,091016,,090914,38.756,0.187,-21.812,15:30:00,,39.065,,0.975,0.358,530,3.64,65.59,Oct 530 Calls,,54,65.2
RUWKF,-1,,,,72,0.356,C,78.234,0.328,O,71.7,,0,0.133,,201,-0.003,0.352,091120,,090914,71.46,0.187,-19.572,15:30:00,,74.391,0.348,0.91,0.355,530,9.83,71.94,Nov 530 Calls,,,71.4
RUWLF,-1,,,,76.1,0.35,C,75.38,0.302,O,75.75,,0,0.145,,4374,-0.002,0.346,091218,,090914,95.762,0.187,-17.379,15:30:00,,94.721,0.342,0.867,0.347,530,13.88,75.87,Dec 530 Calls,,,75.4
RUWCF,-1,,,,87,0.339,C,70.827,0.244,O,86.55,,0,0.175,,124,0,0.336,100319,,090914,167.394,0.187,-13.329,15:30:00,,143.622,0.332,0.78,0.336,530,24.68,86.59,Mar10 530 Calls,,,86.1
