Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,537.04,-17.61,551.8,535.72,,, ,1,0,I,537.04,549.48,0,,554.65,,,,,,081015,,0.574,,15:30:00,,,,,,,,,RUT Index,0,,
RURJT,272.3,,,,239.9,,C,99.23,0.016,O,240.01,,0,0.437,,11,0.011,,081017,,081015,1.618,0.574,-36.302,15:30:00,,0.843,,1,3.427,300,2.97,237.36,Oct 300 Calls,,,236.9
RURKT,171.1,,,,238.1,,C,97.328,0.035,O,233.53,,0,0.437,,17,-0.019,,081121,,081015,28.732,0.574,-14.524,15:30:00,,10.557,,0.999,1.032,300,-3.51,238.07,Nov 300 Calls,,,235.2
RURLT,272.9,,,,237.8,,C,94.846,0.049,O,238,,0,0.446,,89,-0.012,,081219,,081015,47.479,0.574,-17.684,15:30:00,,23.884,,0.992,0.962,300,0.96,240.88,Dec 300 Calls,,,234.7
RURCT,276.9,,,,239,,C,93.282,0.054,O,238.9,,0,0.451,,150,-0.013,,090320,,081015,108.923,0.574,-10.353,15:30:00,,45.346,,0.938,0.694,300,1.86,241.96,Mar09 300 Calls,,,235
RURFT,259,,,,238.9,,C,93.218,0.054,O,238.05,,0,0.449,,133,-0.01,,090619,,081015,171.699,0.574,-6.865,15:30:00,,57.223,,0.888,0.552,300,1.01,240.44,Jun09 300 Calls,,,235.1
RURVT,1,,,,0.3,,P,-0.006,0,O,0.3,,0,0.027,,47,,,081017,,081015,0,0.574,-0.109,15:30:00,,0.009,,0,2.076,300,0.3,0,Oct 300 Puts,,,
RURWT,1.1,0.11,1.1,1.1,1.25,0.949,P,-1.599,0.026,O,0.98,1.1,0,0.084,0.99,290,0,0.912,081121,,081015,-0.968,0.574,-8.221,15:30:00,,6.842,0.866,0.001,0.912,300,0.98,0.98,Nov 300 Puts,,1,0.7
RURXT,1.65,,,,2.35,0.8,P,-2.819,0.036,O,2.03,,0,0.105,,807,-0.069,0.778,081219,,081015,-3.071,0.574,-8.308,15:30:00,,14.62,0.757,0.008,0.788,300,2.03,2.18,Dec 300 Puts,,,1.75
RUROT,5.5,1.4,5.5,5.5,5.4,0.615,P,-5.033,0.049,O,5.02,5.5,0,0.142,4.1,644,-0.046,0.605,090320,,081015,-13.682,0.574,-6.799,15:30:00,,36.159,0.592,0.062,0.611,300,5.02,5.26,Mar09 300 Puts,,1,4.6
RURRT,4.7,,,,7.7,0.534,P,-6.186,0.053,O,6.99,,0,0.162,,10,-0.054,0.521,090619,,081015,-27.138,0.574,-5.396,15:30:00,,53.293,0.511,0.112,0.528,300,6.99,7.39,Jun09 300 Puts,,,6.5
RURJB,-1,,,,230.1,,C,99.134,0.018,O,228.5,,0,0.419,,,0.005,,081017,,081015,1.67,0.574,-39.407,15:30:00,,0.934,,1,3.288,310,1.46,227.39,Oct 310 Calls,,,226.9
RURKB,232.7,,,,228.5,,C,96.905,0.041,O,227.27,,0,0.419,,16,-0.005,,081121,,081015,29.484,0.574,-16.056,15:30:00,,11.93,,0.999,1.008,310,0.23,228.38,Nov 310 Calls,,,225.5
RURLB,263.4,,,,228.8,,C,94.269,0.054,O,228.88,,0,0.429,,72,-0.011,,081219,,081015,48.609,0.574,-18.77,15:30:00,,25.971,,0.988,0.939,310,1.84,231.44,Dec 310 Calls,,,225.5
RURCB,263.4,,,,230,,C,92.563,0.059,O,229.97,,0,0.436,,161,-0.012,,090320,,081015,111.168,0.574,-10.968,15:30:00,,49.025,,0.926,0.681,310,2.93,232.87,Mar09 310 Calls,,,226.6
RURFB,259.9,,,,229.6,,C,92.436,0.06,O,229.52,,0,0.434,,138,-0.009,,090619,,081015,174.918,0.574,-7.328,15:30:00,,62.218,,0.874,0.544,310,2.48,231.53,Jun09 310 Calls,,,226.4
RURVB,1.35,,,,0.35,,P,-0.008,0,O,0.35,,0,0.027,,248,,,081017,,081015,0,0.574,-0.159,15:30:00,,0.013,,0,2.009,310,0.35,0,Oct 310 Puts,,,
RURWB,1.26,0.03,1.26,1.26,1.45,0.924,P,-1.949,0.031,O,1.2,1.26,0,0.084,1.23,165,0,0.895,081121,,081015,-1.18,0.574,-9.573,15:30:00,,8.098,0.862,0.001,0.895,310,1.2,1.2,Nov 310 Puts,,5,0.95
RURXB,2.6,0.8,2.6,2.6,2.75,0.785,P,-3.333,0.042,O,2.48,2.6,0,0.106,1.8,306,-0.042,0.768,081219,,081015,-3.634,0.574,-9.586,15:30:00,,16.791,0.751,0.012,0.775,310,2.48,2.59,Dec 310 Puts,,30,2.2
RUROB,4.8,,,,6.4,0.611,P,-5.751,0.055,O,5.9,,0,0.143,,254,-0.026,0.599,090320,,081015,-15.658,0.574,-7.555,15:30:00,,40.184,0.588,0.074,0.603,310,5.9,6.06,Mar09 310 Puts,,,5.5
RURRB,5.2,,,,8.9,0.53,P,-6.985,0.059,O,8.01,,0,0.164,,10,-0.049,0.515,090619,,081015,-30.698,0.574,-5.877,15:30:00,,58.547,0.504,0.126,0.522,310,8.01,8.42,Jun09 310 Puts,,,7.4
RURJD,-1,,,,220.1,,C,99.024,0.021,O,218.55,,0,0.4,,,0.005,,081017,,081015,1.721,0.574,-42.911,15:30:00,,1.038,,1,3.153,320,1.51,217.43,Oct 320 Calls,,,217
RURKD,222.6,,,,218.9,,C,96.422,0.047,O,217.5,,0,0.401,,18,-0.006,,081121,,081015,30.199,0.574,-17.703,15:30:00,,13.442,,0.998,0.985,320,0.46,218.73,Nov 320 Calls,,,215.6
RURLD,253.6,,,,218.9,,C,93.636,0.06,O,219.12,,0,0.412,,46,-0.013,,081219,,081015,49.675,0.574,-19.892,15:30:00,,28.191,,0.983,0.916,320,2.08,222.06,Dec 320 Calls,,,215.9
RURCD,254.6,,,,221.1,,C,91.785,0.065,O,221.08,,0,0.42,,149,-0.012,,090320,,081015,113.243,0.574,-11.594,15:30:00,,52.866,,0.914,0.668,320,4.04,223.87,Mar09 320 Calls,,,217.7
RURFD,251.2,,,,224.3,,C,91.589,0.066,O,221.3,,0,0.419,,128,-0.006,,090619,,081015,177.842,0.574,-7.797,15:30:00,,67.408,,0.86,0.536,320,4.26,222.72,Jun09 320 Calls,,,215.3
RURVD,1.4,,,,0.25,,P,-0.012,0.001,O,0.25,,0,0.026,,42,,,081017,,081015,0,0.574,-0.234,15:30:00,,0.019,,0,1.944,320,0.25,0,Oct 320 Puts,,,
RURWD,0.9,,,,1.55,0.888,P,-2.363,0.037,O,1.35,,0,0.085,,155,-0.082,0.866,081121,,081015,-1.431,0.574,-10.396,15:30:00,,9.53,0.849,0.002,0.879,320,1.35,1.47,Nov 320 Puts,,,1.2
RURXD,2.2,,,,3.3,0.775,P,-3.921,0.049,O,3.03,,0,0.107,,237,-0.013,0.761,081219,,081015,-4.279,0.574,-11.032,15:30:00,,19.176,0.751,0.017,0.763,320,3.03,3.07,Dec 320 Puts,,,2.85
RUROD,5.5,,,,7.3,0.602,P,-6.543,0.062,O,6.79,,0,0.145,,203,-0.024,0.591,090320,,081015,-17.841,0.574,-8.249,15:30:00,,44.44,0.582,0.086,0.595,320,6.79,6.96,Mar09 320 Puts,,,6.4
RURRD,9.4,,,,10.5,0.53,P,-7.854,0.065,O,9.59,,0,0.166,,12,0.003,0.516,090619,,081015,-34.58,0.574,-6.586,15:30:00,,64.022,0.501,0.14,0.515,320,9.59,9.56,Jun09 320 Puts,,,8.7
