Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,835.4,-4.4,839.2,834.6,,, ,1,0,I,835.4,839,0,,839.8,,,,,,070622,,0.118,,15:30:00,,,,,,,,,RUT Index,0,,
RUYSR,,,,,,,P,-0.994,0.038,O,0,,0,0.022,,,,,070720,,,-0.654,0.118,-3.125,,,6.177,,0,0.306,690,,0.24,Jul 690 Puts,,,
RUYTR,,,,,,,P,-3.764,0.086,O,0,,0,0.035,,,,,070817,,,-5.031,0.118,-6.496,,,26.903,,0,0.29,690,,1.49,Aug 690 Puts,,,
RUYUR,,,,,,,P,-7.089,0.115,O,0,,0,0.05,,,,,070921,,,-15.658,0.118,-8.041,,,56.529,,0,0.285,690,,3.94,Sep 690 Puts,,,
RUYXR,,,,,,,P,-11.99,0.126,O,0,,0,0.076,,,,,071221,,,-54.528,0.118,-7.376,,,117.332,,0.006,0.271,690,,10.2,Dec 690 Puts,,,
RUTST,-1,,,,0.4,0.306,P,-1.336,0.05,O,0.35,,0,0.022,,304,0.061,0.3,070720,,070622,-0.879,0.118,-4.139,15:30:00,,7.985,0.294,0,0.298,700,0.35,0.33,Jul 700 Puts,,,0.3
RUTTT,1.64,-0.26,1.64,1.64,1.85,0.285,P,-4.605,0.104,O,1.77,1.64,0,0.036,1.9,,-0.038,0.283,070817,,070622,-6.159,0.118,-7.284,15:30:00,,31.667,0.28,0,0.285,700,1.77,1.84,Aug 700 Puts,,5,1.7
RUTUT,-1,,,,4.7,0.281,P,-8.213,0.131,O,4.5,,0,0.05,,19461,-0.022,0.278,070921,,070622,-18.151,0.118,-8.656,15:30:00,,63.207,0.275,0.001,0.28,700,4.5,4.6,Sep 700 Puts,,,4.3
RUTXT,-1,,,,11.6,0.269,P,-13.263,0.137,O,11.35,,0,0.077,,4957,-0.002,0.267,071221,,070622,-60.363,0.118,-7.73,15:30:00,,125.854,0.265,0.01,0.267,700,11.35,11.37,Dec 700 Puts,,,11.1
RUTGB,-1,,,,127.1,,C,98.358,0.062,O,126.25,,0,0.149,,20,-0.008,,070720,,070622,53.164,0.118,-12.989,15:30:00,,9.532,,1,0.284,710,0.85,127.28,Jul 710 Calls,,,125.4
RUTHB,-1,,,,130.4,,C,93.907,0.129,O,129.75,,0,0.153,,,-0.009,,070817,,070622,99.947,0.118,-17.883,15:30:00,,39.504,,1,0.286,710,4.35,130.96,Aug 710 Calls,,,129.1
RUTIB,-1,,,,136.2,,C,90.159,0.149,O,135.45,,0,0.162,,32,-0.004,,070921,,070622,153.127,0.118,-18.512,15:30:00,,72.269,,0.998,0.279,710,10.05,136.01,Sep 710 Calls,,,134.7
RUTLB,-1,,,,149,0.27,C,85.233,0.149,O,148.15,,0,0.184,,24,-0.001,0.264,071221,,070622,278.525,0.118,-16.668,15:30:00,,135.357,0.258,0.984,0.265,710,22.75,148.27,Dec 710 Calls,,,147.3
RUTSB,-1,,,,0.5,0.295,P,-1.797,0.066,O,0.45,,0,0.022,,310,0,0.29,070720,,070622,-1.183,0.118,-5.004,15:30:00,,10.289,0.285,0,0.29,710,0.45,0.45,Jul 710 Puts,,,0.4
RUTTB,-1,,,,2.3,0.28,P,-5.621,0.124,O,2.22,,0,0.036,,20,-0.022,0.277,070817,,070622,-7.522,0.118,-8.402,15:30:00,,37.094,0.275,0,0.279,710,2.22,2.27,Aug 710 Puts,,,2.15
RUTUB,-1,,,,5.4,0.275,P,-9.496,0.148,O,5.2,,0,0.051,,127,-0.033,0.272,070921,,070622,-21,0.118,-9.335,15:30:00,,70.405,0.269,0.002,0.274,710,5.2,5.38,Sep 710 Puts,,,5
RUTXB,-1,,,,12.8,0.264,P,-14.644,0.149,O,12.6,,0,0.078,,566,-0.005,0.263,071221,,070622,-66.706,0.118,-8.039,15:30:00,,134.605,0.261,0.016,0.263,710,12.6,12.66,Dec 710 Puts,,,12.4
RUTGD,-1,,,,117.2,,C,97.816,0.082,O,116.2,,0,0.137,,20,-0.011,,070720,,070622,53.572,0.118,-14.171,15:30:00,,12.138,,1,0.275,720,0.8,117.45,Jul 720 Calls,,,115.2
RUTHD,-1,,,,120.8,,C,92.766,0.151,O,120.05,,0,0.143,,,-0.012,,070817,,070622,99.937,0.118,-19.012,15:30:00,,45.106,,1,0.279,720,4.65,121.52,Aug 720 Calls,,,119.3
RUTID,-1,,,,127.2,,C,88.767,0.168,O,126.55,,0,0.153,,32,-0.003,,070921,,070622,152.5,0.118,-19.326,15:30:00,,79.505,,0.996,0.273,720,11.15,126.96,Sep 720 Calls,,,125.9
RUTLD,-1,,,,140.7,0.266,C,83.764,0.161,O,139.85,,0,0.175,,26,0,0.26,071221,,070622,276.651,0.118,-17.147,15:30:00,,144.076,0.254,0.976,0.26,720,24.45,139.87,Dec 720 Calls,,,139
RUTSD,-1,,,,0.65,0.285,P,-2.414,0.087,O,0.57,,0,0.022,,1101,-0.066,0.279,070720,,070622,-1.589,0.118,-5.887,15:30:00,,13.201,0.273,0,0.282,720,0.57,0.61,Jul 720 Puts,,,0.5
RUTTD,2.85,0.17,2.85,2.85,2.85,0.274,P,-6.84,0.148,O,2.8,2.85,0,0.037,2.68,,0,0.273,070817,,070622,-9.159,0.118,-9.736,15:30:00,,43.216,0.272,0,0.273,720,2.8,2.8,Aug 720 Puts,,95,2.75
RUTUD,-1,,,,6.6,0.273,P,-10.954,0.167,O,6.25,,0,0.052,,1400,-0.003,0.269,070921,,070622,-24.244,0.118,-10.304,15:30:00,,78.096,0.264,0.004,0.269,720,6.25,6.27,Sep 720 Puts,,,5.9
RUTXD,-1,,,,14.4,0.261,P,-16.138,0.161,O,14.1,,0,0.079,,794,0.001,0.259,071221,,070622,-73.574,0.118,-8.388,15:30:00,,143.515,0.257,0.024,0.259,720,14.1,14.08,Dec 720 Puts,,,13.8
RUTGF,-1,,,,107.6,,C,97.092,0.108,O,106.4,,0,0.125,,12,-0.012,,070720,,070622,53.859,0.118,-15.581,15:30:00,,15.421,,1,0.267,730,1,107.66,Jul 730 Calls,,,105.2
RUTHF,-1,,,,111.8,,C,91.411,0.177,O,111.25,,0,0.133,,,-0.008,,070817,,070622,99.64,0.118,-20.206,15:30:00,,51.354,,0.999,0.271,730,5.85,112.17,Aug 730 Calls,,,110.7
RUTIF,-1,,,,118.4,0.271,C,87.191,0.189,O,117.75,,0,0.143,,11,-0.002,0.263,070921,,070622,151.459,0.118,-19.815,15:30:00,,87.19,0.256,0.992,0.267,730,12.35,118.04,Sep 730 Calls,,,117.1
RUTLF,-1,,,,132.6,0.263,C,82.174,0.174,O,131.7,,0,0.167,,14,0.001,0.257,071221,,070622,274.205,0.118,-17.573,15:30:00,,152.938,0.251,0.965,0.256,730,26.3,131.61,Dec 730 Calls,,,130.8
RUTSF,-1,,,,0.95,0.281,P,-3.238,0.115,O,0.88,,0,0.023,,362,0.073,0.277,070720,,070622,-2.132,0.118,-8.141,15:30:00,,16.845,0.272,0,0.274,730,0.88,0.82,Jul 730 Puts,,,0.8
RUTTF,-1,,,,3.6,0.27,P,-8.297,0.175,O,3.5,,0,0.037,,,0.014,0.268,070817,,070622,-11.118,0.118,-11.117,15:30:00,,50.044,0.266,0.001,0.267,730,3.5,3.45,Aug 730 Puts,,,3.4
RUTUF,-1,,,,7.6,0.268,P,-12.607,0.188,O,7.4,,0,0.052,,1473,0.014,0.265,070921,,070622,-27.924,0.118,-11.239,15:30:00,,86.237,0.263,0.008,0.264,730,7.4,7.3,Sep 730 Puts,,,7.2
RUTXF,-1,,,,15.7,0.256,P,-17.75,0.174,O,15.35,,0,0.079,,1289,-0.017,0.253,071221,,070622,-80.995,0.118,-8.558,15:30:00,,152.529,0.251,0.035,0.255,730,15.35,15.62,Dec 730 Puts,,,15
RUTGH,-1,,,,97.8,,C,96.124,0.141,O,97.05,,0,0.114,,12,-0.009,,070720,,070622,53.986,0.118,-17.249,15:30:00,,19.52,,1,0.258,740,1.65,97.94,Jul 740 Calls,,,96.3
RUTHH,-1,,,,102.9,,C,89.805,0.207,O,102.3,,0,0.123,,20,-0.006,,070817,,070622,99.005,0.118,-21.451,15:30:00,,58.258,,0.997,0.264,740,6.9,102.95,Aug 740 Calls,,,101.7
RUTIH,-1,,,,109.9,0.267,C,85.411,0.211,O,109.25,,0,0.134,,20,0,0.261,070921,,070622,149.96,0.118,-20.946,15:30:00,,95.276,0.254,0.986,0.261,740,13.85,109.26,Sep 740 Calls,,,108.6
RUTLH,-1,,,,124.4,0.257,C,80.456,0.187,O,123.6,,0,0.159,,31,0.001,0.252,071221,,070622,271.157,0.118,-17.94,15:30:00,,161.874,0.247,0.95,0.252,740,28.2,123.5,Dec 740 Calls,,,122.8
RUTSH,1.1,0.2,1.1,0.9,1.2,0.27,P,-4.331,0.149,O,1.12,0.9,0,0.023,0.9,375,0,0.266,070720,,070622,-2.853,0.118,-9.506,15:30:00,,21.347,0.263,0,0.266,740,1.12,1.12,Jul 740 Puts,,55,1.05
RUTTH,-1,,,,4.4,0.265,P,-10.027,0.206,O,4.3,,0,0.038,,2,0.014,0.263,070817,,070622,-13.447,0.118,-12.456,15:30:00,,57.562,0.261,0.003,0.262,740,4.3,4.24,Aug 740 Puts,,,4.2
RUTUH,-1,,,,8.9,0.263,P,-14.47,0.211,O,8.7,,0,0.053,,1591,0.024,0.261,070921,,070622,-32.081,0.118,-12.12,15:30:00,,94.758,0.259,0.014,0.259,740,8.7,8.5,Sep 740 Puts,,,8.5
RUTXH,-1,,,,17.5,0.252,P,-19.485,0.187,O,17.15,,0,0.08,,203,-0.01,0.25,071221,,070622,-88.997,0.118,-8.88,15:30:00,,161.578,0.248,0.05,0.251,740,17.15,17.32,Dec 740 Puts,,,16.8
RUTGJ,-1,,,,88.3,,C,94.835,0.184,O,87.55,,0,0.103,,11,-0.008,,070720,,070622,53.901,0.118,-19.199,15:30:00,,24.577,,1,0.249,750,2.15,88.3,Jul 750 Calls,,,86.8
RUTHJ,-1,,,,93.7,,C,87.909,0.24,O,93.25,,0,0.113,,,-0.007,,070817,,070622,97.977,0.118,-22.727,15:30:00,,65.802,,0.993,0.256,750,7.85,93.87,Aug 750 Calls,,,92.8
RUTIJ,-1,,,,101.2,0.26,C,83.408,0.235,O,100.55,,0,0.126,,106,-0.001,0.254,070921,,070622,147.956,0.118,-21.63,15:30:00,,103.689,0.248,0.975,0.255,750,15.15,100.64,Sep 750 Calls,,,99.9
RUTLJ,-1,,,,116.7,0.254,C,78.605,0.201,O,115.5,,0,0.151,,4225,0,0.248,071221,,070622,267.479,0.118,-18.243,15:30:00,,170.8,0.24,0.931,0.248,750,30.1,115.55,Dec 750 Calls,,,114.3
RUTSJ,1.56,0.31,1.59,1.4,1.6,0.262,P,-5.773,0.193,O,1.53,1.4,0,0.024,1.25,296,0.007,0.259,070720,,070622,-3.805,0.118,-11.686,15:30:00,,26.823,0.256,0,0.259,750,1.53,1.52,Jul 750 Puts,,41,1.45
RUTTJ,-1,,,,5.4,0.259,P,-12.068,0.24,O,5.25,,0,0.039,,,0.012,0.257,070817,,070622,-16.199,0.118,-13.839,15:30:00,,65.715,0.255,0.007,0.256,750,5.25,5.19,Aug 750 Puts,,,5.1
RUTUJ,-1,,,,10.3,0.259,P,-16.554,0.235,O,10.05,,0,0.054,,2790,0.019,0.257,070921,,070622,-36.737,0.118,-12.871,15:30:00,,103.535,0.254,0.025,0.255,750,10.05,9.86,Sep 750 Puts,,,9.8
RUTXJ,-1,,,,19.8,0.251,P,-21.348,0.201,O,19.35,,0,0.081,,1718,0.01,0.248,071221,,070622,-97.607,0.118,-9.223,15:30:00,,170.584,0.246,0.069,0.247,750,19.35,19.16,Dec 750 Puts,,,18.9
RUTGL,-1,,,,78.6,,C,93.127,0.238,O,78.4,,0,0.092,,10,-0.005,,070720,,070622,53.539,0.118,-21.437,15:30:00,,30.721,,0.999,0.241,760,3,78.78,Jul 760 Calls,,,78.2
RUTHL,-1,,,,85,0.25,C,85.679,0.278,O,84.65,,0,0.104,,,-0.004,0.245,070817,,070622,96.495,0.118,-23.509,15:30:00,,73.929,0.24,0.984,0.249,760,9.25,84.96,Aug 760 Calls,,,84.3
RUTIL,-1,,,,92.9,0.255,C,81.16,0.261,O,92.25,,0,0.117,,39,0,0.249,070921,,070622,145.4,0.118,-22.456,15:30:00,,112.329,0.244,0.959,0.249,760,16.85,92.21,Sep 760 Calls,,,91.6
RUTLL,-1,,,,109,0.251,C,76.617,0.215,O,107.8,,0,0.144,,36,0,0.244,071221,,070622,263.148,0.118,-18.534,15:30:00,,179.619,0.237,0.907,0.244,760,32.4,107.78,Dec 760 Calls,,,106.6
RUTSL,2.03,0.23,2.09,1.82,2.15,0.254,P,-7.658,0.248,O,2.05,1.84,0,0.024,1.8,557,0,0.251,070720,,070622,-5.051,0.118,-14.014,15:30:00,,33.359,0.248,0.001,0.251,760,2.05,2.05,Jul 760 Puts,,240,1.95
RUTTL,-1,,,,6.6,0.254,P,-14.457,0.278,O,6.45,,0,0.04,,,0.016,0.252,070817,,070622,-19.427,0.118,-15.29,15:30:00,,74.399,0.25,0.016,0.251,760,6.45,6.35,Aug 760 Puts,,,6.3
RUTUL,-1,,,,11.7,0.252,P,-18.872,0.261,O,11.45,,0,0.055,,1628,0.004,0.25,070921,,070622,-41.924,0.118,-13.421,15:30:00,,112.444,0.247,0.041,0.249,760,11.45,11.41,Sep 760 Puts,,,11.2
RUTXL,-1,,,,21.8,0.247,P,-23.345,0.215,O,21.4,,0,0.082,,234,0.01,0.244,071221,,070622,-106.851,0.118,-9.399,15:30:00,,179.458,0.242,0.093,0.243,760,21.4,21.18,Dec 760 Puts,,,21
RUTGN,-1,,,,69.2,,C,90.878,0.305,O,68.85,,0,0.082,,66,-0.008,,070720,,070622,52.819,0.118,-23.942,15:30:00,,38.035,,0.995,0.233,770,3.45,69.43,Jul 770 Calls,,,68.5
RUTHN,-1,,,,76.4,0.244,C,83.067,0.32,O,75.95,,0,0.095,,,-0.004,0.238,070817,,070622,94.495,0.118,-24.816,15:30:00,,82.532,0.233,0.969,0.242,770,10.55,76.25,Aug 770 Calls,,,75.5
RUTIN,-1,,,,84.8,0.25,C,78.649,0.288,O,84.15,,0,0.109,,222,0.002,0.245,070921,,070622,142.247,0.118,-23.259,15:30:00,,121.059,0.239,0.935,0.243,770,18.75,83.99,Sep 770 Calls,,,83.5
RUTLN,-1,,,,101.3,0.246,C,74.489,0.229,O,100.45,,0,0.137,,117,0.003,0.241,071221,,070622,258.147,0.118,-18.866,15:30:00,,188.223,0.237,0.878,0.24,770,35.05,100.18,Dec 770 Calls,,,99.6
RUTSN,2.79,0.49,2.79,2.4,2.85,0.246,P,-10.099,0.314,O,2.75,2.4,0,0.025,2.3,335,-0.007,0.243,070720,,070622,-6.667,0.118,-16.588,15:30:00,,40.971,0.241,0.005,0.244,770,2.75,2.77,Jul 770 Puts,,61,2.65
RUTTN,-1,,,,8.1,0.25,P,-17.227,0.319,O,7.95,,0,0.041,,,0.028,0.248,070817,,070622,-23.175,0.118,-16.758,15:30:00,,83.438,0.246,0.031,0.245,770,7.95,7.73,Aug 770 Puts,,,7.8
RUTUN,-1,,,,13.6,0.248,P,-21.439,0.287,O,13.3,,0,0.056,,2242,0.011,0.245,070921,,070622,-47.68,0.118,-14.077,15:30:00,,121.347,0.243,0.065,0.244,770,13.3,13.16,Sep 770 Puts,,,13
RUTXN,-1,,,,24,0.243,P,-25.479,0.229,O,23.55,,0,0.084,,229,0.008,0.24,071221,,070622,-116.751,0.118,-9.524,15:30:00,,188.1,0.238,0.122,0.239,770,23.55,23.37,Dec 770 Puts,,,23.1
RUTGP,-1,,,,60,0.218,C,87.944,0.387,O,59.75,,0,0.072,,25,-0.009,0.213,070720,,070622,51.645,0.118,-24.573,15:30:00,,46.505,0.206,0.985,0.224,780,4.35,60.28,Jul 780 Calls,,,59.5
