Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,447.68,-1.93,452.94,445.81,,, ,1,0,I,447.68,450.31,0,,449.61,,,,,,090203,,0.349,,15:30:00,,,,,,,,,RUT Index,0,,
RURNT,0.3,,,,0.4,0.866,P,-1.078,0.035,O,0.32,,0,0.048,,53251,0,0.84,090220,,090203,-0.239,0.349,-6.454,15:30:00,,2.755,0.812,0,0.838,300,0.32,0.32,Feb 300 Puts,,,0.25
RUROT,2.34,-0.46,2.34,2.1,2.3,0.722,P,-4.452,0.083,O,2.23,2.1,0,0.084,2.8,4421,-0.018,0.717,090320,,090203,-2.727,0.349,-11.529,15:30:00,,14.75,0.712,0.001,0.72,300,2.23,2.27,Mar 300 Puts,,40,2.15
RURPT,5,,,,4.7,0.669,P,-6.97,0.101,O,4.57,,0,0.109,,309,-0.013,0.665,090417,,090203,-7.128,0.349,-12.026,15:30:00,,26.697,0.658,0.006,0.667,300,4.57,4.63,Apr 300 Puts,,,4.4
RURRT,10,0.5,10,10,10.5,0.619,P,-10.781,0.112,O,10.1,10,0,0.155,9.5,1187,-0.008,0.611,090619,,090203,-21.59,0.349,-11.199,15:30:00,,50.248,0.603,0.032,0.613,300,10.1,10.18,Jun 300 Puts,,5,9.7
RURUT,19.3,,,,18,0.581,P,-13.933,0.111,O,17.59,,0,0.207,,454,-0.006,0.575,090918,,090203,-49.162,0.349,-9.663,15:30:00,,77.246,0.568,0.079,0.577,300,17.59,17.69,Sep 300 Puts,,,17
RURBB,129.3,,,,138.8,,C,98.499,0.048,O,137.35,,0,0.302,,20,-0.002,,090220,,090203,14.095,0.349,-8.404,15:30:00,,3.666,,1,0.816,310,-0.33,137.66,Feb 310 Calls,,,136.7
RURCB,-1,,,,140,,C,94.296,0.102,O,138.8,,0,0.307,,177,-0.005,,090320,,090203,34.678,0.349,-14.256,15:30:00,,17.965,,0.999,0.715,310,1.12,139.5,Mar 310 Calls,,,137.6
RURDB,-1,,,,141.8,,C,91.11,0.119,O,140.75,,0,0.319,,,-0.01,,090417,,090203,52.748,0.349,-15.04,15:30:00,,32.093,,0.99,0.68,310,3.07,142.12,Apr 310 Calls,,,139.7
RURFB,-1,,,,145.8,,C,87.794,0.124,O,144.55,,0,0.336,,228,-0.009,,090619,,090203,90.792,0.349,-12.336,15:30:00,,54.88,,0.955,0.602,310,6.87,145.9,Jun 310 Calls,,,143.3
RURIB,,,,,,,C,85.21,0.122,O,0,,0,0.353,,,,,090918,,,140.468,0.349,-9.933,,,80.421,,0.902,0.544,310,,150.1,Sep 310 Calls,,,
RURNB,0.38,-0.27,0.38,0.38,0.5,0.831,P,-1.435,0.047,O,0.45,0.38,0,0.048,0.65,2382,0.071,0.817,090220,,090203,-0.318,0.349,-8.411,15:30:00,,3.527,0.803,0,0.809,310,0.45,0.42,Feb 310 Puts,,4,0.4
RUROB,2.86,0.12,2.91,2.55,2.85,0.706,P,-5.396,0.1,O,2.76,2.55,0,0.085,2.74,3419,0,0.7,090320,,090203,-3.306,0.349,-13.259,15:30:00,,17.198,0.694,0.001,0.7,310,2.76,2.76,Mar 310 Puts,,66,2.65
RURPB,4.79,,,,5.5,0.653,P,-8.16,0.116,O,5.37,,0,0.11,,157,-0.013,0.648,090417,,090203,-8.35,0.349,-13.225,15:30:00,,30.102,0.646,0.01,0.651,310,5.37,5.44,Apr 310 Puts,,,5.3
RURRB,9.7,,,,11.9,0.606,P,-12.171,0.124,O,11.46,,0,0.156,,775,-0.009,0.598,090619,,090203,-24.4,0.349,-11.948,15:30:00,,54.773,0.594,0.045,0.6,310,11.46,11.56,Jun 310 Puts,,,11.2
RURUB,,,,,,,P,-15.354,0.12,O,0,,0,0.209,,,,,090918,,,-54.24,0.349,-10.17,,,82.443,,0.098,0.566,310,,19.6,Sep 310 Puts,,,
RURBD,123.26,,,,128.9,,C,98.014,0.063,O,127.58,,0,0.28,,11,-0.002,,090220,,090203,14.453,0.349,-10.349,15:30:00,,4.655,,1,0.787,320,-0.1,127.81,Feb 320 Calls,,,126.7
RURCD,128.4,,,,130.4,,C,93.191,0.121,O,129.21,,0,0.288,,160,-0.007,,090320,,090203,35.23,0.349,-15.897,15:30:00,,20.623,,0.997,0.694,320,1.53,130.08,Mar 320 Calls,,,128.1
