Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,826.3,6.9,827.5,821.1,,, ,1,0,I,826.3,821.1,0,,819.4,,,,,,070416,,0.099,,15:30:00,,,,,,,,,RUT Index,0,,
RUYPP,-1,,,,0.15,,P,-0.27,0.014,O,0.08,,0,0.016,,,,,070420,,070416,-0.025,0.099,-3.891,15:30:00,,0.724,,0,0.679,680,0.08,0.05,Apr 680 Puts,,,
RUYQP,-1,,,,0.6,0.332,P,-1.941,0.058,O,0.6,,0,0.028,,1058,0.017,,070518,,070416,-1.453,0.099,-5.617,15:30:00,,11.599,,0,0.331,680,0.6,0.59,May 680 Puts,,,
RUYRP,-1,,,,1.7,0.294,P,-3.76,0.085,O,1.5,,0,0.036,,890,-0.007,0.287,070615,,070416,-5.329,0.099,-6.075,15:30:00,,27.511,0.279,0,0.287,680,1.5,1.51,Jun 680 Puts,,,1.3
RUYSP,-1,,,,3.1,0.269,P,-6,0.106,O,2.95,,0,0.046,,27,-0.039,0.266,070720,,070416,-13.616,0.099,-6.16,15:30:00,,50.203,0.263,0,0.268,680,2.95,3.07,Jul 680 Puts,,,2.8
RUYUP,-1,,,,6.7,0.259,P,-9.384,0.12,O,6.5,,0,0.063,,87,-0.009,0.257,070921,,070416,-36.072,0.099,-6.239,15:30:00,,90.681,0.255,0.001,0.258,680,6.5,6.56,Sep 680 Puts,,,6.3
RUYPR,-1,,,,0.15,,P,-0.304,0.017,O,0.08,,0,0.015,,10347,,,070420,,070416,-0.028,0.099,-4.097,15:30:00,,0.804,,0,0.637,690,0.08,0.05,Apr 690 Puts,,,
RUYQR,0.6,-0.16,0.6,0.6,0.65,0.314,P,-2.312,0.07,O,0.62,0.6,0,0.027,0.76,1047,-0.101,0.312,070518,,070416,-1.73,0.099,-5.735,15:30:00,,13.447,0.31,0,0.318,690,0.62,0.69,May 690 Puts,,2,0.6
RUYRR,-1,,,,1.85,0.281,P,-4.44,0.101,O,1.7,,0,0.036,,1680,-0.04,0.276,070615,,070416,-6.291,0.099,-6.538,15:30:00,,31.472,0.271,0,0.278,690,1.7,1.77,Jun 690 Puts,,,1.55
RUYSR,-1,,,,3.8,0.266,P,-6.933,0.121,O,3.8,,0,0.046,,22,0.07,,070720,,070416,-15.733,0.099,-6.893,15:30:00,,56.148,,0,0.262,690,3.8,3.55,Jul 690 Puts,,,
RUYUR,-1,,,,,,P,-10.521,0.133,O,7.1,,0,0.064,,,-0.038,0.25,070921,,070416,-40.454,0.099,-6.434,15:30:00,,98.561,0.25,0.001,0.253,690,7.1,7.38,Sep 690 Puts,,,7.1
RUTDT,-1,,,,126.8,,C,98.753,0.052,O,126.3,,0,0.15,,119,-0.004,,070420,,070416,7.546,0.099,-28.321,15:30:00,,2.802,,1,0.721,700,0,126.81,Apr 700 Calls,,,125.8
RUTET,-1,,,,129.4,,C,95.711,0.109,O,128.8,,0,0.153,,11,-0.007,,070518,,070416,57.833,0.099,-20.584,15:30:00,,22.362,,1,0.342,700,2.5,129.67,May 700 Calls,,,128.2
RUTFT,-1,,,,133.2,,C,93.646,0.129,O,132.4,,0,0.157,,4390,-0.001,,070615,,070416,105.016,0.099,-18.493,15:30:00,,41.768,,1,0.288,700,6.1,132.55,Jun 700 Calls,,,131.6
RUTGT,-1,,,,137,,C,91.098,0.143,O,136.15,,0,0.164,,10,-0.004,,070720,,070416,159.462,0.099,-17.688,15:30:00,,67.805,,1,0.268,700,9.85,136.65,Jul 700 Calls,,,135.3
RUTIT,-1,,,,144.8,0.259,C,87.783,0.148,O,143.9,,0,0.177,,11,-0.002,0.251,070921,,070416,249.332,0.099,-16.274,15:30:00,,109.605,0.242,0.997,0.253,700,17.6,144.18,Sep 700 Calls,,,143
RUTPT,0.15,0.08,0.15,0.15,0.15,,P,-0.345,0.02,O,0.08,0.15,0,0.014,0.07,18969,,,070420,,070416,-0.032,0.099,-4.351,15:30:00,,0.903,,0,0.595,700,0.08,0.06,Apr 700 Puts,,11,
RUTQT,-1,,,,0.85,0.307,P,-2.773,0.086,O,0.8,,0,0.027,,12450,-0.024,0.304,070518,,070416,-2.074,0.099,-6.87,15:30:00,,15.656,0.3,0,0.305,700,0.8,0.82,May 700 Puts,,,0.75
RUTRT,-1,,,,2.2,0.273,P,-5.254,0.119,O,2.05,,0,0.036,,4127,-0.014,0.269,070615,,070416,-7.444,0.099,-7.325,15:30:00,,36.001,0.265,0,0.27,700,2.05,2.08,Jun 700 Puts,,,1.9
RUTST,-1,,,,4.3,0.258,P,-8.011,0.139,O,4.15,,0,0.047,,37,0.01,0.256,070720,,070416,-18.182,0.099,-7.5,15:30:00,,62.679,0.254,0,0.255,700,4.15,4.11,Jul 700 Puts,,,4
RUTUT,-1,,,,8.6,0.251,P,-11.785,0.148,O,8.35,,0,0.064,,3827,0.005,0.249,070921,,070416,-45.331,0.099,-7.008,15:30:00,,106.872,0.246,0.003,0.248,700,8.35,8.31,Sep 700 Puts,,,8.1
RUTDB,-1,,,,117,,C,98.636,0.06,O,116.55,,0,0.138,,161,-0.002,,070420,,070416,7.645,0.099,-28.69,15:30:00,,3.028,,1,0.669,710,0.25,116.82,Apr 710 Calls,,,116.1
RUTEB,-1,,,,119.6,,C,95.11,0.128,O,119,,0,0.141,,11,-0.007,,070518,,070416,58.257,0.099,-21.325,15:30:00,,24.847,,1,0.325,710,2.7,119.87,May 710 Calls,,,118.4
RUTFB,-1,,,,123.5,,C,92.703,0.15,O,122.6,,0,0.146,,62,-0.003,,070615,,070416,105.31,0.099,-19.236,15:30:00,,46.465,,1,0.277,710,6.3,122.99,Jun 710 Calls,,,121.7
RUTGB,-1,,,,128.1,,C,89.915,0.162,O,127.4,,0,0.154,,10,0,,070720,,070416,159.339,0.099,-18.294,15:30:00,,74.322,,0.999,0.26,710,11.1,127.4,Jul 710 Calls,,,126.7
RUTIB,-1,,,,136.1,0.254,C,86.433,0.163,O,135.2,,0,0.168,,22,-0.001,0.246,070921,,070416,248.358,0.099,-16.76,15:30:00,,117.844,0.239,0.995,0.248,710,18.9,135.38,Sep 710 Calls,,,134.3
RUTPB,-1,,,,0.3,0.675,P,-0.398,0.025,O,0.3,,0,0.014,,8915,,,070420,,070416,-0.037,0.099,-4.668,15:30:00,,1.026,,0,0.554,710,0.3,0.06,Apr 710 Puts,,,
RUTQB,-1,,,,1,0.294,P,-3.349,0.104,O,0.93,,0,0.026,,595,-0.041,0.29,070518,,070416,-2.504,0.099,-7.575,15:30:00,,18.302,0.285,0,0.292,710,0.93,0.97,May 710 Puts,,,0.85
RUTRB,-1,,,,2.65,0.266,P,-6.231,0.14,O,2.5,,0,0.036,,4513,0.016,0.262,070615,,070416,-8.827,0.099,-8.285,15:30:00,,41.158,0.259,0,0.261,710,2.5,2.46,Jun 710 Puts,,,2.35
RUTSB,-1,,,,5,0.253,P,-9.256,0.159,O,4.85,,0,0.047,,38,0.019,0.251,070720,,070416,-21.011,0.099,-8.171,15:30:00,,69.81,0.248,0.001,0.249,710,4.85,4.76,Jul 710 Puts,,,4.7
RUTUB,-1,,,,9.6,0.245,P,-13.183,0.163,O,9.35,,0,0.065,,103,0.001,0.243,070921,,070416,-50.731,0.099,-7.315,15:30:00,,115.556,0.241,0.005,0.243,710,9.35,9.34,Sep 710 Puts,,,9.1
RUTDD,-1,,,,106.7,,C,98.491,0.071,O,106.65,,0,0.126,,166,-0.002,,070420,,070416,7.741,0.099,-29.17,15:30:00,,3.304,,1,0.618,720,0.35,106.84,Apr 720 Calls,,,106.6
RUTED,-1,,,,109.9,,C,94.379,0.15,O,109.1,,0,0.13,,1,-0.009,,070518,,070416,58.585,0.099,-22.131,15:30:00,,27.747,,1,0.308,720,2.8,110.11,May 720 Calls,,,108.3
RUTFD,-1,,,,114.2,,C,91.588,0.173,O,113.4,,0,0.136,,57,-0.001,,070615,,070416,105.362,0.099,-20.012,15:30:00,,51.742,,1,0.267,720,7.1,113.51,Jun 720 Calls,,,112.6
RUTGD,-1,,,,118.8,0.259,C,88.558,0.183,O,117.9,,0,0.144,,10,-0.003,0.248,070720,,070416,158.823,0.099,-18.551,15:30:00,,81.379,0.236,0.998,0.252,720,11.6,118.24,Jul 720 Calls,,,117
RUTID,-1,,,,127.5,0.249,C,84.939,0.179,O,126.85,,0,0.159,,22,0.001,0.243,070921,,070416,246.821,0.099,-17.328,15:30:00,,126.436,0.238,0.99,0.242,720,20.55,126.69,Sep 720 Calls,,,126.2
RUTPD,0.1,-0.14,0.15,0.1,0.2,0.586,P,-0.467,0.031,O,0.15,0.15,0,0.013,0.24,10527,,,070420,,070416,-0.043,0.099,-5.069,15:30:00,,1.183,,0,0.513,720,0.15,0.07,Apr 720 Puts,,10,0.1
RUTQD,-1,,,,1.25,0.283,P,-4.075,0.128,O,1.13,,0,0.026,,1164,-0.026,0.278,070518,,070416,-3.044,0.099,-8.561,15:30:00,,21.478,0.271,0,0.279,720,1.13,1.16,May 720 Puts,,,1
