Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,726.6,-11.1,734,724.6,,, ,1,0,I,726.6,734,0,,737.7,,,,,,080620,,0.144,,15:30:00,,,,,,,,,RUT Index,0,,
RUWRP,0.02,,,,0.05,,P,0,0,O,0.02,,0,,,7125,,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,580,0.02,0,Jun 580 Puts,,,
RUWSP,0.23,,,,0.35,0.374,P,-1.186,0.042,O,0.3,,0,0.027,,3329,-0.032,0.366,080718,,080620,-0.683,0.144,-3.773,15:30:00,,6.252,0.357,0,0.368,580,0.3,0.31,Jul 580 Puts,,,0.25
RUWTP,1.51,,,,1.85,0.349,P,-4.292,0.092,O,1.71,,0,0.044,,1941,-0.06,0.344,080815,,080620,-5.04,0.144,-7.453,15:30:00,,25.98,0.339,0,0.348,580,1.71,1.82,Aug 580 Puts,,,1.6
RUWUP,4.1,,,,4.9,0.343,P,-7.984,0.12,O,4.62,,0,0.062,,639,-0.033,0.338,080919,,080620,-15.55,0.144,-9.467,15:30:00,,53.701,0.334,0.001,0.341,580,4.62,4.78,Sep 580 Puts,,,4.4
RUWXP,16.2,,,,13.6,0.334,P,-14.148,0.132,O,13.49,,0,0.1,,579,-0.015,0.333,081219,,080620,-57.436,0.144,-9.688,15:30:00,,113.973,0.329,0.013,0.335,580,13.49,13.7,Dec 580 Puts,,,13.1
RUWRR,0.05,,,,0.2,,P,0,0,O,0.13,,0,,,7400,,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,590,0.13,0,Jun 590 Puts,,,
RUWSR,0.39,,,,0.5,0.367,P,-1.593,0.055,O,0.42,,0,0.027,,3890,0,0.358,080718,,080620,-0.918,0.144,-4.881,15:30:00,,8.06,0.349,0,0.358,590,0.42,0.42,Jul 590 Puts,,,0.35
RUWTR,2.18,0.29,2.23,2.15,2.35,0.345,P,-5.24,0.111,O,2.22,2.15,0,0.044,1.89,2316,-0.013,0.341,080815,,080620,-6.157,0.144,-8.912,15:30:00,,30.471,0.337,0,0.342,590,2.22,2.25,Aug 590 Puts,,227,2.1
RUWUR,4.6,,,,5.8,0.339,P,-9.257,0.137,O,5.55,,0,0.062,,868,-0.011,0.335,080919,,080620,-18.046,0.144,-10.561,15:30:00,,59.97,0.332,0.002,0.336,590,5.55,5.61,Sep 590 Puts,,,5.4
RUWXR,17.91,,,,15.4,0.332,P,-15.567,0.143,O,15.14,,0,0.101,,112,-0.005,0.33,081219,,080620,-63.268,0.144,-10.239,15:30:00,,121.478,0.325,0.02,0.33,590,15.14,15.21,Dec 590 Puts,,,14.6
RUWFT,136.3,,,,138.2,,C,100,0,O,137.16,,0,,,889,0.083,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,600,10.56,126.6,Jun 600 Calls,,,136.2
RUWGT,147,,,,127.3,,C,96.66,0.095,O,127.33,,0,0.171,,31,0,,080718,,080620,43.993,0.144,-12.977,15:30:00,,14.997,,1,0.388,600,0.73,127.36,Jul 600 Calls,,,125.4
RUWHT,-1,,,,129.3,,C,92.315,0.141,O,128.6,,0,0.176,,11,-0.009,,080815,,080620,82.625,0.144,-15.839,15:30:00,,41.005,,1,0.36,600,2,129.78,Aug 600 Calls,,,127.9
RUWIT,118.2,,,,132.8,,C,88.879,0.156,O,131.34,,0,0.184,,183,-0.011,,080919,,080620,126.993,0.144,-15.358,15:30:00,,68.516,,0.996,0.337,600,4.74,132.86,Sep 600 Calls,,,131.2
RUWLT,109.67,,,,143.3,0.332,C,82.838,0.154,O,140.65,,0,0.208,,874,-0.014,0.311,081219,,080620,225.863,0.144,-13.369,15:30:00,,129.403,0.315,0.971,0.327,600,14.05,142.65,Dec 600 Calls,,,141.1
RUWRT,0.06,,,,0.05,,P,0,0,O,0.03,,0,,,8166,,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,600,0.03,0,Jun 600 Puts,,,
RUWST,0.5,,,,0.7,0.361,P,-2.136,0.073,O,0.6,,0,0.028,,7428,0.053,0.352,080718,,080620,-1.23,0.144,-6.393,15:30:00,,10.339,0.342,0,0.349,600,0.6,0.57,Jul 600 Puts,,,0.5
RUWTT,2.82,0.47,2.85,2.79,2.95,0.34,P,-6.374,0.132,O,2.8,2.85,0,0.045,2.35,2869,0.011,0.336,080815,,080620,-7.495,0.144,-10.387,15:30:00,,35.531,0.331,0,0.335,600,2.8,2.77,Aug 600 Puts,,57,2.65
RUWUT,5.5,,,,6.8,0.334,P,-10.698,0.155,O,6.55,,0,0.063,,865,-0.003,0.33,080919,,080620,-20.878,0.144,-11.571,15:30:00,,66.641,0.328,0.004,0.33,600,6.55,6.57,Sep 600 Puts,,,6.4
RUWXT,18.1,,,,17,0.326,P,-17.094,0.154,O,16.77,,0,0.102,,3979,-0.006,0.324,081219,,080620,-69.557,0.144,-10.663,15:30:00,,129.075,0.322,0.029,0.325,600,16.77,16.87,Dec 600 Puts,,,16.4
RUYFB,136.8,,,,128.5,,C,100,0,O,127.94,,0,,,530,0.097,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,610,11.34,116.6,Jun 610 Calls,,,126.5
RUYGB,122.7,,,,117.6,,C,95.868,0.118,O,116.94,,0,0.158,,74,-0.006,,080718,,080620,44.3,0.144,-14.542,15:30:00,,17.839,,1,0.375,610,0.34,117.62,Jul 610 Calls,,,115.7
RUYHB,-1,,,,120,,C,91.012,0.163,O,119.2,,0,0.165,,17,-0.01,,080815,,080620,82.609,0.144,-17.096,15:30:00,,46.118,,0.999,0.35,610,2.6,120.46,Aug 610 Calls,,,118.4
RUYIB,115.6,,,,124.1,,C,87.309,0.174,O,122.93,,0,0.174,,168,-0.008,,080919,,080620,126.381,0.144,-16.315,15:30:00,,75.197,,0.992,0.331,610,6.33,123.98,Sep 610 Calls,,,122.5
RUYLB,-1,,,,135.2,0.326,C,81.209,0.165,O,134.2,,0,0.199,,73,-0.003,0.319,081219,,080620,224.063,0.144,-14.591,15:30:00,,136.975,0.312,0.958,0.322,610,17.6,134.56,Dec 610 Calls,,,133.2
RUYRB,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,7132,,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,610,0.03,0,Jun 610 Puts,,,
RUYSB,0.52,,,,0.85,0.346,P,-2.854,0.096,O,0.76,,0,0.028,,9918,-0.026,0.339,080718,,080620,-1.645,0.144,-7.589,15:30:00,,13.18,0.334,0,0.34,610,0.76,0.78,Jul 610 Puts,,,0.7
RUYTB,3.42,0.42,3.46,3.42,3.6,0.333,P,-7.723,0.156,O,3.45,3.46,0,0.046,3,3889,0.012,0.329,080815,,080620,-9.09,0.144,-11.786,15:30:00,,41.171,0.326,0.001,0.328,610,3.45,3.41,Aug 610 Puts,,47,3.3
RUYUB,6.57,,,,8,0.329,P,-12.322,0.174,O,7.74,,0,0.064,,873,0.009,0.326,080919,,080620,-24.075,0.144,-12.689,15:30:00,,73.671,0.324,0.008,0.325,610,7.74,7.67,Sep 610 Puts,,,7.6
RUYXB,26.4,,,,19,0.323,P,-18.731,0.165,O,18.97,,0,0.103,,346,0.016,0.323,081219,,080620,-76.321,0.144,-11.265,15:30:00,,136.705,0.317,0.042,0.321,610,18.97,18.68,Dec 610 Puts,,,18.2
RUYFD,118.9,,,,118.5,,C,100,0,O,117.61,,0,,,357,0.103,,080620,,080620,0,0.144,0,15:30:00,,0,,,0.24,620,11.01,106.6,Jun 620 Calls,,,116.6
RUYGD,118.78,,,,107.8,,C,94.874,0.145,O,107.7,,0,0.145,,64,-0.002,,080718,,080620,44.489,0.144,-16.316,15:30:00,,21.203,,1,0.362,620,1.1,107.94,Jul 620 Calls,,,106.5
RUYHD,-1,,,,110.7,,C,89.493,0.188,O,110.05,,0,0.153,,42,-0.011,,080815,,080620,82.337,0.144,-18.409,15:30:00,,51.702,,0.998,0.341,620,3.45,111.25,Aug 620 Calls,,,109.4
