Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,565.48,3.83,565.54,560.58,,, ,1,0,I,565.48,561.07,0,,561.65,,,,,,090820,,0.169,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTI,0.15,0.1,0.15,0.15,0.05,,P,0,0,O,0.05,0.15,0,0,0.05,13805,,,090821,,090820,0,0.169,0,15:30:00,,0,,0,0.294,430,0.05,0,Aug 430 Puts,,12,0.05
RUWUI,0.47,-0.12,0.47,0.47,0.6,0.487,P,-1.589,0.054,O,0.5,0.47,0,0.036,0.59,8000,0.136,0.474,090918,,090820,-0.747,0.169,-5.481,15:30:00,,6.36,0.458,0,0.464,430,0.5,0.44,Sep 430 Puts,,4,0.4
RUWVI,2.32,-0.23,2.32,2.32,2.35,0.447,P,-5.038,0.106,O,2.25,2.32,0,0.058,2.55,854,0.014,0.443,091016,,090820,-4.773,0.169,-8.987,15:30:00,,23.17,0.438,0,0.441,430,2.25,2.22,Oct 430 Puts,,10,2.15
RUWXI,-1,,,,8.1,0.424,P,-10.807,0.138,O,7.85,,0,0.095,,987,0.008,0.42,091218,,090820,-22.481,0.169,-10.441,15:30:00,,59.873,0.416,0.003,0.419,430,7.85,7.79,Dec 430 Puts,,,7.6
RUWOI,-1,,,,16,0.404,P,-15.271,0.139,O,15.6,,0,0.134,,406,0,0.4,100319,,090820,-58.241,0.169,-9.367,15:30:00,,100.35,0.396,0.02,0.4,430,15.6,15.6,Mar10 430 Puts,,,15.2
RUWTO,-1,,,,0.05,,P,0,0,O,0.05,,0,0,,9181,,,090821,,090820,0,0.169,0,15:30:00,,0,,0,0.294,440,0.05,0,Aug 440 Puts,,,0.05
RUWUO,-1,,,,0.65,0.457,P,-2.074,0.07,O,0.6,,0,0.036,,5261,0.053,0.452,090918,,090820,-0.974,0.169,-6.249,15:30:00,,7.98,0.445,0,0.448,440,0.6,0.57,Sep 440 Puts,,,0.55
RUWVO,2.74,-0.31,2.86,2.74,2.8,0.433,P,-6.088,0.126,O,2.7,2.86,0,0.058,3.05,652,0.004,0.43,091016,,090820,-5.769,0.169,-10.078,15:30:00,,26.898,0.426,0,0.429,440,2.7,2.69,Oct 440 Puts,,11,2.6
RUWXO,-1,,,,9.1,0.413,P,-12.287,0.154,O,8.9,,0,0.096,,698,-0.002,0.41,091218,,090820,-25.579,0.169,-11.109,15:30:00,,65.583,0.407,0.006,0.41,440,8.9,8.92,Dec 440 Puts,,,8.7
