Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,457.85,5.05,459.22,447.39,,, ,1,0,I,457.85,454.1,0,,452.8,,,,,,081113,,0.439,,15:30:00,,,,,,,,,RUT Index,0,,
RURWI,0.11,,,,0.35,1.392,P,-0.331,0.013,O,0.2,,0,0.041,,403,,,081121,,081113,-0.035,0.439,-4.078,15:30:00,,0.679,,0,1.173,290,0.2,0.08,Nov 290 Puts,,,0.05
RURXI,2.7,-0.26,3.2,2.67,2.95,0.948,P,-4.515,0.071,O,2.77,2.67,0,0.1,2.96,211,-0.007,0.935,081219,,081113,-2.308,0.439,-17.45,15:30:00,,13.65,0.922,0,0.936,290,2.77,2.79,Dec 290 Puts,,14,2.6
RURMI,6.2,2.63,6.2,6.2,6.2,0.851,P,-7.228,0.085,O,5.91,6.2,0,0.133,3.57,180,-0.017,0.84,090116,,081113,-6.827,0.439,-17.052,15:30:00,,26.299,0.828,0.007,0.844,290,5.91,6.01,Jan09 290 Puts,,43,5.6
RUROI,10.2,,,,12.5,0.746,P,-10.303,0.092,O,11.72,,0,0.18,,153,0.01,0.73,090320,,081113,-20.298,0.439,-13.797,15:30:00,,48.09,0.717,0.041,0.727,290,11.72,11.6,Mar09 290 Puts,,,11.1
RURRI,,,,,,,P,-12.515,0.092,O,0,,0,0.224,,,,,090619,,,-44.231,0.439,-10.472,,,71.972,,0.094,0.642,290,,17.63,Jun09 290 Puts,,,
RURWT,0.15,0.03,0.15,0.15,0.35,1.299,P,-0.473,0.018,O,0.22,0.15,0,0.041,0.12,2893,,1.222,081121,,081113,-0.05,0.439,-9.362,15:30:00,,0.935,,0,1.137,300,0.22,0.12,Nov 300 Puts,,1,0.1
RURXT,3.83,0.28,3.85,3.78,3.5,0.924,P,-5.361,0.083,O,3.28,3.78,0,0.1,3.55,1931,-0.012,0.91,081219,,081113,-2.741,0.439,-19.461,15:30:00,,15.655,0.892,0.001,0.913,300,3.28,3.32,Dec 300 Puts,,10,3
RURMT,7.15,0.15,7.15,6.9,7.2,0.836,P,-8.286,0.097,O,6.86,6.9,0,0.134,7,2839,-0.007,0.824,090116,,081113,-7.829,0.439,-18.657,15:30:00,,29.172,0.812,0.011,0.826,300,6.86,6.91,Jan09 300 Puts,,4,6.5
RUROT,7.57,,,,13.7,0.727,P,-11.494,0.102,O,12.93,,0,0.181,,645,-0.004,0.712,090320,,081113,-22.657,0.439,-14.49,15:30:00,,52.021,0.708,0.054,0.713,300,12.93,12.98,Mar09 300 Puts,,,12.7
RURRT,19.5,3.9,19.5,19.5,19.8,0.636,P,-13.74,0.1,O,19.21,19.5,0,0.225,15.6,334,-0.01,0.628,090619,,081113,-48.594,0.439,-10.892,15:30:00,,76.762,0.62,0.112,0.631,300,19.21,19.41,Jun09 300 Puts,,22,18.6
