Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,498.43,-6.66,511.28,498.43,,, ,1,0,I,498.43,505.33,0,,505.09,,,,,,090507,,0.282,,15:30:00,,,,,,,,,RUT Index,0,,
RURQH,0.09,,,,0.05,,P,-0.078,0.004,O,0.03,,0,0.025,,5777,,,090515,,090507,-0.009,0.282,-0.772,15:30:00,,0.198,,0,0.832,340,0.03,0.01,May 340 Puts,,,
RURRH,0.63,-0.12,0.63,0.55,0.9,0.582,P,-2.075,0.051,O,0.79,0.55,0,0.057,0.75,4838,-0.013,0.57,090619,,090507,-1.307,0.282,-5.532,15:30:00,,8.546,0.558,0,0.57,340,0.79,0.8,Jun 340 Puts,,457,0.7
RURSH,2.98,,,,2.35,0.541,P,-4.355,0.078,O,2.28,,0,0.078,,256,-0.009,0.538,090717,,090507,-4.641,0.282,-7.582,15:30:00,,20.237,0.531,0.001,0.538,340,2.28,2.3,Jul 340 Puts,,,2.15
RURUH,6.3,,,,6.8,0.508,P,-8.436,0.102,O,6.59,,0,0.117,,897,-0.009,0.504,090918,,090507,-17.706,0.282,-8.624,15:30:00,,46.359,0.5,0.014,0.505,340,6.59,6.65,Sep 340 Puts,,,6.4
RURXH,14.84,,,,13.5,0.485,P,-12.229,0.109,O,13.37,,0,0.162,,227,-0.004,0.483,091218,,090507,-45.192,0.282,-8.285,15:30:00,,78.18,0.48,0.047,0.484,340,13.37,13.43,Dec 340 Puts,,,13.1
RURQJ,0.05,,,,0.1,,P,-0.121,0.007,O,0.05,,0,0.025,,9669,,,090515,,090507,-0.014,0.282,-1.144,15:30:00,,0.297,,0,0.802,350,0.05,0.02,May 350 Puts,,,
RURRJ,1.1,0.05,1.1,0.75,1.15,0.567,P,-2.712,0.066,O,1.05,0.75,0,0.058,1.05,7379,-0.009,0.558,090619,,090507,-1.71,0.282,-6.809,15:30:00,,10.701,0.548,0,0.559,350,1.05,1.06,Jun 350 Puts,,102,0.95
RURSJ,4.6,,,,2.9,0.53,P,-5.34,0.094,O,2.91,,0,0.08,,222,0.017,0.531,090717,,090507,-5.7,0.282,-8.916,15:30:00,,23.817,0.524,0.002,0.529,350,2.91,2.86,Jul 350 Puts,,,2.75
RURUJ,8.2,,,,8,0.502,P,-9.756,0.116,O,7.82,,0,0.119,,6039,0.001,0.498,090918,,090507,-20.522,0.282,-9.543,15:30:00,,51.632,0.494,0.022,0.498,350,7.82,7.81,Sep 350 Puts,,,7.6
RURXJ,17.9,,,,15.3,0.48,P,-13.637,0.119,O,15.19,,0,0.164,,6035,0.001,0.478,091218,,090507,-50.515,0.282,-8.85,15:30:00,,84.306,0.474,0.061,0.478,350,15.19,15.17,Dec 350 Puts,,,14.8
RUREL,141.8,,,,138.7,,C,99.907,0.006,O,137.8,,0,0.276,,1760,-0.003,,090515,,090507,7.875,0.282,-0.746,15:30:00,,0.234,,1,0.718,360,-0.63,138.17,May 360 Calls,,,136.5
RURFL,152.58,12.58,152.58,152.58,138.5,,C,96.049,0.088,O,138.6,152.58,0,0.273,140,1873,0,,090619,,090507,39.873,0.282,-9.513,15:30:00,,14.584,,1,0.567,360,0.17,138.66,Jun 360 Calls,,1,137.3
RURGL,-1,,,,139.8,,C,93.174,0.114,O,139.2,,0,0.278,,,-0.005,,090717,,090507,62.639,0.282,-10.806,15:30:00,,28.852,,0.995,0.53,360,0.77,139.96,Jul 360 Calls,,,138.6
RURIL,136.3,,,,143.1,,C,88.586,0.13,O,142.3,,0,0.294,,1993,-0.01,,090918,,090507,107.809,0.282,-10.897,15:30:00,,57.828,,0.968,0.497,360,3.87,143.71,Sep 360 Calls,,,142.1
RURLL,-1,,,,149.1,,C,85.35,0.13,O,148.3,,0,0.31,,,0.004,,091218,,090507,167.15,0.282,-9.319,15:30:00,,88.5,,0.921,0.457,360,9.87,147.67,Dec 360 Calls,,,147.5
RURQL,0.09,0.01,0.09,0.05,0.1,,P,-0.188,0.011,O,0.08,0.05,0,0.025,0.08,5541,,,090515,,090507,-0.021,0.282,-1.696,15:30:00,,0.445,,0,0.773,360,0.08,0.03,May 360 Puts,,13,0.05
RURRL,1.3,-0.09,1.39,1.18,1.5,0.556,P,-3.514,0.083,O,1.4,1.18,0,0.059,1.39,5661,0.007,0.548,090619,,090507,-2.219,0.282,-8.353,15:30:00,,13.257,0.541,0,0.548,360,1.4,1.39,Jun 360 Puts,,14,1.3
RURSL,3.6,,,,3.6,0.522,P,-6.501,0.112,O,3.5,,0,0.081,,302,-0.011,0.518,090717,,090507,-6.951,0.282,-10.024,15:30:00,,27.786,0.515,0.005,0.52,360,3.5,3.54,Jul 360 Puts,,,3.4
RURUL,8.3,,,,9.3,0.494,P,-11.22,0.13,O,9.06,,0,0.121,,1622,-0.008,0.49,090918,,090507,-23.657,0.282,-10.347,15:30:00,,57.125,0.487,0.032,0.491,360,9.06,9.13,Sep 360 Puts,,,8.9
RURXL,20,,,,17.2,0.473,P,-15.147,0.129,O,17.1,,0,0.167,,211,0.001,0.472,091218,,090507,-56.249,0.282,-9.389,15:30:00,,90.487,0.468,0.079,0.472,360,17.1,17.08,Dec 360 Puts,,,16.7
RUREN,121.02,,,,128.6,,C,99.842,0.01,O,127.29,,0,0.256,,155,-0.007,,090515,,090507,8.086,0.282,-1.227,15:30:00,,0.379,,1,0.693,370,-1.14,128.18,May 370 Calls,,,126.6
RURFN,130.8,,,,129,,C,95.045,0.109,O,128.47,,0,0.254,,563,-0.005,,090619,,090507,40.411,0.282,-11.168,15:30:00,,17.498,,0.999,0.553,370,0.04,129.1,Jun 370 Calls,,,127.7
RURGN,-1,,,,130.7,,C,91.837,0.133,O,130.1,,0,0.261,,,-0.005,,090717,,090507,63.135,0.282,-12.147,15:30:00,,33.065,,0.991,0.52,370,1.67,130.77,Jul 370 Calls,,,129.5
RURIN,101.8,,,,134.8,,C,87.014,0.145,O,132.7,,0,0.279,,105,-0.018,,090918,,090507,108.099,0.282,-11.727,15:30:00,,63.305,,0.955,0.489,370,4.27,135.17,Sep 370 Calls,,,133.7
RURLN,114.5,,,,141.3,,C,83.692,0.141,O,139.26,,0,0.298,,1311,-0.004,,091218,,090507,166.997,0.282,-9.877,15:30:00,,94.985,,0.902,0.452,370,10.83,139.79,Dec 370 Calls,,,139.7
RURQN,0.1,-0.03,0.1,0.05,0.15,,P,-0.294,0.016,O,0.1,0.05,0,0.025,0.13,18521,,,090515,,090507,-0.033,0.282,-2.509,15:30:00,,0.666,,0,0.745,370,0.1,0.05,May 370 Puts,,87,0.05
RURRN,1.9,0.14,1.9,1.38,1.95,0.544,P,-4.515,0.104,O,1.85,1.38,0,0.06,1.76,3367,0.016,0.538,090619,,090507,-2.854,0.282,-10.124,15:30:00,,16.244,0.532,0.001,0.537,370,1.85,1.82,Jun 370 Puts,,112,1.75
RURSN,3.64,-3.26,3.64,3.61,4.5,0.516,P,-7.858,0.131,O,4.32,3.61,0,0.083,6.9,144,-0.009,0.51,090717,,090507,-8.417,0.282,-11.444,15:30:00,,32.129,0.506,0.009,0.511,370,4.32,4.36,Jul 370 Puts,,2,4.2
RURUN,13.3,,,,10.9,0.489,P,-12.833,0.145,O,10.78,,0,0.123,,1187,0.015,0.487,090918,,090507,-27.125,0.282,-11.407,15:30:00,,62.789,0.481,0.045,0.484,370,10.78,10.62,Sep 370 Puts,,,10.4
RURXN,26.99,,,,19.6,0.47,P,-16.759,0.14,O,19.57,,0,0.17,,250,0.021,0.47,091218,,090507,-62.399,0.282,-10.033,15:30:00,,96.672,0.462,0.098,0.466,370,19.57,19.16,Dec 370 Puts,,,18.8
RUREP,126.52,8.9,126.52,126.52,118.6,,C,99.734,0.017,O,118.02,126.52,0,0.235,117.62,429,-0.002,,090515,,090507,8.293,0.282,-1.989,15:30:00,,0.609,,1,0.668,380,-0.41,118.2,May 380 Calls,,2,116.6
RURFP,124.18,,,,119.4,,C,93.823,0.132,O,119.1,,0,0.236,,1675,-0.005,,090619,,090507,40.809,0.282,-13.004,15:30:00,,20.819,,0.997,0.541,380,0.67,119.66,Jun 380 Calls,,,118.3
RURGP,105.87,,,,121.7,,C,90.293,0.154,O,120.37,,0,0.245,,20,-0.011,,090717,,090507,63.404,0.282,-13.554,15:30:00,,37.606,,0.984,0.51,380,1.94,121.74,Jul 380 Calls,,,120.5
RURIP,112.4,,,,126.4,,C,85.291,0.16,O,125.26,,0,0.265,,309,-0.012,,090918,,090507,108.05,0.282,-12.553,15:30:00,,68.908,,0.938,0.481,380,6.83,126.8,Sep 380 Calls,,,125.4
RURLP,106.2,,,,133.6,,C,81.929,0.153,O,131.58,,0,0.286,,20,-0.004,,091218,,090507,166.404,0.282,-10.416,15:30:00,,101.412,,0.879,0.447,380,13.15,132.1,Dec 380 Calls,,,132.1
RURQP,0.11,0.02,0.13,0.1,0.15,,P,-0.461,0.025,O,0.1,0.1,0,0.025,0.09,11145,,,090515,,090507,-0.052,0.282,-3.701,15:30:00,,0.996,,0,0.717,380,0.1,0.08,May 380 Puts,,122,0.05
RURRP,2.25,0.15,2.25,1.7,2.5,0.533,P,-5.748,0.128,O,2.37,1.7,0,0.062,2.1,4823,0,0.526,090619,,090507,-3.639,0.282,-11.936,15:30:00,,19.682,0.52,0.003,0.526,380,2.37,2.37,Jun 380 Puts,,25,2.25
RURSP,4.47,-1.03,4.47,4.06,5.5,0.507,P,-9.43,0.153,O,5.31,4.06,0,0.085,5.5,165,-0.004,0.502,090717,,090507,-10.121,0.282,-12.943,15:30:00,,36.817,0.499,0.016,0.502,380,5.31,5.33,Jul 380 Puts,,4,5.2
RURUP,11.7,-0.15,11.7,11.6,12.6,0.482,P,-14.6,0.16,O,12.27,11.6,0,0.126,11.85,5807,-0.003,0.477,090918,,090507,-30.941,0.282,-12.144,15:30:00,,68.566,0.473,0.062,0.478,380,12.27,12.31,Sep 380 Puts,,70,12
RURXP,19.6,-10.85,19.6,19.5,21.7,0.463,P,-18.473,0.15,O,21.36,19.5,0,0.172,30.45,635,-0.003,0.46,091218,,090507,-68.971,0.282,-10.357,15:30:00,,102.811,0.458,0.121,0.46,380,21.36,21.42,Dec 380 Puts,,22,21.2
