Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,704.2,-1,705.5,699.4,,, ,1,0,I,704.2,705.1,0,,705.2,,,,,,080130,,0.246,,15:30:00,,,,,,,,,RUT Index,0,,
RUWNF,0.25,,,,0.25,0.584,P,-0.567,0.02,O,0.18,,0,0.028,,5750,,0.561,080215,,080130,-0.182,0.246,-4.325,15:30:00,,2.397,,0,0.55,530,0.18,0.15,Feb 530 Puts,,15,0.1
RUWOF,1.55,,,,1.55,0.434,P,-3.104,0.062,O,1.41,,0,0.049,,4359,-0.021,0.427,080321,,080130,-3.245,0.246,-7.389,15:30:00,,18.456,0.418,0.001,0.428,530,1.41,1.44,Mar 530 Puts,,1464,1.25
RUWPF,-1,,,,3.2,0.405,P,-5.288,0.082,O,3.05,,0,0.063,,219,-0.038,0.401,080418,,080130,-8.709,0.246,-8.488,15:30:00,,35.328,0.396,0.006,0.404,530,3.05,3.17,Apr 530 Puts,,,2.9
RUWRF,-1,,,,7.7,0.379,P,-8.807,0.098,O,7.35,,0,0.088,,612,0,0.374,080620,,080130,-26.819,0.246,-8.777,15:30:00,,69.992,0.369,0.03,0.374,530,7.35,7.35,Jun 530 Puts,,,7
RUWUF,,,,,,,P,-12.265,0.101,O,0,,0,0.119,,,,,080919,,,-63.4,0.246,-8.1,,,113.593,,0.069,0.359,530,,13.83,Sep 530 Puts,,,
RUWNH,0.3,,,,0.35,0.575,P,-0.749,0.026,O,0.28,,0,0.028,,1958,0.4,0.558,080215,,080130,-0.24,0.246,-6.196,15:30:00,,3.062,0.535,0,0.535,540,0.28,0.2,Feb 540 Puts,,20,0.2
RUWOH,-1,,,,2.1,0.435,P,-3.768,0.074,O,2.1,,0,0.049,,1805,0.193,,080321,,080130,-3.942,0.246,-8.641,15:30:00,,21.641,,0.002,0.42,540,2.1,1.76,Mar 540 Puts,,,
RUWPH,-1,,,,,,P,-6.189,0.094,O,3.5,,0,0.064,,188,-0.067,0.392,080418,,080130,-10.202,0.246,-9.24,15:30:00,,39.975,0.392,0.01,0.398,540,3.5,3.75,Apr 540 Puts,,,3.5
RUWRH,-1,,,,8.8,0.375,P,-9.914,0.108,O,8.35,,0,0.089,,377,-0.001,0.37,080620,,080130,-30.228,0.246,-9.436,15:30:00,,76.378,0.364,0.039,0.37,540,8.35,8.36,Jun 540 Puts,,,7.9
RUWUH,-1,,,,,,P,-13.407,0.109,O,-1,,0,0.12,,,,,080919,,080130,-69.377,0.246,-8.477,15:30:00,,120.824,,0.082,0.354,540,,15.22,Sep 540 Puts,,,
RUWBJ,-1,,,,155.5,,C,97.998,0.055,O,154.85,,0,0.215,,226,-0.001,,080215,,080130,23.423,0.246,-15.821,15:30:00,,7.164,,1,0.594,550,0.65,155.05,Feb 550 Calls,,,154.2
RUWCJ,-1,,,,157,,C,93.548,0.103,O,157,,0,0.221,,621,-0.009,,080321,,080130,69.714,0.246,-18.024,15:30:00,,33.193,,0.997,0.465,550,2.8,158.45,Mar 550 Calls,,,
RUWDJ,-1,,,,,,C,91.786,0.112,O,158.1,,0,0.226,,,-0.016,,080418,,080130,104.727,0.246,-15.905,15:30:00,,49.644,,0.985,0.414,550,3.9,160.6,Apr 550 Calls,,,158.1
RUWFJ,-1,,,,164.5,,C,88.848,0.119,O,163.85,,0,0.238,,28,-0.01,,080620,,080130,177.865,0.246,-13.499,15:30:00,,83.151,,0.95,0.365,550,9.65,165.45,Jun 550 Calls,,,163.2
RUWIJ,-1,,,,169.6,,C,86.74,0.119,O,169.6,,0,0.25,,51,-0.007,,080919,,080130,277.931,0.246,-11.091,15:30:00,,119.932,,0.903,0.324,550,15.4,170.82,Sep 550 Calls,,,169.6
RUWNJ,0.35,,,,0.35,0.54,P,-0.989,0.034,O,0.3,,0,0.028,,8026,0.111,0.528,080215,,080130,-0.316,0.246,-6.493,15:30:00,,3.907,0.516,0,0.52,550,0.3,0.27,Feb 550 Puts,,83,0.25
RUWOJ,2.29,,,,2.3,0.418,P,-4.56,0.088,O,2.13,,0,0.05,,3361,-0.014,0.412,080321,,080130,-4.773,0.246,-9.818,15:30:00,,25.247,0.404,0.003,0.413,550,2.13,2.16,Mar 550 Puts,,31,1.95
RUWPJ,-1,,,,4.7,0.398,P,-7.218,0.107,O,4.55,,0,0.065,,798,0.027,0.394,080418,,080130,-11.911,0.246,-10.981,15:30:00,,45.017,0.391,0.015,0.392,550,4.55,4.43,Apr 550 Puts,,,4.4
