Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,838.7,2.2,840.6,833.9,,, ,1,0,I,838.7,836.3,0,,836.5,,,,,,070524,,0.113,,15:30:00,,,,,,,,,RUT Index,0,,
RUTRB,-1,,,,0.5,0.338,P,-2.099,0.071,O,0.43,,0,0.024,,6037,-0.246,0.331,070615,,070524,-1.093,0.113,-6.148,15:30:00,,10.433,0.321,0,0.345,710,0.43,0.57,Jun 710 Puts,,,0.35
RUTSB,-1,,,,1.3,0.251,P,-3.651,0.097,O,1.2,,0,0.03,,310,-0.032,0.247,070720,,070524,-4.951,0.113,-5.19,15:30:00,,26.597,0.243,0,0.249,710,1.2,1.24,Jul 710 Puts,,,1.1
RUTTB,-1,,,,3.4,0.255,P,-6.999,0.131,O,3.35,,0,0.043,,20,0.006,0.255,070817,,070524,-14.356,0.113,-7.336,15:30:00,,54.317,0.254,0.001,0.254,710,3.35,3.33,Aug 710 Puts,,,3.3
RUTUB,-1,,,,5.9,0.252,P,-9.738,0.143,O,5.9,,0,0.054,,127,0.007,0.252,070921,,070524,-28.554,0.113,-7.544,15:30:00,,82.537,0.252,0.003,0.252,710,5.9,5.86,Sep 710 Puts,,,5.9
RUTVB,,,,,,,P,-3.376,0.089,O,0,,0,0.03,,,,,071019,,,-11.811,0.113,-1.745,,,40.176,,0.006,0.158,710,,1.16,Oct 710 Puts,,,
RUTFD,-1,,,,120.9,,C,96.815,0.1,O,120.3,,0,0.14,,100,-0.004,,070615,,070524,41.583,0.113,-20.192,15:30:00,,14.773,,1,0.347,720,1.6,120.8,Jun 720 Calls,,,119.7
RUTGD,-1,,,,123.6,,C,94.569,0.13,O,123.1,,0,0.144,,20,-0.006,,070720,,070524,104.139,0.113,-16.714,15:30:00,,36.567,,1,0.256,720,4.4,123.8,Jul 720 Calls,,,122.6
RUTHD,-1,,,,127.7,,C,91.35,0.154,O,127.15,,0,0.151,,,-0.003,,070817,,070524,147.934,0.113,-17.66,15:30:00,,63.751,,0.998,0.254,720,8.45,127.56,Aug 720 Calls,,,126.6
RUTID,-1,,,,132.7,0.255,C,88.427,0.162,O,132.15,,0,0.159,,32,-0.002,0.25,070921,,070524,198.86,0.113,-17.38,15:30:00,,93.454,0.244,0.994,0.252,720,13.45,132.4,Sep 720 Calls,,,131.6
RUTJD,,,,,,,C,95.441,0.114,O,0,,0,0.149,,,,,071019,,,270.21,0.113,-11.276,,,51.226,,0.989,0.158,720,,128.27,Oct 720 Calls,,,
RUTRD,-1,,,,0.6,0.323,P,-2.5,0.087,O,0.5,,0,0.023,,4745,-0.231,0.314,070615,,070524,-1.3,0.113,-6.789,15:30:00,,12.085,0.303,0,0.328,720,0.5,0.65,Jun 720 Puts,,,0.4
RUTSD,-1,,,,1.6,0.244,P,-4.516,0.119,O,1.53,,0,0.03,,1101,-0.006,0.241,070720,,070524,-6.125,0.113,-6.079,15:30:00,,31.59,0.239,0,0.242,720,1.53,1.54,Jul 720 Puts,,,1.45
RUTTD,-1,,,,4,0.25,P,-8.172,0.151,O,3.85,,0,0.043,,,-0.015,0.247,070817,,070524,-16.767,0.113,-7.861,15:30:00,,61.104,0.245,0.002,0.248,720,3.85,3.91,Aug 720 Puts,,,3.7
RUTUD,-1,,,,6.8,0.247,P,-11.07,0.161,O,6.65,,0,0.054,,1400,-0.007,0.246,070921,,070524,-32.47,0.113,-7.954,15:30:00,,90.552,0.244,0.006,0.246,720,6.65,6.7,Sep 720 Puts,,,6.5
RUTVD,,,,,,,P,-4.559,0.114,O,0,,0,0.032,,,,,071019,,,-15.984,0.113,-2.201,,,51.226,,0.011,0.158,720,,1.63,Oct 720 Puts,,,
RUTFF,-1,,,,111.1,,C,96.277,0.12,O,110.55,,0,0.129,,65,-0.004,,070615,,070524,41.905,0.113,-21.152,15:30:00,,16.791,,1,0.329,730,1.85,110.95,Jun 730 Calls,,,110
RUTGF,-1,,,,113.8,,C,93.576,0.154,O,113.4,,0,0.133,,12,-0.007,,070720,,070524,104.34,0.113,-17.546,15:30:00,,41.699,,0.999,0.247,730,4.7,114.22,Jul 730 Calls,,,113
RUTHF,-1,,,,118.6,,C,90.048,0.176,O,118.1,,0,0.14,,,-0.002,,070817,,070524,147.561,0.113,-18.373,15:30:00,,70.694,,0.996,0.247,730,9.4,118.31,Aug 730 Calls,,,117.6
