Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,811.7,-3.7,815.6,810.2,,, ,1,0,I,811.7,815.6,0,,815.4,,,,,,070216,,0.087,,15:30:00,,,,,,,,,RUT Index,0,,
RUYNR,,,,,,,P,0,0,O,0,,0,,,,,,070216,,,0,0.087,0,,,0,,,0.15,690,,0,Feb 690 Puts,,,
RUYOR,,,,,,,P,-0.92,0.043,O,0,0.21,0,0.018,,,,,070316,,,-0.585,0.087,-2.358,,,5.623,,0,0.257,690,,0.18,Mar 690 Puts,,,
RUYPR,,,,,,,P,-3.94,0.107,O,0,,0,0.031,,,,,070420,,,-5.717,0.087,-4.906,,,28.793,,0,0.237,690,,1.31,Apr 690 Puts,,,
RUYRR,,,,,,,P,-8.899,0.147,O,0,,0,0.05,,,,,070615,,,-24.915,0.087,-6.369,,,74.483,,0,0.238,690,,4.78,Jun 690 Puts,,,
RUYUR,,,,,,,P,-13.265,0.149,O,0,,0,0.072,,,,,070921,,,-69.359,0.087,-5.502,,,133.279,,0.003,0.231,690,,10.38,Sep 690 Puts,,,
RUTBT,-1,,,,114.4,,C,100,0,O,113.95,,0,,,228,0.02,,070216,,070216,0,0.087,0,15:30:00,,0,,,0.15,700,2.25,111.7,Feb 700 Calls,,,113.5
RUTCT,-1,,,,113.1,,C,99.669,0.022,O,112.7,,0,0.139,,8259,-0.007,,070316,,070216,53.245,0.087,-10.33,15:30:00,,2.283,,1,0.203,700,1,113.47,Mar 700 Calls,,,112.3
RUTDT,-1,,,,116.8,,C,96.038,0.117,O,116.3,,0,0.14,,,-0.004,,070420,,070216,113.961,0.087,-13.998,15:30:00,,28.941,,1,0.217,700,4.6,116.76,Apr 700 Calls,,,115.8
RUTFT,-1,,,,123.7,0.222,C,90.653,0.163,O,123.25,,0,0.151,,3027,-0.003,0.217,070615,,070216,198.27,0.087,-15.161,15:30:00,,77.257,0.211,0.999,0.222,700,11.55,123.64,Jun 700 Calls,,,122.8
