Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,350.96,1.51,356.65,349.37,,, ,1,0,I,350.96,352.28,0,,349.45,,,,,,090306,,0.33,,15:30:00,,,,,,,,,RUT Index,0,,
RUROX,0.1,,,,0.15,,P,-0.346,0.017,O,0.08,,0,0.042,,870,,,090320,,090306,-0.049,0.33,-2.086,15:30:00,,0.716,,0,0.911,220,0.08,0.07,Mar 220 Puts,,,
RURPX,0.8,-0.2,0.8,0.8,1.05,0.765,P,-2.616,0.068,O,0.92,0.8,0,0.078,1,6429,-0.061,0.747,090417,,090306,-1.164,0.33,-6.094,15:30:00,,7.218,0.729,0,0.755,220,0.92,0.98,Apr 220 Puts,,1,0.8
RURQX,2.3,-0.15,2.3,2.3,2.35,0.695,P,-4.74,0.093,O,2.25,2.3,0,0.104,2.45,732,-0.043,0.689,090515,,090306,-3.62,0.33,-7.228,15:30:00,,15.129,0.682,0.001,0.695,220,2.25,2.35,May 220 Puts,,5,2.15
RURRX,4.1,-0.2,4.1,4.1,4.5,0.663,P,-6.938,0.109,O,4.29,4.1,0,0.131,4.3,519,-0.016,0.655,090619,,090306,-8.191,0.33,-7.686,15:30:00,,24.928,0.647,0.005,0.658,220,4.29,4.36,Jun 220 Puts,,50,4.1
RURUX,8.6,,,,9.6,0.607,P,-10.512,0.119,O,9.31,,0,0.185,,400,-0.004,0.6,090918,,090306,-24.499,0.33,-6.99,15:30:00,,46.143,0.596,0.03,0.601,220,9.31,9.35,Sep 220 Puts,,,9.1
RURCY,-1,,,,122,,C,97.23,0.077,O,120.85,,0,0.34,,,-0.006,,090320,,090306,8.407,0.33,-17.973,15:30:00,,4.376,,1,1.197,230,-0.11,121.55,Mar 230 Calls,,,119.7
RURDY,-1,,,,122.3,,C,95.169,0.104,O,121.25,,0,0.343,,80,-0.007,,090417,,090306,24.252,0.33,-11.502,15:30:00,,11.921,,1,0.812,230,0.29,122.05,Apr 230 Calls,,,120.2
RUREY,-1,,,,123,,C,92.917,0.122,O,122.05,,0,0.35,,,-0.009,,090515,,090306,38.557,0.33,-10.859,15:30:00,,20.732,,0.998,0.728,230,1.09,123.21,May 230 Calls,,,121.1
RURFY,233.4,,,,124.2,,C,90.949,0.131,O,128.4,,0,0.358,,91,0.031,,090619,,090306,55.241,0.33,-9.842,15:30:00,,30.475,,0.991,0.669,230,7.44,124.54,Jun 230 Calls,,,122.1
