Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,564.96,-0.82,566.81,561.17,,, ,1,0,I,564.96,562.6,0,,565.78,,,,,,090804,,0.166,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTO,0.15,-0.05,0.18,0.1,0.2,0.503,P,-0.623,0.031,O,0.15,0.14,0,0.025,0.2,10221,,,090821,,090804,-0.169,0.166,-2.754,15:30:00,,2.155,,0,0.472,440,0.15,0.12,Aug 440 Puts,,198,0.1
RUWUO,-1,,,,1.15,0.404,P,-3.128,0.09,O,1.05,,0,0.042,,3810,0.05,0.397,090918,,090804,-2.293,0.166,-6.277,15:30:00,,13.992,0.39,0,0.393,440,1.05,1,Sep 440 Puts,,,0.95
RUWVO,-1,,,,3.4,0.4,P,-6.942,0.134,O,3.3,,0,0.062,,56,0.006,0.397,091016,,090804,-8.455,0.166,-9.097,15:30:00,,33.649,0.394,0,0.396,440,3.3,3.28,Oct 440 Puts,,,3.2
RUWXO,-1,,,,9.4,0.391,P,-12.569,0.155,O,9.2,,0,0.097,,689,-0.005,0.388,091218,,090804,-29.659,0.166,-9.993,15:30:00,,70.829,0.385,0.008,0.389,440,9.2,9.25,Dec 440 Puts,,,9
RUWOO,-1,,,,17.2,0.377,P,-16.761,0.152,O,16.95,,0,0.134,,315,-0.005,0.375,100319,,090804,-68.633,0.166,-8.931,15:30:00,,110.465,0.373,0.033,0.376,440,16.95,17.03,Mar10 440 Puts,,,16.7
RUWTY,0.2,-0.05,0.3,0.15,0.3,0.489,P,-0.882,0.043,O,0.2,0.2,0,0.025,0.25,27578,0.176,0.462,090821,,090804,-0.239,0.166,-4.193,15:30:00,,2.926,,0,0.452,450,0.2,0.17,Aug 450 Puts,,183,0.1
RUWUY,1.44,-0.06,1.46,1.43,1.4,0.388,P,-4.098,0.116,O,1.33,1.46,0,0.043,1.5,16188,0,0.384,090918,,090804,-3.006,0.166,-7.372,15:30:00,,17.45,0.379,0,0.384,450,1.33,1.33,Sep 450 Puts,,139,1.25
RUWVY,-1,,,,4.1,0.389,P,-8.362,0.158,O,4,,0,0.063,,280,0,0.387,091016,,090804,-10.194,0.166,-10.209,15:30:00,,38.758,0.384,0.001,0.387,450,4,4,Oct 450 Puts,,,3.9
RUWXY,11.3,0.3,11.3,11.3,10.8,0.384,P,-14.261,0.173,O,10.59,11.3,0,0.098,11,9850,-0.001,0.381,091218,,090804,-33.692,0.166,-10.741,15:30:00,,77.24,0.377,0.014,0.381,450,10.59,10.6,Dec 450 Puts,,1,10.3
RUWOY,-1,,,,19.1,0.371,P,-18.465,0.164,O,18.85,,0,0.136,,1574,-0.005,0.369,100319,,090804,-75.72,0.166,-9.332,15:30:00,,117.436,0.367,0.047,0.37,450,18.85,18.94,Mar10 450 Puts,,,18.6
RUWHK,106.58,8.58,106.58,104.3,105,,C,99.34,0.039,O,104.74,104.4,0,0.183,98,1487,0.002,,090821,,090804,21.232,0.166,-2.34,15:30:00,,2.271,,1,0.389,460,-0.22,104.56,Aug 460 Calls,,4,104.3
RUWIK,105.02,6.82,105.02,105.02,105.8,,C,94.525,0.148,O,105.29,105.02,0,0.183,98.2,666,-0.002,,090918,,090804,52.645,0.166,-9.169,15:30:00,,21.996,,1,0.377,460,0.33,105.48,Sep 460 Calls,,1,104.8
RUWJK,-1,,,,108,,C,89.959,0.185,O,107.55,,0,0.191,,,-0.002,,091016,,090804,79.652,0.166,-11.583,15:30:00,,44.372,,0.997,0.378,460,2.59,107.79,Oct 460 Calls,,,107.1
RUWLK,-1,,,,113.6,,C,84.141,0.192,O,113.1,,0,0.21,,62,0,,091218,,090804,133.636,0.166,-11.512,15:30:00,,82.891,,0.975,0.368,460,8.14,113.15,Dec 460 Calls,,,112.6
RUWCK,-1,,,,120.8,0.363,C,80.026,0.178,O,119.95,,0,0.232,,5,0,0.356,100319,,090804,203.129,0.166,-10.149,15:30:00,,123.207,0.349,0.934,0.356,460,14.99,120.01,Mar10 460 Calls,,,119.1
RUWTK,0.3,0.01,0.35,0.23,0.3,0.447,P,-1.258,0.062,O,0.25,0.34,0,0.025,0.29,6776,0.042,0.436,090821,,090804,-0.341,0.166,-4.956,15:30:00,,3.984,0.423,0,0.433,460,0.25,0.24,Aug 460 Puts,,153,0.2
