Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,702.5,4.1,703.4,696.6,,, ,1,0,I,702.5,698.5,0,,698.4,,,,,,080410,,0.194,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPL,0.1,,,,0.05,,P,-0.131,0.008,O,0.03,,0,0.016,,7432,,,080418,,080410,-0.021,0.194,-1.112,15:30:00,,0.45,,0,0.515,560,0.03,0.02,Apr 560 Puts,,521,
RUWQL,0.79,,,,0.9,0.385,P,-2.345,0.067,O,0.73,,0,0.034,,8434,-0.027,0.372,080516,,080410,-1.694,0.194,-6.003,15:30:00,,12.258,0.355,0,0.374,560,0.73,0.75,May 560 Puts,,127,0.55
RUWRL,-1,,,,3.4,0.359,P,-7.156,0.119,O,3.4,,0,0.058,,907,-0.126,,080620,,080410,-10.488,0.194,-10.8,15:30:00,,42.28,,0.004,0.371,560,3.4,3.89,Jun 560 Puts,,,
RUWUL,12.3,1.1,12.3,12.3,,,P,-13.671,0.136,O,12.25,12.3,0,0.097,11.2,941,-0.012,0.345,080919,,080410,-47.731,0.194,-10.38,15:30:00,,101.898,0.345,0.04,0.347,560,12.25,12.4,Sep 560 Puts,,28,12.2
RUWXL,-1,,,,22,0.347,P,-17.433,0.129,O,22,,0,0.13,,96,0.028,,081219,,080410,-98.567,0.194,-9.482,15:30:00,,148.883,,0.08,0.343,560,22,21.4,Dec 560 Puts,,,
RUWPN,0.01,,,,0.05,,P,-0.192,0.012,O,0.02,,0,0.016,,10187,,,080418,,080410,-0.03,0.194,-1.554,15:30:00,,0.641,,0,0.495,570,0.02,0.03,Apr 570 Puts,,472,
RUWQN,-1,,,,1.1,0.373,P,-3.089,0.086,O,1,,0,0.035,,5887,-0.01,0.366,080516,,080410,-2.234,0.194,-7.544,15:30:00,,15.422,0.36,0,0.367,570,1,1.01,May 570 Puts,,,0.9
RUWRN,-1,,,,4.7,0.366,P,-8.389,0.137,O,4.55,,0,0.059,,1809,-0.013,0.363,080620,,080410,-12.304,0.194,-11.817,15:30:00,,47.692,0.36,0.007,0.364,570,4.55,4.61,Jun 570 Puts,,,4.4
RUWUN,-1,,,,14.4,0.346,P,-15.199,0.148,O,14.4,,0,0.098,,622,0.029,,080919,,080410,-53.157,0.194,-11.093,15:30:00,,109.426,,0.053,0.343,570,14.4,13.99,Sep 570 Puts,,,
RUWXN,-1,,,,24,0.343,P,-18.876,0.138,O,23.6,,0,0.132,,99,0.009,0.341,081219,,080410,-106.885,0.194,-9.886,15:30:00,,156.466,0.338,0.097,0.339,570,23.6,23.4,Dec 570 Puts,,,23.2
RUWDP,-1,,,,123.9,,C,98.958,0.047,O,121.35,,0,0.172,,36,-0.01,,080418,,080410,12.535,0.194,-10.778,15:30:00,,2.885,,1,0.571,580,-1.15,122.63,Apr 580 Calls,,,118.8
