Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,822.7,-3.4,825.5,822.1,,, ,1,0,I,822.7,824.3,0,,826.1,,,,,,070221,,0.086,,15:30:00,,,,,,,,,RUT Index,0,,
RUYOR,,,,,,,P,-0.508,0.025,O,0,0.21,0,0.017,,,,,070316,,,-0.268,0.086,-1.681,,,3.057,,0,0.28,690,,0.09,Mar 690 Puts,,,
RUYPR,,,,,,,P,-2.173,0.069,O,0,,0,0.026,,,,,070420,,,-2.926,0.086,-3.089,,,17.131,,0,0.231,690,,0.63,Apr 690 Puts,,,
RUYRR,,,,,,,P,-6.638,0.121,O,0,,0,0.045,,,,,070615,,,-17.931,0.086,-5.201,,,59.197,,0,0.232,690,,3.25,Jun 690 Puts,,,
RUYUR,,,,,,,P,-11.24,0.135,O,0,,0,0.067,,,,,070921,,,-57.824,0.086,-5.004,,,118.899,,0.001,0.227,690,,8.31,Sep 690 Puts,,,
RUTCT,-1,,,,124.8,,C,97.757,0.078,O,124.4,,0,0.148,,8259,-0.002,,070316,,070221,42.741,0.086,-17.121,15:30:00,,11.067,,1,0.332,700,1.7,124.67,Mar 700 Calls,,,124
RUTDT,-1,,,,128.3,,C,95.338,0.116,O,127.9,,0,0.152,,,0,,070420,,070221,103.929,0.086,-16.08,15:30:00,,32.051,,1,0.257,700,5.2,127.84,Apr 700 Calls,,,127.5
RUTFT,-1,,,,133.6,,C,90.702,0.148,O,133.2,,0,0.163,,3027,-0.01,,070615,,070221,189.737,0.086,-16.55,15:30:00,,76.316,,1,0.246,700,10.5,134.57,Jun 700 Calls,,,132.8
RUTIT,-1,,,,146.7,0.242,C,86.196,0.149,O,145.95,,0,0.182,,22,-0.001,0.236,070921,,070221,322.978,0.086,-15.186,15:30:00,,137.16,0.231,0.997,0.238,700,23.25,146.16,Sep 700 Calls,,,145.2
RUTOT,-1,,,,,,P,-0.669,0.034,O,0.1,,0,0.017,,6459,,,070316,,070221,-0.354,0.086,-2.057,15:30:00,,3.906,,0,0.267,700,0.1,0.12,Mar 700 Puts,,,0.1
RUTPT,-1,,,,0.85,0.226,P,-2.8,0.088,O,0.8,,0,0.026,,1217,-0.012,0.224,070420,,070221,-3.77,0.086,-3.666,15:30:00,,21.17,0.221,0,0.224,700,0.8,0.81,Apr 700 Puts,,,0.75
RUTRT,-1,,,,3.9,0.228,P,-7.768,0.14,O,3.75,,0,0.045,,2943,-0.021,0.226,070615,,070221,-20.989,0.086,-5.615,15:30:00,,66.751,0.223,0,0.227,700,3.75,3.83,Jun 700 Puts,,,3.6
RUTUT,-1,,,,9.5,0.225,P,-12.577,0.149,O,9.35,,0,0.068,,31,-0.003,0.224,070921,,070221,-64.751,0.086,-5.256,15:30:00,,128.684,0.222,0.003,0.224,700,9.35,9.38,Sep 700 Puts,,,9.2
RUTCB,-1,,,,114.8,,C,97.347,0.095,O,114.3,,0,0.136,,38,-0.004,,070316,,070221,43.151,0.086,-17.933,15:30:00,,12.742,,1,0.314,710,1.6,114.78,Mar 710 Calls,,,113.8
RUTDB,-1,,,,118.6,,C,94.469,0.138,O,118.2,,0,0.14,,3,0,,070420,,070221,104.327,0.086,-16.853,15:30:00,,36.714,,1,0.248,710,5.5,118.21,Apr 710 Calls,,,117.8
