Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,717.5,4.2,728.8,714.9,,, ,1,0,I,717.5,714.9,0,,713.3,,,,,,080201,,0.271,,15:30:00,,,,,,,,,RUT Index,0,,
RUWNL,0.13,,,,0.4,0.587,P,-0.472,0.02,O,0.27,,0,0.023,,6593,,,080215,,080201,-0.134,0.271,-3.079,15:30:00,,1.94,,0,0.498,560,0.27,0.11,Feb 560 Puts,,308,
RUWOL,-1,,,,,,P,-4.273,0.084,O,1.35,,0,0.049,,5802,-0.325,0.384,080321,,080201,-4.372,0.271,-7.246,15:30:00,,23.936,0.384,0.006,0.414,560,1.35,2,Mar 560 Puts,,,1.35
RUWPL,-1,,,,3.3,0.369,P,-5.996,0.098,O,3.3,,0,0.058,,485,-0.018,,080418,,080201,-9.746,0.271,-9.109,15:30:00,,39.247,,0.022,0.371,560,3.3,3.36,Apr 560 Puts,,,
RUWRL,-1,,,,9.1,0.361,P,-9.616,0.113,O,9.1,,0,0.08,,377,0.225,,080620,,080201,-29.136,0.271,-8.688,15:30:00,,75.594,,0.067,0.34,560,9.1,7.43,Jun 560 Puts,,,
RUWUL,21.2,,,,18.2,0.36,P,-14.501,0.115,O,17.34,,0,0.12,,221,0.032,0.354,080919,,080201,-75.844,0.271,-9.212,15:30:00,,129.319,0.344,0.118,0.35,560,17.34,16.81,Sep 560 Puts,,,16.1
RUWNN,-1,,,,,,P,-0.63,0.026,O,0.05,,0,0.023,,12963,,,080215,,080201,-0.179,0.271,-3.884,15:30:00,,2.509,,0,0.481,570,0.05,0.14,Feb 570 Puts,,,0.05
RUWON,2.77,,,,2.9,0.422,P,-5.054,0.098,O,2.68,,0,0.049,,3009,0.131,0.415,080321,,080201,-5.172,0.271,-11.993,15:30:00,,27.381,0.407,0.01,0.404,570,2.68,2.37,Mar 570 Puts,,1119,2.45
RUWPN,-1,,,,,,P,-7.026,0.112,O,3.6,,0,0.059,,457,-0.095,0.355,080418,,080201,-11.429,0.271,-9.382,15:30:00,,44.375,0.355,0.031,0.364,570,3.6,3.98,Apr 570 Puts,,,3.6
RUWRN,-1,,,,9.6,0.348,P,-11,0.126,O,9.3,,0,0.082,,1397,0.069,0.345,080620,,080201,-33.407,0.271,-9.942,15:30:00,,83.335,0.341,0.081,0.338,570,9.3,8.7,Jun 570 Puts,,,9
RUWUN,-1,,,,15.9,0.326,P,-15.703,0.123,O,15.9,,0,0.121,,202,-0.129,,080919,,080201,-82.158,0.271,-9.317,15:30:00,,136.344,,0.135,0.344,570,15.9,18.25,Sep 570 Puts,,,
RUWBP,-1,,,,148.4,,C,93.988,0.116,O,144.75,,0,0.192,,312,0.03,,080215,,080201,20.452,0.271,-46.168,15:30:00,,16.778,,1,0.735,580,7.25,140.51,Feb 580 Calls,,,141.1
RUWCP,-1,,,,143.1,,C,92.887,0.123,O,143.2,,0,0.195,,215,0.009,,080321,,080201,70.249,0.271,-18.387,15:30:00,,35.752,,0.984,0.421,580,5.7,141.86,Mar 580 Calls,,,143.3
RUWDP,-1,,,,144.5,,C,87.767,0.14,O,145.1,,0,0.21,,,-0.021,,080418,,080201,101.226,0.271,-21.993,15:30:00,,66.73,,0.958,0.441,580,7.6,148.14,Apr 580 Calls,,,145.7
RUWFP,-1,,,,157.3,,C,84.85,0.138,O,153.2,,0,0.224,,82,-0.008,,080620,,080201,173.185,0.271,-17.08,15:30:00,,103.935,,0.902,0.385,580,15.7,154.49,Jun 580 Calls,,,149.1
RUWIP,-1,,,,164.2,0.362,C,82.912,0.132,O,162.05,,0,0.238,,106,0.006,0.347,080919,,080201,271.82,0.271,-13.635,15:30:00,,144.016,0.332,0.847,0.34,580,24.55,161.1,Sep 580 Calls,,,159.9
RUWNP,-1,,,,0.3,0.494,P,-0.846,0.035,O,0.28,,0,0.023,,9071,0.474,0.489,080215,,080201,-0.24,0.271,-6.819,15:30:00,,3.252,0.482,0,0.465,580,0.28,0.19,Feb 580 Puts,,,0.25
RUWOP,-1,,,,2.1,0.369,P,-5.975,0.115,O,1.98,,0,0.049,,3408,-0.295,0.365,080321,,080201,-6.115,0.271,-9.387,15:30:00,,31.245,0.36,0.016,0.394,580,1.98,2.81,Mar 580 Puts,,,1.85
RUWPP,-1,,,,5.2,0.367,P,-8.208,0.129,O,5,,0,0.06,,274,0.062,0.364,080418,,080201,-13.363,0.271,-11.686,15:30:00,,49.939,0.36,0.042,0.358,580,5,4.71,Apr 580 Puts,,,4.8
RUWRP,-1,,,,10.3,0.338,P,-12.516,0.139,O,10.75,,0,0.084,,659,0.062,0.343,080620,,080201,-38.098,0.271,-10.762,15:30:00,,91.288,0.347,0.098,0.336,580,10.75,10.12,Jun 580 Puts,,,11.2
RUWUP,-1,,,,17.5,0.322,P,-16.988,0.132,O,17.5,,0,0.121,,424,-0.116,,080919,,080201,-88.918,0.271,-9.602,15:30:00,,143.478,,0.153,0.338,580,17.5,19.8,Sep 580 Puts,,,
RUWBR,-1,,,,132.6,,C,93.308,0.132,O,132.35,,0,0.179,,71,0.012,,080215,,080201,20.639,0.271,-47.854,15:30:00,,18.237,,1,0.7,590,4.85,130.74,Feb 590 Calls,,,132.1
RUWCR,-1,,,,134,,C,91.722,0.142,O,132.75,,0,0.183,,277,0.002,,080321,,080201,70.384,0.271,-19.857,15:30:00,,40.114,,0.976,0.41,590,5.25,132.51,Mar 590 Calls,,,131.5
RUWDR,-1,,,,134.8,,C,86.462,0.154,O,135.95,,0,0.199,,,-0.023,,080418,,080201,101.148,0.271,-22.881,15:30:00,,71.581,,0.944,0.43,590,8.45,139.18,Apr 590 Calls,,,137.1
RUWFR,-1,,,,143.3,,C,83.485,0.149,O,143.2,,0,0.214,,41,-0.019,,080620,,080201,172.732,0.271,-17.597,15:30:00,,109.977,,0.883,0.377,590,15.7,145.93,Jun 590 Calls,,,143.1
RUWIR,-1,,,,155.7,0.352,C,81.513,0.141,O,151.8,,0,0.229,,40,-0.008,0.327,080919,,080201,270.635,0.271,-13.298,15:30:00,,151.333,0.3,0.827,0.335,590,24.3,153.02,Sep 590 Calls,,,147.9
RUWNR,-1,,,,0.35,0.469,P,-1.141,0.047,O,0.35,,0,0.023,,7232,0.4,,080215,,080201,-0.323,0.271,-6.205,15:30:00,,4.222,,0,0.449,590,0.35,0.25,Feb 590 Puts,,,
RUWOR,-1,,,,3,0.375,P,-7.059,0.134,O,2.98,,0,0.049,,2261,-0.108,0.374,080321,,080201,-7.225,0.271,-12.423,15:30:00,,35.55,0.373,0.024,0.384,590,2.98,3.34,Mar 590 Puts,,,2.95
RUWPR,-1,,,,5.5,0.351,P,-9.559,0.147,O,5.3,,0,0.061,,588,-0.045,0.347,080418,,080201,-15.577,0.271,-11.886,15:30:00,,55.924,0.344,0.056,0.352,590,5.3,5.55,Apr 590 Puts,,,5.1
RUWRR,-1,,,,,,P,-14.164,0.152,O,11.2,,0,0.087,,622,-0.045,0.328,080620,,080201,-43.222,0.271,-10.762,15:30:00,,99.379,0.328,0.117,0.333,590,11.2,11.73,Jun 590 Puts,,,11.2
RUWUR,25.9,,,,24,0.349,P,-18.36,0.141,O,23.09,,0,0.122,,187,0.075,0.343,080919,,080201,-96.146,0.271,-10.378,15:30:00,,150.685,0.335,0.173,0.332,590,23.09,21.47,Sep 590 Puts,,,21.9
RUWBT,-1,,,,124.2,,C,92.509,0.151,O,122.65,,0,0.166,,124,0.014,,080215,,080201,20.793,0.271,-49.68,15:30:00,,19.886,,1,0.666,600,5.15,121,Feb 600 Calls,,,121.1
RUWCT,-1,,,,131.1,,C,90.375,0.162,O,127.95,,0,0.171,,180,0.038,,080321,,080201,70.33,0.271,-21.397,15:30:00,,44.866,,0.965,0.4,600,10.45,123.27,Mar 600 Calls,,,124.8
