Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,803.7,-5.8,811.1,802.9,,, ,1,0,I,803.7,810,0,,809.5,,,,,,070326,,0.123,,15:30:00,,,,,,,,,RUT Index,0,,
RUYPP,-1,,,,0.65,0.334,P,-2.172,0.076,O,0.65,,0,0.024,,3747,0.14,,070420,,070326,-1.231,0.123,-6.708,15:30:00,,10.969,,0,0.327,680,0.65,0.57,Apr 680 Puts,,,
RUYQP,2.08,0.2,2.08,2.08,2.3,0.296,P,-5.423,0.124,O,2.12,2.08,0,0.037,1.88,471,-0.005,0.29,070518,,070326,-6.608,0.123,-8.508,15:30:00,,33.731,0.285,0,0.291,680,2.12,2.13,May 680 Puts,,57,1.95
RUYRP,-1,,,,4,0.276,P,-7.744,0.141,O,3.75,,0,0.045,,650,-0.005,0.272,070615,,070326,-14.562,0.123,-8.247,15:30:00,,54.868,0.267,0.001,0.272,680,3.75,3.77,Jun 680 Puts,,,3.5
RUYSP,-1,,,,6.2,0.264,P,-10.125,0.15,O,5.95,,0,0.056,,,-0.015,0.261,070720,,070326,-27.564,0.123,-7.757,15:30:00,,79.983,0.257,0.005,0.262,680,5.95,6.04,Jul 680 Puts,,,5.7
RUYUP,-1,,,,9.1,0.245,P,-13.044,0.151,O,9.15,,0,0.071,,80,-0.079,0.245,070921,,070326,-55.672,0.123,-6.414,15:30:00,,118.526,0.246,0.017,0.252,680,9.15,9.93,Sep 680 Puts,,,9.2
RUYDR,-1,,,,116,,C,96.351,0.113,O,115.3,,0,0.141,,65,-0.007,,070420,,070326,44.99,0.123,-20.083,15:30:00,,16.868,,1,0.338,690,1.6,116.13,Apr 690 Calls,,,114.6
RUYER,-1,,,,119.3,,C,92.82,0.153,O,118.55,,0,0.146,,,-0.009,,070518,,070326,90.625,0.123,-19.996,15:30:00,,41.947,,1,0.293,690,4.85,119.57,May 690 Calls,,,117.8
RUYFR,-1,,,,123.5,,C,90.406,0.165,O,122.6,,0,0.152,,65,-0.003,,070615,,070326,133.247,0.123,-18.933,15:30:00,,64.361,,0.997,0.273,690,8.9,122.97,Jun 690 Calls,,,121.7
RUYGR,-1,,,,127.7,0.266,C,88.216,0.169,O,126.8,,0,0.16,,,-0.002,0.256,070720,,070326,183.574,0.123,-17.458,15:30:00,,89.161,0.246,0.991,0.259,690,13.1,127.1,Jul 690 Calls,,,125.9
RUYIR,-1,,,,135.7,0.258,C,85.036,0.165,O,134.9,,0,0.174,,11,-0.001,0.252,070921,,070326,265.977,0.123,-16.395,15:30:00,,130.08,0.246,0.974,0.253,690,21.2,134.97,Sep 690 Calls,,,134.1
RUYPR,0.53,-0.07,0.53,0.53,0.75,0.318,P,-2.755,0.096,O,0.67,0.53,0,0.024,0.6,3745,-0.069,0.312,070420,,070326,-1.561,0.123,-7.491,15:30:00,,13.386,0.306,0,0.315,690,0.67,0.72,Apr 690 Puts,,1,0.6
RUYQR,-1,,,,2.65,0.285,P,-6.552,0.147,O,2.58,,0,0.037,,301,-0.004,0.283,070518,,070326,-7.986,0.123,-9.63,15:30:00,,39.102,0.281,0,0.283,690,2.58,2.59,May 690 Puts,,,2.5
RUYRR,-1,,,,4.5,0.267,P,-9.083,0.163,O,4.3,,0,0.046,,1146,-0.036,0.264,070615,,070326,-17.087,0.123,-8.852,15:30:00,,61.825,0.26,0.003,0.266,690,4.3,4.46,Jun 690 Puts,,,4.1
RUYSR,-1,,,,7.2,0.259,P,-11.554,0.169,O,6.95,,0,0.056,,,0.003,0.256,070720,,070326,-31.47,0.123,-8.359,15:30:00,,87.932,0.254,0.009,0.256,690,6.95,6.93,Jul 690 Puts,,,6.7
RUYUR,-1,,,,11.6,0.251,P,-14.538,0.166,O,11.2,,0,0.072,,,0.004,0.248,070921,,070326,-62.097,0.123,-7.133,15:30:00,,127.601,0.244,0.026,0.247,690,11.2,11.16,Sep 690 Puts,,,10.8
RUTDT,-1,,,,106.3,,C,95.606,0.137,O,105.4,,0,0.129,,33,-0.009,,070420,,070326,45.25,0.123,-21.377,15:30:00,,19.612,,1,0.322,700,1.7,106.36,Apr 700 Calls,,,104.5
RUTET,-1,,,,110.9,,C,91.541,0.179,O,110.2,,0,0.135,,11,0,,070518,,070326,90.504,0.123,-21.102,15:30:00,,47.491,,0.999,0.284,700,6.5,110.16,May 700 Calls,,,109.5
RUTFT,-1,,,,114.5,,C,88.958,0.188,O,113.9,,0,0.142,,5087,0.001,,070615,,070326,132.708,0.123,-19.73,15:30:00,,71.264,,0.994,0.265,700,10.2,113.82,Jun 700 Calls,,,113.3
RUTGT,-1,,,,119.3,0.264,C,86.639,0.189,O,118.5,,0,0.15,,,0.002,0.256,070720,,070326,182.385,0.123,-18.531,15:30:00,,97.304,0.248,0.984,0.253,700,14.8,118.25,Jul 700 Calls,,,117.7
RUTIT,-1,,,,127.2,0.252,C,83.472,0.18,O,126.1,,0,0.165,,11,-0.003,0.244,070921,,070326,264.038,0.123,-16.614,15:30:00,,138.834,0.236,0.963,0.247,700,22.4,126.49,Sep 700 Calls,,,125
