Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,425,-3.9,431.61,422.18,,, ,1,0,I,425,430.88,0,,428.9,,,,,,090218,,0.355,,15:30:00,,,,,,,,,RUT Index,0,,
RURNG,0.05,,,,0.1,,P,-0.007,0.001,O,0.05,,0,0.02,,1099,,,090220,,090218,0,0.355,-0.079,15:30:00,,0.009,,0,1.502,280,0.05,0,Feb 280 Puts,,,
RUROG,1.15,0.15,1.15,1.15,1.25,0.82,P,-2.715,0.064,O,1.13,1.15,0,0.07,1,1777,0.027,0.805,090320,,090218,-1.035,0.355,-10.205,15:30:00,,7.627,0.788,0,0.801,280,1.13,1.1,Mar 280 Puts,,10,1
RURPG,3.14,0.34,3.14,3,3.2,0.716,P,-5.401,0.092,O,3.05,3,0,0.098,2.8,176,0,0.708,090417,,090218,-4.113,0.355,-11.222,15:30:00,,18.526,0.7,0.002,0.708,280,3.05,3.05,Apr 280 Puts,,10,2.9
RURRG,5.79,,,,8.1,0.634,P,-9.422,0.11,O,7.75,,0,0.145,,505,-0.015,0.625,090619,,090218,-15.754,0.355,-10.421,15:30:00,,40.803,0.621,0.022,0.628,280,7.75,7.87,Jun 280 Puts,,,7.6
RURUG,13.9,,,,15.2,0.591,P,-12.833,0.112,O,14.71,,0,0.198,,81,-0.003,0.584,090918,,090218,-39.721,0.355,-9.117,15:30:00,,66.964,0.578,0.067,0.585,280,14.71,14.75,Sep 280 Puts,,,14.3
RURBI,-1,,,,136.6,,C,99.244,0.03,O,135.2,,0,0.314,,,0.001,,090220,,090218,1.569,0.355,-17.724,15:30:00,,0.657,,1,2.199,290,0.2,135.13,Feb 290 Calls,,,133.8
RURCI,149.1,,,,136.7,,C,93.394,0.109,O,136.05,,0,0.322,,20,-0.014,,090320,,090218,21.201,0.355,-25.195,15:30:00,,15.621,,1,0.971,290,1.05,138.01,Mar 290 Calls,,,134.1
RURDI,-1,,,,137.9,,C,91.71,0.117,O,136.8,,0,0.328,,10,-0.016,,090417,,090218,39.57,0.355,-17.245,15:30:00,,25.787,,0.996,0.771,290,1.8,139.06,Apr 290 Calls,,,135.7
RURFI,-1,,,,141.7,,C,88.082,0.125,O,140.8,,0,0.346,,,-0.016,,090619,,090218,75.628,0.355,-13.368,15:30:00,,48.335,,0.967,0.659,290,5.8,143.02,Jun 290 Calls,,,139.9
RURII,,,,,,,C,85.684,0.123,O,0,,0,0.362,,,,,090918,,,123.367,0.355,-10.084,,,72.169,,0.915,0.575,290,,146.44,Sep 290 Calls,,,
RURNI,0.05,,,,0.05,,P,-0.012,0.001,O,0.03,,0,0.019,,52219,,,090220,,090218,0,0.355,-0.138,15:30:00,,0.015,,0,1.429,290,0.03,0,Feb 290 Puts,,,
RUROI,1.5,0.25,1.5,1.17,1.55,0.793,P,-3.424,0.08,O,1.4,1.25,0,0.07,1.25,1629,0.014,0.778,090320,,090218,-1.306,0.355,-11.846,15:30:00,,9.242,0.761,0,0.776,290,1.4,1.38,Mar 290 Puts,,279,1.25
RURPI,3.79,0.43,3.79,3.79,3.8,0.695,P,-6.488,0.109,O,3.66,3.79,0,0.099,3.36,260,-0.005,0.689,090417,,090218,-4.944,0.355,-12.581,15:30:00,,21.389,0.681,0.004,0.69,290,3.66,3.68,Apr 290 Puts,,8,3.5
RURRI,8.7,,,,9.4,0.622,P,-10.819,0.124,O,9.13,,0,0.146,,433,0.002,0.616,090619,,090218,-18.113,0.355,-11.433,15:30:00,,45.123,0.611,0.033,0.616,290,9.13,9.11,Jun 290 Puts,,,8.9
RURUI,,,,,,,P,-14.302,0.123,O,0,,0,0.199,,,,,090918,,,-44.339,0.355,-9.653,,,72.122,,0.085,0.574,290,,16.56,Sep 290 Puts,,,
