Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,811.1,-0.8,821.1,810.7,,, ,1,0,I,811.1,815.2,0,,811.9,,,,,,070725,,0.134,,15:30:00,,,,,,,,,RUT Index,0,,
RUYTN,-1,,,,0.4,0.362,P,-1.301,0.047,O,0.3,,0,0.024,,707,-0.118,0.347,070817,,070725,-0.684,0.134,-4.447,15:30:00,,6.857,0.329,0,0.353,670,0.3,0.34,Aug 670 Puts,,,0.2
RUYUN,-1,,,,2.85,0.329,P,-5.871,0.111,O,2.58,,0,0.044,,433,-0.079,0.322,070921,,070725,-7.977,0.134,-9.381,15:30:00,,37.882,0.314,0,0.328,670,2.58,2.8,Sep 670 Puts,,,2.3
RUYXN,-1,,,,10.3,0.301,P,-12.624,0.132,O,10.2,,0,0.079,,375,-0.054,0.3,071221,,070725,-45.817,0.134,-9.092,15:30:00,,106.871,0.299,0.008,0.306,670,10.2,10.78,Dec 670 Puts,,,10.1
RUYON,-1,,,,17.8,0.296,P,-15.731,0.125,O,17.45,,0,0.104,,76,-0.018,0.294,080321,,070725,-94.435,0.134,-7.652,15:30:00,,156.76,0.291,0.025,0.296,670,17.45,17.77,Mar08 670 Puts,,,17.1
RUYRN,,,,,,,P,-17.322,0.117,O,0,,0,0.124,,,,,080620,,,-146.233,0.134,-6.345,,,195.14,,0.042,0.288,670,,23.28,Jun08 670 Puts,,,
RUYTP,-1,,,,0.4,0.338,P,-1.768,0.062,O,0.38,,0,0.024,,2302,-0.174,0.335,070817,,070725,-0.93,0.134,-5.349,15:30:00,,8.918,0.331,0,0.345,680,0.38,0.46,Aug 680 Puts,,,0.35
RUYUP,-1,,,,3.3,0.32,P,-6.995,0.129,O,3.2,,0,0.045,,2442,-0.056,0.318,070921,,070725,-9.512,0.134,-10.727,15:30:00,,43.394,0.316,0,0.322,680,3.2,3.39,Sep 680 Puts,,,3.1
RUYXP,-1,,,,12.9,0.308,P,-14.03,0.143,O,12.6,,0,0.08,,207,0.038,0.306,071221,,070725,-50.982,0.134,-10.244,15:30:00,,114.901,0.303,0.013,0.302,680,12.6,12.14,Dec 680 Puts,,,12.3
RUYOP,-1,,,,19.5,0.293,P,-17.048,0.133,O,19.3,,0,0.105,,76,-0.006,0.291,080321,,070725,-102.457,0.134,-7.937,15:30:00,,165.134,0.29,0.034,0.292,680,19.3,19.42,Mar08 680 Puts,,,19.1
RUYRP,,,,,,,P,-18.572,0.123,O,0,,0,0.125,,,,,080620,,,-156.985,0.134,-6.477,,,203.851,,0.053,0.285,680,,25.18,Jun08 680 Puts,,,
RUYHR,-1,,,,122.8,,C,95.406,0.119,O,122.4,,0,0.149,,,-0.013,,070817,,070725,40.873,0.134,-25.3,15:30:00,,19.662,,1,0.399,690,1.3,123.97,Aug 690 Calls,,,122
