Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,,,,,,, ,1,0,I,0,810.9,0,,,,,,,,70406,,0.093,,,,,,,,,,,RUT Index,0,,
RUTPT,,,,,,0.411,P,-1.263,0.059,O,0,,0,0.018,,,0.4,,70420,,70406,-0.316,0.093,-7.339,,,4.626,,0,0.391,700,0.35,0.25,Apr 700 Puts,,,
RUTQT,,,,,,0.299,P,-4.972,0.133,O,0,,0,0.031,,,0.114,0.298,70518,,70406,-4.476,0.093,-10.332,,,27.319,0.296,0,0.291,700,1.85,1.66,May 700 Puts,,,
RUTRT,,,,,,0.279,P,-8.224,0.161,O,0,,0,0.042,,,0.07,0.276,70615,,70406,-12.874,0.093,-10.196,,,52.816,0.273,0,0.271,700,3.95,3.69,Jun 700 Puts,,,
RUTST,,,,,,0.265,P,-11.083,0.171,O,0,,0,0.053,,,0.049,0.262,70720,,70406,-26.737,0.093,-9.263,,,80.99,0.26,0.001,0.259,700,6.6,6.29,Jul 700 Puts,,,
RUTUT,,,,,,0.256,P,-14.584,0.168,O,0,,0,0.07,,,0.061,,70921,,70406,-57.994,0.093,-7.726,,,124.265,,0.005,0.251,700,11.7,11.03,Sep 700 Puts,,,
RUTDB,,,,,,,C,97.413,0.105,O,0,,0,0.124,,,0.004,,70420,,70406,20.701,0.093,-24.083,,,8.509,,1,0.408,710,1.65,103.26,Apr 710 Calls,,,
RUTEB,,,,,,,C,92.156,0.179,O,0,,0,0.13,,,-0.006,,70518,,70406,68.304,0.093,-23.939,,,38.918,,1,0.309,710,4.75,107.44,May 710 Calls,,,
RUTFB,,,,,,,C,89.882,0.189,O,0,,0,0.136,,,0.003,,70615,,70406,113.189,0.093,-20.636,,,61.556,,1,0.269,710,9.2,110.84,Jun 710 Calls,,,
RUTGB,,,,,,0.271,C,86.824,0.193,O,0,,0,0.145,,,0.002,0.262,70720,,70406,163.681,0.093,-19.661,,,91.431,0.252,0.998,0.259,710,14.25,116.03,Jul 710 Calls,,,
RUTIB,,,,,,0.257,C,83.509,0.183,O,0,,0,0.161,,,0.002,0.252,70921,,70406,247.962,0.093,-17.626,,,134.724,0.246,0.991,0.25,710,23.05,124.77,Sep 710 Calls,,,
