Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,522.06,-8.3,528.42,520.48,,, ,1,0,I,522.06,528.42,0,,530.36,,,,,,090608,,0.277,,15:30:00,,,,,,,,,RUT Index,0,,
RURRP,0.07,0,0.1,0.07,0.1,,P,-0.372,0.018,O,0.07,0.1,0,0.029,0.07,7169,,,090619,,090608,-0.061,0.277,-2.778,15:30:00,,1.01,,0,0.698,380,0.07,0.07,Jun 380 Puts,,41,0.05
RURSP,1.19,0.05,1.3,1.19,1.35,0.556,P,-3.191,0.077,O,1.27,1.3,0,0.055,1.14,4668,0.024,0.55,090717,,090608,-1.906,0.277,-8.593,15:30:00,,12.224,0.544,0,0.547,380,1.27,1.24,Jul 380 Puts,,13,1.2
RURTP,3.6,,,,4,0.51,P,-6.771,0.111,O,3.84,,0,0.081,,508,-0.005,0.505,090821,,090608,-7.906,0.277,-10.375,15:30:00,,30.679,0.5,0.006,0.505,380,3.84,3.86,Aug 380 Puts,,,3.7
RURUP,6.1,,,,6.3,0.489,P,-8.969,0.121,O,6.15,,0,0.098,,6270,-0.006,0.486,090918,,090608,-14.712,0.277,-10.504,15:30:00,,44.488,0.482,0.016,0.487,380,6.15,6.19,Sep 380 Puts,,,6
RURXP,14,,,,14,0.459,P,-13.64,0.128,O,13.71,,0,0.144,,839,-0.009,0.455,091218,,090608,-44.456,0.277,-9.541,15:30:00,,82.129,0.451,0.062,0.457,380,13.71,13.83,Dec 380 Puts,,,13.4
RURRR,0.13,0.01,0.13,0.1,0.15,,P,-0.522,0.025,O,0.1,0.1,0,0.028,0.12,14855,,,090619,,090608,-0.085,0.277,-3.657,15:30:00,,1.367,,0,0.67,390,0.1,0.1,Jun 390 Puts,,33,0.05
RURSR,1.6,0.3,1.6,1.6,1.7,0.542,P,-3.985,0.095,O,1.6,1.6,0,0.055,1.3,2649,0.032,0.535,090717,,090608,-2.38,0.277,-10.064,15:30:00,,14.66,0.528,0.001,0.532,390,1.6,1.55,Jul 390 Puts,,5,1.5
RURTR,4.75,,,,4.8,0.5,P,-7.98,0.129,O,4.61,,0,0.082,,499,0.007,0.494,090821,,090608,-9.324,0.277,-11.592,15:30:00,,34.779,0.488,0.01,0.493,390,4.61,4.58,Aug 390 Puts,,,4.4
RURUR,6.24,,,,7.4,0.481,P,-10.324,0.137,O,7.2,,0,0.099,,332,0.004,0.477,090918,,090608,-16.948,0.277,-11.486,15:30:00,,49.326,0.475,0.025,0.476,390,7.2,7.17,Sep 390 Puts,,,7.1
RURXR,15.8,,,,15.6,0.451,P,-15.135,0.139,O,15.37,,0,0.145,,289,-0.006,0.448,091218,,090608,-49.392,0.277,-10.073,15:30:00,,88.092,0.445,0.08,0.449,390,15.37,15.46,Dec 390 Puts,,,15.1
RUWFX,120.78,,,,122.9,,C,99.12,0.04,O,122.04,,0,0.23,,4098,0.001,,090619,,090608,11.903,0.277,-5.753,15:30:00,,2.167,,1,0.661,400,-0.02,121.9,Jun 400 Calls,,,121.3
