Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,530.07,6.36,530.97,524.43,,, ,1,0,I,530.07,524.49,0,,523.71,,,,,,090611,,0.24,,15:30:00,,,,,,,,,RUT Index,0,,
RURRR,0.05,0,0.1,0.05,0.1,,P,-0.195,0.011,O,0.05,0.1,0,0.024,0.05,14335,,,090619,,090611,-0.023,0.24,-1.758,15:30:00,,0.487,,0,0.731,390,0.05,0.03,Jun 390 Puts,,16,
RURSR,0.84,-0.41,0.84,0.7,0.95,0.526,P,-2.332,0.065,O,0.8,0.7,0,0.047,1.25,2384,0.026,0.51,090717,,090611,-1.292,0.24,-6.464,15:30:00,,9.19,0.493,0,0.508,390,0.8,0.78,Jul 390 Puts,,75,0.65
RURTR,4.2,,,,3.3,0.481,P,-6.061,0.108,O,3.2,,0,0.073,,620,0.016,0.478,090821,,090611,-6.826,0.24,-9.437,15:30:00,,28.009,0.47,0.002,0.476,390,3.2,3.15,Aug 390 Puts,,,3
RURUR,6.24,,,,5.5,0.464,P,-8.462,0.122,O,5.34,,0,0.09,,332,-0.018,0.46,090918,,090611,-13.548,0.24,-9.751,15:30:00,,42.628,0.454,0.008,0.462,390,5.34,5.44,Sep 390 Puts,,,5.1
RURXR,15.8,,,,13.2,0.439,P,-13.489,0.131,O,13.04,,0,0.135,,300,-0.002,0.438,091218,,090611,-43.523,0.24,-9.339,15:30:00,,82.142,0.432,0.042,0.438,390,13.04,13.06,Dec 390 Puts,,,12.6
RUWFX,120.2,,,,131.4,,C,99.404,0.028,O,130.1,,0,0.242,,4075,0.001,,090619,,090611,8.689,0.24,-5.313,15:30:00,,1.33,,1,0.773,400,0.03,129.94,Jun 400 Calls,,,129.8
RUWGX,128.28,,,,131.1,,C,96.397,0.092,O,130.35,,0,0.24,,54,0,,090717,,090611,37.417,0.24,-9.333,15:30:00,,13.178,,1,0.518,400,0.28,130.29,Jul 400 Calls,,,129.8
RUWHX,129,,,,133.2,,C,92.026,0.132,O,132.29,,0,0.248,,57,-0.001,,090821,,090611,68.69,0.24,-11.86,15:30:00,,34.577,,0.996,0.484,400,2.22,132.46,Aug 400 Calls,,,131.7
RUWIX,131.37,,,,134.9,,C,89.928,0.14,O,133.87,,0,0.254,,3356,-0.001,,090918,,090611,92.165,0.24,-11.392,15:30:00,,48.48,,0.987,0.458,400,3.8,133.95,Sep 400 Calls,,,133.1
RUWLX,120.6,,,,140.7,,C,84.806,0.143,O,139.03,,0,0.278,,1637,-0.01,,091218,,090611,158.269,0.24,-10.597,15:30:00,,89.004,,0.943,0.435,400,8.96,140.42,Dec 400 Calls,,,139.2
RUWRX,0.05,-0.06,0.12,0.05,0.15,,P,-0.264,0.015,O,0.1,0.1,0,0.023,0.11,15970,,,090619,,090611,-0.032,0.24,-2.24,15:30:00,,0.643,,0,0.694,400,0.1,0.04,Jun 400 Puts,,239,0.05
RUWSX,1,-0.4,1,0.98,1.15,0.506,P,-2.982,0.083,O,1,0.98,0,0.047,1.4,6210,0,0.493,090717,,090611,-1.652,0.24,-7.576,15:30:00,,11.281,0.479,0,0.493,400,1,1,Jul 400 Puts,,3,0.85
RUWTX,3.85,-1.3,4.01,3.85,3.9,0.468,P,-7.218,0.127,O,3.75,4.01,0,0.073,5.15,1874,-0.005,0.463,090821,,090611,-8.132,0.24,-10.378,15:30:00,,32.058,0.458,0.004,0.464,400,3.75,3.77,Aug 400 Puts,,16,3.6
RUWUX,6.23,,,,6.5,0.455,P,-9.794,0.139,O,6.25,,0,0.091,,10378,-0.013,0.45,090918,,090611,-15.691,0.24,-10.689,15:30:00,,47.5,0.445,0.013,0.452,400,6.25,6.33,Sep 400 Puts,,,6
RUWXX,15.75,,,,14.8,0.432,P,-15.008,0.143,O,14.56,,0,0.137,,7951,-0.005,0.429,091218,,090611,-48.484,0.24,-9.816,15:30:00,,88.28,0.425,0.057,0.43,400,14.56,14.64,Dec 400 Puts,,,14.2
RUWFE,110.4,,,,121.5,,C,99.224,0.037,O,120.07,,0,0.223,,3786,0.001,,090619,,090611,8.887,0.24,-6.463,15:30:00,,1.679,,1,0.732,410,0,119.97,Jun 410 Calls,,,119.6
RUWGE,122.65,,,,121.6,,C,95.512,0.114,O,120.94,,0,0.223,,91,0.003,,090717,,090611,37.91,0.24,-10.82,15:30:00,,15.748,,1,0.502,410,0.87,120.61,Jul 410 Calls,,,120.1
RUWHE,84.9,,,,123.7,,C,90.671,0.152,O,121.28,,0,0.232,,210,-0.016,,090821,,090611,69.094,0.24,-12.981,15:30:00,,38.875,,0.992,0.472,410,1.21,123.23,Aug 410 Calls,,,122.5
RUWIE,85,,,,125.7,,C,88.418,0.159,O,123.1,,0,0.239,,325,-0.015,,090918,,090611,92.436,0.24,-12.297,15:30:00,,53.601,,0.978,0.448,410,3.03,125,Sep 410 Calls,,,124.3
RUWLE,126.3,,,,132.6,,C,83.192,0.156,O,131.54,,0,0.265,,280,-0.005,,091218,,090611,158.177,0.24,-11.085,15:30:00,,95.068,,0.925,0.426,410,11.47,132.15,Dec 410 Calls,,,131
RUWRE,0.1,-0.04,0.16,0.09,0.2,0.758,P,-0.365,0.021,O,0.12,0.09,0,0.023,0.14,15767,,,090619,,090611,-0.044,0.24,-2.887,15:30:00,,0.859,,0,0.658,410,0.12,0.06,Jun 410 Puts,,232,0.05
RUWSE,1.3,-0.54,1.3,1.28,1.35,0.483,P,-3.807,0.104,O,1.3,1.28,0,0.047,1.84,2738,0.016,0.479,090717,,090611,-2.109,0.24,-9.112,15:30:00,,13.788,0.476,0,0.478,410,1.3,1.28,Jul 410 Puts,,3,1.25
RUWTE,4.7,-1.3,4.86,4.6,4.7,0.458,P,-8.569,0.149,O,4.51,4.86,0,0.074,6,1014,0,0.453,090821,,090611,-9.661,0.24,-11.573,15:30:00,,36.503,0.447,0.008,0.453,410,4.51,4.51,Aug 410 Puts,,80,4.3
