Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,498.86,-15.85,509.97,498.8,,, ,1,0,I,498.86,509.97,0,,514.71,,,,,,090107,,0.281,,15:30:00,,,,,,,,,RUT Index,0,,
RURMF,0.1,0.04,0.15,0.1,0.1,,P,-0.213,0.009,O,0.08,0.15,0,0.033,0.06,2393,,,090116,,090107,-0.027,0.281,-2.27,15:30:00,,0.528,,0,0.945,330,0.08,0.05,Jan 330 Puts,,13,0.05
RURNF,1.15,0.26,1.15,1.15,1.35,0.661,P,-2.791,0.056,O,1.27,1.15,0,0.07,0.89,1608,-0.038,0.654,090220,,090107,-1.832,0.281,-7.921,15:30:00,,11.099,0.647,0,0.659,330,1.27,1.32,Feb 330 Puts,,3,1.2
RUROF,2.8,,,,3.9,0.644,P,-5.619,0.08,O,3.61,,0,0.099,,767,-0.045,0.632,090320,,090107,-6.247,0.281,-10.684,15:30:00,,25.014,0.623,0.001,0.639,330,3.61,3.78,Mar 330 Puts,,,3.4
RURRF,19.9,,,,11.9,0.583,P,-10.611,0.096,O,11.52,,0,0.16,,200,-0.001,0.577,090619,,090107,-28.557,0.281,-10.68,15:30:00,,60.644,0.556,0.015,0.577,330,11.52,11.53,Jun 330 Puts,,,10.3
RURUF,,,,,,,P,-13.376,0.095,O,0,,0,0.208,,,,,090918,,,-58.992,0.281,-9.529,,,88.734,,0.042,0.551,330,,19.01,Sep 330 Puts,,,
RURMH,0.09,,,,0.25,1.061,P,-0.299,0.013,O,0.15,,0,0.033,,1398,,,090116,,090107,-0.038,0.281,-3.019,15:30:00,,0.717,,0,0.911,340,0.15,0.07,Jan 340 Puts,,,0.05
RURNH,1.55,0.48,1.61,1.4,1.75,0.651,P,-3.481,0.069,O,1.62,1.4,0,0.071,1.07,1278,-0.03,0.642,090220,,090107,-2.287,0.281,-9.436,15:30:00,,13.32,0.632,0,0.645,340,1.62,1.67,Feb 340 Puts,,38,1.5
RUROH,3.95,0.77,3.95,3.95,4.6,0.631,P,-6.615,0.093,O,4.38,3.95,0,0.101,3.18,693,-0.024,0.623,090320,,090107,-7.362,0.281,-12.079,15:30:00,,28.411,0.616,0.001,0.627,340,4.38,4.49,Mar 340 Puts,,10,4.2
RURRH,22.2,,,,13.4,0.574,P,-11.848,0.106,O,13.1,,0,0.162,,105,0.008,0.569,090619,,090107,-31.936,0.281,-11.434,15:30:00,,65.613,0.551,0.022,0.568,340,13.1,12.99,Jun 340 Puts,,,11.9
