Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,405.64,-5.32,414.8,405.51,,, ,1,0,I,405.64,413.63,0,,410.96,,,,,,090223,,0.321,,15:30:00,,,,,,,,,RUT Index,0,,
RUROA,0.54,0.04,0.54,0.5,0.5,0.886,P,-1.233,0.035,O,0.43,0.5,0,0.062,0.5,3532,0.024,0.867,090320,,090223,-0.371,0.321,-5.738,15:30:00,,3.397,0.842,0,0.864,250,0.43,0.42,Mar 250 Puts,,24,0.35
RURPA,1.69,,,,1.7,0.748,P,-3.445,0.066,O,1.63,,0,0.092,,334,-0.074,0.742,090417,,090223,-2.274,0.321,-7.808,15:30:00,,11.764,0.735,0,0.753,250,1.63,1.76,Apr 250 Puts,,,1.55
RURQA,-1,,,,3.4,0.701,P,-5.227,0.081,O,3.25,,0,0.115,,,-0.021,0.694,090515,,090223,-5.409,0.321,-8.554,15:30:00,,20.329,0.686,0.001,0.697,250,3.25,3.32,May 250 Puts,,,3.1
RURRA,5.6,,,,5.6,0.663,P,-7.056,0.09,O,5.36,,0,0.14,,592,-0.017,0.655,090619,,090223,-10.741,0.321,-8.551,15:30:00,,30.679,0.647,0.004,0.658,250,5.36,5.45,Jun 250 Puts,,,5.1
RURUA,11.5,,,,11.5,0.615,P,-10.396,0.098,O,11.02,,0,0.194,,842,-0.018,0.606,090918,,090223,-29.89,0.321,-7.845,15:30:00,,54.406,0.596,0.025,0.61,250,11.02,11.22,Sep 250 Puts,,,10.5
RUROC,0.65,,,,0.7,0.866,P,-1.624,0.046,O,0.6,,0,0.062,,677,0.091,0.845,090320,,090223,-0.488,0.321,-7.406,15:30:00,,4.307,0.822,0,0.835,260,0.6,0.55,Mar 260 Puts,,,0.5
RURPC,2.07,0.09,2.07,2.07,2.25,0.738,P,-4.234,0.08,O,2.1,2.07,0,0.093,1.98,278,-0.028,0.727,090417,,090223,-2.795,0.321,-9.301,15:30:00,,13.917,0.716,0,0.731,260,2.1,2.16,Apr 260 Puts,,10,1.95
RURQC,3.96,,3.98,3.96,4.1,0.684,P,-6.263,0.095,O,3.9,3.98,0,0.116,,,-0.025,0.676,090515,,090223,-6.486,0.321,-9.598,15:30:00,,23.435,0.667,0.002,0.68,260,3.9,4,May 260 Puts,,2,3.7
RURRC,6.8,,,,6.6,0.649,P,-8.252,0.104,O,6.42,,0,0.141,,371,0,0.644,090619,,090223,-12.576,0.321,-9.537,15:30:00,,34.556,0.637,0.008,0.644,260,6.42,6.42,Jun 260 Puts,,,6.2
RURUC,12.5,,,,13.1,0.604,P,-11.736,0.109,O,12.64,,0,0.195,,289,-0.008,0.596,090918,,090223,-33.789,0.321,-8.445,15:30:00,,59.342,0.589,0.037,0.598,260,12.64,12.74,Sep 260 Puts,,,12.2
RURCE,-1,,,,136.2,,C,97.727,0.062,O,135.1,,0,0.329,,,-0.005,,090320,,090223,17.794,0.321,-9.218,15:30:00,,5.728,,1,0.819,270,-0.54,135.78,Mar 270 Calls,,,134
RURDE,-1,,,,137,,C,94.543,0.099,O,136,,0,0.334,,,-0.008,,090417,,090223,35.549,0.321,-11.695,15:30:00,,17.045,,1,0.724,270,0.36,137.15,Apr 270 Calls,,,135
RUREE,-1,,,,139.3,,C,91.933,0.114,O,138.1,,0,0.343,,,-0.007,,090515,,090223,51.404,0.321,-12.24,15:30:00,,28.453,,0.996,0.69,270,2.46,139.08,May 270 Calls,,,136.9
RURFE,-1,,,,140.7,,C,88.612,0.121,O,139.4,,0,0.363,,15,-0.028,,090619,,090223,67.735,0.321,-13.469,15:30:00,,43.751,,0.986,0.705,270,3.76,143.36,Jun 270 Calls,,,138.1
RURIE,,,,,,,C,86.893,0.121,O,0,,0,0.372,,,,,090918,,,114.837,0.321,-9.292,,,64.105,,0.949,0.583,270,,144.93,Sep 270 Calls,,,
RUROE,0.67,-0.28,0.67,0.67,0.85,0.829,P,-2.133,0.06,O,0.77,0.67,0,0.062,0.95,2251,0.055,0.815,090320,,090223,-0.641,0.321,-8.904,15:30:00,,5.43,0.802,0,0.807,270,0.77,0.73,Mar 270 Puts,,4,0.7
RURPE,2.63,-0.31,2.63,2.05,2.75,0.716,P,-5.181,0.097,O,2.63,2.05,0,0.093,2.94,410,-0.008,0.709,090417,,090223,-3.421,0.321,-10.82,15:30:00,,16.36,0.701,0,0.71,270,2.63,2.65,Apr 270 Puts,,246,2.5
RURQE,-1,,,,5,0.672,P,-7.464,0.112,O,4.8,,0,0.117,,,0,0.664,090515,,090223,-7.737,0.321,-10.939,15:30:00,,26.826,0.657,0.004,0.664,270,4.8,4.8,May 270 Puts,,,4.6
RURRE,7.4,,,,7.8,0.637,P,-9.599,0.119,O,7.54,,0,0.142,,438,0.001,0.631,090619,,090223,-14.648,0.321,-10.464,15:30:00,,38.668,0.624,0.014,0.63,270,7.54,7.53,Jun 270 Puts,,,7.3
RURUE,,,,,,,P,-13.193,0.121,O,0,,0,0.197,,,,,090918,,,-38.038,0.321,-9.028,,,64.393,,0.051,0.586,270,,14.42,Sep 270 Puts,,,
RURCG,-1,,,,126.4,,C,97.076,0.08,O,125.35,,0,0.305,,,-0.005,,090320,,090223,18.283,0.321,-10.991,15:30:00,,7.072,,1,0.789,280,-0.29,126,Mar 280 Calls,,,124.3
RURDG,-1,,,,127.6,,C,93.429,0.118,O,126.75,,0,0.312,,,-0.008,,090417,,090223,36.262,0.321,-13.11,15:30:00,,19.713,,0.999,0.701,280,1.11,127.73,Apr 280 Calls,,,125.9
RUREG,-1,,,,130.2,,C,90.594,0.132,O,129,,0,0.323,,,-0.008,,090515,,090223,52.219,0.321,-13.344,15:30:00,,31.908,,0.992,0.671,280,3.36,130.01,May 280 Calls,,,127.8
RURFG,-1,,,,132,,C,87.221,0.135,O,130.8,,0,0.343,,,-0.028,,090619,,090223,68.746,0.321,-14.166,15:30:00,,47.444,,0.978,0.684,280,5.16,134.58,Jun 280 Calls,,,129.6
RURIG,-1,,,,137.9,,C,85.319,0.133,O,136.2,,0,0.355,,,-0.004,,090918,,090223,115.885,0.321,-9.835,15:30:00,,69.248,,0.931,0.572,280,10.56,136.79,Sep 280 Calls,,,134.5
RUROG,0.94,0.04,0.95,0.92,1.05,0.793,P,-2.792,0.078,O,0.97,0.95,0,0.062,0.9,2265,0.021,0.782,090320,,090223,-0.839,0.321,-10.51,15:30:00,,6.806,0.772,0,0.779,280,0.97,0.95,Mar 280 Puts,,19,0.9
RURPG,3.27,0.14,3.27,2.88,3.4,0.699,P,-6.311,0.117,O,3.25,2.88,0,0.094,3.13,340,0.003,0.691,090417,,090223,-4.169,0.321,-12.376,15:30:00,,19.107,0.683,0.001,0.69,280,3.25,3.24,Apr 280 Puts,,88,3.1
