Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,837.2,-4.1,839.5,836.7,,, ,1,0,I,837.2,839.5,0,,841.3,,,,,,070607,,0.109,,15:30:00,,,,,,,,,RUT Index,0,,
RUTRT,-1,,,,0.2,0.522,P,-0.61,0.028,O,0.13,,0,0.018,,7089,,,070615,,070607,-0.114,0.109,-5.497,15:30:00,,2.15,,0,0.492,700,0.13,0.12,Jun 700 Puts,,,0.05
RUTST,-1,,,,1.1,0.296,P,-3.095,0.083,O,1.02,,0,0.03,,304,-0.029,0.292,070720,,070607,-3.164,0.109,-6.264,15:30:00,,20.134,0.288,0,0.293,700,1.02,1.05,Jul 700 Puts,,,0.95
RUTTT,-1,,,,3,0.286,P,-6.2,0.117,O,2.88,,0,0.043,,,-0.027,0.283,070817,,070607,-10.619,0.109,-8.156,15:30:00,,45.155,0.28,0,0.285,700,2.88,2.96,Aug 700 Puts,,,2.75
RUTUT,-1,,,,5.8,0.28,P,-9.115,0.131,O,5.55,,0,0.055,,19461,-0.012,0.277,070921,,070607,-23.641,0.109,-8.513,15:30:00,,73.826,0.273,0.001,0.278,700,5.55,5.62,Sep 700 Puts,,,5.3
RUTXT,-1,,,,12.1,0.266,P,-13.377,0.134,O,11.8,,0,0.08,,4957,-0.007,0.264,071221,,070607,-66.186,0.109,-7.229,15:30:00,,131.873,0.261,0.007,0.264,700,11.8,11.88,Dec 700 Puts,,,11.5
RUTRB,-1,,,,,,P,-0.745,0.036,O,0.05,,0,0.017,,6037,,,070615,,070607,-0.14,0.109,-6.286,15:30:00,,2.567,,0,0.466,710,0.05,0.14,Jun 710 Puts,,,0.05
RUTSB,-1,,,,1.35,0.287,P,-3.82,0.102,O,1.27,,0,0.03,,310,-0.023,0.284,070720,,070607,-3.907,0.109,-7.291,15:30:00,,23.928,0.281,0,0.285,710,1.27,1.3,Jul 710 Puts,,,1.2
RUTTB,-1,,,,3.7,0.282,P,-7.259,0.135,O,3.5,,0,0.043,,20,0.009,0.278,070817,,070607,-12.436,0.109,-9.159,15:30:00,,50.995,0.274,0,0.278,710,3.5,3.47,Aug 710 Puts,,,3.3
RUTUB,-1,,,,6.6,0.274,P,-10.351,0.147,O,6.35,,0,0.056,,127,-0.011,0.271,070921,,070607,-26.857,0.109,-9.098,15:30:00,,81.028,0.268,0.001,0.272,710,6.35,6.42,Sep 710 Puts,,,6.1
RUTXB,-1,,,,13.4,0.262,P,-14.687,0.145,O,13,,0,0.08,,566,-0.008,0.259,071221,,070607,-72.705,0.109,-7.468,15:30:00,,140.486,0.256,0.011,0.26,710,13,13.11,Dec 710 Puts,,,12.6
RUTFD,-1,,,,117.9,,C,99.185,0.042,O,117.5,,0,0.139,,100,-0.003,,070615,,070607,15.601,0.109,-15.454,15:30:00,,2.777,,1,0.432,720,0.3,117.81,Jun 720 Calls,,,117.1
RUTGD,-1,,,,121.5,,C,94.275,0.136,O,120.95,,0,0.142,,20,-0.007,,070720,,070607,78.418,0.109,-19.694,15:30:00,,33.054,,1,0.295,720,3.75,121.83,Jul 720 Calls,,,120.4
RUTHD,-1,,,,125.5,,C,90.984,0.159,O,125.2,,0,0.149,,,-0.005,,070817,,070607,123.199,0.109,-19.806,15:30:00,,60.025,,0.999,0.279,720,8,125.82,Aug 720 Calls,,,124.9
RUTID,-1,,,,131.6,,C,87.73,0.166,O,130.95,,0,0.159,,32,-0.003,,070921,,070607,174.175,0.109,-19.428,15:30:00,,91.453,,0.997,0.273,720,13.75,131.28,Sep 720 Calls,,,130.3
RUTLD,-1,,,,144.4,0.264,C,83.699,0.156,O,143.45,,0,0.18,,26,0,0.258,071221,,070607,297.676,0.109,-16.94,15:30:00,,150.469,0.252,0.982,0.258,720,26.25,143.47,Dec 720 Calls,,,142.5
RUTRD,0.1,-0.05,0.1,0.1,0.2,0.449,P,-0.924,0.046,O,0.15,0.1,0,0.017,0.15,4745,,,070615,,070607,-0.173,0.109,-7.257,15:30:00,,3.1,,0,0.441,720,0.15,0.17,Jun 720 Puts,,12,0.1
RUTSD,-1,,,,1.7,0.28,P,-4.718,0.124,O,1.63,,0,0.031,,1101,0.012,0.278,070720,,070607,-4.825,0.109,-8.566,15:30:00,,28.369,0.275,0,0.277,720,1.63,1.61,Jul 720 Puts,,,1.55
RUTTD,-1,,,,4.3,0.275,P,-8.494,0.156,O,4.1,,0,0.043,,,0.005,0.272,070817,,070607,-14.556,0.109,-10.018,15:30:00,,57.426,0.268,0.001,0.271,720,4.1,4.08,Aug 720 Puts,,,3.9
RUTUD,-1,,,,7.6,0.269,P,-11.743,0.165,O,7.35,,0,0.056,,1400,0.004,0.267,070921,,070607,-30.483,0.109,-9.814,15:30:00,,88.68,0.264,0.003,0.266,720,7.35,7.32,Sep 720 Puts,,,7.1
RUTXD,-1,,,,14.8,0.258,P,-16.104,0.157,O,14.45,,0,0.081,,794,0,0.256,071221,,070607,-79.765,0.109,-7.774,15:30:00,,149.289,0.253,0.018,0.256,720,14.45,14.45,Dec 720 Puts,,,14.1
RUTFF,-1,,,,108,,C,98.956,0.055,O,107.6,,0,0.126,,65,-0.002,,070615,,070607,15.777,0.109,-16.78,15:30:00,,3.451,,1,0.408,730,0.4,107.85,Jun 730 Calls,,,107.2
RUTGF,-1,,,,112.1,,C,93.228,0.161,O,111.55,,0,0.131,,12,-0.006,,070720,,070607,78.516,0.109,-20.824,15:30:00,,37.67,,1,0.284,730,4.35,112.26,Jul 730 Calls,,,111
RUTHF,-1,,,,116.3,,C,89.604,0.181,O,115.85,,0,0.139,,,-0.006,,070817,,070607,122.755,0.109,-20.714,15:30:00,,66.622,,0.999,0.271,730,8.65,116.6,Aug 730 Calls,,,115.4
RUTIF,-1,,,,122.8,0.271,C,86.243,0.184,O,122.1,,0,0.15,,11,-0.002,0.263,070921,,070607,173.168,0.109,-19.784,15:30:00,,98.963,0.256,0.994,0.266,730,14.9,122.38,Sep 730 Calls,,,121.4
RUTLF,-1,,,,136.1,0.26,C,82.188,0.169,O,135.2,,0,0.171,,14,0,0.254,071221,,070607,295.394,0.109,-17.276,15:30:00,,159.232,0.248,0.973,0.254,730,28,135.18,Dec 730 Calls,,,134.3
RUTRF,0.15,-0.05,0.15,0.15,0.25,0.426,P,-1.163,0.059,O,0.2,0.15,0,0.016,0.2,4465,-0.048,0.413,070615,,070607,-0.218,0.109,-8.085,15:30:00,,3.789,,0,0.416,730,0.2,0.21,Jun 730 Puts,,1,0.15
RUTSF,-1,,,,2.05,0.271,P,-5.827,0.151,O,2,,0,0.031,,362,0,0.269,070720,,070607,-5.961,0.109,-9.751,15:30:00,,33.53,0.268,0,0.269,730,2,2,Jul 730 Puts,,,1.95
RUTTF,-1,,,,5,0.268,P,-9.931,0.179,O,4.8,,0,0.044,,,-0.002,0.265,070817,,070607,-17.025,0.109,-10.857,15:30:00,,64.452,0.262,0.001,0.265,730,4.8,4.81,Aug 730 Puts,,,4.6
RUTUF,-1,,,,8.5,0.262,P,-13.307,0.184,O,8.35,,0,0.057,,1473,0,0.261,070921,,070607,-34.559,0.109,-10.357,15:30:00,,96.745,0.259,0.006,0.261,730,8.35,8.35,Sep 730 Puts,,,8.2
RUTXF,-1,,,,16.4,0.254,P,-17.634,0.169,O,16,,0,0.081,,1289,0.005,0.252,071221,,070607,-87.399,0.109,-8.028,15:30:00,,158.231,0.249,0.027,0.251,730,16,15.92,Dec 730 Puts,,,15.6
RUTFH,-1,,,,98.6,,C,98.638,0.073,O,98.05,,0,0.114,,241,0.001,,070615,,070607,15.937,0.109,-18.434,15:30:00,,4.345,,1,0.385,740,0.85,97.91,Jun 740 Calls,,,97.5
RUTGH,-1,,,,102.7,,C,91.96,0.19,O,102.15,,0,0.121,,12,-0.006,,070720,,070607,78.387,0.109,-22.032,15:30:00,,42.937,,1,0.273,740,4.95,102.76,Jul 740 Calls,,,101.6
RUTHH,-1,,,,107.4,,C,88.008,0.206,O,106.95,,0,0.129,,20,-0.005,,070817,,070607,121.938,0.109,-21.632,15:30:00,,73.768,,0.997,0.263,740,9.75,107.49,Aug 740 Calls,,,106.5
