Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,522.71,0,524.96,520.52,,, ,1,0,I,522.71,524.16,0,,522.71,,,,,,090604,,0.283,,15:30:00,,,,,,,,,RUT Index,0,,
RURRR,0.2,0.04,0.22,0.17,0.25,0.641,P,-0.706,0.031,O,0.2,0.17,0,0.031,0.16,15772,,0.623,090619,,090604,-0.158,0.283,-4.837,15:30:00,,2.087,,0,0.602,390,0.2,0.15,Jun 390 Puts,,324,0.15
RURSR,1.8,-0.03,1.88,1.6,1.8,0.523,P,-4.287,0.098,O,1.73,1.62,0,0.058,1.83,2907,-0.006,0.519,090717,,090604,-2.834,0.283,-9.716,15:30:00,,16.347,0.514,0.001,0.519,390,1.73,1.74,Jul 390 Puts,,76,1.65
RURTR,5.3,,,,4.9,0.491,P,-8.203,0.129,O,4.82,,0,0.084,,487,0,0.488,090821,,090604,-10.133,0.283,-11.36,15:30:00,,36.486,0.485,0.014,0.488,390,4.82,4.82,Aug 390 Puts,,,4.7
RURUR,7.58,,,,7.6,0.477,P,-10.52,0.137,O,7.46,,0,0.101,,332,0,0.474,090918,,090604,-18.003,0.283,-11.346,15:30:00,,51.014,0.471,0.03,0.474,390,7.46,7.46,Sep 390 Puts,,,7.3
RURXR,15.8,,,,15.8,0.448,P,-15.195,0.139,O,15.61,,0,0.146,,228,-0.001,0.446,091218,,090604,-50.693,0.283,-10.002,15:30:00,,89.286,0.444,0.086,0.446,390,15.61,15.62,Dec 390 Puts,,,15.4
RUWRX,0.25,0.05,0.32,0.16,0.3,0.607,P,-0.985,0.043,O,0.25,0.18,0,0.031,0.2,17721,0.19,0.592,090619,,090604,-0.22,0.283,-5.739,15:30:00,,2.796,0.574,0,0.579,400,0.25,0.21,Jun 400 Puts,,277,0.2
RUWSX,2.23,0.03,2.25,2.02,2.25,0.51,P,-5.293,0.12,O,2.18,2.02,0,0.058,2.2,7048,0.014,0.506,090717,,090604,-3.5,0.283,-11.35,15:30:00,,19.35,0.502,0.003,0.505,400,2.18,2.15,Jul 400 Puts,,179,2.1
RUWTX,5.4,,,,5.8,0.479,P,-9.596,0.149,O,5.64,,0,0.084,,872,-0.005,0.475,090821,,090604,-11.863,0.283,-12.409,15:30:00,,41,0.472,0.022,0.476,400,5.64,5.67,Aug 400 Puts,,,5.5
RUWUX,9.38,,,,8.7,0.465,P,-12.036,0.155,O,8.59,,0,0.102,,10341,0,0.463,090918,,090604,-20.614,0.283,-12.223,15:30:00,,56.154,0.46,0.043,0.463,400,8.59,8.59,Sep 400 Puts,,,8.4
RUWXX,18.47,,,,17.6,0.441,P,-16.808,0.151,O,17.45,,0,0.147,,8541,0.001,0.439,091218,,090604,-56.155,0.283,-10.497,15:30:00,,95.368,0.436,0.107,0.439,400,17.45,17.43,Dec 400 Puts,,,17.2
RUWFE,89.66,,,,113.4,,C,97.297,0.092,O,111.75,,0,0.211,,3794,-0.011,,090619,,090604,16.228,0.283,-13.439,15:30:00,,6.62,,1,0.641,410,-0.96,112.96,Jun 410 Calls,,,112.3
RUWGE,92.77,,,,114.8,,C,92.875,0.15,O,113.23,,0,0.216,,92,-0.011,,090717,,090604,43.533,0.283,-14.296,15:30:00,,24.392,,0.993,0.508,410,0.52,114.44,Jul 410 Calls,,,113.7
