Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,701.6,-0.8,706.2,695.9,,, ,1,0,I,701.6,704.3,0,,702.4,,,,,,080129,,0.253,,15:30:00,,,,,,,,,RUT Index,0,,
RUWNH,-1,,,,0.4,0.561,P,-1.065,0.034,O,0.33,,0,0.031,,1980,0.065,0.547,080215,,080129,-0.362,0.253,-6.71,15:30:00,,4.278,0.527,0,0.542,540,0.33,0.31,Feb 540 Puts,,,0.25
RUWOH,-1,,,,,,P,-4.173,0.08,O,1.75,,0,0.051,,1784,-0.129,0.411,080321,,080129,-4.443,0.253,-8.385,15:30:00,,23.647,0.411,0.003,0.423,540,1.75,2.01,Mar 540 Puts,,,1.75
RUWPH,-1,,,,,,P,-6.683,0.098,O,4.1,,0,0.066,,65,-0.014,0.4,080418,,080129,-11.143,0.253,-10.201,15:30:00,,42.538,0.4,0.013,0.402,540,4.1,4.16,Apr 540 Puts,,,4.1
RUWRH,-1,,,,9.2,0.376,P,-10.465,0.111,O,8.8,,0,0.092,,377,-0.028,0.371,080620,,080129,-32.119,0.253,-9.675,15:30:00,,79.428,0.365,0.046,0.374,540,8.8,9.05,Jun 540 Puts,,,8.4
RUWUH,-1,,,,,,P,-13.694,0.111,O,-1,,0,0.121,,,,,080919,,080129,-70.99,0.253,-8.539,15:30:00,,122.422,,0.092,0.354,540,,15.61,Sep 540 Puts,,,
RUWNJ,0.35,,,,0.55,0.552,P,-1.376,0.044,O,0.45,,0,0.031,,8003,0.125,0.536,080215,,080129,-0.467,0.253,-8.526,15:30:00,,5.341,0.517,0,0.527,550,0.45,0.4,Feb 550 Puts,,143,0.35
RUWOJ,-1,,,,2.4,0.413,P,-5.042,0.095,O,2.4,,0,0.052,,3307,-0.024,,080321,,080129,-5.374,0.253,-10.67,15:30:00,,27.523,,0.005,0.416,550,2.4,2.46,Mar 550 Puts,,,
RUWPJ,-1,,,,4.7,0.391,P,-7.761,0.112,O,4.75,,0,0.067,,730,-0.029,0.392,080418,,080129,-12.954,0.253,-11.141,15:30:00,,47.698,0.393,0.019,0.395,550,4.75,4.89,Apr 550 Puts,,,4.8
RUWRJ,-1,,,,10.2,0.369,P,-11.692,0.122,O,10.25,,0,0.093,,3379,0.004,0.369,080620,,080129,-35.925,0.253,-10.53,15:30:00,,85.984,0.37,0.059,0.369,550,10.25,10.21,Jun 550 Puts,,,10.3
