Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,458.77,-15.02,469.29,458.77,,, ,1,0,I,458.77,469.29,0,,473.79,,,,,,090114,,0.284,,15:30:00,,,,,,,,,RUT Index,0,,
RURMI,0.11,,,,0.15,,P,-0.005,0,O,0.08,,0,0.021,,2546,,,090116,,090114,0,0.284,-0.063,15:30:00,,0.007,,0,1.615,290,0.08,0,Jan 290 Puts,,,
RURNI,1.09,0.29,1.15,0.85,1.25,0.79,P,-2.471,0.051,O,1.15,0.85,0,0.075,0.8,1684,-0.009,0.778,090220,,090114,-1.263,0.284,-8.693,15:30:00,,8.454,0.766,0,0.779,290,1.15,1.16,Feb 290 Puts,,107,1.05
RUROI,3.49,0.89,3.52,3.49,3.7,0.744,P,-5.331,0.076,O,3.5,3.52,0,0.11,2.6,201,-0.038,0.734,090320,,090114,-4.982,0.284,-11.548,15:30:00,,20.962,0.724,0,0.741,290,3.5,3.64,Mar 290 Puts,,4,3.3
RURRI,6.9,,,,10.8,0.642,P,-9.742,0.091,O,10.23,,0,0.17,,233,-0.016,0.63,090619,,090114,-23.352,0.284,-10.25,15:30:00,,51.246,0.626,0.008,0.634,290,10.23,10.4,Jun 290 Puts,,,10
RURUI,,,,,,,P,-12.062,0.092,O,0,,0,0.213,,,,,090918,,,-47.84,0.284,-8.788,,,74.817,,0.028,0.585,290,,16.21,Sep 290 Puts,,,
RURMT,0.03,,,,0.05,,P,-0.008,0.001,O,0.03,,0,0.02,,4888,,,090116,,090114,0,0.284,-0.1,15:30:00,,0.011,,0,1.542,300,0.03,0,Jan 300 Puts,,,
RURNT,1.2,0.11,1.2,1.2,1.55,0.77,P,-3.078,0.063,O,1.44,1.2,0,0.076,1.09,1652,-0.007,0.759,090220,,090114,-1.574,0.284,-10.228,15:30:00,,10.15,0.75,0,0.76,300,1.44,1.45,Feb 300 Puts,,116,1.35
RUROT,4.17,0.95,4.17,3.7,4.3,0.724,P,-6.284,0.088,O,4.2,3.7,0,0.11,3.22,2605,-0.028,0.72,090320,,090114,-5.877,0.284,-12.966,15:30:00,,23.851,0.716,0,0.725,300,4.2,4.32,Mar 300 Puts,,3,4.1
RURRT,10.44,2.54,10.44,10.44,12.2,0.631,P,-10.976,0.101,O,11.83,10.44,0,0.172,7.9,980,0.001,0.624,090619,,090114,-26.355,0.284,-11.129,15:30:00,,55.875,0.62,0.012,0.624,300,11.83,11.82,Jun 300 Puts,,3,11.6
