Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,721.2,-3.2,722.8,719.1,,, ,1,0,I,721.2,722.8,0,,724.4,,,,,,080506,,0.148,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQP,0.01,,,,0.05,,P,-0.215,0.012,O,0.02,,0,0.017,,8248,,,080516,,080506,-0.043,0.148,-1.57,15:30:00,,0.814,,0,0.467,580,0.02,0.04,May 580 Puts,,222,
RUWRP,-1,,,,0.95,0.335,P,-2.657,0.074,O,0.88,,0,0.034,,6201,0,0.331,080620,,080506,-2.462,0.148,-5.558,15:30:00,,15.621,0.325,0,0.331,580,0.88,0.88,Jun 580 Puts,,,0.8
RUWSP,-1,,,,2.8,0.326,P,-5.75,0.111,O,2.63,,0,0.049,,548,-0.03,0.322,080718,,080506,-8.793,0.148,-7.854,15:30:00,,37.167,0.317,0,0.324,580,2.63,2.71,Jul 580 Puts,,,2.45
RUWUP,-1,,,,8.5,0.323,P,-11.158,0.136,O,8.15,,0,0.076,,754,-0.009,0.318,080919,,080506,-32.805,0.148,-9.308,15:30:00,,83.307,0.314,0.008,0.319,580,8.15,8.22,Sep 580 Puts,,,7.8
RUWXP,-1,,,,16.3,0.315,P,-15.585,0.135,O,15.85,,0,0.108,,50,-0.02,0.311,081219,,080506,-79.12,0.148,-8.579,15:30:00,,134.903,0.308,0.03,0.314,580,15.85,16.18,Dec 580 Puts,,,15.4
RUWQR,0.05,,,,0.1,,P,-0.298,0.017,O,0.07,,0,0.017,,9430,,,080516,,080506,-0.06,0.148,-2.047,15:30:00,,1.093,,0,0.447,590,0.07,0.05,May 590 Puts,,216,0.05
RUWRR,1.15,0.1,1.15,1.15,1.2,0.327,P,-3.392,0.092,O,1.15,1.15,0,0.035,1.05,8073,0.009,0.324,080620,,080506,-3.144,0.148,-6.701,15:30:00,,19.119,0.321,0,0.323,590,1.15,1.14,Jun 590 Puts,,50,1.1
RUWSR,-1,,,,3.4,0.32,P,-6.9,0.13,O,3.25,,0,0.05,,232,-0.012,0.317,080718,,080506,-10.559,0.148,-8.974,15:30:00,,42.819,0.313,0.001,0.318,590,3.25,3.29,Jul 590 Puts,,,3.1
RUWUR,-1,,,,,,P,-12.611,0.151,O,9.3,,0,0.077,,395,-0.011,0.313,080919,,080506,-37.118,0.148,-9.978,15:30:00,,90.81,0.313,0.013,0.314,590,9.3,9.4,Sep 590 Puts,,,9.3
