Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,490.63,-3.4,494.36,489.88,,, ,1,0,I,490.63,494.27,0,,494.03,,,,,,090707,,0.217,,15:30:00,,,,,,,,,RUT Index,0,,
RURSN,0.04,,,,0.15,,P,-0.244,0.015,O,0.07,,0,0.023,,2455,,,090717,,090707,-0.034,0.217,-1.594,15:30:00,,0.62,,0,0.616,370,0.07,0.04,Jul 370 Puts,,,
RURTN,1.38,0.13,1.39,1.2,1.4,0.477,P,-3.846,0.103,O,1.33,1.26,0,0.052,1.25,1476,0,0.472,090821,,090707,-2.48,0.217,-7.441,15:30:00,,14.377,0.467,0,0.472,370,1.33,1.33,Aug 370 Puts,,75,1.25
RURUN,4,,,,3.8,0.468,P,-7.477,0.139,O,3.71,,0,0.075,,5785,0.003,0.465,090918,,090707,-8.03,0.217,-9.806,15:30:00,,30.894,0.462,0.002,0.465,370,3.71,3.7,Sep 370 Puts,,,3.6
RURXN,7.99,,,,11.7,0.438,P,-13.945,0.157,O,11.33,,0,0.125,,619,-0.017,0.433,091218,,090707,-35.538,0.217,-9.419,15:30:00,,72.305,0.433,0.03,0.436,370,11.33,11.53,Dec 370 Puts,,,11.3
RURON,19.1,,,,18.4,0.419,P,-17.099,0.151,O,18.15,,0,0.161,,91,-0.006,0.416,100319,,090707,-70.281,0.217,-8.184,15:30:00,,102.542,0.413,0.068,0.417,370,18.15,18.26,Mar10 370 Puts,,,17.8
RURGP,127.6,,,,110.8,,C,99.653,0.022,O,110.93,,0,0.223,,52,0.005,,090717,,090707,10.356,0.217,-2.032,15:30:00,,0.85,,1,0.581,380,0.3,110.37,Jul 380 Calls,,,109.4
RURHP,111.8,,,,111.4,,C,94.53,0.136,O,110.85,,0,0.222,,89,-0.004,,090821,,090707,43.27,0.217,-9.987,15:30:00,,19.067,,1,0.474,380,0.22,111.28,Aug 380 Calls,,,110.2
RURIP,131.3,,,,113.1,,C,90.019,0.168,O,113.49,,0,0.233,,319,-0.003,,090918,,090707,65.11,0.217,-12.606,15:30:00,,38.321,,0.995,0.478,380,2.86,113.88,Sep 380 Calls,,,112.1
RURLP,139.8,,,,119.5,,C,84.116,0.173,O,119.9,,0,0.257,,63,0.002,,091218,,090707,129.697,0.217,-10.642,15:30:00,,78.861,,0.955,0.431,380,9.27,119.65,Dec 380 Calls,,,118.3
RURCP,35.22,,,,124.8,,C,81.714,0.167,O,119.63,,0,0.27,,,-0.028,,100319,,090707,189.533,0.217,-8.724,15:30:00,,106.983,,0.911,0.394,380,9,123.11,Mar10 380 Calls,,,122.9
RURSP,0.05,-0.09,0.07,0.05,0.15,,P,-0.385,0.024,O,0.1,0.07,0,0.023,0.14,4356,,,090717,,090707,-0.053,0.217,-2.346,15:30:00,,0.934,,0,0.589,380,0.1,0.06,Jul 380 Puts,,10,0.05
RURTP,1.66,0.16,1.72,1.65,1.85,0.465,P,-4.95,0.13,O,1.72,1.68,0,0.053,1.5,2543,-0.006,0.458,090821,,090707,-3.195,0.217,-8.849,15:30:00,,17.618,0.451,0,0.459,380,1.72,1.73,Aug 380 Puts,,45,1.6
RURUP,4.1,-0.8,4.1,4.1,4.6,0.456,P,-8.977,0.164,O,4.43,4.1,0,0.076,4.9,6591,-0.011,0.451,090918,,090707,-9.649,0.217,-10.847,15:30:00,,35.448,0.448,0.005,0.453,380,4.43,4.48,Sep 380 Puts,,89,4.3
