Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,479.87,-2.98,482.83,475.67,,, ,1,0,I,479.87,476.15,0,,482.85,,,,,,081217,,0.524,,15:30:00,,,,,,,,,RUT Index,0,,
RURXG,0.02,,,,0.35,,P,-0.007,0,O,0.19,,0,0.026,,1311,,,081219,,081217,0,0.524,-0.123,15:30:00,,0.01,,0,1.954,280,0.19,0,Dec 280 Puts,,,
RURMG,0.5,-0.14,0.53,0.44,0.6,0.892,P,-1.033,0.023,O,0.45,0.48,0,0.066,0.64,1613,0,0.856,090116,,081217,-0.443,0.524,-5.234,15:30:00,,3.776,0.811,0,0.855,280,0.45,0.45,Jan09 280 Puts,,25,0.3
RURNG,4.08,,,,3,0.804,P,-3.984,0.053,O,2.88,,0,0.113,,222,-0.027,0.797,090220,,081217,-3.915,0.524,-10.413,15:30:00,,17.355,0.783,0.008,0.801,280,2.88,2.96,Feb09 280 Puts,,,2.65
RUROG,14,,,,5.6,0.776,P,-6.011,0.064,O,5.76,,0,0.145,,63,0.009,0.781,090320,,081217,-8.758,0.524,-12.085,15:30:00,,28.778,0.758,0.022,0.78,280,5.76,5.71,Mar09 280 Puts,,,5.1
RURRG,15.9,,,,12.8,0.696,P,-9.274,0.071,O,12.47,,0,0.205,,120,-0.009,0.69,090619,,081217,-28.514,0.524,-10.445,15:30:00,,56.051,0.678,0.077,0.692,280,12.47,12.58,Jun09 280 Puts,,,11.8
RURXI,0.05,,,,0.5,,P,-0.01,0.001,O,0.28,,0,0.025,,1882,,,081219,,081217,0,0.524,-0.164,15:30:00,,0.014,,0,1.865,290,0.28,0,Dec 290 Puts,,,
RURMI,0.62,-0.17,0.72,0.62,0.75,0.869,P,-1.344,0.03,O,0.6,0.68,0,0.067,0.79,1699,0.017,0.84,090116,,081217,-0.577,0.524,-6.539,15:30:00,,4.744,0.806,0,0.837,290,0.6,0.59,Jan09 290 Puts,,37,0.45
RURNI,3.4,-2.05,3.49,3.4,3.7,0.795,P,-4.718,0.062,O,3.45,3.49,0,0.115,5.45,389,-0.023,0.783,090220,,081217,-4.641,0.524,-11.768,15:30:00,,19.891,0.77,0.012,0.787,290,3.45,3.53,Feb09 290 Puts,,100,3.2
RUROI,13.2,,,,6.5,0.763,P,-6.903,0.072,O,6.58,,0,0.146,,148,-0.005,0.765,090320,,081217,-10.07,0.524,-13.121,15:30:00,,32.042,0.747,0.03,0.766,290,6.58,6.61,Mar09 290 Puts,,,6
RURRI,17.8,,,,14.3,0.686,P,-10.322,0.078,O,13.99,,0,0.207,,188,-0.009,0.681,090619,,081217,-31.797,0.524,-11.144,15:30:00,,60.623,0.669,0.091,0.683,290,13.99,14.12,Jun09 290 Puts,,,13.3
RURLT,175.1,,,,181.9,,C,99.738,0.01,O,180.05,,0,0.373,,152,0.001,,081219,,081217,1.635,0.524,-6.644,15:30:00,,0.288,,1,2.346,300,0.18,179.89,Dec 300 Calls,,,178.7
RURAT,133.3,,,,180.8,,C,97.849,0.044,O,177.4,,0,0.369,,10,-0.015,,090116,,081217,23.711,0.524,-9.826,15:30:00,,7.087,,0.999,0.859,300,-2.47,180.12,Jan09 300 Calls,,,178.4
RURBT,-1,,,,183.7,,C,93.44,0.076,O,182.15,,0,0.381,,,-0.009,,090220,,081217,46.823,0.524,-16.334,15:30:00,,25.79,,0.983,0.828,300,2.28,183.75,Feb09 300 Calls,,,180.6
RURCT,-1,,,,185.3,,C,91.692,0.082,O,184.1,,0,0.39,,183,-0.01,,090320,,081217,64.146,0.524,-15.346,15:30:00,,36.891,,0.961,0.775,300,4.23,185.93,Mar09 300 Calls,,,182.9
RURFT,147.1,,,,191,,C,88.636,0.085,O,187.72,,0,0.41,,138,-0.018,,090619,,081217,115.939,0.524,-11.937,15:30:00,,64.966,,0.893,0.67,300,7.85,191.09,Jun09 300 Calls,,,188.5
RURXT,0.09,,,,0.1,,P,-0.014,0.001,O,0.05,,0,0.024,,5829,,,081219,,081217,0,0.524,-0.223,15:30:00,,0.019,,0,1.779,300,0.05,0,Dec 300 Puts,,,
RURMT,0.73,-0.12,0.89,0.73,0.85,0.833,P,-1.736,0.038,O,0.75,0.89,0,0.068,0.85,4287,-0.013,0.816,090116,,081217,-0.746,0.524,-7.727,15:30:00,,5.908,0.799,0.001,0.819,300,0.75,0.76,Jan09 300 Puts,,25,0.65
RURNT,4.16,-1.24,4.16,4.15,4.4,0.782,P,-5.557,0.072,O,4.15,4.15,0,0.116,5.4,786,-0.012,0.771,090220,,081217,-5.473,0.524,-13.295,15:30:00,,22.654,0.759,0.017,0.773,300,4.15,4.2,Feb09 300 Puts,,2,3.9
RUROT,10.6,,,,7.6,0.753,P,-7.892,0.081,O,7.46,,0,0.148,,2205,-0.021,0.749,090320,,081217,-11.529,0.524,-14.138,15:30:00,,35.489,0.736,0.039,0.754,300,7.46,7.62,Mar09 300 Puts,,,7
RURRT,19.7,,,,16.1,0.678,P,-11.443,0.085,O,15.8,,0,0.209,,928,0,0.674,090619,,081217,-35.324,0.524,-11.909,15:30:00,,65.287,0.663,0.107,0.674,300,15.8,15.8,Jun09 300 Puts,,,15.1
RURLB,156.35,,,,171.8,,C,99.685,0.012,O,169.35,,0,0.352,,89,-0.003,,081219,,081217,1.689,0.524,-7.682,15:30:00,,0.34,,1,2.228,310,-0.52,169.9,Dec 310 Calls,,,168.2
RURAB,157.27,,,,171.1,,C,97.323,0.054,O,169.25,,0,0.349,,16,-0.007,,090116,,081217,24.305,0.524,-11.568,15:30:00,,8.514,,0.998,0.839,310,-0.62,170.37,Jan09 310 Calls,,,168.6
RURBB,-1,,,,174.5,,C,92.506,0.087,O,173,,0,0.364,,5,-0.009,,090220,,081217,47.667,0.524,-17.705,15:30:00,,28.569,,0.975,0.81,310,3.13,174.54,Feb09 310 Calls,,,171.5
