Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,767.2,-2.9,770.3,764.4,,, ,1,0,I,767.2,769.5,0,,770.1,,,,,,071129,,0.213,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXP,-1,,,,0.25,0.487,P,-0.299,0.011,O,0.25,,0,0.024,,3381,,,071221,,071129,-0.142,0.213,-1.523,15:30:00,,1.731,,0,0.424,580,0.25,0.07,Dec 580 Puts,,,
RUWMP,-1,,,,1.4,0.419,P,-2.842,0.055,O,1.27,,0,0.047,,726,-0.073,0.412,080118,,071129,-3.165,0.213,-7.003,15:30:00,,18.513,0.405,0,0.418,580,1.27,1.37,Jan08 580 Puts,,,1.15
RUWNP,-1,,,,3.9,0.416,P,-5.74,0.078,O,3.7,,0,0.066,,127,-0.046,0.411,080215,,071129,-10.2,0.213,-10.024,15:30:00,,40.8,0.406,0.002,0.415,580,3.7,3.88,Feb08 580 Puts,,,3.5
RUWOP,-1,,,,,,P,-8.227,0.089,O,6.7,,0,0.083,,1485,-0.05,0.397,080321,,071129,-21.614,0.213,-10.496,15:30:00,,64.709,0.397,0.008,0.403,580,6.7,7.05,Mar08 580 Puts,,,6.7
RUWRP,-1,,,,15.6,0.388,P,-12.415,0.093,O,15.25,,0,0.12,,202,-0.012,0.385,080620,,071129,-61.401,0.213,-10.014,15:30:00,,116.916,0.382,0.033,0.386,580,15.25,15.44,Jun08 580 Puts,,,14.9
RUWXR,-1,,,,0.3,0.471,P,-0.424,0.016,O,0.3,,0,0.024,,4215,,,071221,,071129,-0.202,0.213,-2.059,15:30:00,,2.369,,0,0.417,590,0.3,0.11,Dec 590 Puts,,,
RUWMR,-1,,,,1.75,0.415,P,-3.445,0.065,O,1.63,,0,0.047,,1220,-0.03,0.41,080118,,071129,-3.838,0.213,-8.406,15:30:00,,21.697,0.403,0,0.412,590,1.63,1.68,Jan08 590 Puts,,,1.5
RUWNR,-1,,,,4.6,0.411,P,-6.585,0.089,O,4.35,,0,0.066,,93,-0.033,0.406,080215,,071129,-11.71,0.213,-11.123,15:30:00,,45.412,0.4,0.003,0.409,590,4.35,4.5,Feb08 590 Puts,,,4.1
RUWOR,-1,,,,8,0.398,P,-9.201,0.098,O,8,,0,0.084,,1105,0.006,,080321,,071129,-24.194,0.213,-11.655,15:30:00,,70.338,,0.012,0.397,590,8,7.95,Mar08 590 Puts,,,
RUWRR,-1,,,,17.1,0.384,P,-13.461,0.1,O,16.75,,0,0.121,,72,-0.006,0.381,080620,,071129,-66.637,0.213,-10.459,15:30:00,,123.642,0.378,0.042,0.382,590,16.75,16.85,Jun08 590 Puts,,,16.4
RUWLT,-1,,,,167,,C,98.558,0.041,O,167.15,,0,0.215,,1554,-0.007,,071221,,071129,35.377,0.213,-12.134,15:30:00,,6.922,,1,0.473,600,-0.05,168.3,Dec 600 Calls,,,167.3
RUWAT,-1,,,,169.4,,C,94.974,0.085,O,169.45,,0,0.219,,72,-0.011,,080118,,071129,76.14,0.213,-17.303,15:30:00,,29.439,,0.999,0.43,600,2.25,171.35,Jan08 600 Calls,,,169.5
RUWBT,-1,,,,174.3,,C,92.138,0.101,O,173.6,,0,0.226,,,-0.008,,080215,,071129,113.235,0.213,-18.179,15:30:00,,52.009,,0.995,0.41,600,6.4,175.02,Feb08 600 Calls,,,172.9
RUWCT,-1,,,,178.2,,C,90.05,0.107,O,177.5,,0,0.234,,52,-0.008,,080321,,071129,157.681,0.213,-17.062,15:30:00,,74.499,,0.983,0.385,600,10.3,178.92,Mar08 600 Calls,,,176.8
RUWFT,-1,,,,189.7,,C,86.02,0.107,O,188.8,,0,0.256,,760,-0.006,,080620,,071129,260.317,0.213,-15.388,15:30:00,,126.883,,0.947,0.365,600,21.6,189.96,Jun08 600 Calls,,,187.9
RUWXT,0.2,,,,0.2,0.422,P,-0.599,0.022,O,0.13,,0,0.025,,14115,,,071221,,071129,-0.286,0.213,-2.763,15:30:00,,3.218,,0,0.409,600,0.13,0.15,Dec 600 Puts,,2,0.05
RUWMT,-1,,,,2.15,0.409,P,-4.159,0.077,O,2.15,,0,0.048,,1309,0.049,,080118,,071129,-4.637,0.213,-9.849,15:30:00,,25.293,,0.001,0.405,600,2.15,2.05,Jan08 600 Puts,,,
RUWNT,-1,,,,5.3,0.405,P,-7.535,0.1,O,5.1,,0,0.067,,103,-0.017,0.401,080215,,071129,-13.412,0.213,-12.239,15:30:00,,50.363,0.397,0.005,0.403,600,5.1,5.19,Feb08 600 Puts,,,4.9
RUWOT,-1,,,,9,0.392,P,-10.268,0.107,O,8.8,,0,0.085,,787,-0.017,0.39,080321,,071129,-27.026,0.213,-12.285,15:30:00,,76.224,0.387,0.017,0.392,600,8.8,8.95,Mar08 600 Puts,,,8.6
RUWRT,-1,,,,18.7,0.38,P,-14.572,0.106,O,18.25,,0,0.122,,1965,-0.007,0.376,080620,,071129,-72.212,0.213,-10.87,15:30:00,,130.473,0.373,0.053,0.377,600,18.25,18.38,Jun08 600 Puts,,,17.8
RUYLB,-1,,,,157.6,,C,98.207,0.051,O,156.9,,0,0.202,,73,-0.01,,071221,,071129,35.809,0.213,-13.45,15:30:00,,8.339,,1,0.46,610,-0.3,158.43,Dec 610 Calls,,,156.2
RUYAB,-1,,,,161.1,,C,94.164,0.098,O,160.15,,0,0.207,,15,-0.01,,080118,,071129,76.594,0.213,-18.616,15:30:00,,33.123,,0.998,0.421,610,2.95,161.84,Jan08 610 Calls,,,159.2
RUYBB,-1,,,,164.3,,C,91.135,0.113,O,163.6,,0,0.215,,,-0.013,,080215,,071129,113.562,0.213,-19.205,15:30:00,,56.909,,0.991,0.403,610,6.4,165.82,Feb08 610 Calls,,,162.9
RUYCB,-1,,,,168.9,,C,88.924,0.117,O,168.45,,0,0.224,,47,-0.009,,080321,,071129,157.766,0.213,-17.884,15:30:00,,80.499,,0.977,0.379,610,11.25,170.04,Mar08 610 Calls,,,168
RUYFB,-1,,,,181.9,,C,84.838,0.114,O,180.8,,0,0.248,,30,-0.005,,080620,,071129,259.899,0.213,-15.878,15:30:00,,133.987,,0.935,0.36,610,23.6,181.7,Jun08 610 Calls,,,179.7
RUYXB,0.25,,,,0.3,0.418,P,-0.84,0.03,O,0.23,,0,0.025,,9811,0.045,0.404,071221,,071129,-0.401,0.213,-3.861,15:30:00,,4.335,,0,0.401,610,0.23,0.22,Dec 610 Puts,,15,0.15
