Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,724.5,4.4,724.5,720.2,,, ,1,0,I,724.5,721.5,0,,720.1,,,,,,080512,,0.142,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQP,0.06,,,,0.1,,P,-0.072,0.005,O,0.05,,0,0.014,,8127,,,080516,,080512,-0.006,0.142,-0.877,15:30:00,,0.189,,0,0.674,580,0.05,0.01,May 580 Puts,,37,
RUWRP,0.75,,,,0.7,0.348,P,-2.061,0.061,O,0.63,,0,0.032,,7416,-0.016,0.342,080620,,080512,-1.658,0.142,-4.925,15:30:00,,11.807,0.335,0,0.343,580,0.63,0.64,Jun 580 Puts,,126,0.55
RUWSP,-1,,,,2.15,0.326,P,-4.966,0.101,O,2.13,,0,0.046,,892,-0.045,0.326,080718,,080512,-6.978,0.142,-7.341,15:30:00,,31.849,0.325,0,0.329,580,2.13,2.23,Jul 580 Puts,,,2.1
RUWUP,-1,,,,7.7,0.324,P,-10.805,0.132,O,7.6,,0,0.076,,690,-0.045,0.323,080919,,080512,-30.479,0.142,-9.333,15:30:00,,79.911,0.321,0.004,0.327,580,7.6,7.96,Sep 580 Puts,,,7.5
RUWXP,-1,,,,16,0.32,P,-15.325,0.133,O,15.55,,0,0.108,,50,-0.028,0.316,081219,,080512,-76.034,0.142,-8.733,15:30:00,,132.094,0.313,0.022,0.32,580,15.55,16,Dec 580 Puts,,,15.1
RUWQR,-1,,,,,,P,-0.098,0.007,O,0.1,,0,0.014,,9157,,,080516,,080512,-0.008,0.142,-1.143,15:30:00,,0.252,,0,0.641,590,0.1,0.01,May 590 Puts,,,0.1
RUWRR,-1,,,,0.85,0.336,P,-2.659,0.078,O,0.83,,0,0.032,,8499,0,0.334,080620,,080512,-2.14,0.142,-6.049,15:30:00,,14.619,0.332,0,0.334,590,0.83,0.83,Jun 590 Puts,,,0.8
RUWSR,-1,,,,2.85,0.326,P,-5.997,0.119,O,2.65,,0,0.047,,533,-0.026,0.32,080718,,080512,-8.433,0.142,-8.453,15:30:00,,36.962,0.315,0,0.322,590,2.65,2.72,Jul 590 Puts,,,2.45
RUWUR,-1,,,,9.2,0.324,P,-12.165,0.146,O,8.95,,0,0.077,,466,-0.009,0.321,080919,,080512,-34.342,0.142,-10.21,15:30:00,,86.928,0.318,0.008,0.322,590,8.95,9.03,Sep 590 Puts,,,8.7
RUWXR,-1,,,,17.8,0.317,P,-16.733,0.143,O,17.3,,0,0.109,,44,-0.016,0.313,081219,,080512,-83.092,0.142,-9.162,15:30:00,,139.884,0.31,0.031,0.315,590,17.3,17.59,Dec 590 Puts,,,16.8
RUWET,-1,,,,125.4,,C,99.906,0.007,O,124.4,,0,0.171,,126,-0.001,,080516,,080512,6.562,0.142,-3.484,15:30:00,,0.243,,1,0.585,600,-0.1,124.48,May 600 Calls,,,123.4
RUWFT,-1,,,,125.9,,C,95.49,0.114,O,125.45,,0,0.169,,743,-0.003,,080620,,080512,60.304,0.142,-12.454,15:30:00,,22.527,,1,0.352,600,0.95,125.81,Jun 600 Calls,,,125
RUWGT,-1,,,,127,,C,92.158,0.145,O,126.9,,0,0.174,,31,-0.007,,080718,,080512,98.656,0.142,-13.394,15:30:00,,45.422,,0.999,0.327,600,2.4,127.82,Jul 600 Calls,,,126.8
RUWIT,-1,,,,132.5,,C,86.8,0.161,O,131.8,,0,0.188,,189,-0.012,,080919,,080512,175.043,0.142,-13.206,15:30:00,,92.005,,0.987,0.308,600,7.3,133.35,Sep 600 Calls,,,131.1
RUWLT,-1,,,,142.9,0.308,C,82.394,0.155,O,142.05,,0,0.208,,822,0.003,0.302,081219,,080512,271.914,0.142,-12.222,15:30:00,,144.501,0.297,0.956,0.299,600,17.55,141.58,Dec 600 Calls,,,141.2
RUWQT,0.05,0,0.05,0.05,,,P,-0.136,0.01,O,0.05,0.05,0,0.014,0.05,17367,,,080516,,080512,-0.011,0.142,-1.514,15:30:00,,0.34,,0,0.607,600,0.05,0.02,May 600 Puts,,1,
RUWRT,1.17,-0.03,1.17,1.17,1.25,0.335,P,-3.421,0.098,O,1.15,1.17,0,0.033,1.2,10003,0.065,0.33,080620,,080512,-2.754,0.142,-7.658,15:30:00,,18.009,0.324,0,0.326,600,1.15,1.08,Jun 600 Puts,,20,1.05
RUWST,-1,,,,3.5,0.321,P,-7.219,0.141,O,3.23,,0,0.047,,680,-0.024,0.314,080718,,080512,-10.159,0.142,-9.572,15:30:00,,42.658,0.307,0.001,0.316,600,3.23,3.31,Jul 600 Puts,,,2.95
RUWUT,-1,,,,10.2,0.315,P,-13.669,0.161,O,9.85,,0,0.078,,312,-0.038,0.312,080919,,080512,-38.621,0.142,-10.643,15:30:00,,94.229,0.308,0.013,0.316,600,9.85,10.24,Sep 600 Puts,,,9.5
RUWXT,-1,,,,19.7,0.313,P,-18.24,0.153,O,19.35,,0,0.11,,3479,0.002,0.31,081219,,080512,-90.67,0.142,-9.602,15:30:00,,147.74,0.308,0.044,0.31,600,19.35,19.32,Dec 600 Puts,,,19
RUYEB,-1,,,,115.4,,C,99.859,0.011,O,115,,0,0.157,,315,0.005,,080516,,080512,6.668,0.142,-3.964,15:30:00,,0.353,,1,0.556,610,0.5,114.48,May 610 Calls,,,114.6
RUYFB,-1,,,,116.3,,C,94.479,0.138,O,115.8,,0,0.157,,449,-0.003,,080620,,080512,60.551,0.142,-13.88,15:30:00,,26.46,,1,0.341,610,1.3,116.19,Jun 610 Calls,,,115.3
RUYGB,-1,,,,118.6,,C,90.788,0.168,O,118.1,,0,0.163,,28,-0.004,,080718,,080512,98.546,0.142,-14.5,15:30:00,,51.234,,0.998,0.319,610,3.6,118.53,Jul 610 Calls,,,117.6
RUYIB,-1,,,,122.7,,C,85.15,0.178,O,122.7,,0,0.178,,168,-0.016,,080919,,080512,173.894,0.142,-13.886,15:30:00,,99.652,,0.979,0.303,610,8.2,124.71,Sep 610 Calls,,,122.7
RUYLB,-1,,,,134.6,0.302,C,80.753,0.166,O,132.55,,0,0.199,,,-0.007,0.289,081219,,080512,269.67,0.142,-12.128,15:30:00,,152.724,0.275,0.941,0.295,610,18.05,133.54,Dec 610 Calls,,,130.5
RUYQB,0.05,,,,0.1,,P,-0.192,0.014,O,0.07,,0,0.013,,10394,,,080516,,080512,-0.016,0.142,-2.043,15:30:00,,0.467,,0,0.575,610,0.07,0.02,May 610 Puts,,206,0.05
RUYRB,1.48,-0.18,1.48,1.48,1.4,0.318,P,-4.39,0.124,O,1.31,1.48,0,0.033,1.66,7295,-0.064,0.313,080620,,080512,-3.536,0.142,-8.248,15:30:00,,22.052,0.308,0,0.318,610,1.31,1.4,Jun 610 Puts,,20,1.2
RUYSB,-1,,,,4,0.309,P,-8.658,0.165,O,4,,0,0.048,,658,-0.007,0.309,080718,,080512,-12.195,0.142,-10.914,15:30:00,,48.935,0.309,0.002,0.31,610,4,4.03,Jul 610 Puts,,,4
RUYUB,-1,,,,12,0.314,P,-15.327,0.177,O,11.75,,0,0.079,,359,0.014,0.312,080919,,080512,-43.346,0.142,-11.664,15:30:00,,101.762,0.309,0.021,0.31,610,11.75,11.59,Sep 610 Puts,,,11.5
RUYXB,-1,,,,21.8,0.31,P,-19.853,0.164,O,21.4,,0,0.111,,145,0.009,0.307,081219,,080512,-98.796,0.142,-9.975,15:30:00,,155.612,0.304,0.059,0.306,610,21.4,21.21,Dec 610 Puts,,,21
RUYED,-1,,,,104.2,,C,99.783,0.017,O,104.1,,0,0.143,,271,-0.004,,080516,,080512,6.771,0.142,-4.674,15:30:00,,0.521,,1,0.527,620,-0.4,104.49,May 620 Calls,,,104
RUYFD,-1,,,,106.8,,C,93.237,0.167,O,106.3,,0,0.144,,355,-0.003,,080620,,080512,60.611,0.142,-15.455,15:30:00,,30.993,,1,0.331,620,1.8,106.66,Jun 620 Calls,,,105.8
RUYGD,-1,,,,109.5,,C,89.192,0.193,O,108.25,,0,0.151,,35,-0.01,,080718,,080512,98.113,0.142,-15.654,15:30:00,,57.561,,0.995,0.31,620,3.75,109.38,Jul 620 Calls,,,107
RUYID,-1,,,,117,0.304,C,83.33,0.196,O,115.7,,0,0.168,,239,-0.005,0.292,080919,,080512,172.254,0.142,-14.203,15:30:00,,107.497,0.28,0.967,0.297,620,11.2,116.23,Sep 620 Calls,,,114.4
RUYLD,-1,,,,127.4,0.302,C,78.999,0.178,O,126.25,,0,0.19,,,0.005,0.294,081219,,080512,266.841,0.142,-13.003,15:30:00,,160.901,0.287,0.921,0.291,620,21.75,125.66,Dec 620 Calls,,,125.1
RUYQD,0.05,,,,0.1,,P,-0.279,0.021,O,0.07,,0,0.013,,16644,,,080516,,080512,-0.023,0.142,-2.808,15:30:00,,0.654,,0,0.543,620,0.07,0.03,May 620 Puts,,876,0.05
RUYRD,1.87,-0.29,1.89,1.87,2,0.316,P,-5.613,0.154,O,1.83,1.89,0,0.034,2.16,18309,0.005,0.31,080620,,080512,-4.524,0.142,-10.398,15:30:00,,26.817,0.303,0,0.31,620,1.83,1.82,Jun 620 Puts,,7,1.65
