Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,499.51,-0.8,501.29,495.26,,, ,1,0,I,499.51,498.78,0,,500.31,,,,,,090527,,0.28,,15:30:00,,,,,,,,,RUT Index,0,,
RURRJ,0.3,0,0.34,0.28,0.35,0.647,P,-1.002,0.034,O,0.3,0.28,0,0.042,0.3,9574,0.071,0.634,090619,,090527,-0.332,0.28,-4.601,15:30:00,,3.355,0.619,0,0.628,350,0.3,0.28,Jun 350 Puts,,178,0.25
RURSJ,1.55,-0.05,1.55,1.5,1.6,0.557,P,-3.457,0.075,O,1.53,1.5,0,0.065,1.6,1000,0.013,0.552,090717,,090527,-2.613,0.28,-7.686,15:30:00,,14.271,0.546,0,0.55,350,1.53,1.51,Jul 350 Puts,,31,1.45
RURTJ,5.05,,,,3.9,0.52,P,-6.444,0.101,O,3.86,,0,0.09,,100,-0.008,0.518,090821,,090527,-8.447,0.28,-9.072,15:30:00,,30.421,0.513,0.005,0.519,350,3.86,3.89,Aug 350 Puts,,,3.7
RURUJ,5.8,-0.2,5.8,5.8,6,0.504,P,-8.326,0.11,O,5.85,5.8,0,0.106,6,6216,-0.02,0.5,090918,,090527,-14.737,0.28,-9.187,15:30:00,,42.518,0.497,0.013,0.503,350,5.85,5.97,Sep 350 Puts,,20,5.7
RURXJ,14.8,,,,12.6,0.472,P,-12.377,0.118,O,12.51,,0,0.15,,6216,-0.002,0.47,091218,,090527,-41.241,0.28,-8.563,15:30:00,,75.613,0.466,0.05,0.471,350,12.51,12.54,Dec 350 Puts,,,12.2
RURRL,0.33,-0.03,0.41,0.33,0.45,0.624,P,-1.335,0.045,O,0.35,0.41,0,0.041,0.36,7611,-0.054,0.602,090619,,090527,-0.443,0.28,-5.165,15:30:00,,4.304,0.575,0,0.607,360,0.35,0.37,Jun 360 Puts,,143,0.25
RURSL,1.85,-0.05,1.98,1.85,1.9,0.537,P,-4.268,0.091,O,1.85,1.98,0,0.065,1.9,1374,-0.011,0.534,090717,,090527,-3.226,0.28,-8.714,15:30:00,,16.94,0.531,0.001,0.536,360,1.85,1.87,Jul 360 Puts,,31,1.8
RURTL,4.5,-2.38,4.5,4.5,4.7,0.51,P,-7.589,0.117,O,4.55,4.5,0,0.09,6.88,37,-0.013,0.505,090821,,090527,-9.955,0.28,-10.012,15:30:00,,34.494,0.501,0.009,0.507,360,4.55,4.61,Aug 360 Puts,,9,4.4
RURUL,6.8,-0.11,7.1,6.8,7.1,0.496,P,-9.614,0.125,O,6.9,7.1,0,0.107,6.91,2059,-0.007,0.492,090918,,090527,-17.034,0.28,-10.126,15:30:00,,47.312,0.487,0.02,0.493,360,6.9,6.95,Sep 360 Puts,,20,6.7
