underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-04,VIX,2017-08-09,11.500,C,0.2500,0.2500,0.2000,0.2000,196,4408,0.1500,4,0.2500,10.0200,10.0200,3139,0.1500,4,0.2500,10.0300,10.0300,0.2383,1087,
^VIX,2017-08-04,VIX,2017-08-09,11.500,P,1.1500,1.2000,1.1000,1.1000,38,101,0.9000,100,1.1500,10.0200,10.0200,100,0.8500,296,1.2500,10.0300,10.0300,1.1524,408,
^VIX,2017-08-04,VIX,2017-08-09,12.000,C,0.2000,0.2000,0.1000,0.1000,429,5,0.1500,190,0.2000,10.0200,10.0200,3,0.1500,200,0.2000,10.0300,10.0300,0.1645,1594,
^VIX,2017-08-04,VIX,2017-08-09,12.000,P,1.3500,1.6400,1.3500,1.5000,66,101,1.3500,101,1.6000,10.0200,10.0200,1,1.4500,105,1.6500,10.0300,10.0300,1.5764,894,
^VIX,2017-08-04,VIX,2017-08-09,12.500,C,0.1700,0.1700,0.1000,0.1000,140,40,0.1000,55,0.1500,10.0200,10.0200,3594,0.0500,55,0.1500,10.0300,10.0300,0.1050,800,
^VIX,2017-08-04,VIX,2017-08-09,12.500,P,2.0600,2.0600,2.0500,2.0500,4,161,1.8000,100,2.0500,10.0200,10.0200,60,1.8000,104,2.1500,10.0300,10.0300,2.0575,310,
^VIX,2017-08-04,VIX,2017-08-09,13.000,C,0.0500,0.0800,0.0500,0.0800,20,2732,0.0500,2713,0.1500,10.0200,10.0200,326,0.0500,2378,0.1500,10.0300,10.0300,0.0650,1366,
^VIX,2017-08-04,VIX,2017-08-09,13.000,P,2.5700,2.5700,2.5700,2.5700,4,101,2.2500,101,2.5500,10.0200,10.0200,100,2.2000,104,2.6000,10.0300,10.0300,2.5700,262,
^VIX,2017-08-04,VIX,2017-08-09,13.500,C,0.0000,0.0000,0.0000,0.0000,0,366,0.0500,4552,0.1500,10.0200,10.0200,205,0.0500,195,0.1000,10.0300,10.0300,0.0000,477,
^VIX,2017-08-04,VIX,2017-08-09,13.500,P,0.0000,0.0000,0.0000,0.0000,0,101,2.7500,100,3.0000,10.0200,10.0200,321,2.6000,291,3.2000,10.0300,10.0300,0.0000,100,
^VIX,2017-08-04,VIX,2017-08-09,14.000,C,0.0500,0.1000,0.0500,0.0500,651,32,0.0500,2121,0.1000,10.0200,10.0200,23,0.0500,1463,0.1000,10.0300,10.0300,0.0504,1186,
^VIX,2017-08-04,VIX,2017-08-09,14.000,P,0.0000,0.0000,0.0000,0.0000,0,100,3.2000,100,3.5000,10.0200,10.0200,140,3.1000,104,3.6000,10.0300,10.0300,0.0000,96,
^VIX,2017-08-04,VIX,2017-08-09,14.500,C,0.0500,0.0700,0.0500,0.0500,697,0,0.0000,4075,0.1000,10.0200,10.0200,0,0.0000,3072,0.1000,10.0300,10.0300,0.0503,1251,
^VIX,2017-08-04,VIX,2017-08-09,14.500,P,0.0000,0.0000,0.0000,0.0000,0,51,3.7000,51,4.0000,10.0200,10.0200,325,3.5000,100,4.1000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,15.000,C,0.0500,0.0500,0.0500,0.0500,1044,0,0.0000,105,0.0500,10.0200,10.0200,0,0.0000,16,0.0500,10.0300,10.0300,0.0500,5973,
^VIX,2017-08-04,VIX,2017-08-09,15.000,P,4.4000,4.4000,4.4000,4.4000,1,50,4.2000,50,4.5000,10.0200,10.0200,346,4.0000,104,4.6000,10.0300,10.0300,4.4000,30,
^VIX,2017-08-04,VIX,2017-08-09,16.000,C,0.0200,0.0500,0.0200,0.0500,793,0,0.0000,1519,0.0500,10.0200,10.0200,0,0.0000,739,0.0500,10.0300,10.0300,0.0494,18482,
^VIX,2017-08-04,VIX,2017-08-09,16.000,P,5.5000,5.5000,5.5000,5.5000,11,25,5.1000,25,5.5000,10.0200,10.0200,249,5.0000,104,5.6000,10.0300,10.0300,5.5000,44,
^VIX,2017-08-04,VIX,2017-08-09,17.000,C,0.0500,0.0500,0.0500,0.0500,23,0,0.0000,3219,0.0500,10.0200,10.0200,0,0.0000,2966,0.0500,10.0300,10.0300,0.0500,8672,
^VIX,2017-08-04,VIX,2017-08-09,17.000,P,0.0000,0.0000,0.0000,0.0000,0,323,6.0000,113,6.6000,10.0200,10.0200,240,6.0000,104,6.6000,10.0300,10.0300,0.0000,23,
^VIX,2017-08-04,VIX,2017-08-09,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3722,0.0500,10.0200,10.0200,0,0.0000,3483,0.0500,10.0300,10.0300,0.0000,1984,
^VIX,2017-08-04,VIX,2017-08-09,18.000,P,0.0000,0.0000,0.0000,0.0000,0,1,7.1000,113,7.6000,10.0200,10.0200,140,7.0000,104,7.6000,10.0300,10.0300,0.0000,1,
^VIX,2017-08-04,VIX,2017-08-09,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2651,0.0500,10.0200,10.0200,0,0.0000,2418,0.0500,10.0300,10.0300,0.0000,25417,
^VIX,2017-08-04,VIX,2017-08-09,19.000,P,0.0000,0.0000,0.0000,0.0000,0,1,8.1000,113,8.6000,10.0200,10.0200,140,8.0000,104,8.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3440,0.0500,10.0200,10.0200,0,0.0000,3554,0.0500,10.0300,10.0300,0.0000,36743,
^VIX,2017-08-04,VIX,2017-08-09,20.000,P,0.0000,0.0000,0.0000,0.0000,0,1,9.1000,113,9.6000,10.0200,10.0200,140,9.0000,104,9.6000,10.0300,10.0300,0.0000,4,
^VIX,2017-08-04,VIX,2017-08-09,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3683,0.0500,10.0200,10.0200,0,0.0000,3493,0.0500,10.0300,10.0300,0.0000,2795,
^VIX,2017-08-04,VIX,2017-08-09,21.000,P,10.0000,10.0000,10.0000,10.0000,100,323,10.0000,113,10.6000,10.0200,10.0200,140,10.0000,104,10.6000,10.0300,10.0300,10.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3820,0.0500,10.0200,10.0200,0,0.0000,3603,0.0500,10.0300,10.0300,0.0000,1516,
^VIX,2017-08-04,VIX,2017-08-09,22.000,P,11.0000,11.0000,11.0000,11.0000,100,323,11.0000,113,11.6000,10.0200,10.0200,140,11.0000,104,11.6000,10.0300,10.0300,11.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3482,0.0500,10.0200,10.0200,0,0.0000,3378,0.0500,10.0300,10.0300,0.0000,50,
^VIX,2017-08-04,VIX,2017-08-09,23.000,P,12.0000,12.0000,12.0000,12.0000,100,323,12.0000,113,12.6000,10.0200,10.0200,140,12.0000,104,12.6000,10.0300,10.0300,12.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3778,0.0500,10.0200,10.0200,0,0.0000,3531,0.0500,10.0300,10.0300,0.0000,1541,
^VIX,2017-08-04,VIX,2017-08-09,24.000,P,0.0000,0.0000,0.0000,0.0000,0,323,13.0000,113,13.6000,10.0200,10.0200,100,13.0000,104,13.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4700,0.0500,10.0200,10.0200,0,0.0000,2970,0.0500,10.0300,10.0300,0.0000,2753,
^VIX,2017-08-04,VIX,2017-08-09,25.000,P,0.0000,0.0000,0.0000,0.0000,0,321,14.0000,111,14.6000,10.0200,10.0200,100,14.0000,104,14.6000,10.0300,10.0300,0.0000,5,
^VIX,2017-08-04,VIX,2017-08-09,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3261,0.0500,10.0200,10.0200,0,0.0000,2992,0.0500,10.0300,10.0300,0.0000,335,
^VIX,2017-08-04,VIX,2017-08-09,26.000,P,0.0000,0.0000,0.0000,0.0000,0,221,15.0000,111,15.6000,10.0200,10.0200,100,15.0000,104,15.6000,10.0300,10.0300,0.0000,140,
^VIX,2017-08-04,VIX,2017-08-09,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2509,0.0500,10.0200,10.0200,0,0.0000,2391,0.0500,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,27.000,P,0.0000,0.0000,0.0000,0.0000,0,221,16.0000,111,16.6000,10.0200,10.0200,100,16.0000,104,16.6000,10.0300,10.0300,0.0000,20,
^VIX,2017-08-04,VIX,2017-08-09,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2514,0.0500,10.0200,10.0200,0,0.0000,2397,0.0500,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,28.000,P,0.0000,0.0000,0.0000,0.0000,0,221,17.0000,111,17.6000,10.0200,10.0200,100,17.0000,104,17.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2517,0.0500,10.0200,10.0200,0,0.0000,2401,0.0500,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,29.000,P,0.0000,0.0000,0.0000,0.0000,0,221,18.0000,111,18.6000,10.0200,10.0200,100,18.0000,104,18.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2438,0.0500,10.0200,10.0200,0,0.0000,2403,0.0500,10.0300,10.0300,0.0000,11,
^VIX,2017-08-04,VIX,2017-08-09,30.000,P,0.0000,0.0000,0.0000,0.0000,0,241,19.0000,111,19.6000,10.0200,10.0200,100,19.0000,104,19.6000,10.0300,10.0300,0.0000,2,
^VIX,2017-08-04,VIX,2017-08-09,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2441,0.0500,10.0200,10.0200,0,0.0000,2409,0.0500,10.0300,10.0300,0.0000,5,
^VIX,2017-08-04,VIX,2017-08-09,32.500,P,0.0000,0.0000,0.0000,0.0000,0,111,21.5000,111,22.1000,10.0200,10.0200,100,21.5000,103,22.1000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2442,0.0500,10.0200,10.0200,0,0.0000,2410,0.0500,10.0300,10.0300,0.0000,5,
^VIX,2017-08-04,VIX,2017-08-09,35.000,P,0.0000,0.0000,0.0000,0.0000,0,221,24.0000,111,24.6000,10.0200,10.0200,100,24.0000,104,24.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2444,0.0500,10.0200,10.0200,0,0.0000,2414,0.0500,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,37.500,P,0.0000,0.0000,0.0000,0.0000,0,111,26.5000,111,27.1000,10.0200,10.0200,100,26.5000,102,27.1000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3164,0.0500,10.0200,10.0200,0,0.0000,2982,0.0500,10.0300,10.0300,0.0000,291,
^VIX,2017-08-04,VIX,2017-08-09,40.000,P,0.0000,0.0000,0.0000,0.0000,0,221,29.0000,111,29.6000,10.0200,10.0200,100,29.0000,104,29.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2438,0.0500,10.0200,10.0200,0,0.0000,2408,0.0500,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,42.500,P,0.0000,0.0000,0.0000,0.0000,0,111,31.5000,111,32.1000,10.0200,10.0200,100,31.5000,102,32.1000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-09,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2137,0.0500,10.0200,10.0200,0,0.0000,2414,0.0500,10.0300,10.0300,0.0000,20,
^VIX,2017-08-04,VIX,2017-08-09,45.000,P,0.0000,0.0000,0.0000,0.0000,0,221,34.0000,111,34.6000,10.0200,10.0200,100,34.0000,104,34.6000,10.0300,10.0300,0.0000,0,
^VIX,2017-08-04,VIX,2017-08-16,9.000,C,2.1900,2.3000,2.1000,2.3000,48,14555,2.2000,12768,2.3500,10.0200,10.0200,617,2.2000,3159,2.3500,10.0300,10.0300,2.2294,7828,
^VIX,2017-08-04,VIX,2017-08-16,9.000,P,0.0100,0.0200,0.0100,0.0200,3,0,0.0000,22215,0.0500,10.0200,10.0200,0,0.0000,11200,0.0500,10.0300,10.0300,0.0167,703,
^VIX,2017-08-04,VIX,2017-08-16,9.500,C,1.8000,1.8000,1.7000,1.8000,2192,794,1.8000,9287,1.8500,10.0200,10.0200,997,1.7000,3893,1.8500,10.0300,10.0300,1.7796,4470,
^VIX,2017-08-04,VIX,2017-08-16,9.500,P,0.0300,0.0300,0.0300,0.0300,20,0,0.0000,28042,0.0500,10.0200,10.0200,0,0.0000,18303,0.0500,10.0300,10.0300,0.0300,45722,
^VIX,2017-08-04,VIX,2017-08-16,10.000,C,1.3200,1.4000,1.2000,1.3500,1012,9,1.3500,10255,1.4000,10.0200,10.0200,3983,1.2500,35,1.3500,10.0300,10.0300,1.2920,15602,
^VIX,2017-08-04,VIX,2017-08-16,10.000,P,0.1000,0.1000,0.0500,0.0500,3594,14853,0.0500,22106,0.1000,10.0200,10.0200,4457,0.0500,9603,0.1000,10.0300,10.0300,0.0998,74851,
^VIX,2017-08-04,VIX,2017-08-16,10.500,C,1.0000,1.0500,0.9000,1.0000,1597,7,1.0000,6581,1.0500,10.0200,10.0200,1185,0.9500,3159,1.0500,10.0300,10.0300,0.9651,12456,
^VIX,2017-08-04,VIX,2017-08-16,10.500,P,0.2600,0.3000,0.2000,0.2000,19090,16468,0.2000,9219,0.2500,10.0200,10.0200,4232,0.2000,68,0.2500,10.0300,10.0300,0.2712,115608,
^VIX,2017-08-04,VIX,2017-08-16,11.000,C,0.8000,0.8000,0.7000,0.7500,2642,582,0.7500,14368,0.8000,10.0200,10.0200,4789,0.7000,5132,0.8000,10.0300,10.0300,0.7330,92118,
^VIX,2017-08-04,VIX,2017-08-16,11.000,P,0.4500,0.5800,0.4500,0.5000,37386,11788,0.4500,4315,0.5000,10.0200,10.0200,1808,0.5000,16823,0.5500,10.0300,10.0300,0.5004,238772,
^VIX,2017-08-04,VIX,2017-08-16,11.500,C,0.5900,0.6000,0.5400,0.6000,10063,26363,0.5500,26546,0.6500,10.0200,10.0200,3231,0.5500,302,0.6000,10.0300,10.0300,0.5764,56410,
^VIX,2017-08-04,VIX,2017-08-16,11.500,P,0.9000,0.9000,0.8000,0.8200,6325,1823,0.8000,13986,0.8500,10.0200,10.0200,10,0.8000,322,0.8500,10.0300,10.0300,0.8718,124900,
^VIX,2017-08-04,VIX,2017-08-16,12.000,C,0.4500,0.5200,0.4500,0.5000,1024,21460,0.4500,453,0.5000,10.0200,10.0200,1698,0.4500,1558,0.5000,10.0300,10.0300,0.4753,231935,
^VIX,2017-08-04,VIX,2017-08-16,12.000,P,1.2300,1.3100,1.2000,1.2300,713,22594,1.1500,19439,1.2500,10.0200,10.0200,8737,1.1500,1176,1.2500,10.0300,10.0300,1.2504,166945,
^VIX,2017-08-04,VIX,2017-08-16,12.500,C,0.4000,0.4500,0.4000,0.4000,10734,3341,0.4000,27497,0.4500,10.0200,10.0200,667,0.4000,9891,0.4500,10.0300,10.0300,0.4234,42663,
^VIX,2017-08-04,VIX,2017-08-16,12.500,P,1.7000,1.7000,1.6600,1.6600,129,3098,1.6000,1276,1.6500,10.0200,10.0200,1518,1.6000,5885,1.7000,10.0300,10.0300,1.6970,40470,
^VIX,2017-08-04,VIX,2017-08-16,13.000,C,0.4500,0.4500,0.3000,0.4000,3397,634,0.3500,30715,0.4000,10.0200,10.0200,150,0.3500,8479,0.4000,10.0300,10.0300,0.3548,140107,
^VIX,2017-08-04,VIX,2017-08-16,13.000,P,2.1000,2.1500,2.0700,2.0800,113,74,2.0500,2412,2.1000,10.0200,10.0200,7977,2.0000,2266,2.1500,10.0300,10.0300,2.0996,69069,
^VIX,2017-08-04,VIX,2017-08-16,13.500,C,0.3000,0.3400,0.3000,0.3200,311,2356,0.3000,25433,0.3500,10.0200,10.0200,200,0.3000,10701,0.3500,10.0300,10.0300,0.3044,78561,
^VIX,2017-08-04,VIX,2017-08-16,13.500,P,2.5800,2.6500,2.5800,2.6500,11,29758,2.4500,1175,2.5500,10.0200,10.0200,15730,2.4500,2149,2.6000,10.0300,10.0300,2.6373,7255,
^VIX,2017-08-04,VIX,2017-08-16,14.000,C,0.2500,0.3000,0.2500,0.2500,2833,25877,0.2500,5512,0.3000,10.0200,10.0200,5704,0.2500,2033,0.3000,10.0300,10.0300,0.2724,192571,
^VIX,2017-08-04,VIX,2017-08-16,14.000,P,3.1000,3.1400,3.1000,3.1000,36,11949,2.9500,30051,3.1000,10.0200,10.0200,4635,2.9500,5011,3.1000,10.0300,10.0300,3.1011,62531,
^VIX,2017-08-04,VIX,2017-08-16,14.500,C,0.2500,0.2500,0.2500,0.2500,440,34746,0.2000,35089,0.3000,10.0200,10.0200,17752,0.2000,15971,0.3000,10.0300,10.0300,0.2500,66943,
^VIX,2017-08-04,VIX,2017-08-16,14.500,P,0.0000,0.0000,0.0000,0.0000,0,21108,3.4000,25940,3.6000,10.0200,10.0200,5455,3.4000,7324,3.6000,10.0300,10.0300,0.0000,1023,
^VIX,2017-08-04,VIX,2017-08-16,15.000,C,0.2100,0.2500,0.2000,0.2000,6063,20509,0.2000,15166,0.2500,10.0200,10.0200,1957,0.2000,5548,0.2500,10.0300,10.0300,0.2205,230265,
^VIX,2017-08-04,VIX,2017-08-16,15.000,P,4.0000,4.0000,4.0000,4.0000,15,3524,3.9000,11013,4.0000,10.0200,10.0200,1092,3.9000,12684,4.1000,10.0300,10.0300,4.0000,20102,
^VIX,2017-08-04,VIX,2017-08-16,16.000,C,0.1500,0.2000,0.1500,0.2000,10687,30833,0.1500,165,0.2000,10.0200,10.0200,11375,0.1500,12874,0.2500,10.0300,10.0300,0.1812,183685,
^VIX,2017-08-04,VIX,2017-08-16,16.000,P,5.0200,5.0300,4.9000,4.9000,248,21184,4.8000,20582,5.0000,10.0200,10.0200,11872,4.8000,3448,5.0000,10.0300,10.0300,4.9144,9019,
^VIX,2017-08-04,VIX,2017-08-16,17.000,C,0.1800,0.2000,0.1400,0.1500,6857,733,0.1500,36159,0.2000,10.0200,10.0200,232,0.1500,13525,0.2000,10.0300,10.0300,0.1682,332723,
^VIX,2017-08-04,VIX,2017-08-16,17.000,P,5.9200,5.9500,5.9200,5.9500,3,19203,5.8000,21829,6.0000,10.0200,10.0200,9663,5.8000,7926,6.0000,10.0300,10.0300,5.9400,12437,
^VIX,2017-08-04,VIX,2017-08-16,18.000,C,0.1500,0.1500,0.1000,0.1000,18642,34295,0.1000,2201,0.1500,10.0200,10.0200,18549,0.1000,1023,0.1500,10.0300,10.0300,0.1498,168944,
^VIX,2017-08-04,VIX,2017-08-16,18.000,P,0.0000,0.0000,0.0000,0.0000,0,20642,6.7000,19723,7.0000,10.0200,10.0200,1609,6.8000,7741,7.0000,10.0300,10.0300,0.0000,42314,
^VIX,2017-08-04,VIX,2017-08-16,19.000,C,0.1100,0.1400,0.1000,0.1000,1005,41282,0.1000,30245,0.1500,10.0200,10.0200,4003,0.1000,13487,0.1500,10.0300,10.0300,0.1320,98930,
^VIX,2017-08-04,VIX,2017-08-16,19.000,P,0.0000,0.0000,0.0000,0.0000,0,20222,7.7000,6735,7.9000,10.0200,10.0200,8960,7.7000,6967,8.0000,10.0300,10.0300,0.0000,1012,
^VIX,2017-08-04,VIX,2017-08-16,20.000,C,0.1500,0.1500,0.1000,0.1000,3071,490,0.1000,35672,0.1500,10.0200,10.0200,24743,0.0500,17934,0.1500,10.0300,10.0300,0.1002,374398,
^VIX,2017-08-04,VIX,2017-08-16,20.000,P,0.0000,0.0000,0.0000,0.0000,0,17627,8.7000,11768,8.9000,10.0200,10.0200,8267,8.7000,6640,9.0000,10.0300,10.0300,0.0000,7627,
^VIX,2017-08-04,VIX,2017-08-16,21.000,C,0.1000,0.1000,0.1000,0.1000,11857,33531,0.0500,786,0.1000,10.0200,10.0200,21955,0.0500,762,0.1000,10.0300,10.0300,0.1000,229398,
^VIX,2017-08-04,VIX,2017-08-16,21.000,P,9.8000,9.8000,9.8000,9.8000,30,15539,9.7000,14225,9.9000,10.0200,10.0200,6543,9.7000,1250,9.9000,10.0300,10.0300,9.8000,368,
^VIX,2017-08-04,VIX,2017-08-16,22.000,C,0.1000,0.1000,0.1000,0.1000,10,32846,0.0500,11067,0.1000,10.0200,10.0200,15322,0.0500,8288,0.1000,10.0300,10.0300,0.1000,76765,
^VIX,2017-08-04,VIX,2017-08-16,22.000,P,0.0000,0.0000,0.0000,0.0000,0,12302,10.7000,13576,10.9000,10.0200,10.0200,9013,10.7000,2624,10.9000,10.0300,10.0300,0.0000,313,
^VIX,2017-08-04,VIX,2017-08-16,23.000,C,0.0700,0.0700,0.0700,0.0700,3400,15364,0.0500,21808,0.1000,10.0200,10.0200,6110,0.0500,14759,0.1000,10.0300,10.0300,0.0700,56776,
^VIX,2017-08-04,VIX,2017-08-16,23.000,P,11.8000,11.8000,11.8000,11.8000,10,11828,11.7000,13004,11.9000,10.0200,10.0200,7875,11.7000,3827,11.9000,10.0300,10.0300,11.8000,73,
^VIX,2017-08-04,VIX,2017-08-16,24.000,C,0.0000,0.0000,0.0000,0.0000,0,1190,0.0500,28605,0.1000,10.0200,10.0200,654,0.0500,19384,0.1000,10.0300,10.0300,0.0000,108487,
^VIX,2017-08-04,VIX,2017-08-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,7839,12.7000,12632,12.9000,10.0200,10.0200,4993,12.7000,2606,12.9000,10.0300,10.0300,0.0000,2,
^VIX,2017-08-04,VIX,2017-08-16,25.000,C,0.0500,0.0500,0.0500,0.0500,3498,252,0.0500,33024,0.1000,10.0200,10.0200,100,0.0500,24414,0.1000,10.0300,10.0300,0.0500,196592,
^VIX,2017-08-04,VIX,2017-08-16,25.000,P,0.0000,0.0000,0.0000,0.0000,0,6055,13.7000,13444,13.9000,10.0200,10.0200,3532,13.7000,6140,13.9000,10.0300,10.0300,0.0000,2377,
^VIX,2017-08-04,VIX,2017-08-16,26.000,C,0.0500,0.0500,0.0500,0.0500,3469,0,0.0000,30762,0.1000,10.0200,10.0200,240,0.0500,22482,0.1000,10.0300,10.0300,0.0500,157303,
^VIX,2017-08-04,VIX,2017-08-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,13362,14.6000,12477,14.9000,10.0200,10.0200,2464,14.7000,5883,14.9000,10.0300,10.0300,0.0000,1,
^VIX,2017-08-04,VIX,2017-08-16,27.000,C,0.0500,0.0500,0.0500,0.0500,1118,0,0.0000,1035,0.0500,10.0200,10.0200,0,0.0000,2211,0.0500,10.0300,10.0300,0.0500,53405,
^VIX,2017-08-04,VIX,2017-08-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,13757,15.6000,12516,15.9000,10.0200,10.0200,1838,15.7000,6372,15.9000,10.0300,10.0300,0.0000,300,
^VIX,2017-08-04,VIX,2017-08-16,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5063,0.0500,10.0200,10.0200,0,0.0000,4386,0.0500,10.0300,10.0300,0.0000,46898,
^VIX,2017-08-04,VIX,2017-08-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,10185,16.6000,9105,16.9000,10.0200,10.0200,7575,16.6000,6475,16.9000,10.0300,10.0300,0.0000,1,
^VIX,2017-08-04,VIX,2017-08-16,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6380,0.0500,10.0200,10.0200,0,0.0000,3727,0.0500,10.0300,10.0300,0.0000,17465,
^VIX,2017-08-04,VIX,2017-08-16,29.000,P,0.0000,0.0000,0.0000,0.0000,0,9720,17.6000,8781,17.9000,10.0200,10.0200,5147,17.6000,4353,17.9000,10.0300,10.0300,0.0000,101,
^VIX,2017-08-04,VIX,2017-08-16,30.000,C,0.0500,0.0500,0.0500,0.0500,3,0,0.0000,12460,0.0500,10.0200,10.0200,0,0.0000,5389,0.0500,10.0300,10.0300,0.0500,380513,
^VIX,2017-08-04,VIX,2017-08-16,30.000,P,0.0000,0.0000,0.0000,0.0000,0,9720,18.6000,9284,18.9000,10.0200,10.0200,5147,18.6000,4387,18.9000,10.0300,10.0300,0.0000,40,
