underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-27,VIX,2017-09-27,9.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,80,
^VIX,2017-09-27,VIX,2017-09-27,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,0,
^VIX,2017-09-27,VIX,2017-09-27,9.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,769,
^VIX,2017-09-27,VIX,2017-09-27,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,1356,
^VIX,2017-09-27,VIX,2017-09-27,10.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,3114,
^VIX,2017-09-27,VIX,2017-09-27,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,2743,
^VIX,2017-09-27,VIX,2017-09-27,10.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,1175,
^VIX,2017-09-27,VIX,2017-09-27,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,1627,
^VIX,2017-09-27,VIX,2017-09-27,11.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,4124,
^VIX,2017-09-27,VIX,2017-09-27,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,3153,
^VIX,2017-09-27,VIX,2017-09-27,11.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,1627,
^VIX,2017-09-27,VIX,2017-09-27,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,1238,
^VIX,2017-09-27,VIX,2017-09-27,12.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,6437,
^VIX,2017-09-27,VIX,2017-09-27,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,10264,
^VIX,2017-09-27,VIX,2017-09-27,12.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,2342,
^VIX,2017-09-27,VIX,2017-09-27,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,161,
^VIX,2017-09-27,VIX,2017-09-27,13.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,3122,
^VIX,2017-09-27,VIX,2017-09-27,13.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,2815,
^VIX,2017-09-27,VIX,2017-09-27,13.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,769,
^VIX,2017-09-27,VIX,2017-09-27,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,63,
^VIX,2017-09-27,VIX,2017-09-27,14.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,4047,
^VIX,2017-09-27,VIX,2017-09-27,14.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,57,
^VIX,2017-09-27,VIX,2017-09-27,14.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,2399,
^VIX,2017-09-27,VIX,2017-09-27,14.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,43,
^VIX,2017-09-27,VIX,2017-09-27,15.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,2151,
^VIX,2017-09-27,VIX,2017-09-27,15.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,65,
^VIX,2017-09-27,VIX,2017-09-27,16.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,4806,
^VIX,2017-09-27,VIX,2017-09-27,16.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,105,
^VIX,2017-09-27,VIX,2017-09-27,17.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,7371,
^VIX,2017-09-27,VIX,2017-09-27,17.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,285,
^VIX,2017-09-27,VIX,2017-09-27,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,5162,
^VIX,2017-09-27,VIX,2017-09-27,18.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,0,
^VIX,2017-09-27,VIX,2017-09-27,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,9.8200,9.8200,0,0.0000,0,0.0000,9.8700,9.8700,0.0000,950,
