underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-26,VIX,2017-09-27,12.500,P,2.1000,2.4500,1.8500,2.2500,125,1,2.1000,146,2.4500,10.1200,10.1200,1,2.1000,117,2.4000,10.1700,10.1700,2.1336,188,
^VIX,2017-09-26,VIX,2017-09-27,13.000,C,0.0500,0.0500,0.0300,0.0300,2,0,0.0000,1556,0.0500,10.1200,10.1200,0,0.0000,1478,0.0500,10.1700,10.1700,0.0400,3123,
^VIX,2017-09-26,VIX,2017-09-27,13.000,P,2.4900,2.7300,2.3500,2.6500,2562,9,2.5000,101,2.9000,10.1200,10.1200,126,2.3500,126,2.8500,10.1700,10.1700,2.6197,4277,
^VIX,2017-09-26,VIX,2017-09-27,13.500,C,0.0300,0.0300,0.0300,0.0300,40,0,0.0000,1207,0.0500,10.1200,10.1200,0,0.0000,923,0.0500,10.1700,10.1700,0.0300,769,
^VIX,2017-09-26,VIX,2017-09-27,13.500,P,2.9800,3.1500,2.9800,3.1500,30,51,1.5000,41,3.7000,10.1200,10.1200,60,1.5000,50,3.7000,10.1700,10.1700,3.0933,63,
^VIX,2017-09-26,VIX,2017-09-27,14.000,C,0.0100,0.0500,0.0100,0.0500,5,0,0.0000,1038,0.0500,10.1200,10.1200,0,0.0000,1011,0.0500,10.1700,10.1700,0.0340,4052,
^VIX,2017-09-26,VIX,2017-09-27,14.000,P,3.5300,3.8000,3.5300,3.7300,34,11,2.0000,6,5.5000,10.1200,10.1200,20,2.0000,15,5.5000,10.1700,10.1700,3.6721,68,
^VIX,2017-09-26,VIX,2017-09-27,14.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,931,0.0500,10.1200,10.1200,0,0.0000,200,0.0500,10.1700,10.1700,0.0000,2399,
^VIX,2017-09-26,VIX,2017-09-27,14.500,P,4.0100,4.1400,4.0100,4.1400,24,11,2.2500,6,6.0000,10.1200,10.1200,15,2.2500,15,6.0000,10.1700,10.1700,4.1183,65,
^VIX,2017-09-26,VIX,2017-09-27,15.000,C,0.0500,0.0500,0.0100,0.0100,16,0,0.0000,887,0.0500,10.1200,10.1200,0,0.0000,153,0.0500,10.1700,10.1700,0.0250,2156,
^VIX,2017-09-26,VIX,2017-09-27,15.000,P,4.5000,4.8600,3.8000,4.7300,112,21,4.2000,6,6.5000,10.1200,10.1200,46,4.2000,15,6.5000,10.1700,10.1700,4.3634,102,
^VIX,2017-09-26,VIX,2017-09-27,16.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1022,0.0500,10.1200,10.1200,0,0.0000,283,0.0500,10.1700,10.1700,0.0000,4806,
^VIX,2017-09-26,VIX,2017-09-27,16.000,P,5.5700,5.6500,5.5300,5.6500,4,11,3.7000,6,7.5000,10.1200,10.1200,15,3.7000,15,7.5000,10.1700,10.1700,5.6000,109,
^VIX,2017-09-26,VIX,2017-09-27,17.000,C,0.0300,0.0300,0.0300,0.0300,15,0,0.0000,911,0.0500,10.1200,10.1200,0,0.0000,171,0.0500,10.1700,10.1700,0.0300,7386,
^VIX,2017-09-26,VIX,2017-09-27,17.000,P,6.8000,6.8000,6.7000,6.7000,280,11,4.7000,41,6.8000,10.1200,10.1200,15,4.7000,55,6.8000,10.1700,10.1700,6.7643,285,
^VIX,2017-09-26,VIX,2017-09-27,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,906,0.0500,10.1200,10.1200,0,0.0000,165,0.0500,10.1700,10.1700,0.0000,5162,
^VIX,2017-09-26,VIX,2017-09-27,18.000,P,0.0000,0.0000,0.0000,0.0000,0,11,5.7000,6,9.5000,10.1200,10.1200,5,5.7000,5,9.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,906,0.0500,10.1200,10.1200,0,0.0000,165,0.0500,10.1700,10.1700,0.0000,950,
^VIX,2017-09-26,VIX,2017-09-27,19.000,P,0.0000,0.0000,0.0000,0.0000,0,11,6.7000,6,10.5000,10.1200,10.1200,5,6.7000,5,10.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,207,0.0500,10.1200,10.1200,0,0.0000,192,0.0500,10.1700,10.1700,0.0000,1525,
^VIX,2017-09-26,VIX,2017-09-27,20.000,P,9.3500,9.8000,9.3500,9.8000,7,11,7.7000,6,11.5000,10.1200,10.1200,15,7.7000,15,11.5000,10.1700,10.1700,9.4786,719,
^VIX,2017-09-26,VIX,2017-09-27,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,26,0.0500,10.1200,10.1200,0,0.0000,35,0.0500,10.1700,10.1700,0.0000,70053,
^VIX,2017-09-26,VIX,2017-09-27,21.000,P,0.0000,0.0000,0.0000,0.0000,0,11,8.7000,6,12.5000,10.1200,10.1200,5,8.7000,5,12.5000,10.1700,10.1700,0.0000,4,
^VIX,2017-09-26,VIX,2017-09-27,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,140,0.0500,10.1200,10.1200,0,0.0000,126,0.0500,10.1700,10.1700,0.0000,3521,
^VIX,2017-09-26,VIX,2017-09-27,22.000,P,11.8000,11.8000,11.8000,11.8000,2,11,9.7000,6,13.5000,10.1200,10.1200,5,9.7000,5,13.5000,10.1700,10.1700,11.8000,2,
^VIX,2017-09-26,VIX,2017-09-27,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,286,0.1000,10.1200,10.1200,0,0.0000,30,0.1500,10.1700,10.1700,0.0000,318,
^VIX,2017-09-26,VIX,2017-09-27,23.000,P,12.7300,12.7300,12.7300,12.7300,2,11,10.7000,6,14.5000,10.1200,10.1200,10,10.1000,1,15.0000,10.1700,10.1700,12.7300,2,
^VIX,2017-09-26,VIX,2017-09-27,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,39,0.0500,10.1200,10.1200,0,0.0000,35,0.0500,10.1700,10.1700,0.0000,1230,
^VIX,2017-09-26,VIX,2017-09-27,24.000,P,13.7300,13.7300,13.7300,13.7300,2,10,11.7000,5,15.5000,10.1200,10.1200,5,11.7000,5,15.5000,10.1700,10.1700,13.7300,2,
^VIX,2017-09-26,VIX,2017-09-27,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1989,0.0500,10.1200,10.1200,0,0.0000,1403,0.0500,10.1700,10.1700,0.0000,1725,
^VIX,2017-09-26,VIX,2017-09-27,25.000,P,14.8000,14.8000,14.8000,14.8000,2,10,12.7000,5,16.5000,10.1200,10.1200,5,12.7000,5,16.5000,10.1700,10.1700,14.8000,2,
^VIX,2017-09-26,VIX,2017-09-27,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,361,0.0500,10.1200,10.1200,0,0.0000,198,0.0500,10.1700,10.1700,0.0000,7,
^VIX,2017-09-26,VIX,2017-09-27,26.000,P,0.0000,0.0000,0.0000,0.0000,0,11,13.7000,6,17.5000,10.1200,10.1200,5,13.7000,5,17.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,361,0.0500,10.1200,10.1200,0,0.0000,199,0.0500,10.1700,10.1700,0.0000,1,
^VIX,2017-09-26,VIX,2017-09-27,27.000,P,0.0000,0.0000,0.0000,0.0000,0,11,14.7000,6,18.5000,10.1200,10.1200,5,14.7000,5,18.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1955,0.0500,10.1200,10.1200,0,0.0000,1438,0.0500,10.1700,10.1700,0.0000,710,
^VIX,2017-09-26,VIX,2017-09-27,28.000,P,0.0000,0.0000,0.0000,0.0000,0,11,15.7000,6,19.5000,10.1200,10.1200,5,15.7000,5,19.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1753,0.1000,10.1200,10.1200,0,0.0000,2514,0.5500,10.1700,10.1700,0.0000,34,
^VIX,2017-09-26,VIX,2017-09-27,29.000,P,0.0000,0.0000,0.0000,0.0000,0,11,16.7000,6,20.5000,10.1200,10.1200,5,16.7000,5,20.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,39,0.0500,10.1200,10.1200,0,0.0000,35,0.0500,10.1700,10.1700,0.0000,944,
^VIX,2017-09-26,VIX,2017-09-27,30.000,P,0.0000,0.0000,0.0000,0.0000,0,10,17.7000,5,21.5000,10.1200,10.1200,5,17.7000,5,21.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1732,0.1000,10.1200,10.1200,0,0.0000,2498,0.5500,10.1700,10.1700,0.0000,2,
^VIX,2017-09-26,VIX,2017-09-27,32.500,P,22.2000,22.2000,22.2000,22.2000,4,11,20.2000,6,24.0000,10.1200,10.1200,5,20.2000,5,24.0000,10.1700,10.1700,22.2000,4,
^VIX,2017-09-26,VIX,2017-09-27,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,126,0.0500,10.1200,10.1200,0,0.0000,72,0.0500,10.1700,10.1700,0.0000,1056,
^VIX,2017-09-26,VIX,2017-09-27,35.000,P,0.0000,0.0000,0.0000,0.0000,0,10,22.7000,5,26.5000,10.1200,10.1200,5,22.7000,5,26.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1601,0.1000,10.1200,10.1200,0,0.0000,2411,0.5500,10.1700,10.1700,0.0000,75,
^VIX,2017-09-26,VIX,2017-09-27,37.500,P,0.0000,0.0000,0.0000,0.0000,0,11,25.2000,6,29.0000,10.1200,10.1200,5,25.2000,5,29.0000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1693,0.1000,10.1200,10.1200,0,0.0000,2920,0.5500,10.1700,10.1700,0.0000,144,
^VIX,2017-09-26,VIX,2017-09-27,40.000,P,0.0000,0.0000,0.0000,0.0000,0,10,27.7000,5,31.5000,10.1200,10.1200,5,27.7000,5,31.5000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1601,0.1000,10.1200,10.1200,0,0.0000,2411,0.5500,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,42.500,P,0.0000,0.0000,0.0000,0.0000,0,11,30.2000,6,34.0000,10.1200,10.1200,5,30.2000,5,34.0000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-09-27,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1710,0.1000,10.1200,10.1200,0,0.0000,2786,0.5500,10.1700,10.1700,0.0000,176,
^VIX,2017-09-26,VIX,2017-09-27,45.000,P,34.7500,34.7500,34.7500,34.7500,2,10,32.7000,5,36.5000,10.1200,10.1200,5,32.7000,5,36.5000,10.1700,10.1700,34.7500,2,
^VIX,2017-09-26,VIX,2017-10-04,9.000,C,2.2400,2.2400,2.1000,2.1000,9,198,2.0000,179,2.3000,10.1200,10.1200,277,1.8500,290,2.6000,10.1700,10.1700,2.2067,30,
^VIX,2017-09-26,VIX,2017-10-04,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3139,0.0500,10.1200,10.1200,0,0.0000,2612,0.0500,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,9.500,C,0.0000,0.0000,0.0000,0.0000,0,191,1.5500,26,1.8000,10.1200,10.1200,200,1.4000,4,2.0000,10.1700,10.1700,0.0000,127,
^VIX,2017-09-26,VIX,2017-10-04,9.500,P,0.0300,0.0400,0.0200,0.0300,209,0,0.0000,7,0.0500,10.1200,10.1200,0,0.0000,17,0.0500,10.1700,10.1700,0.0323,62,
^VIX,2017-09-26,VIX,2017-10-04,10.000,C,1.1500,1.4100,1.1500,1.2000,2019,496,1.1000,26,1.3500,10.1200,10.1200,10,1.2000,17,1.5000,10.1700,10.1700,1.3130,1021,
^VIX,2017-09-26,VIX,2017-10-04,10.000,P,0.1000,0.1500,0.0800,0.1500,51,27,0.1000,3540,0.1500,10.1200,10.1200,2580,0.0500,3055,0.1500,10.1700,10.1700,0.0990,1088,
^VIX,2017-09-26,VIX,2017-10-04,10.500,C,1.0500,1.2100,0.9500,1.0500,212,22,0.9000,25,1.0000,10.1200,10.1200,31,0.9000,1892,1.1500,10.1700,10.1700,1.0074,375,
^VIX,2017-09-26,VIX,2017-10-04,10.500,P,0.3000,0.3000,0.2500,0.2500,133,3524,0.2000,50,0.3000,10.1200,10.1200,1617,0.2000,585,0.3000,10.1700,10.1700,0.2689,999,
^VIX,2017-09-26,VIX,2017-10-04,11.000,C,0.8000,0.9000,0.7000,0.8000,353,3721,0.6000,969,0.8000,10.1200,10.1200,528,0.6500,44,0.8000,10.1700,10.1700,0.7543,1521,
^VIX,2017-09-26,VIX,2017-10-04,11.000,P,0.6000,0.6000,0.5000,0.5500,22,3062,0.4500,3966,0.6500,10.1200,10.1200,1087,0.4000,872,0.6000,10.1700,10.1700,0.5364,1240,
^VIX,2017-09-26,VIX,2017-10-04,11.500,C,0.6000,0.6900,0.5000,0.5500,233,2,0.5000,1,0.5500,10.1200,10.1200,998,0.5000,396,0.6500,10.1700,10.1700,0.6024,820,
^VIX,2017-09-26,VIX,2017-10-04,11.500,P,0.7800,0.8800,0.7800,0.8500,52,2485,0.8000,3207,1.0000,10.1200,10.1200,1580,0.7500,180,0.9500,10.1700,10.1700,0.8162,622,
^VIX,2017-09-26,VIX,2017-10-04,12.000,C,0.4900,0.6000,0.4000,0.4500,5122,903,0.4000,43,0.4500,10.1200,10.1200,2,0.4500,25,0.5000,10.1700,10.1700,0.4991,1522,
^VIX,2017-09-26,VIX,2017-10-04,12.000,P,1.3500,1.3500,1.2000,1.3000,16,1068,1.2000,2552,1.4000,10.1200,10.1200,1984,1.1000,909,1.3500,10.1700,10.1700,1.2500,1415,
^VIX,2017-09-26,VIX,2017-10-04,12.500,C,0.4000,0.5000,0.4000,0.4000,161,3058,0.3000,1100,0.4000,10.1200,10.1200,3077,0.3000,1615,0.4500,10.1700,10.1700,0.4129,279,
^VIX,2017-09-26,VIX,2017-10-04,12.500,P,1.7500,1.7500,1.5000,1.7000,180,1244,1.6000,245,1.8000,10.1200,10.1200,2634,1.5000,529,1.7500,10.1700,10.1700,1.6500,392,
^VIX,2017-09-26,VIX,2017-10-04,13.000,C,0.4000,0.4500,0.3000,0.3500,5072,6,0.3000,2385,0.3500,10.1200,10.1200,2984,0.2500,21,0.3500,10.1700,10.1700,0.3008,15525,
^VIX,2017-09-26,VIX,2017-10-04,13.000,P,2.1000,2.1000,2.1000,2.1000,15,250,2.0500,320,2.2500,10.1200,10.1200,225,1.9500,537,2.2000,10.1700,10.1700,2.1000,1151,
^VIX,2017-09-26,VIX,2017-10-04,13.500,C,0.3000,0.4000,0.3000,0.3000,46,3245,0.2000,1958,0.3000,10.1200,10.1200,1,0.2500,3308,0.3500,10.1700,10.1700,0.3217,5077,
^VIX,2017-09-26,VIX,2017-10-04,13.500,P,2.6000,2.6000,2.5000,2.5500,351,250,2.5000,318,2.7000,10.1200,10.1200,202,2.3500,297,2.8500,10.1700,10.1700,2.5492,41,
^VIX,2017-09-26,VIX,2017-10-04,14.000,C,0.2500,0.3000,0.2000,0.2000,196,4388,0.1500,308,0.2500,10.1200,10.1200,11,0.2000,2104,0.3000,10.1700,10.1700,0.2268,680,
^VIX,2017-09-26,VIX,2017-10-04,14.000,P,3.1000,3.1000,2.8500,2.8500,39,240,2.9500,336,3.2000,10.1200,10.1200,312,2.8000,427,3.3000,10.1700,10.1700,3.0000,64,
^VIX,2017-09-26,VIX,2017-10-04,14.500,C,0.2000,0.2000,0.2000,0.2000,272,2374,0.1500,3772,0.2500,10.1200,10.1200,1960,0.1500,4,0.2000,10.1700,10.1700,0.2000,711,
^VIX,2017-09-26,VIX,2017-10-04,14.500,P,3.4500,3.4500,3.4500,3.4500,20,278,3.4000,283,3.7000,10.1200,10.1200,295,3.2000,405,3.8000,10.1700,10.1700,3.4500,27,
^VIX,2017-09-26,VIX,2017-10-04,15.000,C,0.2000,0.2500,0.1500,0.1500,63,4503,0.1000,798,0.2000,10.1200,10.1200,362,0.1500,56,0.2000,10.1700,10.1700,0.1756,697,
^VIX,2017-09-26,VIX,2017-10-04,15.000,P,4.0000,4.1000,4.0000,4.0300,115,26,3.9000,10,4.1000,10.1200,10.1200,342,3.7000,10,4.0000,10.1700,10.1700,4.0474,11,
^VIX,2017-09-26,VIX,2017-10-04,16.000,C,0.2000,0.2000,0.1500,0.1500,42,1529,0.1000,360,0.1500,10.1200,10.1200,1686,0.1000,117,0.1500,10.1700,10.1700,0.1524,359,
^VIX,2017-09-26,VIX,2017-10-04,16.000,P,4.8900,4.9400,4.8900,4.9400,3,280,4.8000,250,5.1000,10.1200,10.1200,284,4.6000,427,5.2000,10.1700,10.1700,4.9233,1008,
^VIX,2017-09-26,VIX,2017-10-04,17.000,C,0.1000,0.1000,0.1000,0.1000,135,3294,0.0500,75,0.1000,10.1200,10.1200,2742,0.0500,2641,0.1500,10.1700,10.1700,0.1000,22053,
^VIX,2017-09-26,VIX,2017-10-04,17.000,P,0.0000,0.0000,0.0000,0.0000,0,200,5.8000,180,6.1000,10.1200,10.1200,218,5.6000,270,6.2000,10.1700,10.1700,0.0000,1,
^VIX,2017-09-26,VIX,2017-10-04,18.000,C,0.0900,0.1000,0.0900,0.1000,2036,2838,0.0500,4750,0.1500,10.1200,10.1200,1435,0.0500,2454,0.1500,10.1700,10.1700,0.0998,20287,
^VIX,2017-09-26,VIX,2017-10-04,18.000,P,6.9000,6.9000,6.8400,6.8400,280,187,6.8000,260,7.1000,10.1200,10.1200,485,6.5000,316,7.2000,10.1700,10.1700,6.8839,30,
^VIX,2017-09-26,VIX,2017-10-04,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10,0.1000,10.1200,10.1200,666,0.0500,20,0.1000,10.1700,10.1700,0.0000,19461,
^VIX,2017-09-26,VIX,2017-10-04,19.000,P,0.0000,0.0000,0.0000,0.0000,0,26,7.8000,200,8.1000,10.1200,10.1200,259,7.5000,270,8.2000,10.1700,10.1700,0.0000,4,
^VIX,2017-09-26,VIX,2017-10-04,20.000,C,0.0800,0.0800,0.0500,0.0500,224,101,0.0500,2545,0.1000,10.1200,10.1200,200,0.0500,1205,0.1000,10.1700,10.1700,0.0505,5894,
^VIX,2017-09-26,VIX,2017-10-04,20.000,P,0.0000,0.0000,0.0000,0.0000,0,200,8.7000,25,9.0000,10.1200,10.1200,268,8.5000,270,9.2000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,21.000,C,0.0500,0.0500,0.0500,0.0500,409,0,0.0000,78,0.0500,10.1200,10.1200,102,0.0500,2573,0.1000,10.1700,10.1700,0.0500,56259,
^VIX,2017-09-26,VIX,2017-10-04,21.000,P,0.0000,0.0000,0.0000,0.0000,0,224,9.7000,224,10.1000,10.1200,10.1200,270,9.5000,268,10.2000,10.1700,10.1700,0.0000,4,
^VIX,2017-09-26,VIX,2017-10-04,22.000,C,0.0500,0.0500,0.0500,0.0500,1520,0,0.0000,195,0.0500,10.1200,10.1200,0,0.0000,224,0.0500,10.1700,10.1700,0.0500,445,
^VIX,2017-09-26,VIX,2017-10-04,22.000,P,0.0000,0.0000,0.0000,0.0000,0,166,10.7000,247,11.1000,10.1200,10.1200,270,10.5000,267,11.2000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10,0.0500,10.1200,10.1200,0,0.0000,10,0.0500,10.1700,10.1700,0.0000,454,
^VIX,2017-09-26,VIX,2017-10-04,23.000,P,11.8300,11.8300,11.8300,11.8300,2,116,11.7000,166,12.1000,10.1200,10.1200,270,11.5000,267,12.2000,10.1700,10.1700,11.8300,0,
^VIX,2017-09-26,VIX,2017-10-04,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6,0.0500,10.1200,10.1200,0,0.0000,6,0.0500,10.1700,10.1700,0.0000,635,
^VIX,2017-09-26,VIX,2017-10-04,24.000,P,12.8300,12.8300,12.8300,12.8300,2,116,12.7000,166,13.1000,10.1200,10.1200,200,12.4000,198,13.2000,10.1700,10.1700,12.8300,0,
^VIX,2017-09-26,VIX,2017-10-04,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1282,0.0500,10.1200,10.1200,0,0.0000,1303,0.0500,10.1700,10.1700,0.0000,1807,
^VIX,2017-09-26,VIX,2017-10-04,25.000,P,0.0000,0.0000,0.0000,0.0000,0,116,13.7000,166,14.1000,10.1200,10.1200,200,13.4000,199,14.2000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1173,0.0500,10.1200,10.1200,0,0.0000,1177,0.0500,10.1700,10.1700,0.0000,656,
^VIX,2017-09-26,VIX,2017-10-04,26.000,P,0.0000,0.0000,0.0000,0.0000,0,116,14.7000,166,15.1000,10.1200,10.1200,200,14.4000,199,15.2000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1920,0.0500,10.1200,10.1200,0,0.0000,1460,0.0500,10.1700,10.1700,0.0000,428,
^VIX,2017-09-26,VIX,2017-10-04,27.000,P,0.0000,0.0000,0.0000,0.0000,0,116,15.7000,166,16.1000,10.1200,10.1200,200,15.4000,199,16.2000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2240,0.0500,10.1200,10.1200,0,0.0000,1886,0.0500,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,28.000,P,0.0000,0.0000,0.0000,0.0000,0,166,16.6000,177,17.1000,10.1200,10.1200,215,16.4000,204,17.2000,10.1700,10.1700,0.0000,285,
^VIX,2017-09-26,VIX,2017-10-04,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2446,0.0500,10.1200,10.1200,0,0.0000,2028,0.0500,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,29.000,P,0.0000,0.0000,0.0000,0.0000,0,166,17.6000,166,18.1000,10.1200,10.1200,199,17.4000,200,18.2000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-26,VIX,2017-10-04,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2196,0.0500,10.1200,10.1200,0,0.0000,1800,0.0500,10.1700,10.1700,0.0000,116,
^VIX,2017-09-26,VIX,2017-10-04,30.000,P,0.0000,0.0000,0.0000,0.0000,0,166,18.6000,166,19.1000,10.1200,10.1200,199,18.4000,200,19.2000,10.1700,10.1700,0.0000,3,
^VIX,2017-09-26,VIX,2017-10-04,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1951,0.0500,10.1200,10.1200,0,0.0000,1800,0.0500,10.1700,10.1700,0.0000,391,
^VIX,2017-09-26,VIX,2017-10-04,32.500,P,0.0000,0.0000,0.0000,0.0000,0,166,21.1000,166,21.6000,10.1200,10.1200,197,20.9000,200,21.7000,10.1700,10.1700,0.0000,0,
