underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-15,VIX,2017-09-27,13.000,C,0.5500,0.5500,0.4500,0.5000,487,14,0.4500,3728,0.5500,10.1300,10.1300,12,0.4500,1118,0.5000,10.1700,10.1700,0.5091,358,
^VIX,2017-09-15,VIX,2017-09-27,13.000,P,1.8800,1.9000,1.8000,1.9000,322,51,1.8500,999,2.0500,10.1300,10.1300,60,1.8500,60,2.1500,10.1700,10.1700,1.8776,4123,
^VIX,2017-09-15,VIX,2017-09-27,13.500,C,0.4600,0.4600,0.4300,0.4300,6,1280,0.3500,2160,0.4500,10.1300,10.1300,3460,0.3000,3057,0.4500,10.1700,10.1700,0.4350,224,
^VIX,2017-09-15,VIX,2017-09-27,13.500,P,0.0000,0.0000,0.0000,0.0000,0,61,2.3000,874,2.5000,10.1300,10.1300,2576,1.9000,3069,3.1000,10.1700,10.1700,0.0000,18,
^VIX,2017-09-15,VIX,2017-09-27,14.000,C,0.3700,0.4000,0.3700,0.4000,53,6,0.3500,2606,0.4000,10.1300,10.1300,6,0.3500,1622,0.4000,10.1700,10.1700,0.3792,2917,
^VIX,2017-09-15,VIX,2017-09-27,14.000,P,2.8500,2.8500,2.8500,2.8500,10,950,2.7000,619,2.9500,10.1300,10.1300,319,2.2500,398,3.6000,10.1700,10.1700,2.8500,48,
^VIX,2017-09-15,VIX,2017-09-27,14.500,C,0.3500,0.3500,0.3500,0.3500,3,2785,0.2500,1756,0.3500,10.1300,10.1300,4210,0.2000,3038,0.3500,10.1700,10.1700,0.3500,77,
^VIX,2017-09-15,VIX,2017-09-27,14.500,P,3.2000,3.2000,3.2000,3.2000,44,58,3.2000,1188,3.4000,10.1300,10.1300,314,2.7000,1493,3.5000,10.1700,10.1700,3.2000,5,
^VIX,2017-09-15,VIX,2017-09-27,15.000,C,0.4000,0.4000,0.2500,0.2900,139,20,0.2500,240,0.3000,10.1300,10.1300,20,0.2500,1103,0.3000,10.1700,10.1700,0.3041,1490,
^VIX,2017-09-15,VIX,2017-09-27,15.000,P,3.8000,3.9000,3.8000,3.9000,60,939,3.6000,1106,3.9000,10.1300,10.1300,256,3.1000,1157,4.0000,10.1700,10.1700,3.8667,15,
^VIX,2017-09-15,VIX,2017-09-27,16.000,C,0.2500,0.2500,0.2000,0.2000,257,32,0.2000,339,0.2500,10.1300,10.1300,1920,0.1500,1488,0.2500,10.1700,10.1700,0.2433,8736,
^VIX,2017-09-15,VIX,2017-09-27,16.000,P,4.5300,4.6900,4.5300,4.6900,4,61,4.6000,363,4.8000,10.1300,10.1300,304,4.0000,1374,4.9000,10.1700,10.1700,4.5800,12,
^VIX,2017-09-15,VIX,2017-09-27,17.000,C,0.2100,0.2100,0.1900,0.1900,13,3962,0.1000,3861,0.2500,10.1300,10.1300,2511,0.1000,1269,0.2000,10.1700,10.1700,0.1977,25174,
^VIX,2017-09-15,VIX,2017-09-27,17.000,P,5.6000,5.6000,5.6000,5.6000,6,922,5.5000,1131,5.8000,10.1300,10.1300,253,4.9000,1167,5.9000,10.1700,10.1700,5.6000,6,
^VIX,2017-09-15,VIX,2017-09-27,18.000,C,0.0000,0.0000,0.0000,0.0000,0,2001,0.1000,3459,0.2000,10.1300,10.1300,30,0.1000,3303,0.2000,10.1700,10.1700,0.0000,8829,
^VIX,2017-09-15,VIX,2017-09-27,18.000,P,0.0000,0.0000,0.0000,0.0000,0,252,6.5000,1650,6.8000,10.1300,10.1300,264,5.8000,1112,6.9000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-15,VIX,2017-09-27,19.000,C,0.1000,0.1500,0.1000,0.1500,345,340,0.1000,1274,0.1500,10.1300,10.1300,4383,0.0500,1660,0.1500,10.1700,10.1700,0.1029,127,
^VIX,2017-09-15,VIX,2017-09-27,19.000,P,0.0000,0.0000,0.0000,0.0000,0,335,7.4000,1312,7.8000,10.1300,10.1300,219,6.8000,635,7.8000,10.1700,10.1700,0.0000,0,
^VIX,2017-09-15,VIX,2017-09-27,20.000,C,0.1000,0.1000,0.1000,0.1000,420,1,0.1000,3879,0.1500,10.1300,10.1300,3072,0.0500,3937,0.1500,10.1700,10.1700,0.1000,563,
^VIX,2017-09-15,VIX,2017-09-27,20.000,P,7.7000,7.7000,7.7000,7.7000,5,278,8.4000,167,8.7000,10.1300,10.1300,181,7.8000,500,8.8000,10.1700,10.1700,7.7000,715,
^VIX,2017-09-15,VIX,2017-09-27,21.000,C,0.1000,0.1000,0.1000,0.1000,54448,1984,0.0500,368,0.1000,10.1300,10.1300,358,0.0500,358,0.1000,10.1700,10.1700,0.1000,17564,
^VIX,2017-09-15,VIX,2017-09-27,21.000,P,0.0000,0.0000,0.0000,0.0000,0,260,9.4000,172,9.7000,10.1300,10.1300,192,8.7000,500,9.8000,10.1700,10.1700,0.0000,4,
^VIX,2017-09-15,VIX,2017-09-27,22.000,C,0.0000,0.0000,0.0000,0.0000,0,590,0.0500,590,0.1000,10.1300,10.1300,5,0.0500,2415,0.1000,10.1700,10.1700,0.0000,545,
^VIX,2017-09-15,VIX,2017-09-27,22.000,P,10.5300,10.5300,10.5300,10.5300,2,399,10.3000,262,10.8000,10.1300,10.1300,280,9.6000,286,11.6000,10.1700,10.1700,10.5300,0,
^VIX,2017-09-15,VIX,2017-09-27,23.000,C,0.0000,0.0000,0.0000,0.0000,0,200,0.0500,3313,0.1000,10.1300,10.1300,0,0.0000,3631,0.1000,10.1700,10.1700,0.0000,316,
^VIX,2017-09-15,VIX,2017-09-27,23.000,P,0.0000,0.0000,0.0000,0.0000,0,224,11.3000,224,11.8000,10.1300,10.1300,198,10.6000,200,12.6000,10.1700,10.1700,0.0000,2,
^VIX,2017-09-15,VIX,2017-09-27,24.000,C,0.0500,0.0500,0.0500,0.0500,100,100,0.0500,4090,0.1000,10.1300,10.1300,0,0.0000,4312,0.1000,10.1700,10.1700,0.0500,1130,
^VIX,2017-09-15,VIX,2017-09-27,24.000,P,0.0000,0.0000,0.0000,0.0000,0,222,12.3000,222,12.8000,10.1300,10.1300,199,11.6000,200,13.6000,10.1700,10.1700,0.0000,2,
^VIX,2017-09-15,VIX,2017-09-27,25.000,C,0.0500,0.0500,0.0500,0.0500,960,0,0.0000,534,0.0500,10.1300,10.1300,0,0.0000,264,0.0500,10.1700,10.1700,0.0500,839,
^VIX,2017-09-15,VIX,2017-09-27,25.000,P,13.4900,13.4900,13.4900,13.4900,2,279,13.3000,241,13.8000,10.1300,10.1300,199,12.5000,200,14.6000,10.1700,10.1700,13.4900,0,
^VIX,2017-09-15,VIX,2017-09-27,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,230,0.0500,10.1300,10.1300,0,0.0000,230,0.0500,10.1700,10.1700,0.0000,7,
^VIX,2017-09-15,VIX,2017-09-27,26.000,P,0.0000,0.0000,0.0000,0.0000,0,224,14.3000,224,14.8000,10.1300,10.1300,199,13.5000,200,15.6000,10.1700,10.1700,0.0000,0,
