underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-01,VIX,2017-09-06,13.500,C,0.1200,0.1500,0.0800,0.1000,1019,3394,0.0500,107,0.1000,10.1200,10.1200,4982,0.0500,98,0.1000,10.1300,10.1300,0.1027,1127,
^VIX,2017-09-01,VIX,2017-09-06,13.500,P,2.3500,2.3500,2.3500,2.3500,29,45,2.2000,383,2.4500,10.1200,10.1200,567,1.9500,620,2.5500,10.1300,10.1300,2.3500,603,
^VIX,2017-09-01,VIX,2017-09-06,14.000,C,0.1000,0.1000,0.0500,0.0500,371,2340,0.0500,576,0.1000,10.1200,10.1200,1808,0.0500,12,0.1000,10.1300,10.1300,0.0535,925,
^VIX,2017-09-01,VIX,2017-09-06,14.000,P,2.7500,2.8500,2.7500,2.8000,81,45,2.6500,271,2.9500,10.1200,10.1200,594,2.4000,1197,3.1000,10.1300,10.1300,2.8481,115,
^VIX,2017-09-01,VIX,2017-09-06,14.500,C,0.0700,0.1000,0.0500,0.0500,762,0,0.0000,946,0.0500,10.1200,10.1200,0,0.0000,998,0.0500,10.1300,10.1300,0.0549,8625,
^VIX,2017-09-01,VIX,2017-09-06,14.500,P,3.3000,3.3000,3.3000,3.3000,17,46,3.1000,241,3.5000,10.1200,10.1200,312,2.9000,316,3.5000,10.1300,10.1300,3.3000,56,
^VIX,2017-09-01,VIX,2017-09-06,15.000,C,0.0500,0.0600,0.0300,0.0400,2201,0,0.0000,1591,0.0500,10.1200,10.1200,0,0.0000,1595,0.0500,10.1300,10.1300,0.0487,10261,
^VIX,2017-09-01,VIX,2017-09-06,15.000,P,3.7000,3.7000,3.7000,3.7000,1,45,3.6000,249,4.0000,10.1200,10.1200,324,3.3000,319,4.0000,10.1300,10.1300,3.7000,506,
^VIX,2017-09-01,VIX,2017-09-06,16.000,C,0.0500,0.0500,0.0200,0.0200,64,0,0.0000,1516,0.0500,10.1200,10.1200,0,0.0000,2253,0.0500,10.1300,10.1300,0.0398,10713,
^VIX,2017-09-01,VIX,2017-09-06,16.000,P,4.7000,4.7000,4.6000,4.6000,30,47,4.6000,162,4.9000,10.1200,10.1200,231,4.3000,237,5.0000,10.1300,10.1300,4.6667,269,
^VIX,2017-09-01,VIX,2017-09-06,17.000,C,0.0300,0.0300,0.0100,0.0100,3,0,0.0000,3604,0.0500,10.1200,10.1200,0,0.0000,3255,0.0500,10.1300,10.1300,0.0167,4860,
^VIX,2017-09-01,VIX,2017-09-06,17.000,P,0.0000,0.0000,0.0000,0.0000,0,35,5.6000,140,5.9000,10.1200,10.1200,203,5.3000,207,6.0000,10.1300,10.1300,0.0000,69,
^VIX,2017-09-01,VIX,2017-09-06,18.000,C,0.0300,0.0300,0.0300,0.0300,11,0,0.0000,3236,0.0500,10.1200,10.1200,0,0.0000,2895,0.0500,10.1300,10.1300,0.0300,1393,
^VIX,2017-09-01,VIX,2017-09-06,18.000,P,0.0000,0.0000,0.0000,0.0000,0,35,6.6000,145,6.9000,10.1200,10.1200,209,6.3000,207,7.0000,10.1300,10.1300,0.0000,12,
^VIX,2017-09-01,VIX,2017-09-06,19.000,C,0.0300,0.0300,0.0300,0.0300,10,0,0.0000,3417,0.0500,10.1200,10.1200,0,0.0000,3012,0.0500,10.1300,10.1300,0.0300,4345,
^VIX,2017-09-01,VIX,2017-09-06,19.000,P,0.0000,0.0000,0.0000,0.0000,0,135,7.5000,145,7.9000,10.1200,10.1200,212,7.3000,207,8.0000,10.1300,10.1300,0.0000,4,
^VIX,2017-09-01,VIX,2017-09-06,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4003,0.0500,10.1200,10.1200,0,0.0000,3593,0.0500,10.1300,10.1300,0.0000,46234,
^VIX,2017-09-01,VIX,2017-09-06,20.000,P,0.0000,0.0000,0.0000,0.0000,0,10,8.5000,116,9.0000,10.1200,10.1200,214,8.3000,207,9.0000,10.1300,10.1300,0.0000,15,
^VIX,2017-09-01,VIX,2017-09-06,21.000,C,0.0500,0.0500,0.0500,0.0500,5,0,0.0000,3325,0.0500,10.1200,10.1200,0,0.0000,2915,0.0500,10.1300,10.1300,0.0500,9009,
^VIX,2017-09-01,VIX,2017-09-06,21.000,P,0.0000,0.0000,0.0000,0.0000,0,10,9.5000,116,10.0000,10.1200,10.1200,225,9.3000,207,10.0000,10.1300,10.1300,0.0000,20,
^VIX,2017-09-01,VIX,2017-09-06,22.000,C,0.0100,0.0100,0.0100,0.0100,170,0,0.0000,2898,0.0500,10.1200,10.1200,0,0.0000,2515,0.0500,10.1300,10.1300,0.0100,21219,
^VIX,2017-09-01,VIX,2017-09-06,22.000,P,0.0000,0.0000,0.0000,0.0000,0,75,10.5000,202,11.0000,10.1200,10.1200,215,10.2000,207,11.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,23.000,C,0.0200,0.0200,0.0200,0.0200,20,0,0.0000,2895,0.0500,10.1200,10.1200,0,0.0000,2511,0.0500,10.1300,10.1300,0.0200,2384,
^VIX,2017-09-01,VIX,2017-09-06,23.000,P,0.0000,0.0000,0.0000,0.0000,0,75,11.5000,202,12.0000,10.1200,10.1200,215,11.2000,207,12.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2908,0.0500,10.1200,10.1200,0,0.0000,2524,0.0500,10.1300,10.1300,0.0000,2911,
^VIX,2017-09-01,VIX,2017-09-06,24.000,P,0.0000,0.0000,0.0000,0.0000,0,75,12.5000,202,13.0000,10.1200,10.1200,215,12.2000,207,13.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2818,0.0500,10.1200,10.1200,0,0.0000,2525,0.0500,10.1300,10.1300,0.0000,2236,
^VIX,2017-09-01,VIX,2017-09-06,25.000,P,0.0000,0.0000,0.0000,0.0000,0,75,13.5000,202,14.0000,10.1200,10.1200,215,13.2000,207,14.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2818,0.0500,10.1200,10.1200,0,0.0000,2525,0.0500,10.1300,10.1300,0.0000,2243,
^VIX,2017-09-01,VIX,2017-09-06,26.000,P,0.0000,0.0000,0.0000,0.0000,0,75,14.5000,202,15.0000,10.1200,10.1200,216,14.3000,206,15.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,27.000,C,0.0500,0.0500,0.0200,0.0500,16,0,0.0000,2826,0.0500,10.1200,10.1200,0,0.0000,2533,0.0500,10.1300,10.1300,0.0313,2496,
^VIX,2017-09-01,VIX,2017-09-06,27.000,P,0.0000,0.0000,0.0000,0.0000,0,86,15.5000,243,16.0000,10.1200,10.1200,259,15.3000,235,16.0000,10.1300,10.1300,0.0000,132,
^VIX,2017-09-01,VIX,2017-09-06,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2804,0.0500,10.1200,10.1200,0,0.0000,2510,0.0500,10.1300,10.1300,0.0000,2210,
^VIX,2017-09-01,VIX,2017-09-06,28.000,P,0.0000,0.0000,0.0000,0.0000,0,75,16.5000,202,17.0000,10.1200,10.1200,216,16.3000,206,17.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2699,0.0500,10.1200,10.1200,0,0.0000,2508,0.0500,10.1300,10.1300,0.0000,250,
^VIX,2017-09-01,VIX,2017-09-06,29.000,P,0.0000,0.0000,0.0000,0.0000,0,75,17.5000,202,18.0000,10.1200,10.1200,216,17.3000,206,18.0000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2702,0.0500,10.1200,10.1200,0,0.0000,2513,0.0500,10.1300,10.1300,0.0000,365,
^VIX,2017-09-01,VIX,2017-09-06,30.000,P,0.0000,0.0000,0.0000,0.0000,0,75,18.5000,202,19.0000,10.1200,10.1200,216,18.3000,206,19.0000,10.1300,10.1300,0.0000,3,
^VIX,2017-09-01,VIX,2017-09-06,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2701,0.0500,10.1200,10.1200,0,0.0000,2512,0.0500,10.1300,10.1300,0.0000,316,
^VIX,2017-09-01,VIX,2017-09-06,32.500,P,0.0000,0.0000,0.0000,0.0000,0,75,21.0000,197,21.5000,10.1200,10.1200,221,20.8000,203,21.5000,10.1300,10.1300,0.0000,4,
^VIX,2017-09-01,VIX,2017-09-06,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2176,0.0500,10.1200,10.1200,0,0.0000,2134,0.0500,10.1300,10.1300,0.0000,80,
^VIX,2017-09-01,VIX,2017-09-06,35.000,P,0.0000,0.0000,0.0000,0.0000,0,95,23.5000,243,24.0000,10.1200,10.1200,248,23.2000,235,24.0000,10.1300,10.1300,0.0000,150,
^VIX,2017-09-01,VIX,2017-09-06,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2142,0.0500,10.1200,10.1200,0,0.0000,2131,0.0500,10.1300,10.1300,0.0000,2,
^VIX,2017-09-01,VIX,2017-09-06,37.500,P,0.0000,0.0000,0.0000,0.0000,0,93,26.0000,241,26.5000,10.1200,10.1200,242,25.7000,233,26.5000,10.1300,10.1300,0.0000,209,
^VIX,2017-09-01,VIX,2017-09-06,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2777,0.0500,10.1200,10.1200,0,0.0000,2511,0.0500,10.1300,10.1300,0.0000,1465,
^VIX,2017-09-01,VIX,2017-09-06,40.000,P,0.0000,0.0000,0.0000,0.0000,0,95,28.5000,243,29.0000,10.1200,10.1200,248,28.2000,235,29.0000,10.1300,10.1300,0.0000,150,
^VIX,2017-09-01,VIX,2017-09-06,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2137,0.0500,10.1200,10.1200,0,0.0000,2126,0.0500,10.1300,10.1300,0.0000,4,
^VIX,2017-09-01,VIX,2017-09-06,42.500,P,0.0000,0.0000,0.0000,0.0000,0,75,31.0000,197,31.5000,10.1200,10.1200,200,30.7000,199,31.5000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2701,0.0500,10.1200,10.1200,0,0.0000,2511,0.0500,10.1300,10.1300,0.0000,320,
^VIX,2017-09-01,VIX,2017-09-06,45.000,P,0.0000,0.0000,0.0000,0.0000,0,95,33.5000,243,34.0000,10.1200,10.1200,248,33.2000,235,34.0000,10.1300,10.1300,0.0000,386,
^VIX,2017-09-01,VIX,2017-09-06,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2184,0.0500,10.1200,10.1200,0,0.0000,1798,0.0500,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-06,50.000,P,0.0000,0.0000,0.0000,0.0000,0,86,38.5000,120,38.9000,10.1200,10.1200,230,38.2000,228,39.0000,10.1300,10.1300,0.0000,201,
^VIX,2017-09-01,VIX,2017-09-13,10.000,C,2.0000,2.1000,1.9000,2.0000,204,4,1.9500,60,2.1000,10.1200,10.1200,11,1.8000,12,2.1500,10.1300,10.1300,1.9551,78,
^VIX,2017-09-01,VIX,2017-09-13,10.000,P,0.0300,0.0500,0.0300,0.0500,10,0,0.0000,2027,0.0500,10.1200,10.1200,0,0.0000,2887,0.0500,10.1300,10.1300,0.0400,294,
^VIX,2017-09-01,VIX,2017-09-13,10.500,C,1.6500,1.6500,1.5100,1.5500,76,165,1.4500,11,1.6000,10.1200,10.1200,112,1.5000,11,1.6000,10.1300,10.1300,1.5776,108,
^VIX,2017-09-01,VIX,2017-09-13,10.500,P,0.1000,0.1000,0.0500,0.1000,115,3393,0.0500,4392,0.1500,10.1200,10.1200,530,0.0500,4211,0.1500,10.1300,10.1300,0.0747,398,
^VIX,2017-09-01,VIX,2017-09-13,11.000,C,1.1500,1.2800,1.1500,1.2500,162,20,1.2000,60,1.3500,10.1200,10.1200,12,1.1500,1600,1.4500,10.1300,10.1300,1.1966,294,
^VIX,2017-09-01,VIX,2017-09-13,11.000,P,0.2500,0.2900,0.2500,0.2500,131,3356,0.2000,15,0.3000,10.1200,10.1200,228,0.2000,2168,0.3000,10.1300,10.1300,0.2503,647,
^VIX,2017-09-01,VIX,2017-09-13,11.500,C,1.0500,1.0500,0.9200,0.9500,81,15,0.9000,65,1.0500,10.1200,10.1200,5,0.9000,1647,1.0500,10.1300,10.1300,0.9737,150,
^VIX,2017-09-01,VIX,2017-09-13,11.500,P,0.5500,0.6000,0.4000,0.4000,110,1716,0.4500,2432,0.6000,10.1200,10.1200,216,0.4000,1246,0.5500,10.1300,10.1300,0.5286,531,
^VIX,2017-09-01,VIX,2017-09-13,12.000,C,0.8000,0.8300,0.7300,0.7800,113,12,0.7000,60,0.8500,10.1200,10.1200,1287,0.7000,1429,0.8500,10.1300,10.1300,0.7642,517,
^VIX,2017-09-01,VIX,2017-09-13,12.000,P,0.8000,0.8800,0.7500,0.8300,444,1390,0.7500,513,0.9000,10.1200,10.1200,643,0.7500,2640,0.9000,10.1300,10.1300,0.8363,4907,
^VIX,2017-09-01,VIX,2017-09-13,12.500,C,0.6500,0.7000,0.6300,0.6600,124,1,0.6000,3150,0.7000,10.1200,10.1200,2971,0.5500,2385,0.7000,10.1300,10.1300,0.6381,218,
^VIX,2017-09-01,VIX,2017-09-13,12.500,P,1.1000,1.2500,1.1000,1.2500,65,282,1.1000,11,1.2500,10.1200,10.1200,215,1.0500,3022,1.3000,10.1300,10.1300,1.1254,13131,
^VIX,2017-09-01,VIX,2017-09-13,13.000,C,0.5500,0.6000,0.5000,0.5500,605,2478,0.4500,3870,0.6000,10.1200,10.1200,3324,0.4500,2209,0.6000,10.1300,10.1300,0.5062,1138,
^VIX,2017-09-01,VIX,2017-09-13,13.000,P,1.5000,1.7000,1.5000,1.7000,210,60,1.5000,1720,1.7000,10.1200,10.1200,346,1.4500,3083,1.7000,10.1300,10.1300,1.6179,6765,
^VIX,2017-09-01,VIX,2017-09-13,13.500,C,0.4400,0.4500,0.4000,0.4000,31,3765,0.3500,20,0.4500,10.1200,10.1200,1569,0.4000,2138,0.5000,10.1300,10.1300,0.4371,92,
^VIX,2017-09-01,VIX,2017-09-13,13.500,P,2.0000,2.0000,2.0000,2.0000,1,156,1.9000,2178,2.1500,10.1200,10.1200,2856,1.7500,2918,2.1500,10.1300,10.1300,2.0000,96,
^VIX,2017-09-01,VIX,2017-09-13,14.000,C,0.4000,0.4000,0.3500,0.3500,199,29,0.3500,978,0.4000,10.1200,10.1200,1,0.3500,740,0.4000,10.1300,10.1300,0.3864,722,
^VIX,2017-09-01,VIX,2017-09-13,14.000,P,2.4400,2.4700,2.4000,2.4000,19,2457,2.3000,14,2.5000,10.1200,10.1200,2990,2.1500,2924,2.6000,10.1300,10.1300,2.4416,1962,
^VIX,2017-09-01,VIX,2017-09-13,14.500,C,0.3500,0.3500,0.3000,0.3500,92,13,0.3000,19,0.3500,10.1200,10.1200,13,0.3000,18,0.3500,10.1300,10.1300,0.3386,172,
^VIX,2017-09-01,VIX,2017-09-13,14.500,P,0.0000,0.0000,0.0000,0.0000,0,60,2.7500,645,3.1000,10.1200,10.1200,898,2.6000,1783,3.1000,10.1300,10.1300,0.0000,48,
^VIX,2017-09-01,VIX,2017-09-13,15.000,C,0.3500,0.3500,0.2500,0.3500,474,556,0.2500,4247,0.3500,10.1200,10.1200,3860,0.2000,3466,0.3500,10.1300,10.1300,0.3081,1050,
^VIX,2017-09-01,VIX,2017-09-13,15.000,P,3.4000,3.4000,3.4000,3.4000,5,157,3.2000,377,3.5000,10.1200,10.1200,501,3.0000,705,3.6000,10.1300,10.1300,3.4000,423,
^VIX,2017-09-01,VIX,2017-09-13,16.000,C,0.2000,0.3000,0.2000,0.3000,54,60,0.2000,14,0.2500,10.1200,10.1200,2653,0.1500,3544,0.3000,10.1300,10.1300,0.2394,403,
^VIX,2017-09-01,VIX,2017-09-13,16.000,P,4.2400,4.3400,4.2400,4.3400,6,20,4.1000,538,4.5000,10.1200,10.1200,493,3.9000,512,4.5000,10.1300,10.1300,4.2900,203,
^VIX,2017-09-01,VIX,2017-09-13,17.000,C,0.1500,0.2000,0.1500,0.2000,30,4925,0.1000,267,0.2000,10.1200,10.1200,3744,0.1000,1142,0.2000,10.1300,10.1300,0.1800,10857,
^VIX,2017-09-01,VIX,2017-09-13,17.000,P,0.0000,0.0000,0.0000,0.0000,0,20,5.1000,1377,5.5000,10.1200,10.1200,393,4.8000,705,5.5000,10.1300,10.1300,0.0000,9,
^VIX,2017-09-01,VIX,2017-09-13,18.000,C,0.1000,0.1400,0.1000,0.1300,49,2219,0.1000,5,0.1500,10.1200,10.1200,1453,0.1000,5,0.1500,10.1300,10.1300,0.1284,17412,
^VIX,2017-09-01,VIX,2017-09-13,18.000,P,0.0000,0.0000,0.0000,0.0000,0,20,6.0000,353,6.4000,10.1200,10.1200,505,5.8000,522,6.4000,10.1300,10.1300,0.0000,40,
^VIX,2017-09-01,VIX,2017-09-13,19.000,C,0.1000,0.1300,0.1000,0.1000,634,336,0.1000,3591,0.1500,10.1200,10.1200,3519,0.0500,2260,0.1500,10.1300,10.1300,0.1006,20743,
^VIX,2017-09-01,VIX,2017-09-13,19.000,P,0.0000,0.0000,0.0000,0.0000,0,10,7.0000,10,7.4000,10.1200,10.1200,277,6.8000,281,7.4000,10.1300,10.1300,0.0000,32,
^VIX,2017-09-01,VIX,2017-09-13,20.000,C,0.1000,0.1000,0.0800,0.0800,40,3291,0.0500,36,0.1000,10.1200,10.1200,2443,0.0500,36,0.1000,10.1300,10.1300,0.0940,22273,
^VIX,2017-09-01,VIX,2017-09-13,20.000,P,0.0000,0.0000,0.0000,0.0000,0,10,8.0000,178,8.4000,10.1200,10.1200,285,7.7000,282,8.4000,10.1300,10.1300,0.0000,105,
^VIX,2017-09-01,VIX,2017-09-13,21.000,C,0.1000,0.1000,0.0500,0.0500,53286,1800,0.0500,2442,0.1000,10.1200,10.1200,1020,0.0500,1297,0.1000,10.1300,10.1300,0.0998,8772,
^VIX,2017-09-01,VIX,2017-09-13,21.000,P,0.0000,0.0000,0.0000,0.0000,0,10,8.9000,10,9.4000,10.1200,10.1200,268,8.7000,270,9.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,22.000,C,0.0500,0.0500,0.0500,0.0500,150,10,0.0500,3724,0.1000,10.1200,10.1200,0,0.0000,1,0.0500,10.1300,10.1300,0.0500,17771,
^VIX,2017-09-01,VIX,2017-09-13,22.000,P,0.0000,0.0000,0.0000,0.0000,0,10,9.9000,10,10.4000,10.1200,10.1200,270,9.7000,268,10.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,23.000,C,0.0500,0.0500,0.0500,0.0500,240,0,0.0000,40,0.0500,10.1200,10.1200,0,0.0000,30,0.0500,10.1300,10.1300,0.0500,159,
^VIX,2017-09-01,VIX,2017-09-13,23.000,P,0.0000,0.0000,0.0000,0.0000,0,10,10.9000,10,11.4000,10.1200,10.1200,270,10.7000,268,11.4000,10.1300,10.1300,0.0000,3,
^VIX,2017-09-01,VIX,2017-09-13,24.000,C,0.0500,0.0500,0.0500,0.0500,400,0,0.0000,250,0.0500,10.1200,10.1200,0,0.0000,250,0.0500,10.1300,10.1300,0.0500,665,
^VIX,2017-09-01,VIX,2017-09-13,24.000,P,0.0000,0.0000,0.0000,0.0000,0,10,11.9000,10,12.4000,10.1200,10.1200,200,11.6000,199,12.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,25.000,C,0.0400,0.0400,0.0400,0.0400,12,0,0.0000,200,0.0500,10.1200,10.1200,0,0.0000,200,0.0500,10.1300,10.1300,0.0400,781,
^VIX,2017-09-01,VIX,2017-09-13,25.000,P,0.0000,0.0000,0.0000,0.0000,0,10,12.9000,10,13.4000,10.1200,10.1200,216,12.6000,208,13.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4024,0.1000,10.1200,10.1200,0,0.0000,3984,0.1000,10.1300,10.1300,0.0000,6,
^VIX,2017-09-01,VIX,2017-09-13,26.000,P,0.0000,0.0000,0.0000,0.0000,0,50,13.9000,165,14.4000,10.1200,10.1200,230,13.6000,202,14.4000,10.1300,10.1300,0.0000,50,
^VIX,2017-09-01,VIX,2017-09-13,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0500,10.1200,10.1200,0,0.0000,3812,0.1000,10.1300,10.1300,0.0000,601,
^VIX,2017-09-01,VIX,2017-09-13,27.000,P,0.0000,0.0000,0.0000,0.0000,0,50,14.9000,165,15.4000,10.1200,10.1200,200,14.6000,198,15.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2458,0.0500,10.1200,10.1200,0,0.0000,2166,0.0500,10.1300,10.1300,0.0000,657,
^VIX,2017-09-01,VIX,2017-09-13,28.000,P,0.0000,0.0000,0.0000,0.0000,0,50,15.9000,165,16.4000,10.1200,10.1200,200,15.6000,198,16.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2146,0.0500,10.1200,10.1200,0,0.0000,2098,0.0500,10.1300,10.1300,0.0000,30,
^VIX,2017-09-01,VIX,2017-09-13,29.000,P,0.0000,0.0000,0.0000,0.0000,0,50,16.9000,165,17.4000,10.1200,10.1200,200,16.6000,198,17.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0500,10.1200,10.1200,0,0.0000,3574,0.1000,10.1300,10.1300,0.0000,1226,
^VIX,2017-09-01,VIX,2017-09-13,30.000,P,0.0000,0.0000,0.0000,0.0000,0,50,17.9000,169,18.4000,10.1200,10.1200,226,17.6000,202,18.4000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0500,10.1200,10.1200,0,0.0000,3160,0.1000,10.1300,10.1300,0.0000,200,
^VIX,2017-09-01,VIX,2017-09-13,32.500,P,0.0000,0.0000,0.0000,0.0000,0,50,20.3000,168,20.9000,10.1200,10.1200,211,20.1000,202,20.9000,10.1300,10.1300,0.0000,199,
^VIX,2017-09-01,VIX,2017-09-13,35.000,C,0.0300,0.0300,0.0300,0.0300,200,0,0.0000,3830,0.0500,10.1200,10.1200,0,0.0000,3144,0.0500,10.1300,10.1300,0.0300,272,
^VIX,2017-09-01,VIX,2017-09-13,35.000,P,0.0000,0.0000,0.0000,0.0000,0,50,22.8000,165,23.4000,10.1200,10.1200,200,22.6000,199,23.3000,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2185,0.0500,10.1200,10.1200,0,0.0000,2135,0.0500,10.1300,10.1300,0.0000,0,
^VIX,2017-09-01,VIX,2017-09-13,37.500,P,0.0000,0.0000,0.0000,0.0000,0,50,25.3000,165,25.8000,10.1200,10.1200,210,25.1000,205,25.8000,10.1300,10.1300,0.0000,25,
