underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-22,VIX,2017-08-23,18.000,C,0.0200,0.0500,0.0200,0.0500,410,0,0.0000,364,0.0500,11.4200,11.4200,0,0.0000,143,0.0500,11.3500,11.3500,0.0207,8622,
^VIX,2017-08-22,VIX,2017-08-23,18.000,P,0.0000,0.0000,0.0000,0.0000,0,97,5.6000,130,7.1000,11.4200,11.4200,97,5.5000,100,7.3000,11.3500,11.3500,0.0000,11,
^VIX,2017-08-22,VIX,2017-08-23,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,507,0.0500,11.4200,11.4200,0,0.0000,248,0.0500,11.3500,11.3500,0.0000,3753,
^VIX,2017-08-22,VIX,2017-08-23,19.000,P,7.0000,7.0000,7.0000,7.0000,3,98,6.6000,130,8.1000,11.4200,11.4200,97,6.5000,100,8.3000,11.3500,11.3500,7.0000,5,
^VIX,2017-08-22,VIX,2017-08-23,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,524,0.0500,11.4200,11.4200,0,0.0000,231,0.0500,11.3500,11.3500,0.0000,9504,
^VIX,2017-08-22,VIX,2017-08-23,20.000,P,0.0000,0.0000,0.0000,0.0000,0,99,7.6000,130,9.1000,11.4200,11.4200,90,7.6000,100,9.4000,11.3500,11.3500,0.0000,5,
^VIX,2017-08-22,VIX,2017-08-23,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,399,0.0500,11.4200,11.4200,0,0.0000,26,0.0500,11.3500,11.3500,0.0000,17748,
^VIX,2017-08-22,VIX,2017-08-23,21.000,P,0.0000,0.0000,0.0000,0.0000,0,99,8.6000,130,10.1000,11.4200,11.4200,97,8.5000,100,10.3000,11.3500,11.3500,0.0000,4,
^VIX,2017-08-22,VIX,2017-08-23,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,278,0.0500,11.4200,11.4200,0,0.0000,43,0.0500,11.3500,11.3500,0.0000,25512,
^VIX,2017-08-22,VIX,2017-08-23,22.000,P,0.0000,0.0000,0.0000,0.0000,0,100,9.6000,129,11.1000,11.4200,11.4200,98,9.5000,100,11.3000,11.3500,11.3500,0.0000,5,
^VIX,2017-08-22,VIX,2017-08-23,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,62,0.0500,11.4200,11.4200,0,0.0000,45,0.0500,11.3500,11.3500,0.0000,4476,
^VIX,2017-08-22,VIX,2017-08-23,23.000,P,0.0000,0.0000,0.0000,0.0000,0,276,10.6000,148,12.1000,11.4200,11.4200,113,10.5000,115,12.3000,11.3500,11.3500,0.0000,225,
^VIX,2017-08-22,VIX,2017-08-23,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,93,0.0500,11.4200,11.4200,0,0.0000,65,0.0500,11.3500,11.3500,0.0000,27539,
^VIX,2017-08-22,VIX,2017-08-23,24.000,P,0.0000,0.0000,0.0000,0.0000,0,100,11.6000,129,13.1000,11.4200,11.4200,99,11.5000,100,13.3000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,71,0.0500,11.4200,11.4200,0,0.0000,51,0.0500,11.3500,11.3500,0.0000,7292,
^VIX,2017-08-22,VIX,2017-08-23,25.000,P,0.0000,0.0000,0.0000,0.0000,0,100,12.6000,129,14.1000,11.4200,11.4200,99,12.5000,100,14.3000,11.3500,11.3500,0.0000,21,
^VIX,2017-08-22,VIX,2017-08-23,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,53,0.0500,11.4200,11.4200,0,0.0000,38,0.0500,11.3500,11.3500,0.0000,5858,
^VIX,2017-08-22,VIX,2017-08-23,26.000,P,13.6000,13.6000,13.6000,13.6000,100,241,13.6000,148,15.1000,11.4200,11.4200,113,13.5000,115,15.3000,11.3500,11.3500,13.6000,0,
^VIX,2017-08-22,VIX,2017-08-23,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20,0.0500,11.4200,11.4200,0,0.0000,15,0.0500,11.3500,11.3500,0.0000,58,
^VIX,2017-08-22,VIX,2017-08-23,27.000,P,0.0000,0.0000,0.0000,0.0000,0,100,14.6000,129,16.1000,11.4200,11.4200,99,14.5000,100,16.3000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,34,0.0500,11.4200,11.4200,0,0.0000,25,0.0500,11.3500,11.3500,0.0000,768,
^VIX,2017-08-22,VIX,2017-08-23,28.000,P,0.0000,0.0000,0.0000,0.0000,0,100,15.6000,129,17.1000,11.4200,11.4200,100,15.5000,99,17.3000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,27,0.0500,11.4200,11.4200,0,0.0000,20,0.0500,11.3500,11.3500,0.0000,1822,
^VIX,2017-08-22,VIX,2017-08-23,29.000,P,0.0000,0.0000,0.0000,0.0000,0,100,16.6000,129,18.1000,11.4200,11.4200,100,16.5000,99,18.3000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,74,0.1000,11.4200,11.4200,0,0.0000,30,0.1000,11.3500,11.3500,0.0000,1694,
^VIX,2017-08-22,VIX,2017-08-23,30.000,P,18.6000,18.6000,18.6000,18.6000,4,4,17.8000,129,19.1000,11.4200,11.4200,100,17.5000,99,19.3000,11.3500,11.3500,18.6000,4,
^VIX,2017-08-22,VIX,2017-08-23,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,30,0.1000,11.4200,11.4200,0,0.0000,30,0.1000,11.3500,11.3500,0.0000,1217,
^VIX,2017-08-22,VIX,2017-08-23,32.500,P,0.0000,0.0000,0.0000,0.0000,0,100,20.1000,120,21.6000,11.4200,11.4200,100,20.0000,100,21.8000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,45,0.0500,11.4200,11.4200,0,0.0000,45,0.0500,11.3500,11.3500,0.0000,562,
^VIX,2017-08-22,VIX,2017-08-23,35.000,P,0.0000,0.0000,0.0000,0.0000,0,100,22.6000,129,24.1000,11.4200,11.4200,100,22.5000,100,24.3000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0500,11.4200,11.4200,0,0.0000,60,0.0500,11.3500,11.3500,0.0000,515,
^VIX,2017-08-22,VIX,2017-08-23,37.500,P,0.0000,0.0000,0.0000,0.0000,0,100,25.1000,120,26.6000,11.4200,11.4200,100,25.0000,100,26.8000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,45,0.0500,11.4200,11.4200,0,0.0000,45,0.0500,11.3500,11.3500,0.0000,100,
^VIX,2017-08-22,VIX,2017-08-23,40.000,P,27.6000,27.6000,27.6000,27.6000,99,241,27.6000,148,29.1000,11.4200,11.4200,115,27.5000,115,29.3000,11.3500,11.3500,27.6000,0,
^VIX,2017-08-22,VIX,2017-08-23,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2124,0.2000,11.4200,11.4200,0,0.0000,2101,0.3500,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,42.500,P,0.0000,0.0000,0.0000,0.0000,0,100,30.1000,120,31.6000,11.4200,11.4200,100,30.0000,100,31.8000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,83,0.0500,11.4200,11.4200,0,0.0000,61,0.0500,11.3500,11.3500,0.0000,2425,
^VIX,2017-08-22,VIX,2017-08-23,45.000,P,0.0000,0.0000,0.0000,0.0000,0,100,32.6000,129,34.1000,11.4200,11.4200,100,32.5000,99,34.3000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1509,0.2000,11.4200,11.4200,0,0.0000,2099,0.3500,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-23,50.000,P,37.6000,37.6000,37.6000,37.6000,150,241,37.6000,148,39.1000,11.4200,11.4200,115,37.5000,113,39.3000,11.3500,11.3500,37.6000,0,
^VIX,2017-08-22,VIX,2017-08-30,9.000,C,3.1000,3.1000,3.1000,3.1000,4,62,2.8500,64,3.2000,11.4200,11.4200,50,2.8000,50,3.1000,11.3500,11.3500,3.1000,15,
^VIX,2017-08-22,VIX,2017-08-30,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2222,0.0500,11.4200,11.4200,0,0.0000,1753,0.0500,11.3500,11.3500,0.0000,32,
^VIX,2017-08-22,VIX,2017-08-30,9.500,C,2.5900,2.6700,2.5600,2.6700,152,83,2.3500,84,2.6500,11.4200,11.4200,60,2.3000,60,2.6000,11.3500,11.3500,2.6466,540,
^VIX,2017-08-22,VIX,2017-08-30,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2484,0.0500,11.4200,11.4200,0,0.0000,2510,0.0500,11.3500,11.3500,0.0000,25,
^VIX,2017-08-22,VIX,2017-08-30,10.000,C,2.4500,2.4500,2.0000,2.0000,254,580,1.8500,74,2.1500,11.4200,11.4200,61,1.8000,60,2.1000,11.3500,11.3500,2.2215,326,
^VIX,2017-08-22,VIX,2017-08-30,10.000,P,0.0200,0.0200,0.0200,0.0200,40,0,0.0000,1765,0.0500,11.4200,11.4200,0,0.0000,1881,0.0500,11.3500,11.3500,0.0200,969,
^VIX,2017-08-22,VIX,2017-08-30,10.500,C,1.8700,1.8700,1.7400,1.8100,222,588,1.5000,84,1.7000,11.4200,11.4200,119,1.4000,60,1.6500,11.3500,11.3500,1.8034,196,
^VIX,2017-08-22,VIX,2017-08-30,10.500,P,0.0800,0.0800,0.0800,0.0800,21,2564,0.0500,36,0.1000,11.4200,11.4200,1533,0.0500,11,0.1000,11.3500,11.3500,0.0800,2821,
^VIX,2017-08-22,VIX,2017-08-30,11.000,C,1.8000,1.8000,1.1900,1.1900,249,63,1.0500,297,1.3000,11.4200,11.4200,61,1.0000,537,1.3000,11.3500,11.3500,1.2769,398,
^VIX,2017-08-22,VIX,2017-08-30,11.000,P,0.0500,0.2500,0.0500,0.2000,1527,4253,0.1500,820,0.2500,11.4200,11.4200,23,0.2000,32,0.2500,11.3500,11.3500,0.2135,9673,
^VIX,2017-08-22,VIX,2017-08-30,11.500,C,1.2500,1.2500,0.9000,0.9000,327,12,0.9000,139,1.0000,11.4200,11.4200,116,0.8000,1647,1.0000,11.3500,11.3500,1.0409,173,
^VIX,2017-08-22,VIX,2017-08-30,11.500,P,0.3000,0.5000,0.3000,0.4600,757,3514,0.3500,1350,0.5000,11.4200,11.4200,18,0.4000,36,0.5500,11.3500,11.3500,0.4310,3851,
^VIX,2017-08-22,VIX,2017-08-30,12.000,C,0.9500,1.0000,0.7500,0.7500,562,47,0.7500,289,0.8000,11.4200,11.4200,25,0.6500,2012,0.8000,11.3500,11.3500,0.8283,425,
^VIX,2017-08-22,VIX,2017-08-30,12.000,P,0.4500,0.7500,0.4500,0.7500,5423,1098,0.6500,101,0.7000,11.4200,11.4200,18,0.7500,25,0.8500,11.3500,11.3500,0.5873,12982,
^VIX,2017-08-22,VIX,2017-08-30,12.500,C,0.8500,0.8500,0.6000,0.6000,110,13,0.6000,1053,0.6500,11.4200,11.4200,50,0.5500,1374,0.6500,11.3500,11.3500,0.7127,194,
^VIX,2017-08-22,VIX,2017-08-30,12.500,P,0.9000,1.0500,0.8500,1.0000,187,1063,1.0000,49,1.2000,11.4200,11.4200,18,1.0500,36,1.2500,11.3500,11.3500,0.9441,383,
^VIX,2017-08-22,VIX,2017-08-30,13.000,C,0.6500,0.7100,0.5000,0.5000,427,34,0.5000,946,0.5500,11.4200,11.4200,110,0.4500,15,0.5000,11.3500,11.3500,0.5922,684,
^VIX,2017-08-22,VIX,2017-08-30,13.000,P,1.2000,1.5000,1.2000,1.4500,1391,523,1.4000,7,1.4500,11.4200,11.4200,35,1.4000,166,1.6500,11.3500,11.3500,1.2980,1640,
^VIX,2017-08-22,VIX,2017-08-30,13.500,C,0.4500,0.6000,0.4000,0.4500,114,1208,0.3500,347,0.4500,11.4200,11.4200,2272,0.3000,427,0.4500,11.3500,11.3500,0.4588,602,
^VIX,2017-08-22,VIX,2017-08-30,13.500,P,1.3000,1.8500,1.3000,1.8500,323,1094,1.7500,3,1.8500,11.4200,11.4200,36,1.8000,35,2.0500,11.3500,11.3500,1.6748,310,
^VIX,2017-08-22,VIX,2017-08-30,14.000,C,0.7000,0.7000,0.3000,0.3600,234,895,0.3000,1214,0.4000,11.4200,11.4200,31,0.3000,1556,0.4000,11.3500,11.3500,0.3705,652,
^VIX,2017-08-22,VIX,2017-08-30,14.000,P,1.8500,2.2500,1.8500,2.2500,547,1002,2.2000,44,2.5000,11.4200,11.4200,35,2.2500,35,2.5000,11.3500,11.3500,2.0666,637,
^VIX,2017-08-22,VIX,2017-08-30,14.500,C,0.4000,0.4000,0.3000,0.3000,238,13,0.3000,1278,0.3500,11.4200,11.4200,3023,0.2000,2355,0.3500,11.3500,11.3500,0.3366,438,
^VIX,2017-08-22,VIX,2017-08-30,14.500,P,2.5500,2.7500,2.5500,2.7500,66,364,2.6500,2,2.7500,11.4200,11.4200,35,2.7000,5,2.9000,11.3500,11.3500,2.6311,109,
^VIX,2017-08-22,VIX,2017-08-30,15.000,C,0.4000,0.4000,0.2500,0.3000,905,515,0.2500,1207,0.3000,11.4200,11.4200,491,0.2500,2120,0.3000,11.3500,11.3500,0.2877,38955,
^VIX,2017-08-22,VIX,2017-08-30,15.000,P,2.6000,3.1000,2.4500,3.1000,155,50,3.1000,45,3.4000,11.4200,11.4200,378,3.1000,37,3.5000,11.3500,11.3500,2.9839,311,
^VIX,2017-08-22,VIX,2017-08-30,16.000,C,0.4500,0.4500,0.1900,0.1900,147,472,0.1500,2382,0.2500,11.4200,11.4200,3172,0.1000,2865,0.2500,11.3500,11.3500,0.2388,16364,
^VIX,2017-08-22,VIX,2017-08-30,16.000,P,3.8000,4.3000,3.8000,4.1000,10,971,4.0000,11,4.3000,11.4200,11.4200,137,4.0000,44,4.5000,11.3500,11.3500,3.9720,36,
^VIX,2017-08-22,VIX,2017-08-30,17.000,C,0.1500,0.2000,0.1300,0.1800,116,1028,0.1000,3003,0.2000,11.4200,11.4200,460,0.1000,2987,0.2000,11.3500,11.3500,0.1764,5565,
^VIX,2017-08-22,VIX,2017-08-30,17.000,P,0.0000,0.0000,0.0000,0.0000,0,676,4.9000,1029,5.4000,11.4200,11.4200,123,4.9000,26,5.5000,11.3500,11.3500,0.0000,285,
^VIX,2017-08-22,VIX,2017-08-30,18.000,C,0.1300,0.1300,0.0900,0.0900,371,4,0.1000,1537,0.1500,11.4200,11.4200,4129,0.0500,1477,0.1500,11.3500,11.3500,0.1037,9523,
^VIX,2017-08-22,VIX,2017-08-30,18.000,P,5.9000,5.9000,5.9000,5.9000,1,606,5.8000,574,6.4000,11.4200,11.4200,124,5.9000,26,6.4000,11.3500,11.3500,5.9000,105,
^VIX,2017-08-22,VIX,2017-08-30,19.000,C,0.1500,0.1500,0.0800,0.0800,224,1050,0.0500,93,0.1000,11.4200,11.4200,20,0.0500,12,0.1000,11.3500,11.3500,0.1071,1185,
^VIX,2017-08-22,VIX,2017-08-30,19.000,P,0.0000,0.0000,0.0000,0.0000,0,636,6.8000,516,7.4000,11.4200,11.4200,11,6.9000,11,7.4000,11.3500,11.3500,0.0000,101,
^VIX,2017-08-22,VIX,2017-08-30,20.000,C,0.1000,0.1000,0.0500,0.0800,18,503,0.0500,867,0.1000,11.4200,11.4200,363,0.0500,952,0.1000,11.3500,11.3500,0.0894,4817,
^VIX,2017-08-22,VIX,2017-08-30,20.000,P,0.0000,0.0000,0.0000,0.0000,0,139,7.8000,376,8.4000,11.4200,11.4200,110,7.8000,10,8.4000,11.3500,11.3500,0.0000,6,
^VIX,2017-08-22,VIX,2017-08-30,21.000,C,0.0000,0.0000,0.0000,0.0000,0,562,0.0500,1710,0.1000,11.4200,11.4200,202,0.0500,1908,0.1000,11.3500,11.3500,0.0000,66623,
^VIX,2017-08-22,VIX,2017-08-30,21.000,P,0.0000,0.0000,0.0000,0.0000,0,110,8.7000,10,9.3000,11.4200,11.4200,110,8.8000,10,9.4000,11.3500,11.3500,0.0000,12,
^VIX,2017-08-22,VIX,2017-08-30,22.000,C,0.0600,0.0700,0.0500,0.0500,361,0,0.0000,152,0.0500,11.4200,11.4200,0,0.0000,3176,0.1000,11.3500,11.3500,0.0509,725,
^VIX,2017-08-22,VIX,2017-08-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,110,9.7000,10,10.3000,11.4200,11.4200,110,9.8000,10,10.4000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-30,23.000,C,0.0500,0.0500,0.0500,0.0500,5970,0,0.0000,448,0.0500,11.4200,11.4200,0,0.0000,50,0.0500,11.3500,11.3500,0.0500,337,
^VIX,2017-08-22,VIX,2017-08-30,23.000,P,0.0000,0.0000,0.0000,0.0000,0,110,10.7000,10,11.3000,11.4200,11.4200,110,10.8000,10,11.4000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-30,24.000,C,0.0500,0.0500,0.0500,0.0500,320,0,0.0000,776,0.0500,11.4200,11.4200,0,0.0000,2166,0.0500,11.3500,11.3500,0.0500,78,
^VIX,2017-08-22,VIX,2017-08-30,24.000,P,0.0000,0.0000,0.0000,0.0000,0,110,11.7000,10,12.3000,11.4200,11.4200,110,11.8000,10,12.4000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-30,25.000,C,0.0200,0.0200,0.0200,0.0200,1,0,0.0000,721,0.0500,11.4200,11.4200,0,0.0000,1152,0.0500,11.3500,11.3500,0.0200,2097,
^VIX,2017-08-22,VIX,2017-08-30,25.000,P,0.0000,0.0000,0.0000,0.0000,0,10,12.7000,116,13.4000,11.4200,11.4200,110,12.7000,10,13.4000,11.3500,11.3500,0.0000,8,
^VIX,2017-08-22,VIX,2017-08-30,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1333,0.0500,11.4200,11.4200,0,0.0000,1077,0.0500,11.3500,11.3500,0.0000,1313,
^VIX,2017-08-22,VIX,2017-08-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,25,13.7000,132,14.4000,11.4200,11.4200,125,13.7000,25,14.4000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-30,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1216,0.0500,11.4200,11.4200,0,0.0000,50,0.0500,11.3500,11.3500,0.0000,1659,
^VIX,2017-08-22,VIX,2017-08-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,25,14.7000,25,15.3000,11.4200,11.4200,125,14.7000,25,15.4000,11.3500,11.3500,0.0000,1,
^VIX,2017-08-22,VIX,2017-08-30,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,72,0.0500,11.4200,11.4200,0,0.0000,52,0.0500,11.3500,11.3500,0.0000,630,
^VIX,2017-08-22,VIX,2017-08-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,25,15.7000,25,16.3000,11.4200,11.4200,125,15.7000,25,16.4000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-30,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1971,0.0500,11.4200,11.4200,0,0.0000,1573,0.0500,11.3500,11.3500,0.0000,305,
^VIX,2017-08-22,VIX,2017-08-30,29.000,P,0.0000,0.0000,0.0000,0.0000,0,25,16.7000,25,17.3000,11.4200,11.4200,125,16.7000,25,17.4000,11.3500,11.3500,0.0000,0,
^VIX,2017-08-22,VIX,2017-08-30,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2078,0.0500,11.4200,11.4200,0,0.0000,1666,0.0500,11.3500,11.3500,0.0000,1518,
^VIX,2017-08-22,VIX,2017-08-30,30.000,P,0.0000,0.0000,0.0000,0.0000,0,10,17.7000,10,18.3000,11.4200,11.4200,110,17.7000,10,18.4000,11.3500,11.3500,0.0000,1,
