underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-06,VIX,2017-09-06,9.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,941,
^VIX,2017-09-06,VIX,2017-09-06,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,1007,
^VIX,2017-09-06,VIX,2017-09-06,10.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,538,
^VIX,2017-09-06,VIX,2017-09-06,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,654,
^VIX,2017-09-06,VIX,2017-09-06,10.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,509,
^VIX,2017-09-06,VIX,2017-09-06,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,4740,
^VIX,2017-09-06,VIX,2017-09-06,11.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,553,
^VIX,2017-09-06,VIX,2017-09-06,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,4182,
^VIX,2017-09-06,VIX,2017-09-06,11.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,2990,
^VIX,2017-09-06,VIX,2017-09-06,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,1854,
^VIX,2017-09-06,VIX,2017-09-06,12.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,1633,
^VIX,2017-09-06,VIX,2017-09-06,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,5608,
^VIX,2017-09-06,VIX,2017-09-06,12.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,848,
^VIX,2017-09-06,VIX,2017-09-06,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,3025,
^VIX,2017-09-06,VIX,2017-09-06,13.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,3821,
^VIX,2017-09-06,VIX,2017-09-06,13.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,1174,
^VIX,2017-09-06,VIX,2017-09-06,13.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,2354,
^VIX,2017-09-06,VIX,2017-09-06,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,727,
^VIX,2017-09-06,VIX,2017-09-06,14.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,3531,
^VIX,2017-09-06,VIX,2017-09-06,14.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,11.5500,11.5500,0,0.0000,0,0.0000,11.6300,11.6300,0.0000,137,
