underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-19,VIX,2017-09-20,55.000,P,0.0000,0.0000,0.0000,0.0000,0,5585,44.3000,3208,44.6000,10.0500,10.0500,2200,44.0000,200,44.3000,10.1800,10.1800,0.0000,102,
^VIX,2017-09-19,VIX,2017-09-20,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,14683,0.0500,10.0500,10.0500,0,0.0000,5057,0.0500,10.1800,10.1800,0.0000,10285,
^VIX,2017-09-19,VIX,2017-09-20,60.000,P,0.0000,0.0000,0.0000,0.0000,0,4856,49.3000,2790,49.6000,10.0500,10.0500,2700,49.0000,700,49.3000,10.1800,10.1800,0.0000,0,
^VIX,2017-09-19,VIX,2017-09-20,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15154,0.0500,10.0500,10.0500,0,0.0000,5329,0.0500,10.1800,10.1800,0.0000,16744,
^VIX,2017-09-19,VIX,2017-09-20,65.000,P,0.0000,0.0000,0.0000,0.0000,0,4856,54.3000,2790,54.6000,10.0500,10.0500,2700,54.0000,700,54.3000,10.1800,10.1800,0.0000,12,
^VIX,2017-09-19,VIX,2017-09-20,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15458,0.0500,10.0500,10.0500,0,0.0000,6564,0.0500,10.1800,10.1800,0.0000,3322,
^VIX,2017-09-19,VIX,2017-09-20,70.000,P,0.0000,0.0000,0.0000,0.0000,0,4856,59.3000,2790,59.6000,10.0500,10.0500,2700,59.0000,700,59.3000,10.1800,10.1800,0.0000,16,
^VIX,2017-09-19,VIX,2017-09-27,9.500,C,1.4500,1.5500,1.4400,1.5000,291,2,1.4500,11,1.5500,10.0500,10.0500,851,1.4500,30,1.6500,10.1800,10.1800,1.4960,0,
^VIX,2017-09-19,VIX,2017-09-27,9.500,P,0.0500,0.0500,0.0500,0.0500,600,0,0.0000,3538,0.1000,10.0500,10.0500,0,0.0000,4531,0.1000,10.1800,10.1800,0.0500,0,
^VIX,2017-09-19,VIX,2017-09-27,10.000,C,1.0400,1.2000,1.0000,1.1000,2509,700,1.0500,90,1.1000,10.0500,10.0500,609,1.0500,163,1.1500,10.1800,10.1800,1.0806,1656,
^VIX,2017-09-19,VIX,2017-09-27,10.000,P,0.2000,0.2000,0.1000,0.1500,1270,3720,0.1000,2844,0.1500,10.0500,10.0500,2986,0.0500,2215,0.1500,10.1800,10.1800,0.1488,1483,
^VIX,2017-09-19,VIX,2017-09-27,10.500,C,0.9000,0.9000,0.7000,0.8000,125,1596,0.7000,1181,0.8500,10.0500,10.0500,12,0.7000,2419,0.9500,10.1800,10.1800,0.8117,952,
^VIX,2017-09-19,VIX,2017-09-27,10.500,P,0.3500,0.4000,0.3000,0.3500,77,12,0.3000,1873,0.4000,10.0500,10.0500,220,0.2500,10,0.3500,10.1800,10.1800,0.3455,825,
^VIX,2017-09-19,VIX,2017-09-27,11.000,C,0.5500,0.6500,0.5000,0.6000,2372,25,0.6000,1741,0.6500,10.0500,10.0500,11,0.5500,1736,0.7000,10.1800,10.1800,0.6257,2884,
^VIX,2017-09-19,VIX,2017-09-27,11.000,P,0.7000,0.7000,0.6000,0.6500,184,222,0.6000,410,0.7000,10.0500,10.0500,64,0.5000,300,0.6500,10.1800,10.1800,0.6533,2375,
^VIX,2017-09-19,VIX,2017-09-27,11.500,C,0.5000,0.5000,0.4000,0.5000,399,14,0.4500,374,0.5000,10.0500,10.0500,11,0.4500,3376,0.5500,10.1800,10.1800,0.4755,648,
^VIX,2017-09-19,VIX,2017-09-27,11.500,P,1.0700,1.0700,1.0000,1.0000,11,370,0.9500,60,1.1000,10.0500,10.0500,217,0.8500,3,1.0000,10.1800,10.1800,1.0636,914,
^VIX,2017-09-19,VIX,2017-09-27,12.000,C,0.3800,0.4500,0.3500,0.4000,157,500,0.3500,211,0.4000,10.0500,10.0500,572,0.3500,3217,0.4500,10.1800,10.1800,0.3904,3113,
^VIX,2017-09-19,VIX,2017-09-27,12.000,P,1.4000,1.5000,1.3600,1.4300,81,354,1.3500,2997,1.5500,10.0500,10.0500,101,1.2500,460,1.4500,10.1800,10.1800,1.3816,10311,
^VIX,2017-09-19,VIX,2017-09-27,12.500,C,0.3500,0.3500,0.3000,0.3000,67,27,0.3000,3630,0.3500,10.0500,10.0500,27,0.3000,579,0.3500,10.1800,10.1800,0.3381,398,
^VIX,2017-09-19,VIX,2017-09-27,12.500,P,1.8000,1.8000,1.8000,1.8000,2,11,1.8000,60,1.9500,10.0500,10.0500,217,1.7000,646,1.9000,10.1800,10.1800,1.8000,188,
^VIX,2017-09-19,VIX,2017-09-27,13.000,C,0.2600,0.3000,0.2500,0.2500,79,2671,0.2000,2912,0.3000,10.0500,10.0500,3056,0.2000,649,0.3000,10.1800,10.1800,0.2624,1057,
^VIX,2017-09-19,VIX,2017-09-27,13.000,P,2.2500,2.3000,2.2000,2.3000,150,11,2.2500,1698,2.4500,10.0500,10.0500,218,2.1000,489,2.3500,10.1800,10.1800,2.2653,4132,
^VIX,2017-09-19,VIX,2017-09-27,13.500,C,0.2300,0.2500,0.2300,0.2500,90,100,0.2000,832,0.2500,10.0500,10.0500,335,0.2000,4214,0.3000,10.1800,10.1800,0.2456,259,
^VIX,2017-09-19,VIX,2017-09-27,13.500,P,2.7900,2.7900,2.7900,2.7900,20,11,2.7000,278,2.9000,10.0500,10.0500,261,2.5000,271,2.8000,10.1800,10.1800,2.7900,28,
^VIX,2017-09-19,VIX,2017-09-27,14.000,C,0.2000,0.2500,0.2000,0.2000,375,5124,0.1000,4711,0.2500,10.0500,10.0500,4324,0.1000,3686,0.2500,10.1800,10.1800,0.2039,3044,
^VIX,2017-09-19,VIX,2017-09-27,14.000,P,3.2900,3.3000,3.1600,3.1600,23,274,3.1000,274,3.4000,10.0500,10.0500,264,2.9500,327,3.5000,10.1800,10.1800,3.2500,57,
^VIX,2017-09-19,VIX,2017-09-27,14.500,C,0.2000,0.2000,0.2000,0.2000,5,10,0.1500,2437,0.2000,10.0500,10.0500,10,0.1500,315,0.2000,10.1800,10.1800,0.2000,101,
^VIX,2017-09-19,VIX,2017-09-27,14.500,P,3.7700,3.7700,3.7700,3.7700,20,274,3.6000,274,3.9000,10.0500,10.0500,272,3.4000,327,4.0000,10.1800,10.1800,3.7700,45,
^VIX,2017-09-19,VIX,2017-09-27,15.000,C,0.2000,0.2000,0.1500,0.1500,32,2943,0.1000,4152,0.2000,10.0500,10.0500,1597,0.1000,2433,0.2000,10.1800,10.1800,0.1766,1639,
^VIX,2017-09-19,VIX,2017-09-27,15.000,P,4.2300,4.2300,4.1200,4.1200,48,61,4.1000,61,4.3000,10.0500,10.0500,264,3.9000,552,4.5000,10.1800,10.1800,4.2173,69,
^VIX,2017-09-19,VIX,2017-09-27,16.000,C,0.1700,0.1700,0.1500,0.1500,2,2,0.1000,1650,0.1500,10.0500,10.0500,2,0.1000,1011,0.1500,10.1800,10.1800,0.1600,4783,
^VIX,2017-09-19,VIX,2017-09-27,16.000,P,5.2000,5.2000,5.2000,5.2000,1,241,5.0000,166,5.3000,10.0500,10.0500,227,4.8000,200,5.4000,10.1800,10.1800,5.2000,16,
^VIX,2017-09-19,VIX,2017-09-27,17.000,C,0.0000,0.0000,0.0000,0.0000,0,2939,0.0500,3560,0.1500,10.0500,10.0500,2948,0.0500,3141,0.1500,10.1800,10.1800,0.0000,6693,
^VIX,2017-09-19,VIX,2017-09-27,17.000,P,6.0800,6.0800,6.0800,6.0800,1,224,6.0000,166,6.3000,10.0500,10.0500,235,5.8000,200,6.4000,10.1800,10.1800,6.0800,286,
^VIX,2017-09-19,VIX,2017-09-27,18.000,C,0.1000,0.1000,0.1000,0.1000,45,11,0.0500,12,0.1000,10.0500,10.0500,11,0.0500,3789,0.1500,10.1800,10.1800,0.1000,4506,
^VIX,2017-09-19,VIX,2017-09-27,18.000,P,0.0000,0.0000,0.0000,0.0000,0,224,7.0000,166,7.3000,10.0500,10.0500,251,6.7000,200,7.4000,10.1800,10.1800,0.0000,0,
^VIX,2017-09-19,VIX,2017-09-27,19.000,C,0.0000,0.0000,0.0000,0.0000,0,6,0.0500,2364,0.1000,10.0500,10.0500,6,0.0500,2245,0.1000,10.1800,10.1800,0.0000,457,
^VIX,2017-09-19,VIX,2017-09-27,19.000,P,0.0000,0.0000,0.0000,0.0000,0,224,7.9000,166,8.3000,10.0500,10.0500,260,7.7000,200,8.4000,10.1800,10.1800,0.0000,0,
^VIX,2017-09-19,VIX,2017-09-27,20.000,C,0.0500,0.0500,0.0500,0.0500,300,271,0.0500,4046,0.1000,10.0500,10.0500,0,0.0000,59,0.0500,10.1800,10.1800,0.0500,990,
^VIX,2017-09-19,VIX,2017-09-27,20.000,P,9.0200,9.0200,9.0200,9.0200,1,244,8.9000,166,9.3000,10.0500,10.0500,267,8.7000,200,9.4000,10.1800,10.1800,9.0200,720,
^VIX,2017-09-19,VIX,2017-09-27,21.000,C,0.0500,0.0500,0.0500,0.0500,740,0,0.0000,6082,0.1000,10.0500,10.0500,0,0.0000,4724,0.1000,10.1800,10.1800,0.0500,69556,
^VIX,2017-09-19,VIX,2017-09-27,21.000,P,0.0000,0.0000,0.0000,0.0000,0,244,9.9000,224,10.3000,10.0500,10.0500,268,9.7000,270,10.4000,10.1800,10.1800,0.0000,4,
^VIX,2017-09-19,VIX,2017-09-27,22.000,C,0.0500,0.0500,0.0300,0.0500,1868,0,0.0000,643,0.0500,10.0500,10.0500,0,0.0000,601,0.0500,10.1800,10.1800,0.0491,1670,
^VIX,2017-09-19,VIX,2017-09-27,22.000,P,0.0000,0.0000,0.0000,0.0000,0,244,10.9000,224,11.3000,10.0500,10.0500,199,10.6000,200,11.4000,10.1800,10.1800,0.0000,2,
^VIX,2017-09-19,VIX,2017-09-27,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15,0.0500,10.0500,10.0500,0,0.0000,15,0.0500,10.1800,10.1800,0.0000,318,
^VIX,2017-09-19,VIX,2017-09-27,23.000,P,0.0000,0.0000,0.0000,0.0000,0,166,11.9000,166,12.3000,10.0500,10.0500,199,11.6000,200,12.4000,10.1800,10.1800,0.0000,2,
^VIX,2017-09-19,VIX,2017-09-27,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15,0.0500,10.0500,10.0500,0,0.0000,15,0.0500,10.1800,10.1800,0.0000,1230,
^VIX,2017-09-19,VIX,2017-09-27,24.000,P,0.0000,0.0000,0.0000,0.0000,0,468,12.8000,165,13.3000,10.0500,10.0500,199,12.6000,200,13.4000,10.1800,10.1800,0.0000,2,
^VIX,2017-09-19,VIX,2017-09-27,25.000,C,0.0100,0.0200,0.0100,0.0200,44,0,0.0000,3385,0.0500,10.0500,10.0500,0,0.0000,3379,0.0500,10.1800,10.1800,0.0155,1725,
^VIX,2017-09-19,VIX,2017-09-27,25.000,P,0.0000,0.0000,0.0000,0.0000,0,467,13.8000,165,14.3000,10.0500,10.0500,198,13.6000,200,14.4000,10.1800,10.1800,0.0000,2,
