underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-24,VIX,2017-08-30,14.000,P,1.7000,1.7000,1.7000,1.7000,27,156,1.6000,3783,1.7500,12.5200,12.5200,35,1.6000,151,1.8000,12.2300,12.2300,1.7000,235,
^VIX,2017-08-24,VIX,2017-08-30,14.500,C,0.3000,0.4500,0.2500,0.3000,345,5880,0.3000,505,0.4000,12.5200,12.5200,4382,0.2500,5261,0.4000,12.2300,12.2300,0.3717,601,
^VIX,2017-08-24,VIX,2017-08-30,14.500,P,2.7500,2.7500,2.2000,2.2000,6,562,2.0000,3030,2.1500,12.5200,12.5200,35,2.0000,25,2.2000,12.2300,12.2300,2.2917,69,
^VIX,2017-08-24,VIX,2017-08-30,15.000,C,0.2000,0.4000,0.2000,0.3000,633,4188,0.2500,36,0.3000,12.5200,12.5200,10,0.2500,4853,0.3500,12.2300,12.2300,0.2870,39989,
^VIX,2017-08-24,VIX,2017-08-30,15.000,P,2.6000,2.6000,2.5600,2.5600,8,694,2.4000,2947,2.6000,12.5200,12.5200,35,2.4500,170,2.6500,12.2300,12.2300,2.5850,391,
^VIX,2017-08-24,VIX,2017-08-30,16.000,C,0.1000,0.2200,0.1000,0.2000,140,5172,0.1500,46,0.2000,12.5200,12.5200,5947,0.1000,50,0.2000,12.2300,12.2300,0.1971,18493,
^VIX,2017-08-24,VIX,2017-08-30,16.000,P,3.9000,3.9000,3.4600,3.4600,3,1116,3.3000,2447,3.5000,12.5200,12.5200,35,3.3000,170,3.6000,12.2300,12.2300,3.6067,32,
^VIX,2017-08-24,VIX,2017-08-30,17.000,C,0.1500,0.2500,0.1000,0.1000,2762,3515,0.1000,367,0.1500,12.5200,12.5200,5972,0.0500,101,0.1000,12.2300,12.2300,0.1032,5646,
^VIX,2017-08-24,VIX,2017-08-30,17.000,P,0.0000,0.0000,0.0000,0.0000,0,1612,4.2000,164,4.4000,12.5200,12.5200,874,4.2000,177,4.5000,12.2300,12.2300,0.0000,285,
^VIX,2017-08-24,VIX,2017-08-30,18.000,C,0.0500,0.1500,0.0500,0.1000,1003,6620,0.0500,369,0.1000,12.5200,12.5200,3467,0.0500,494,0.1000,12.2300,12.2300,0.1021,10873,
^VIX,2017-08-24,VIX,2017-08-30,18.000,P,0.0000,0.0000,0.0000,0.0000,0,625,5.1000,513,5.4000,12.5200,12.5200,25,5.2000,170,5.5000,12.2300,12.2300,0.0000,104,
^VIX,2017-08-24,VIX,2017-08-30,19.000,C,0.0500,0.1000,0.0500,0.0500,1366,0,0.0000,356,0.0500,12.5200,12.5200,0,0.0000,3794,0.1000,12.2300,12.2300,0.0538,2399,
^VIX,2017-08-24,VIX,2017-08-30,19.000,P,6.4300,6.4300,6.4300,6.4300,5,174,6.1000,863,6.4000,12.5200,12.5200,25,6.2000,170,6.5000,12.2300,12.2300,6.4300,101,
^VIX,2017-08-24,VIX,2017-08-30,20.000,C,0.0500,0.0800,0.0500,0.0500,847,0,0.0000,20,0.0500,12.5200,12.5200,0,0.0000,17,0.0500,12.2300,12.2300,0.0501,5414,
^VIX,2017-08-24,VIX,2017-08-30,20.000,P,0.0000,0.0000,0.0000,0.0000,0,263,7.1000,821,7.4000,12.5200,12.5200,25,7.2000,132,7.5000,12.2300,12.2300,0.0000,6,
^VIX,2017-08-24,VIX,2017-08-30,21.000,C,0.0500,0.0500,0.0500,0.0500,2145,0,0.0000,904,0.0500,12.5200,12.5200,0,0.0000,225,0.0500,12.2300,12.2300,0.0500,67874,
^VIX,2017-08-24,VIX,2017-08-30,21.000,P,0.0000,0.0000,0.0000,0.0000,0,25,8.1000,151,8.4000,12.5200,12.5200,69,8.1000,151,8.5000,12.2300,12.2300,0.0000,12,
^VIX,2017-08-24,VIX,2017-08-30,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3488,0.0500,12.5200,12.5200,0,0.0000,3702,0.0500,12.2300,12.2300,0.0000,2272,
^VIX,2017-08-24,VIX,2017-08-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,25,9.0000,151,9.4000,12.5200,12.5200,56,9.1000,170,9.5000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-08-30,23.000,C,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,3762,0.0500,12.5200,12.5200,0,0.0000,3686,0.0500,12.2300,12.2300,0.0100,7396,
^VIX,2017-08-24,VIX,2017-08-30,23.000,P,11.2000,11.2000,11.2000,11.2000,10,25,10.0000,127,10.4000,12.5200,12.5200,44,10.1000,170,10.5000,12.2300,12.2300,11.2000,0,
^VIX,2017-08-24,VIX,2017-08-30,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4653,0.0500,12.5200,12.5200,0,0.0000,4443,0.0500,12.2300,12.2300,0.0000,398,
^VIX,2017-08-24,VIX,2017-08-30,24.000,P,12.1000,12.1000,12.1000,12.1000,1,25,11.0000,151,11.4000,12.5200,12.5200,25,11.1000,132,11.5000,12.2300,12.2300,12.1000,0,
^VIX,2017-08-24,VIX,2017-08-30,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3700,0.0500,12.5200,12.5200,0,0.0000,3482,0.0500,12.2300,12.2300,0.0000,2096,
^VIX,2017-08-24,VIX,2017-08-30,25.000,P,0.0000,0.0000,0.0000,0.0000,0,25,12.0000,170,12.4000,12.5200,12.5200,25,12.1000,132,12.5000,12.2300,12.2300,0.0000,8,
^VIX,2017-08-24,VIX,2017-08-30,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4065,0.0500,12.5200,12.5200,0,0.0000,3806,0.0500,12.2300,12.2300,0.0000,1313,
^VIX,2017-08-24,VIX,2017-08-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,25,13.0000,146,13.4000,12.5200,12.5200,25,13.1000,170,13.5000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-08-30,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3705,0.0500,12.5200,12.5200,0,0.0000,2804,0.0500,12.2300,12.2300,0.0000,1659,
^VIX,2017-08-24,VIX,2017-08-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,25,14.0000,138,14.4000,12.5200,12.5200,25,14.1000,132,14.5000,12.2300,12.2300,0.0000,1,
^VIX,2017-08-24,VIX,2017-08-30,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3027,0.0500,12.5200,12.5200,0,0.0000,2779,0.0500,12.2300,12.2300,0.0000,630,
^VIX,2017-08-24,VIX,2017-08-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,25,15.0000,170,15.4000,12.5200,12.5200,25,15.1000,132,15.5000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-08-30,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3146,0.0500,12.5200,12.5200,0,0.0000,2891,0.0500,12.2300,12.2300,0.0000,305,
^VIX,2017-08-24,VIX,2017-08-30,29.000,P,17.1000,17.1000,17.1000,17.1000,1,25,16.0000,25,16.4000,12.5200,12.5200,25,16.1000,25,16.5000,12.2300,12.2300,17.1000,0,
^VIX,2017-08-24,VIX,2017-08-30,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3066,0.0500,12.5200,12.5200,0,0.0000,2918,0.0500,12.2300,12.2300,0.0000,1518,
^VIX,2017-08-24,VIX,2017-08-30,30.000,P,0.0000,0.0000,0.0000,0.0000,0,25,17.0000,25,17.4000,12.5200,12.5200,25,17.1000,25,17.5000,12.2300,12.2300,0.0000,1,
^VIX,2017-08-24,VIX,2017-08-30,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3154,0.0500,12.5200,12.5200,0,0.0000,2805,0.0500,12.2300,12.2300,0.0000,519,
^VIX,2017-08-24,VIX,2017-08-30,32.500,P,20.6000,20.6000,20.6000,20.6000,1,25,19.5000,25,19.9000,12.5200,12.5200,25,19.6000,25,20.0000,12.2300,12.2300,20.6000,0,
^VIX,2017-08-24,VIX,2017-08-30,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2830,0.0500,12.5200,12.5200,0,0.0000,2895,0.0500,12.2300,12.2300,0.0000,88,
^VIX,2017-08-24,VIX,2017-08-30,35.000,P,0.0000,0.0000,0.0000,0.0000,0,25,22.0000,25,22.4000,12.5200,12.5200,25,22.1000,25,22.5000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-08-30,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3135,0.0500,12.5200,12.5200,0,0.0000,2805,0.0500,12.2300,12.2300,0.0000,557,
^VIX,2017-08-24,VIX,2017-08-30,37.500,P,0.0000,0.0000,0.0000,0.0000,0,25,24.5000,25,24.9000,12.5200,12.5200,25,24.6000,25,25.0000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-08-30,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2804,0.0500,12.5200,12.5200,0,0.0000,2909,0.0500,12.2300,12.2300,0.0000,3,
^VIX,2017-08-24,VIX,2017-08-30,40.000,P,28.1000,28.1000,28.1000,28.1000,100,35,27.0000,35,27.4000,12.5200,12.5200,35,27.1000,35,27.5000,12.2300,12.2300,28.1000,20,
^VIX,2017-08-24,VIX,2017-08-30,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2798,0.0500,12.5200,12.5200,0,0.0000,2805,0.0500,12.2300,12.2300,0.0000,20,
^VIX,2017-08-24,VIX,2017-08-30,42.500,P,30.6000,30.6000,30.6000,30.6000,100,40,29.5000,35,29.9000,12.5200,12.5200,35,29.6000,35,30.0000,12.2300,12.2300,30.6000,0,
^VIX,2017-08-24,VIX,2017-08-30,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2851,0.0500,12.5200,12.5200,0,0.0000,2952,0.0500,12.2300,12.2300,0.0000,9,
^VIX,2017-08-24,VIX,2017-08-30,45.000,P,33.1000,33.1000,33.1000,33.1000,100,43,32.0000,35,32.4000,12.5200,12.5200,35,32.1000,35,32.5000,12.2300,12.2300,33.1000,0,
^VIX,2017-08-24,VIX,2017-08-30,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2863,0.0500,12.5200,12.5200,0,0.0000,2757,0.0500,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-08-30,50.000,P,37.1000,37.1000,37.1000,37.1000,25,43,37.0000,35,37.4000,12.5200,12.5200,35,37.1000,35,37.5000,12.2300,12.2300,37.1000,2,
^VIX,2017-08-24,VIX,2017-09-06,9.500,C,0.0000,0.0000,0.0000,0.0000,0,51,3.6000,51,4.0000,12.5200,12.5200,50,3.4000,50,3.8000,12.2300,12.2300,0.0000,716,
^VIX,2017-08-24,VIX,2017-09-06,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2364,0.0500,12.5200,12.5200,0,0.0000,2124,0.0500,12.2300,12.2300,0.0000,1011,
^VIX,2017-08-24,VIX,2017-09-06,10.000,C,3.2000,3.2400,3.2000,3.2400,11,51,3.1000,51,3.5000,12.5200,12.5200,50,2.9500,50,3.3000,12.2300,12.2300,3.2364,149,
^VIX,2017-08-24,VIX,2017-09-06,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2451,0.0500,12.5200,12.5200,0,0.0000,2442,0.0500,12.2300,12.2300,0.0000,574,
^VIX,2017-08-24,VIX,2017-09-06,10.500,C,0.0000,0.0000,0.0000,0.0000,0,50,2.6500,50,2.9500,12.5200,12.5200,50,2.5000,50,2.8000,12.2300,12.2300,0.0000,3,
^VIX,2017-08-24,VIX,2017-09-06,10.500,P,0.0500,0.0500,0.0300,0.0300,31,0,0.0000,2650,0.0500,12.5200,12.5200,0,0.0000,1500,0.0500,12.2300,12.2300,0.0494,432,
^VIX,2017-08-24,VIX,2017-09-06,11.000,C,0.0000,0.0000,0.0000,0.0000,0,60,2.2000,50,2.5000,12.5200,12.5200,60,2.1000,60,2.4000,12.2300,12.2300,0.0000,58,
^VIX,2017-08-24,VIX,2017-09-06,11.000,P,0.1500,0.1500,0.1500,0.1500,1,3343,0.0500,1229,0.1000,12.5200,12.5200,2378,0.0500,3025,0.1500,12.2300,12.2300,0.1500,1057,
^VIX,2017-08-24,VIX,2017-09-06,11.500,C,0.0000,0.0000,0.0000,0.0000,0,61,1.8500,518,2.1000,12.5200,12.5200,60,1.7000,60,2.0000,12.2300,12.2300,0.0000,69,
^VIX,2017-08-24,VIX,2017-09-06,11.500,P,0.4900,0.4900,0.4900,0.4900,2,3233,0.1500,4292,0.2500,12.5200,12.5200,3528,0.1500,5,0.2500,12.2300,12.2300,0.4900,1355,
^VIX,2017-08-24,VIX,2017-09-06,12.000,C,1.3000,1.8500,1.3000,1.7500,14,11,1.5500,447,1.7500,12.5200,12.5200,61,1.4000,2127,1.7000,12.2300,12.2300,1.5964,361,
^VIX,2017-08-24,VIX,2017-09-06,12.000,P,0.5500,0.5500,0.3000,0.4000,252,5427,0.3000,4705,0.4500,12.5200,12.5200,3393,0.3500,2887,0.5000,12.2300,12.2300,0.4696,17347,
^VIX,2017-08-24,VIX,2017-09-06,12.500,C,1.3500,1.3500,1.2500,1.2500,82,11,1.3000,500,1.5000,12.5200,12.5200,1830,1.1500,1361,1.4000,12.2300,12.2300,1.2585,239,
^VIX,2017-08-24,VIX,2017-09-06,12.500,P,0.9900,0.9900,0.5500,0.6000,17,1862,0.5500,4405,0.7000,12.5200,12.5200,11,0.6000,1912,0.7500,12.2300,12.2300,0.7312,933,
^VIX,2017-08-24,VIX,2017-09-06,13.000,C,0.8000,1.3500,0.8000,1.1000,108,2175,1.1000,10,1.2000,12.5200,12.5200,567,1.0000,2310,1.2000,12.2300,12.2300,1.1390,3027,
^VIX,2017-08-24,VIX,2017-09-06,13.000,P,0.9500,1.0000,0.9000,0.9000,61,2463,0.8000,4586,1.0000,12.5200,12.5200,2520,0.8500,50,1.0000,12.2300,12.2300,0.9902,951,
^VIX,2017-08-24,VIX,2017-09-06,13.500,C,0.9400,1.1000,0.9000,1.0100,26,658,0.9500,1170,1.1000,12.5200,12.5200,624,0.8500,3175,1.0500,12.2300,12.2300,0.9958,163,
^VIX,2017-08-24,VIX,2017-09-06,13.500,P,1.2100,1.3500,1.2100,1.3500,611,404,1.1500,5016,1.3500,12.5200,12.5200,1987,1.2000,2928,1.4500,12.2300,12.2300,1.3491,46,
^VIX,2017-08-24,VIX,2017-09-06,14.000,C,0.6000,0.9000,0.6000,0.8000,145,2631,0.8000,419,0.9500,12.5200,12.5200,2461,0.7000,3080,0.9000,12.2300,12.2300,0.7099,303,
^VIX,2017-08-24,VIX,2017-09-06,14.000,P,1.7500,1.7500,1.7500,1.7500,5,438,1.5000,2679,1.7000,12.5200,12.5200,2593,1.5500,2969,1.8500,12.2300,12.2300,1.7500,66,
^VIX,2017-08-24,VIX,2017-09-06,14.500,C,0.6000,0.8500,0.6000,0.8000,311,2581,0.7000,2850,0.8500,12.5200,12.5200,2776,0.6000,3219,0.8000,12.2300,12.2300,0.8444,8560,
^VIX,2017-08-24,VIX,2017-09-06,14.500,P,0.0000,0.0000,0.0000,0.0000,0,333,1.9000,3190,2.1000,12.5200,12.5200,2390,1.9500,2730,2.2500,12.2300,12.2300,0.0000,38,
^VIX,2017-08-24,VIX,2017-09-06,15.000,C,0.6600,0.7500,0.5500,0.6500,75,3895,0.6000,2722,0.7500,12.5200,12.5200,2145,0.5500,15,0.6500,12.2300,12.2300,0.5753,9342,
^VIX,2017-08-24,VIX,2017-09-06,15.000,P,2.6000,2.6000,2.4600,2.4600,24,338,2.3000,11,2.5000,12.5200,12.5200,2448,2.3500,20,2.6500,12.2300,12.2300,2.5825,447,
^VIX,2017-08-24,VIX,2017-09-06,16.000,C,0.4500,0.6000,0.4500,0.5500,77,4374,0.4500,2957,0.6000,12.5200,12.5200,5,0.4500,1326,0.5500,12.2300,12.2300,0.5383,7868,
^VIX,2017-08-24,VIX,2017-09-06,16.000,P,3.3500,3.3500,3.3500,3.3500,2,370,3.1000,2637,3.4000,12.5200,12.5200,20,3.2000,2338,3.6000,12.2300,12.2300,3.3500,88,
^VIX,2017-08-24,VIX,2017-09-06,17.000,C,0.4000,0.4500,0.3600,0.4500,58,4306,0.3500,4560,0.5000,12.5200,12.5200,20,0.3500,2290,0.4500,12.2300,12.2300,0.4138,405,
^VIX,2017-08-24,VIX,2017-09-06,17.000,P,0.0000,0.0000,0.0000,0.0000,0,312,4.0000,886,4.3000,12.5200,12.5200,35,4.1000,35,4.4000,12.2300,12.2300,0.0000,10,
^VIX,2017-08-24,VIX,2017-09-06,18.000,C,0.3600,0.4100,0.3000,0.3000,23,4683,0.2500,3675,0.4000,12.5200,12.5200,1587,0.2500,3316,0.4000,12.2300,12.2300,0.3274,362,
^VIX,2017-08-24,VIX,2017-09-06,18.000,P,0.0000,0.0000,0.0000,0.0000,0,303,4.9000,1281,5.3000,12.5200,12.5200,35,5.0000,35,5.3000,12.2300,12.2300,0.0000,12,
^VIX,2017-08-24,VIX,2017-09-06,19.000,C,0.0000,0.0000,0.0000,0.0000,0,4505,0.2000,30,0.3000,12.5200,12.5200,2245,0.2000,4254,0.3500,12.2300,12.2300,0.0000,401,
^VIX,2017-08-24,VIX,2017-09-06,19.000,P,0.0000,0.0000,0.0000,0.0000,0,328,5.8000,1106,6.2000,12.5200,12.5200,468,5.9000,35,6.3000,12.2300,12.2300,0.0000,4,
^VIX,2017-08-24,VIX,2017-09-06,20.000,C,0.2000,0.2500,0.2000,0.2500,22,592,0.2000,5102,0.3000,12.5200,12.5200,2415,0.1500,3583,0.3000,12.2300,12.2300,0.2455,2781,
^VIX,2017-08-24,VIX,2017-09-06,20.000,P,0.0000,0.0000,0.0000,0.0000,0,326,6.8000,1118,7.2000,12.5200,12.5200,35,6.9000,35,7.2000,12.2300,12.2300,0.0000,7,
^VIX,2017-08-24,VIX,2017-09-06,21.000,C,0.2000,0.2000,0.2000,0.2000,15,75,0.1500,5003,0.2500,12.5200,12.5200,25,0.1500,3633,0.2500,12.2300,12.2300,0.2000,2690,
^VIX,2017-08-24,VIX,2017-09-06,21.000,P,0.0000,0.0000,0.0000,0.0000,0,384,7.7000,1002,8.2000,12.5200,12.5200,316,7.8000,35,8.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,22.000,C,0.1500,0.1500,0.1500,0.1500,105,4839,0.1000,1983,0.2000,12.5200,12.5200,1951,0.1000,2783,0.2000,12.2300,12.2300,0.1500,19755,
^VIX,2017-08-24,VIX,2017-09-06,22.000,P,0.0000,0.0000,0.0000,0.0000,0,587,8.5000,548,9.1000,12.5200,12.5200,25,8.8000,25,9.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,23.000,C,0.1000,0.1000,0.1000,0.1000,438,60,0.1000,606,0.1500,12.5200,12.5200,3694,0.0500,72,0.1000,12.2300,12.2300,0.1000,770,
^VIX,2017-08-24,VIX,2017-09-06,23.000,P,0.0000,0.0000,0.0000,0.0000,0,571,9.5000,548,10.1000,12.5200,12.5200,25,9.8000,25,10.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,24.000,C,0.1000,0.1000,0.1000,0.1000,100,4812,0.0500,2467,0.1500,12.5200,12.5200,3354,0.0500,3613,0.1500,12.2300,12.2300,0.1000,984,
^VIX,2017-08-24,VIX,2017-09-06,24.000,P,0.0000,0.0000,0.0000,0.0000,0,457,10.4000,275,11.1000,12.5200,12.5200,300,10.7000,25,11.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,25.000,C,0.0000,0.0000,0.0000,0.0000,0,3208,0.0500,100,0.1000,12.5200,12.5200,783,0.0500,3377,0.1500,12.2300,12.2300,0.0000,460,
^VIX,2017-08-24,VIX,2017-09-06,25.000,P,0.0000,0.0000,0.0000,0.0000,0,283,11.4000,275,12.1000,12.5200,12.5200,25,11.7000,25,12.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,26.000,C,0.0500,0.0500,0.0500,0.0500,100,35,0.0500,5,0.1000,12.5200,12.5200,0,0.0000,15,0.1000,12.2300,12.2300,0.0500,884,
^VIX,2017-08-24,VIX,2017-09-06,26.000,P,0.0000,0.0000,0.0000,0.0000,0,284,12.4000,275,13.1000,12.5200,12.5200,25,12.7000,25,13.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,27.000,C,0.0500,0.0500,0.0500,0.0500,300,172,0.0500,1722,0.1000,12.5200,12.5200,150,0.0500,2207,0.1000,12.2300,12.2300,0.0500,890,
^VIX,2017-08-24,VIX,2017-09-06,27.000,P,0.0000,0.0000,0.0000,0.0000,0,284,13.4000,275,14.1000,12.5200,12.5200,25,13.7000,25,14.2000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,28.000,C,0.0500,0.0500,0.0500,0.0500,1072,139,0.0500,4479,0.1000,12.5200,12.5200,0,0.0000,2928,0.1000,12.2300,12.2300,0.0500,1624,
^VIX,2017-08-24,VIX,2017-09-06,28.000,P,0.0000,0.0000,0.0000,0.0000,0,284,14.4000,275,15.1000,12.5200,12.5200,25,14.7000,25,15.1000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,29.000,C,0.0500,0.0500,0.0500,0.0500,250,0,0.0000,1,0.0500,12.5200,12.5200,0,0.0000,1,0.0500,12.2300,12.2300,0.0500,0,
^VIX,2017-08-24,VIX,2017-09-06,29.000,P,0.0000,0.0000,0.0000,0.0000,0,284,15.4000,275,16.1000,12.5200,12.5200,25,15.7000,25,16.1000,12.2300,12.2300,0.0000,0,
^VIX,2017-08-24,VIX,2017-09-06,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,55,0.0500,12.5200,12.5200,0,0.0000,55,0.0500,12.2300,12.2300,0.0000,365,
^VIX,2017-08-24,VIX,2017-09-06,30.000,P,0.0000,0.0000,0.0000,0.0000,0,284,16.3000,275,17.1000,12.5200,12.5200,25,16.7000,25,17.1000,12.2300,12.2300,0.0000,2,
^VIX,2017-08-24,VIX,2017-09-06,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,987,0.0500,12.5200,12.5200,0,0.0000,1215,0.0500,12.2300,12.2300,0.0000,316,
^VIX,2017-08-24,VIX,2017-09-06,32.500,P,0.0000,0.0000,0.0000,0.0000,0,209,18.8000,210,19.6000,12.5200,12.5200,25,19.2000,25,19.6000,12.2300,12.2300,0.0000,4,
