underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-02,VIX,2017-08-02,9.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,463,
^VIX,2017-08-02,VIX,2017-08-02,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,177,
^VIX,2017-08-02,VIX,2017-08-02,9.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1050,
^VIX,2017-08-02,VIX,2017-08-02,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3650,
^VIX,2017-08-02,VIX,2017-08-02,10.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1840,
^VIX,2017-08-02,VIX,2017-08-02,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1624,
^VIX,2017-08-02,VIX,2017-08-02,10.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1821,
^VIX,2017-08-02,VIX,2017-08-02,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,5147,
^VIX,2017-08-02,VIX,2017-08-02,11.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,2107,
^VIX,2017-08-02,VIX,2017-08-02,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3228,
^VIX,2017-08-02,VIX,2017-08-02,11.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,612,
^VIX,2017-08-02,VIX,2017-08-02,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,398,
^VIX,2017-08-02,VIX,2017-08-02,12.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,11008,
^VIX,2017-08-02,VIX,2017-08-02,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1733,
^VIX,2017-08-02,VIX,2017-08-02,12.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,515,
^VIX,2017-08-02,VIX,2017-08-02,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,710,
^VIX,2017-08-02,VIX,2017-08-02,13.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1795,
^VIX,2017-08-02,VIX,2017-08-02,13.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1122,
^VIX,2017-08-02,VIX,2017-08-02,13.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,2630,
^VIX,2017-08-02,VIX,2017-08-02,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,32,
^VIX,2017-08-02,VIX,2017-08-02,14.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,2819,
^VIX,2017-08-02,VIX,2017-08-02,14.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,182,
^VIX,2017-08-02,VIX,2017-08-02,14.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,17362,
^VIX,2017-08-02,VIX,2017-08-02,14.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,102,
^VIX,2017-08-02,VIX,2017-08-02,15.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,14743,
^VIX,2017-08-02,VIX,2017-08-02,15.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1,
^VIX,2017-08-02,VIX,2017-08-02,16.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,28989,
^VIX,2017-08-02,VIX,2017-08-02,16.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,16,
^VIX,2017-08-02,VIX,2017-08-02,17.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,28638,
^VIX,2017-08-02,VIX,2017-08-02,17.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,1,
^VIX,2017-08-02,VIX,2017-08-02,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,13544,
^VIX,2017-08-02,VIX,2017-08-02,18.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,11,
^VIX,2017-08-02,VIX,2017-08-02,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,789,
^VIX,2017-08-02,VIX,2017-08-02,19.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,2,
^VIX,2017-08-02,VIX,2017-08-02,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,397,
^VIX,2017-08-02,VIX,2017-08-02,20.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3,
^VIX,2017-08-02,VIX,2017-08-02,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,391,
^VIX,2017-08-02,VIX,2017-08-02,21.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3,
^VIX,2017-08-02,VIX,2017-08-02,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,39,
^VIX,2017-08-02,VIX,2017-08-02,22.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,7,
^VIX,2017-08-02,VIX,2017-08-02,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,383,
^VIX,2017-08-02,VIX,2017-08-02,23.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3,
^VIX,2017-08-02,VIX,2017-08-02,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,440,
^VIX,2017-08-02,VIX,2017-08-02,24.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3,
^VIX,2017-08-02,VIX,2017-08-02,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,71,
^VIX,2017-08-02,VIX,2017-08-02,25.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3,
^VIX,2017-08-02,VIX,2017-08-02,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,80,
^VIX,2017-08-02,VIX,2017-08-02,26.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,3,
^VIX,2017-08-02,VIX,2017-08-02,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.2900,10.2900,0,0.0000,0,0.0000,10.2800,10.2800,0.0000,5,
