underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-25,VIX,2017-09-27,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,56,0.0500,10.5100,10.5100,0,0.0000,40,0.0500,10.2100,10.2100,0.0000,70053,
^VIX,2017-09-25,VIX,2017-09-27,21.000,P,10.2800,10.2800,10.2800,10.2800,4,16,10.0000,16,10.4000,10.5100,10.5100,216,9.9000,202,10.8000,10.2100,10.2100,10.2800,4,
^VIX,2017-09-25,VIX,2017-09-27,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2792,0.0500,10.5100,10.5100,0,0.0000,2508,0.0500,10.2100,10.2100,0.0000,3521,
^VIX,2017-09-25,VIX,2017-09-27,22.000,P,0.0000,0.0000,0.0000,0.0000,0,160,11.0000,171,11.4000,10.5100,10.5100,216,10.9000,202,11.8000,10.2100,10.2100,0.0000,2,
^VIX,2017-09-25,VIX,2017-09-27,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,31,0.0500,10.5100,10.5100,0,0.0000,15,0.0500,10.2100,10.2100,0.0000,318,
^VIX,2017-09-25,VIX,2017-09-27,23.000,P,0.0000,0.0000,0.0000,0.0000,0,166,11.9000,171,12.4000,10.5100,10.5100,216,11.9000,203,12.8000,10.2100,10.2100,0.0000,2,
^VIX,2017-09-25,VIX,2017-09-27,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,56,0.0500,10.5100,10.5100,0,0.0000,40,0.0500,10.2100,10.2100,0.0000,1230,
^VIX,2017-09-25,VIX,2017-09-27,24.000,P,0.0000,0.0000,0.0000,0.0000,0,165,12.9000,169,13.4000,10.5100,10.5100,216,12.9000,203,13.8000,10.2100,10.2100,0.0000,2,
^VIX,2017-09-25,VIX,2017-09-27,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3253,0.0500,10.5100,10.5100,0,0.0000,2913,0.0500,10.2100,10.2100,0.0000,1725,
^VIX,2017-09-25,VIX,2017-09-27,25.000,P,0.0000,0.0000,0.0000,0.0000,0,165,13.9000,169,14.4000,10.5100,10.5100,215,13.9000,204,14.8000,10.2100,10.2100,0.0000,2,
^VIX,2017-09-25,VIX,2017-09-27,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2554,0.0500,10.5100,10.5100,0,0.0000,237,0.0500,10.2100,10.2100,0.0000,7,
^VIX,2017-09-25,VIX,2017-09-27,26.000,P,0.0000,0.0000,0.0000,0.0000,0,166,14.9000,171,15.4000,10.5100,10.5100,215,14.9000,204,15.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2590,0.0500,10.5100,10.5100,0,0.0000,245,0.0500,10.2100,10.2100,0.0000,1,
^VIX,2017-09-25,VIX,2017-09-27,27.000,P,0.0000,0.0000,0.0000,0.0000,0,166,15.9000,171,16.4000,10.5100,10.5100,215,15.9000,204,16.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3188,0.0500,10.5100,10.5100,0,0.0000,3061,0.0500,10.2100,10.2100,0.0000,710,
^VIX,2017-09-25,VIX,2017-09-27,28.000,P,0.0000,0.0000,0.0000,0.0000,0,166,16.9000,171,17.4000,10.5100,10.5100,215,16.9000,204,17.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6,0.0500,10.5100,10.5100,0,0.0000,5,0.0500,10.2100,10.2100,0.0000,34,
^VIX,2017-09-25,VIX,2017-09-27,29.000,P,0.0000,0.0000,0.0000,0.0000,0,166,17.9000,171,18.4000,10.5100,10.5100,215,17.9000,204,18.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,36,0.0500,10.5100,10.5100,0,0.0000,35,0.0500,10.2100,10.2100,0.0000,944,
^VIX,2017-09-25,VIX,2017-09-27,30.000,P,0.0000,0.0000,0.0000,0.0000,0,165,18.9000,169,19.4000,10.5100,10.5100,214,18.9000,204,19.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3604,0.1000,10.5100,10.5100,0,0.0000,3277,0.1000,10.2100,10.2100,0.0000,2,
^VIX,2017-09-25,VIX,2017-09-27,32.500,P,0.0000,0.0000,0.0000,0.0000,0,166,21.4000,169,21.9000,10.5100,10.5100,197,21.4000,200,22.3000,10.2100,10.2100,0.0000,4,
^VIX,2017-09-25,VIX,2017-09-27,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,80,0.0500,10.5100,10.5100,0,0.0000,79,0.0500,10.2100,10.2100,0.0000,1056,
^VIX,2017-09-25,VIX,2017-09-27,35.000,P,0.0000,0.0000,0.0000,0.0000,0,165,23.9000,169,24.4000,10.5100,10.5100,214,23.9000,204,24.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3519,0.1000,10.5100,10.5100,0,0.0000,3153,0.1000,10.2100,10.2100,0.0000,75,
^VIX,2017-09-25,VIX,2017-09-27,37.500,P,0.0000,0.0000,0.0000,0.0000,0,166,26.4000,166,26.9000,10.5100,10.5100,199,26.4000,200,27.3000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4238,0.1000,10.5100,10.5100,0,0.0000,3792,0.1000,10.2100,10.2100,0.0000,144,
^VIX,2017-09-25,VIX,2017-09-27,40.000,P,0.0000,0.0000,0.0000,0.0000,0,165,28.9000,169,29.4000,10.5100,10.5100,215,28.9000,204,29.8000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,56,0.0500,10.5100,10.5100,0,0.0000,5,0.0500,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,42.500,P,0.0000,0.0000,0.0000,0.0000,0,166,31.4000,166,31.9000,10.5100,10.5100,199,31.4000,200,32.3000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-09-27,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,61,0.0500,10.5100,10.5100,0,0.0000,3599,0.1000,10.2100,10.2100,0.0000,176,
^VIX,2017-09-25,VIX,2017-09-27,45.000,P,0.0000,0.0000,0.0000,0.0000,0,165,33.9000,169,34.4000,10.5100,10.5100,215,33.9000,204,34.8000,10.2100,10.2100,0.0000,2,
^VIX,2017-09-25,VIX,2017-10-04,9.000,C,2.7200,2.7200,2.5500,2.7000,15,11,2.3000,465,2.6500,10.5100,10.5100,317,1.8500,254,2.5500,10.2100,10.2100,2.6887,25,
^VIX,2017-09-25,VIX,2017-10-04,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3084,0.0500,10.5100,10.5100,0,0.0000,2100,0.0500,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,9.500,C,1.8000,2.3500,1.8000,2.0000,74,219,1.8000,318,2.1500,10.5100,10.5100,234,1.4000,269,2.0500,10.2100,10.2100,2.1182,143,
^VIX,2017-09-25,VIX,2017-10-04,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15,0.0500,10.5100,10.5100,0,0.0000,4,0.0500,10.2100,10.2100,0.0000,62,
^VIX,2017-09-25,VIX,2017-10-04,10.000,C,1.3000,1.9600,1.2300,1.6500,534,11,1.4000,643,1.7000,10.5100,10.5100,495,1.0500,590,1.5500,10.2100,10.2100,1.6141,1177,
^VIX,2017-09-25,VIX,2017-10-04,10.000,P,0.1300,0.1300,0.0700,0.1000,770,5716,0.0500,15,0.1000,10.5100,10.5100,5806,0.0500,980,0.1500,10.2100,10.2100,0.0996,359,
^VIX,2017-09-25,VIX,2017-10-04,10.500,C,1.1100,1.5000,1.0900,1.2500,118,596,1.0500,1038,1.3500,10.5100,10.5100,8,1.0000,1228,1.1500,10.2100,10.2100,1.2181,413,
^VIX,2017-09-25,VIX,2017-10-04,10.500,P,0.2500,0.2800,0.2000,0.2800,896,1888,0.2000,3137,0.3000,10.5100,10.5100,2086,0.2000,1662,0.3500,10.2100,10.2100,0.2416,339,
^VIX,2017-09-25,VIX,2017-10-04,11.000,C,0.8000,1.2000,0.7500,0.9000,682,12,0.9000,15,1.0000,10.5100,10.5100,132,0.7500,2323,0.9000,10.2100,10.2100,1.0037,1548,
^VIX,2017-09-25,VIX,2017-10-04,11.000,P,0.5000,0.5500,0.3500,0.5000,2136,2890,0.4000,575,0.5000,10.5100,10.5100,1474,0.4500,11,0.6000,10.2100,10.2100,0.4485,224,
^VIX,2017-09-25,VIX,2017-10-04,11.500,C,0.6500,0.9500,0.6500,0.7000,424,2883,0.6500,4060,0.8500,10.5100,10.5100,1,0.6000,914,0.7000,10.2100,10.2100,0.7667,433,
^VIX,2017-09-25,VIX,2017-10-04,11.500,P,0.9000,0.9000,0.6200,0.8000,725,2667,0.7000,3145,0.9000,10.5100,10.5100,186,0.8000,152,1.0000,10.2100,10.2100,0.7138,376,
^VIX,2017-09-25,VIX,2017-10-04,12.000,C,0.5600,0.7500,0.4500,0.6800,407,11,0.5500,3528,0.7000,10.5100,10.5100,625,0.4500,2554,0.6000,10.2100,10.2100,0.6161,1344,
^VIX,2017-09-25,VIX,2017-10-04,12.000,P,1.2800,1.3000,0.9000,1.3000,442,809,1.0500,370,1.2500,10.5100,10.5100,3523,1.1000,11,1.3500,10.2100,10.2100,1.0297,1137,
^VIX,2017-09-25,VIX,2017-10-04,12.500,C,0.4000,0.6000,0.3500,0.5500,32,754,0.4500,4822,0.6000,10.5100,10.5100,15,0.4500,2413,0.5000,10.2100,10.2100,0.4178,289,
^VIX,2017-09-25,VIX,2017-10-04,12.500,P,1.7000,1.7000,1.3500,1.6500,433,290,1.4500,11,1.6000,10.5100,10.5100,2265,1.5500,232,1.8000,10.2100,10.2100,1.4938,121,
^VIX,2017-09-25,VIX,2017-10-04,13.000,C,0.4500,0.5100,0.3500,0.4000,554,2980,0.3500,3793,0.5000,10.5100,10.5100,1829,0.3000,4436,0.4500,10.2100,10.2100,0.5025,14998,
^VIX,2017-09-25,VIX,2017-10-04,13.000,P,2.1000,2.1000,1.9000,2.0800,76,601,1.8500,1368,2.1000,10.5100,10.5100,1520,1.9500,176,2.2500,10.2100,10.2100,1.9375,1085,
^VIX,2017-09-25,VIX,2017-10-04,13.500,C,0.4500,0.4500,0.4000,0.4000,13,2838,0.3000,5672,0.4500,10.5100,10.5100,2310,0.2500,4374,0.4000,10.2100,10.2100,0.4346,5067,
^VIX,2017-09-25,VIX,2017-10-04,13.500,P,2.2500,2.2500,2.2500,2.2500,1,1606,2.2500,1214,2.5500,10.5100,10.5100,269,2.3500,404,2.8500,10.2100,10.2100,2.2500,41,
^VIX,2017-09-25,VIX,2017-10-04,14.000,C,0.3000,0.4000,0.3000,0.3500,360,3109,0.2500,5975,0.4000,10.5100,10.5100,30,0.2500,3711,0.3500,10.2100,10.2100,0.3492,373,
^VIX,2017-09-25,VIX,2017-10-04,14.000,P,2.6000,2.6000,2.6000,2.6000,5,910,2.7000,515,3.0000,10.5100,10.5100,481,2.8000,14,3.2000,10.2100,10.2100,2.6000,64,
^VIX,2017-09-25,VIX,2017-10-04,14.500,C,0.3000,0.3000,0.2500,0.2500,488,3798,0.2000,13,0.3000,10.5100,10.5100,324,0.2000,1736,0.3000,10.2100,10.2100,0.2975,277,
^VIX,2017-09-25,VIX,2017-10-04,14.500,P,0.0000,0.0000,0.0000,0.0000,0,285,3.2000,620,3.5000,10.5100,10.5100,434,3.2000,320,3.8000,10.2100,10.2100,0.0000,27,
^VIX,2017-09-25,VIX,2017-10-04,15.000,C,0.2500,0.3500,0.2300,0.2300,332,986,0.2000,20,0.2500,10.5100,10.5100,1863,0.1500,3738,0.3000,10.2100,10.2100,0.2571,540,
^VIX,2017-09-25,VIX,2017-10-04,15.000,P,0.0000,0.0000,0.0000,0.0000,0,698,3.6000,544,4.0000,10.5100,10.5100,242,3.7000,321,4.3000,10.2100,10.2100,0.0000,11,
^VIX,2017-09-25,VIX,2017-10-04,16.000,C,0.2500,0.2500,0.2000,0.2000,48,1,0.2000,4483,0.2500,10.5100,10.5100,1717,0.1000,849,0.2000,10.2100,10.2100,0.2385,350,
^VIX,2017-09-25,VIX,2017-10-04,16.000,P,4.5800,4.5800,4.5800,4.5800,1,293,4.6000,607,4.9000,10.5100,10.5100,320,4.6000,321,5.3000,10.2100,10.2100,4.5800,1008,
^VIX,2017-09-25,VIX,2017-10-04,17.000,C,0.1500,0.2000,0.1500,0.2000,152,3274,0.1000,3331,0.2000,10.5100,10.5100,449,0.1000,253,0.1500,10.2100,10.2100,0.1664,21964,
^VIX,2017-09-25,VIX,2017-10-04,17.000,P,0.0000,0.0000,0.0000,0.0000,0,284,5.5000,284,5.9000,10.5100,10.5100,183,5.6000,238,6.3000,10.2100,10.2100,0.0000,1,
^VIX,2017-09-25,VIX,2017-10-04,18.000,C,0.1500,0.2000,0.1500,0.1500,608,563,0.1000,5341,0.2000,10.5100,10.5100,127,0.1000,4509,0.2000,10.2100,10.2100,0.1965,20142,
^VIX,2017-09-25,VIX,2017-10-04,18.000,P,0.0000,0.0000,0.0000,0.0000,0,201,6.5000,191,6.9000,10.5100,10.5100,195,6.6000,204,7.2000,10.2100,10.2100,0.0000,30,
^VIX,2017-09-25,VIX,2017-10-04,19.000,C,0.1000,0.1500,0.1000,0.1000,753,4380,0.0500,1147,0.1500,10.5100,10.5100,1638,0.0500,2819,0.1500,10.2100,10.2100,0.1392,19062,
^VIX,2017-09-25,VIX,2017-10-04,19.000,P,0.0000,0.0000,0.0000,0.0000,0,198,7.5000,179,7.8000,10.5100,10.5100,197,7.5000,204,8.2000,10.2100,10.2100,0.0000,4,
^VIX,2017-09-25,VIX,2017-10-04,20.000,C,0.1000,0.1000,0.1000,0.1000,1060,3138,0.0500,5165,0.1500,10.5100,10.5100,326,0.0500,10,0.1000,10.2100,10.2100,0.1000,5932,
^VIX,2017-09-25,VIX,2017-10-04,20.000,P,0.0000,0.0000,0.0000,0.0000,0,183,8.4000,183,8.8000,10.5100,10.5100,211,8.5000,204,9.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,21.000,C,0.0500,0.1000,0.0500,0.0800,507,1380,0.0500,18,0.1000,10.5100,10.5100,268,0.0500,58,0.1000,10.2100,10.2100,0.0699,56206,
^VIX,2017-09-25,VIX,2017-10-04,21.000,P,9.7300,9.7300,9.7300,9.7300,4,244,9.4000,166,9.8000,10.5100,10.5100,198,9.5000,200,10.2000,10.2100,10.2100,9.7300,0,
^VIX,2017-09-25,VIX,2017-10-04,22.000,C,0.0500,0.0500,0.0500,0.0500,425,231,0.0500,28,0.1000,10.5100,10.5100,0,0.0000,25,0.0500,10.2100,10.2100,0.0500,40,
^VIX,2017-09-25,VIX,2017-10-04,22.000,P,0.0000,0.0000,0.0000,0.0000,0,166,10.4000,166,10.8000,10.5100,10.5100,199,10.5000,200,11.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,23.000,C,0.0500,0.0500,0.0500,0.0500,230,0,0.0000,3836,0.1000,10.5100,10.5100,0,0.0000,66,0.0500,10.2100,10.2100,0.0500,250,
^VIX,2017-09-25,VIX,2017-10-04,23.000,P,0.0000,0.0000,0.0000,0.0000,0,166,11.4000,166,11.8000,10.5100,10.5100,199,11.5000,200,12.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,24.000,C,0.0500,0.0500,0.0500,0.0500,431,0,0.0000,5084,0.1000,10.5100,10.5100,0,0.0000,4102,0.1000,10.2100,10.2100,0.0500,204,
^VIX,2017-09-25,VIX,2017-10-04,24.000,P,0.0000,0.0000,0.0000,0.0000,0,344,12.3000,166,12.8000,10.5100,10.5100,199,12.5000,200,13.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,460,0.0500,10.5100,10.5100,0,0.0000,806,0.0500,10.2100,10.2100,0.0000,1807,
^VIX,2017-09-25,VIX,2017-10-04,25.000,P,0.0000,0.0000,0.0000,0.0000,0,166,13.3000,116,13.8000,10.5100,10.5100,225,13.5000,204,14.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,522,0.0500,10.5100,10.5100,0,0.0000,629,0.0500,10.2100,10.2100,0.0000,656,
^VIX,2017-09-25,VIX,2017-10-04,26.000,P,0.0000,0.0000,0.0000,0.0000,0,166,14.3000,116,14.8000,10.5100,10.5100,200,14.4000,199,15.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,849,0.0500,10.5100,10.5100,0,0.0000,1383,0.0500,10.2100,10.2100,0.0000,428,
^VIX,2017-09-25,VIX,2017-10-04,27.000,P,0.0000,0.0000,0.0000,0.0000,0,166,15.3000,166,15.8000,10.5100,10.5100,200,15.4000,199,16.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0500,10.5100,10.5100,0,0.0000,5,0.0500,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,28.000,P,0.0000,0.0000,0.0000,0.0000,0,166,16.3000,166,16.8000,10.5100,10.5100,216,16.4000,203,17.2000,10.2100,10.2100,0.0000,285,
^VIX,2017-09-25,VIX,2017-10-04,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0500,10.5100,10.5100,0,0.0000,5,0.0500,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,29.000,P,0.0000,0.0000,0.0000,0.0000,0,166,17.3000,166,17.8000,10.5100,10.5100,200,17.4000,199,18.2000,10.2100,10.2100,0.0000,0,
^VIX,2017-09-25,VIX,2017-10-04,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0500,10.5100,10.5100,0,0.0000,2460,0.0500,10.2100,10.2100,0.0000,116,
^VIX,2017-09-25,VIX,2017-10-04,30.000,P,0.0000,0.0000,0.0000,0.0000,0,166,18.3000,166,18.8000,10.5100,10.5100,215,18.4000,204,19.2000,10.2100,10.2100,0.0000,3,
^VIX,2017-09-25,VIX,2017-10-04,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2483,0.0500,10.5100,10.5100,0,0.0000,2090,0.0500,10.2100,10.2100,0.0000,391,
^VIX,2017-09-25,VIX,2017-10-04,32.500,P,0.0000,0.0000,0.0000,0.0000,0,166,20.8000,166,21.3000,10.5100,10.5100,199,20.9000,200,21.7000,10.2100,10.2100,0.0000,0,
