underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-13,VIX,2017-09-13,10.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,725,
^VIX,2017-09-13,VIX,2017-09-13,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,203,
^VIX,2017-09-13,VIX,2017-09-13,10.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,213,
^VIX,2017-09-13,VIX,2017-09-13,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,2826,
^VIX,2017-09-13,VIX,2017-09-13,11.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1395,
^VIX,2017-09-13,VIX,2017-09-13,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,4122,
^VIX,2017-09-13,VIX,2017-09-13,11.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,2262,
^VIX,2017-09-13,VIX,2017-09-13,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,8131,
^VIX,2017-09-13,VIX,2017-09-13,12.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,2281,
^VIX,2017-09-13,VIX,2017-09-13,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,4430,
^VIX,2017-09-13,VIX,2017-09-13,12.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,3237,
^VIX,2017-09-13,VIX,2017-09-13,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,13146,
^VIX,2017-09-13,VIX,2017-09-13,13.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,10482,
^VIX,2017-09-13,VIX,2017-09-13,13.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,2480,
^VIX,2017-09-13,VIX,2017-09-13,13.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1245,
^VIX,2017-09-13,VIX,2017-09-13,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,296,
^VIX,2017-09-13,VIX,2017-09-13,14.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,3184,
^VIX,2017-09-13,VIX,2017-09-13,14.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1933,
^VIX,2017-09-13,VIX,2017-09-13,14.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,2426,
^VIX,2017-09-13,VIX,2017-09-13,14.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,48,
^VIX,2017-09-13,VIX,2017-09-13,15.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,3276,
^VIX,2017-09-13,VIX,2017-09-13,15.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,425,
^VIX,2017-09-13,VIX,2017-09-13,16.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1439,
^VIX,2017-09-13,VIX,2017-09-13,16.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,134,
^VIX,2017-09-13,VIX,2017-09-13,17.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,11605,
^VIX,2017-09-13,VIX,2017-09-13,17.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,8,
^VIX,2017-09-13,VIX,2017-09-13,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,18052,
^VIX,2017-09-13,VIX,2017-09-13,18.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,37,
^VIX,2017-09-13,VIX,2017-09-13,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,27575,
^VIX,2017-09-13,VIX,2017-09-13,19.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,33,
^VIX,2017-09-13,VIX,2017-09-13,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,25450,
^VIX,2017-09-13,VIX,2017-09-13,20.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,104,
^VIX,2017-09-13,VIX,2017-09-13,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,61840,
^VIX,2017-09-13,VIX,2017-09-13,21.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,0,
^VIX,2017-09-13,VIX,2017-09-13,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,21396,
^VIX,2017-09-13,VIX,2017-09-13,22.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,0,
^VIX,2017-09-13,VIX,2017-09-13,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1553,
^VIX,2017-09-13,VIX,2017-09-13,23.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,0,
^VIX,2017-09-13,VIX,2017-09-13,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1773,
^VIX,2017-09-13,VIX,2017-09-13,24.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,0,
^VIX,2017-09-13,VIX,2017-09-13,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,10.4200,10.4200,0,0.0000,0,0.0000,10.5000,10.5000,0.0000,1340,
