underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-03,VIX,2017-08-09,13.500,C,0.1500,0.1500,0.1000,0.1000,244,20,0.1000,2788,0.2000,10.4800,10.4800,10,0.1000,100,0.1500,10.4400,10.4400,0.1006,375,
^VIX,2017-08-03,VIX,2017-08-09,13.500,P,2.8000,2.8000,2.8000,2.8000,100,101,2.6500,101,2.9500,10.4800,10.4800,100,2.6500,6,2.8500,10.4400,10.4400,2.8000,0,
^VIX,2017-08-03,VIX,2017-08-09,14.000,C,0.1000,0.1500,0.1000,0.1000,150,20,0.1000,915,0.1500,10.4800,10.4800,2517,0.0500,13,0.1500,10.4400,10.4400,0.1010,1037,
^VIX,2017-08-03,VIX,2017-08-09,14.000,P,3.3000,3.3000,3.3000,3.3000,10,107,3.1000,107,3.4000,10.4800,10.4800,100,3.1000,298,3.4000,10.4400,10.4400,3.3000,106,
^VIX,2017-08-03,VIX,2017-08-09,14.500,C,0.1000,0.1000,0.1000,0.1000,199,1674,0.0500,179,0.1000,10.4800,10.4800,1009,0.0500,2700,0.1500,10.4400,10.4400,0.1000,1107,
^VIX,2017-08-03,VIX,2017-08-09,14.500,P,0.0000,0.0000,0.0000,0.0000,0,51,3.6000,51,3.9000,10.4800,10.4800,50,3.6000,50,3.9000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,15.000,C,0.1000,0.1000,0.0500,0.1000,71,15,0.0500,204,0.1000,10.4800,10.4800,125,0.0500,424,0.1000,10.4400,10.4400,0.0859,5929,
^VIX,2017-08-03,VIX,2017-08-09,15.000,P,0.0000,0.0000,0.0000,0.0000,0,50,4.1000,57,4.4000,10.4800,10.4800,50,4.1000,56,4.4000,10.4400,10.4400,0.0000,30,
^VIX,2017-08-03,VIX,2017-08-09,16.000,C,0.0500,0.0500,0.0500,0.0500,3909,0,0.0000,3048,0.1000,10.4800,10.4800,0,0.0000,2172,0.1000,10.4400,10.4400,0.0500,16653,
^VIX,2017-08-03,VIX,2017-08-09,16.000,P,0.0000,0.0000,0.0000,0.0000,0,26,5.0000,26,5.4000,10.4800,10.4800,25,5.0000,128,5.4000,10.4400,10.4400,0.0000,44,
^VIX,2017-08-03,VIX,2017-08-09,17.000,C,0.0500,0.1000,0.0500,0.0500,1830,0,0.0000,559,0.0500,10.4800,10.4800,0,0.0000,5,0.0500,10.4400,10.4400,0.0502,7248,
^VIX,2017-08-03,VIX,2017-08-09,17.000,P,0.0000,0.0000,0.0000,0.0000,0,113,5.9000,301,6.5000,10.4800,10.4800,112,5.9000,103,6.4000,10.4400,10.4400,0.0000,23,
^VIX,2017-08-03,VIX,2017-08-09,18.000,C,0.0500,0.0500,0.0500,0.0500,154,0,0.0000,779,0.0500,10.4800,10.4800,0,0.0000,776,0.0500,10.4400,10.4400,0.0500,1841,
^VIX,2017-08-03,VIX,2017-08-09,18.000,P,0.0000,0.0000,0.0000,0.0000,0,113,6.9000,212,7.5000,10.4800,10.4800,12,6.9000,3,7.4000,10.4400,10.4400,0.0000,1,
^VIX,2017-08-03,VIX,2017-08-09,19.000,C,0.0500,0.0500,0.0500,0.0500,150,0,0.0000,1296,0.0500,10.4800,10.4800,0,0.0000,1201,0.0500,10.4400,10.4400,0.0500,25267,
^VIX,2017-08-03,VIX,2017-08-09,19.000,P,0.0000,0.0000,0.0000,0.0000,0,101,7.9000,211,8.5000,10.4800,10.4800,100,7.9000,103,8.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2625,0.0500,10.4800,10.4800,0,0.0000,2358,0.0500,10.4400,10.4400,0.0000,36743,
^VIX,2017-08-03,VIX,2017-08-09,20.000,P,0.0000,0.0000,0.0000,0.0000,0,101,8.9000,210,9.5000,10.4800,10.4800,100,8.9000,103,9.4000,10.4400,10.4400,0.0000,4,
^VIX,2017-08-03,VIX,2017-08-09,21.000,C,0.0500,0.0500,0.0300,0.0300,42,0,0.0000,1825,0.0500,10.4800,10.4800,0,0.0000,1527,0.0500,10.4400,10.4400,0.0490,2818,
^VIX,2017-08-03,VIX,2017-08-09,21.000,P,0.0000,0.0000,0.0000,0.0000,0,213,9.8000,210,10.5000,10.4800,10.4800,52,9.8000,15,10.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1820,0.0500,10.4800,10.4800,0,0.0000,1823,0.0500,10.4400,10.4400,0.0000,1516,
^VIX,2017-08-03,VIX,2017-08-09,22.000,P,0.0000,0.0000,0.0000,0.0000,0,213,10.8000,209,11.5000,10.4800,10.4800,152,10.8000,115,11.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2266,0.0500,10.4800,10.4800,0,0.0000,2719,0.0500,10.4400,10.4400,0.0000,50,
^VIX,2017-08-03,VIX,2017-08-09,23.000,P,0.0000,0.0000,0.0000,0.0000,0,213,11.8000,209,12.5000,10.4800,10.4800,52,11.8000,15,12.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2002,0.0500,10.4800,10.4800,0,0.0000,1944,0.0500,10.4400,10.4400,0.0000,1541,
^VIX,2017-08-03,VIX,2017-08-09,24.000,P,0.0000,0.0000,0.0000,0.0000,0,213,12.8000,209,13.5000,10.4800,10.4800,152,12.8000,115,13.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1633,0.0500,10.4800,10.4800,0,0.0000,1164,0.0500,10.4400,10.4400,0.0000,2753,
^VIX,2017-08-03,VIX,2017-08-09,25.000,P,0.0000,0.0000,0.0000,0.0000,0,211,13.8000,101,14.4000,10.4800,10.4800,150,13.8000,113,14.4000,10.4400,10.4400,0.0000,5,
^VIX,2017-08-03,VIX,2017-08-09,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1730,0.0500,10.4800,10.4800,0,0.0000,1529,0.0500,10.4400,10.4400,0.0000,335,
^VIX,2017-08-03,VIX,2017-08-09,26.000,P,15.0000,15.0000,15.0000,15.0000,140,211,14.8000,101,15.4000,10.4800,10.4800,150,14.8000,113,15.4000,10.4400,10.4400,15.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1789,0.0500,10.4800,10.4800,0,0.0000,1566,0.0500,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,27.000,P,0.0000,0.0000,0.0000,0.0000,0,211,15.8000,101,16.4000,10.4800,10.4800,150,15.8000,113,16.4000,10.4400,10.4400,0.0000,20,
^VIX,2017-08-03,VIX,2017-08-09,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1877,0.0500,10.4800,10.4800,0,0.0000,1632,0.0500,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,28.000,P,0.0000,0.0000,0.0000,0.0000,0,211,16.8000,101,17.4000,10.4800,10.4800,50,16.8000,13,17.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1903,0.0500,10.4800,10.4800,0,0.0000,1671,0.0500,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,29.000,P,0.0000,0.0000,0.0000,0.0000,0,211,17.8000,101,18.4000,10.4800,10.4800,150,17.8000,113,18.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2387,0.0500,10.4800,10.4800,0,0.0000,2089,0.0500,10.4400,10.4400,0.0000,11,
^VIX,2017-08-03,VIX,2017-08-09,30.000,P,0.0000,0.0000,0.0000,0.0000,0,211,18.8000,101,19.4000,10.4800,10.4800,150,18.8000,113,19.4000,10.4400,10.4400,0.0000,2,
^VIX,2017-08-03,VIX,2017-08-09,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2414,0.0500,10.4800,10.4800,0,0.0000,1805,0.0500,10.4400,10.4400,0.0000,5,
^VIX,2017-08-03,VIX,2017-08-09,32.500,P,0.0000,0.0000,0.0000,0.0000,0,111,21.3000,101,21.9000,10.4800,10.4800,40,21.3000,13,21.9000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2428,0.0500,10.4800,10.4800,0,0.0000,1816,0.0500,10.4400,10.4400,0.0000,5,
^VIX,2017-08-03,VIX,2017-08-09,35.000,P,0.0000,0.0000,0.0000,0.0000,0,111,23.8000,101,24.4000,10.4800,10.4800,50,23.8000,13,24.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2441,0.0500,10.4800,10.4800,0,0.0000,2125,0.0500,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,37.500,P,0.0000,0.0000,0.0000,0.0000,0,111,26.3000,101,26.9000,10.4800,10.4800,140,26.3000,113,26.9000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2443,0.0500,10.4800,10.4800,0,0.0000,1828,0.0500,10.4400,10.4400,0.0000,291,
^VIX,2017-08-03,VIX,2017-08-09,40.000,P,0.0000,0.0000,0.0000,0.0000,0,111,28.8000,101,29.4000,10.4800,10.4800,150,28.8000,113,29.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2438,0.0500,10.4800,10.4800,0,0.0000,1823,0.0500,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,42.500,P,0.0000,0.0000,0.0000,0.0000,0,111,31.3000,101,31.9000,10.4800,10.4800,110,31.3000,110,31.9000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-09,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2444,0.0500,10.4800,10.4800,0,0.0000,2128,0.0500,10.4400,10.4400,0.0000,20,
^VIX,2017-08-03,VIX,2017-08-09,45.000,P,0.0000,0.0000,0.0000,0.0000,0,111,33.8000,101,34.4000,10.4800,10.4800,150,33.8000,213,34.4000,10.4400,10.4400,0.0000,0,
^VIX,2017-08-03,VIX,2017-08-16,9.000,C,2.4500,2.4500,2.2000,2.2000,37,10459,2.3500,13418,2.5000,10.4800,10.4800,4778,2.2500,4490,2.4000,10.4400,10.4400,2.2446,7844,
^VIX,2017-08-03,VIX,2017-08-16,9.000,P,0.0500,0.0500,0.0500,0.0500,1,0,0.0000,21249,0.0500,10.4800,10.4800,0,0.0000,17297,0.0500,10.4400,10.4400,0.0500,703,
^VIX,2017-08-03,VIX,2017-08-16,9.500,C,1.9000,1.9000,1.7500,1.7500,69,2531,1.9000,10850,2.0000,10.4800,10.4800,1400,1.8000,1753,1.9000,10.4400,10.4400,1.8513,4495,
^VIX,2017-08-03,VIX,2017-08-16,9.500,P,0.0200,0.0500,0.0200,0.0200,4391,0,0.0000,21504,0.0500,10.4800,10.4800,0,0.0000,21259,0.0500,10.4400,10.4400,0.0482,39622,
^VIX,2017-08-03,VIX,2017-08-16,10.000,C,1.4000,1.5500,1.3000,1.4000,227,14407,1.4000,28,1.5000,10.4800,10.4800,2890,1.3500,3654,1.4500,10.4400,10.4400,1.4029,15544,
^VIX,2017-08-03,VIX,2017-08-16,10.000,P,0.1000,0.1000,0.0700,0.1000,1027,16105,0.0500,19479,0.1000,10.4800,10.4800,15545,0.0500,5900,0.1000,10.4400,10.4400,0.0799,74840,
^VIX,2017-08-03,VIX,2017-08-16,10.500,C,1.1000,1.1700,1.0400,1.1500,583,28973,1.0500,22532,1.2000,10.4800,10.4800,3,1.0500,6734,1.1500,10.4400,10.4400,1.0676,12372,
^VIX,2017-08-03,VIX,2017-08-16,10.500,P,0.2500,0.3000,0.2000,0.2500,6772,834,0.2000,23338,0.2500,10.4800,10.4800,5597,0.2000,8496,0.3000,10.4400,10.4400,0.2430,114004,
^VIX,2017-08-03,VIX,2017-08-16,11.000,C,0.8000,0.9200,0.7500,0.8500,8435,824,0.8500,7550,0.9000,10.4800,10.4800,10,0.8000,1363,0.8500,10.4400,10.4400,0.9022,92077,
^VIX,2017-08-03,VIX,2017-08-16,11.000,P,0.5500,0.5500,0.4300,0.5000,4475,25165,0.4000,21617,0.5000,10.4800,10.4800,5949,0.4500,7297,0.5500,10.4400,10.4400,0.4857,232808,
^VIX,2017-08-03,VIX,2017-08-16,11.500,C,0.7000,0.7000,0.6000,0.6000,10775,14942,0.6500,267,0.7000,10.4800,10.4800,6461,0.6000,17505,0.7000,10.4400,10.4400,0.6530,53925,
^VIX,2017-08-03,VIX,2017-08-16,11.500,P,0.8700,0.8700,0.7500,0.7700,10592,3273,0.7500,6353,0.8000,10.4800,10.4800,500,0.8000,909,0.8500,10.4400,10.4400,0.8299,122572,
^VIX,2017-08-03,VIX,2017-08-16,12.000,C,0.5000,0.6000,0.5000,0.5600,20289,1070,0.5500,15191,0.6000,10.4800,10.4800,2971,0.5000,20673,0.6000,10.4400,10.4400,0.5405,224865,
^VIX,2017-08-03,VIX,2017-08-16,12.000,P,1.2000,1.2700,1.1000,1.1000,5311,16346,1.1000,20926,1.2000,10.4800,10.4800,6797,1.1500,3837,1.2500,10.4400,10.4400,1.2305,163865,
^VIX,2017-08-03,VIX,2017-08-16,12.500,C,0.5000,0.5000,0.4500,0.5000,10264,8827,0.4500,4797,0.5000,10.4800,10.4800,7542,0.4000,7584,0.5000,10.4400,10.4400,0.4553,51548,
^VIX,2017-08-03,VIX,2017-08-16,12.500,P,1.6000,1.7000,1.6000,1.6500,987,21821,1.5000,6022,1.6000,10.4800,10.4800,300,1.6000,14505,1.7000,10.4400,10.4400,1.6369,39777,
^VIX,2017-08-03,VIX,2017-08-16,13.000,C,0.4000,0.4500,0.3500,0.4000,21805,3007,0.4000,17161,0.4500,10.4800,10.4800,7837,0.3500,9516,0.4500,10.4400,10.4400,0.4349,135850,
^VIX,2017-08-03,VIX,2017-08-16,13.000,P,2.0000,2.1000,2.0000,2.1000,1069,13846,1.9500,10196,2.0500,10.4800,10.4800,6516,2.0000,10854,2.1500,10.4400,10.4400,2.0208,68873,
^VIX,2017-08-03,VIX,2017-08-16,13.500,C,0.3500,0.4000,0.3500,0.3500,12742,3568,0.3500,14764,0.4000,10.4800,10.4800,16357,0.3000,18604,0.4000,10.4400,10.4400,0.3509,85137,
^VIX,2017-08-03,VIX,2017-08-16,13.500,P,2.5500,2.5500,2.5500,2.5500,153,12729,2.4000,9424,2.5000,10.4800,10.4800,4950,2.4500,4068,2.6000,10.4400,10.4400,2.5500,7297,
^VIX,2017-08-03,VIX,2017-08-16,14.000,C,0.3000,0.3400,0.3000,0.3000,4031,14562,0.3000,365,0.3500,10.4800,10.4800,1000,0.3000,4576,0.3500,10.4400,10.4400,0.3397,188505,
^VIX,2017-08-03,VIX,2017-08-16,14.000,P,3.1000,3.1000,3.0000,3.0000,506,18648,2.8500,2957,2.9500,10.4800,10.4800,10995,2.9000,12689,3.1000,10.4400,10.4400,3.0007,63021,
^VIX,2017-08-03,VIX,2017-08-16,14.500,C,0.3000,0.3000,0.2500,0.3000,530,25355,0.2500,29378,0.3500,10.4800,10.4800,6219,0.2500,500,0.3000,10.4400,10.4400,0.2981,66477,
^VIX,2017-08-03,VIX,2017-08-16,14.500,P,0.0000,0.0000,0.0000,0.0000,0,23742,3.3000,27112,3.5000,10.4800,10.4800,13463,3.3000,17093,3.6000,10.4400,10.4400,0.0000,1023,
^VIX,2017-08-03,VIX,2017-08-16,15.000,C,0.2500,0.3000,0.2000,0.2700,24026,9695,0.2500,22074,0.3000,10.4800,10.4800,1654,0.2500,18666,0.3000,10.4400,10.4400,0.2537,276046,
^VIX,2017-08-03,VIX,2017-08-16,15.000,P,0.0000,0.0000,0.0000,0.0000,0,3713,3.8000,18590,4.0000,10.4800,10.4800,13915,3.8000,4663,4.0000,10.4400,10.4400,0.0000,20102,
^VIX,2017-08-03,VIX,2017-08-16,16.000,C,0.2200,0.2500,0.2000,0.2200,2764,8913,0.2000,15380,0.2500,10.4800,10.4800,1625,0.2000,16595,0.2500,10.4400,10.4400,0.2361,185349,
^VIX,2017-08-03,VIX,2017-08-16,16.000,P,5.0000,5.0000,5.0000,5.0000,2,19104,4.7000,17117,4.9000,10.4800,10.4800,7294,4.8000,12699,5.0000,10.4400,10.4400,5.0000,9019,
^VIX,2017-08-03,VIX,2017-08-16,17.000,C,0.2000,0.2500,0.1800,0.2000,9230,27945,0.1500,31362,0.2500,10.4800,10.4800,9116,0.1500,250,0.2000,10.4400,10.4400,0.1809,341500,
^VIX,2017-08-03,VIX,2017-08-16,17.000,P,5.9000,5.9000,5.9000,5.9000,148,12931,5.7000,16670,5.9000,10.4800,10.4800,8682,5.7000,8381,6.0000,10.4400,10.4400,5.9000,12437,
^VIX,2017-08-03,VIX,2017-08-16,18.000,C,0.2000,0.2000,0.1000,0.1500,15777,3747,0.1500,27321,0.2000,10.4800,10.4800,29307,0.1000,31567,0.2000,10.4400,10.4400,0.1574,176073,
^VIX,2017-08-03,VIX,2017-08-16,18.000,P,0.0000,0.0000,0.0000,0.0000,0,18080,6.6000,6656,6.8000,10.4800,10.4800,10667,6.7000,3041,6.9000,10.4400,10.4400,0.0000,42314,
^VIX,2017-08-03,VIX,2017-08-16,19.000,C,0.1500,0.1500,0.1300,0.1500,1826,34691,0.1000,3275,0.1500,10.4800,10.4800,25401,0.1000,798,0.1500,10.4400,10.4400,0.1500,97765,
^VIX,2017-08-03,VIX,2017-08-16,19.000,P,0.0000,0.0000,0.0000,0.0000,0,16837,7.6000,11302,7.8000,10.4800,10.4800,9932,7.7000,6269,7.9000,10.4400,10.4400,0.0000,1012,
^VIX,2017-08-03,VIX,2017-08-16,20.000,C,0.1200,0.1500,0.1000,0.1500,113,14222,0.1000,16451,0.1500,10.4800,10.4800,2561,0.1000,19882,0.1500,10.4400,10.4400,0.1448,414558,
^VIX,2017-08-03,VIX,2017-08-16,20.000,P,0.0000,0.0000,0.0000,0.0000,0,14986,8.6000,13192,8.8000,10.4800,10.4800,3762,8.7000,6677,8.9000,10.4400,10.4400,0.0000,7627,
^VIX,2017-08-03,VIX,2017-08-16,21.000,C,0.1000,0.1100,0.1000,0.1000,3205,1015,0.1000,26501,0.1500,10.4800,10.4800,30617,0.0500,25492,0.1500,10.4400,10.4400,0.1062,229064,
^VIX,2017-08-03,VIX,2017-08-16,21.000,P,0.0000,0.0000,0.0000,0.0000,0,11813,9.6000,11126,9.8000,10.4800,10.4800,2260,9.7000,6527,9.9000,10.4400,10.4400,0.0000,368,
^VIX,2017-08-03,VIX,2017-08-16,22.000,C,0.1000,0.1000,0.1000,0.1000,553,38228,0.0500,34016,0.1500,10.4800,10.4800,30155,0.0500,757,0.1000,10.4400,10.4400,0.1000,76502,
^VIX,2017-08-03,VIX,2017-08-16,22.000,P,10.6600,10.6600,10.6600,10.6600,10,8433,10.6000,13874,10.8000,10.4800,10.4800,10,10.7000,6584,10.9000,10.4400,10.4400,10.6600,313,
^VIX,2017-08-03,VIX,2017-08-16,23.000,C,0.1000,0.1000,0.1000,0.1000,20,36260,0.0500,4385,0.1000,10.4800,10.4800,28485,0.0500,8915,0.1000,10.4400,10.4400,0.1000,56771,
^VIX,2017-08-03,VIX,2017-08-16,23.000,P,0.0000,0.0000,0.0000,0.0000,0,4426,11.6000,13585,11.8000,10.4800,10.4800,8709,11.6000,6431,11.9000,10.4400,10.4400,0.0000,73,
^VIX,2017-08-03,VIX,2017-08-16,24.000,C,0.1000,0.1000,0.1000,0.1000,40,21690,0.0500,14509,0.1000,10.4800,10.4800,10371,0.0500,9244,0.1000,10.4400,10.4400,0.1000,108514,
^VIX,2017-08-03,VIX,2017-08-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,101,12.6000,13171,12.8000,10.4800,10.4800,5114,12.6000,4252,12.9000,10.4400,10.4400,0.0000,2,
^VIX,2017-08-03,VIX,2017-08-16,25.000,C,0.0500,0.1000,0.0500,0.1000,17,9670,0.0500,22949,0.1000,10.4800,10.4800,1904,0.0500,13314,0.1000,10.4400,10.4400,0.0647,199536,
^VIX,2017-08-03,VIX,2017-08-16,25.000,P,0.0000,0.0000,0.0000,0.0000,0,101,13.6000,13025,13.8000,10.4800,10.4800,8375,13.6000,7002,13.9000,10.4400,10.4400,0.0000,2377,
^VIX,2017-08-03,VIX,2017-08-16,26.000,C,0.1000,0.1000,0.0600,0.0800,45,913,0.0500,26073,0.1000,10.4800,10.4800,550,0.0500,30039,0.1000,10.4400,10.4400,0.0951,157326,
^VIX,2017-08-03,VIX,2017-08-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,101,14.6000,11765,14.8000,10.4800,10.4800,8005,14.6000,1394,14.8000,10.4400,10.4400,0.0000,1,
^VIX,2017-08-03,VIX,2017-08-16,27.000,C,0.0500,0.0500,0.0500,0.0500,407,1169,0.0500,27976,0.1000,10.4800,10.4800,822,0.0500,26029,0.1000,10.4400,10.4400,0.0500,53205,
^VIX,2017-08-03,VIX,2017-08-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,12795,15.5000,6308,15.7000,10.4800,10.4800,7991,15.6000,2010,15.8000,10.4400,10.4400,0.0000,300,
^VIX,2017-08-03,VIX,2017-08-16,28.000,C,0.0500,0.0600,0.0300,0.0500,1153,0,0.0000,128,0.0500,10.4800,10.4800,200,0.0500,17039,0.1000,10.4400,10.4400,0.0506,45756,
^VIX,2017-08-03,VIX,2017-08-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,15613,16.5000,8155,16.7000,10.4800,10.4800,4656,16.6000,1348,16.8000,10.4400,10.4400,0.0000,1,
^VIX,2017-08-03,VIX,2017-08-16,29.000,C,0.0500,0.0500,0.0500,0.0500,76,0,0.0000,319,0.0500,10.4800,10.4800,0,0.0000,730,0.0500,10.4400,10.4400,0.0500,17464,
^VIX,2017-08-03,VIX,2017-08-16,29.000,P,0.0000,0.0000,0.0000,0.0000,0,12648,17.5000,8227,17.7000,10.4800,10.4800,7820,17.6000,3547,17.8000,10.4400,10.4400,0.0000,101,
^VIX,2017-08-03,VIX,2017-08-16,30.000,C,0.0500,0.0500,0.0500,0.0500,30,0,0.0000,1696,0.0500,10.4800,10.4800,0,0.0000,2524,0.0500,10.4400,10.4400,0.0500,380526,
^VIX,2017-08-03,VIX,2017-08-16,30.000,P,0.0000,0.0000,0.0000,0.0000,0,9045,18.5000,5446,18.7000,10.4800,10.4800,4581,18.6000,1957,18.8000,10.4400,10.4400,0.0000,40,
