underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-14,VIX,2017-09-20,20.000,C,0.0800,0.0800,0.0300,0.0500,16529,0,0.0000,23980,0.1000,10.5500,10.5500,0,0.0000,698,0.0500,10.4400,10.4400,0.0477,456631,
^VIX,2017-09-14,VIX,2017-09-20,20.000,P,8.5000,8.5000,8.5000,8.5000,2,10163,8.4000,14759,8.6000,10.5500,10.5500,675,8.5000,7557,8.7000,10.4400,10.4400,8.5000,4654,
^VIX,2017-09-14,VIX,2017-09-20,21.000,C,0.0500,0.0500,0.0500,0.0500,464,0,0.0000,1517,0.0500,10.5500,10.5500,0,0.0000,1417,0.0500,10.4400,10.4400,0.0500,285557,
^VIX,2017-09-14,VIX,2017-09-20,21.000,P,9.5000,9.5000,9.5000,9.5000,4,6225,9.4000,14881,9.6000,10.5500,10.5500,7519,9.4000,6834,9.7000,10.4400,10.4400,9.5000,118,
^VIX,2017-09-14,VIX,2017-09-20,22.000,C,0.0500,0.0500,0.0300,0.0300,303,0,0.0000,4199,0.0500,10.5500,10.5500,0,0.0000,1128,0.0500,10.4400,10.4400,0.0499,125337,
^VIX,2017-09-14,VIX,2017-09-20,22.000,P,0.0000,0.0000,0.0000,0.0000,0,3374,10.4000,19312,10.6000,10.5500,10.5500,7517,10.4000,6982,10.7000,10.4400,10.4400,0.0000,8518,
^VIX,2017-09-14,VIX,2017-09-20,23.000,C,0.0100,0.0100,0.0100,0.0100,29,0,0.0000,9890,0.0500,10.5500,10.5500,0,0.0000,4303,0.0500,10.4400,10.4400,0.0100,260160,
^VIX,2017-09-14,VIX,2017-09-20,23.000,P,11.4900,11.4900,11.4900,11.4900,2,2605,11.4000,3615,11.5000,10.5500,10.5500,7517,11.4000,7267,11.7000,10.4400,10.4400,11.4900,333,
^VIX,2017-09-14,VIX,2017-09-20,24.000,C,0.0200,0.0200,0.0200,0.0200,1,0,0.0000,18766,0.0500,10.5500,10.5500,0,0.0000,9526,0.0500,10.4400,10.4400,0.0200,181833,
^VIX,2017-09-14,VIX,2017-09-20,24.000,P,12.5000,12.5000,12.5000,12.5000,2,252,12.4000,2952,12.5000,10.5500,10.5500,4916,12.4000,4807,12.7000,10.4400,10.4400,12.5000,223,
^VIX,2017-09-14,VIX,2017-09-20,25.000,C,0.0200,0.0300,0.0200,0.0200,24200,0,0.0000,22203,0.0500,10.5500,10.5500,0,0.0000,9919,0.0500,10.4400,10.4400,0.0258,255142,
^VIX,2017-09-14,VIX,2017-09-20,25.000,P,0.0000,0.0000,0.0000,0.0000,0,11105,13.3000,3258,13.5000,10.5500,10.5500,5406,13.4000,5357,13.7000,10.4400,10.4400,0.0000,268,
^VIX,2017-09-14,VIX,2017-09-20,26.000,C,0.0300,0.0400,0.0300,0.0400,20000,0,0.0000,24355,0.0500,10.5500,10.5500,0,0.0000,9869,0.0500,10.4400,10.4400,0.0350,129038,
^VIX,2017-09-14,VIX,2017-09-20,26.000,P,0.0000,0.0000,0.0000,0.0000,0,10329,14.3000,2808,14.5000,10.5500,10.5500,5168,14.4000,5132,14.7000,10.4400,10.4400,0.0000,6,
^VIX,2017-09-14,VIX,2017-09-20,27.000,C,0.0300,0.0300,0.0300,0.0300,2,0,0.0000,21461,0.0500,10.5500,10.5500,0,0.0000,9191,0.0500,10.4400,10.4400,0.0300,62840,
^VIX,2017-09-14,VIX,2017-09-20,27.000,P,0.0000,0.0000,0.0000,0.0000,0,9729,15.3000,2798,15.5000,10.5500,10.5500,4668,15.4000,4634,15.7000,10.4400,10.4400,0.0000,300,
^VIX,2017-09-14,VIX,2017-09-20,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21986,0.0500,10.5500,10.5500,0,0.0000,12617,0.0500,10.4400,10.4400,0.0000,195985,
^VIX,2017-09-14,VIX,2017-09-20,28.000,P,0.0000,0.0000,0.0000,0.0000,0,9683,16.3000,2785,16.5000,10.5500,10.5500,5168,16.4000,5112,16.7000,10.4400,10.4400,0.0000,0,
^VIX,2017-09-14,VIX,2017-09-20,29.000,C,0.0300,0.0300,0.0300,0.0300,2,0,0.0000,20435,0.0500,10.5500,10.5500,0,0.0000,11599,0.0500,10.4400,10.4400,0.0300,113987,
^VIX,2017-09-14,VIX,2017-09-20,29.000,P,0.0000,0.0000,0.0000,0.0000,0,10753,17.3000,2758,17.5000,10.5500,10.5500,4668,17.4000,4569,17.7000,10.4400,10.4400,0.0000,100,
^VIX,2017-09-14,VIX,2017-09-20,30.000,C,0.0500,0.0500,0.0500,0.0500,38,0,0.0000,24201,0.0500,10.5500,10.5500,0,0.0000,12147,0.0500,10.4400,10.4400,0.0500,163037,
^VIX,2017-09-14,VIX,2017-09-20,30.000,P,0.0000,0.0000,0.0000,0.0000,0,7807,18.3000,2013,18.5000,10.5500,10.5500,4668,18.4000,4503,18.7000,10.4400,10.4400,0.0000,9,
^VIX,2017-09-14,VIX,2017-09-20,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18135,0.0500,10.5500,10.5500,0,0.0000,10342,0.0500,10.4400,10.4400,0.0000,37789,
^VIX,2017-09-14,VIX,2017-09-20,32.500,P,0.0000,0.0000,0.0000,0.0000,0,8600,20.8000,1848,21.0000,10.5500,10.5500,5168,20.9000,4638,21.2000,10.4400,10.4400,0.0000,35,
^VIX,2017-09-14,VIX,2017-09-20,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20686,0.0500,10.5500,10.5500,0,0.0000,9241,0.0500,10.4400,10.4400,0.0000,45980,
^VIX,2017-09-14,VIX,2017-09-20,35.000,P,0.0000,0.0000,0.0000,0.0000,0,8588,23.3000,7346,23.6000,10.5500,10.5500,5168,23.4000,4220,23.7000,10.4400,10.4400,0.0000,1,
^VIX,2017-09-14,VIX,2017-09-20,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19891,0.0500,10.5500,10.5500,0,0.0000,9632,0.0500,10.4400,10.4400,0.0000,99802,
^VIX,2017-09-14,VIX,2017-09-20,37.500,P,0.0000,0.0000,0.0000,0.0000,0,5268,25.8000,4087,26.1000,10.5500,10.5500,4668,25.9000,3418,26.2000,10.4400,10.4400,0.0000,52,
^VIX,2017-09-14,VIX,2017-09-20,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19506,0.0500,10.5500,10.5500,0,0.0000,7867,0.0500,10.4400,10.4400,0.0000,45251,
^VIX,2017-09-14,VIX,2017-09-20,40.000,P,0.0000,0.0000,0.0000,0.0000,0,5268,28.3000,3977,28.6000,10.5500,10.5500,4668,28.4000,3296,28.7000,10.4400,10.4400,0.0000,3038,
^VIX,2017-09-14,VIX,2017-09-20,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18992,0.0500,10.5500,10.5500,0,0.0000,7433,0.0500,10.4400,10.4400,0.0000,25945,
^VIX,2017-09-14,VIX,2017-09-20,42.500,P,0.0000,0.0000,0.0000,0.0000,0,5157,30.8000,3839,31.1000,10.5500,10.5500,5168,30.9000,3831,31.2000,10.4400,10.4400,0.0000,2,
^VIX,2017-09-14,VIX,2017-09-20,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18052,0.0500,10.5500,10.5500,0,0.0000,9196,0.0500,10.4400,10.4400,0.0000,33212,
^VIX,2017-09-14,VIX,2017-09-20,45.000,P,0.0000,0.0000,0.0000,0.0000,0,5157,33.3000,4006,33.6000,10.5500,10.5500,5168,33.4000,3970,33.7000,10.4400,10.4400,0.0000,3,
^VIX,2017-09-14,VIX,2017-09-20,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18329,0.0500,10.5500,10.5500,0,0.0000,9768,0.0500,10.4400,10.4400,0.0000,18937,
^VIX,2017-09-14,VIX,2017-09-20,47.500,P,0.0000,0.0000,0.0000,0.0000,0,5157,35.8000,4194,36.1000,10.5500,10.5500,4668,35.9000,3676,36.2000,10.4400,10.4400,0.0000,8,
^VIX,2017-09-14,VIX,2017-09-20,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18597,0.0500,10.5500,10.5500,0,0.0000,7964,0.0500,10.4400,10.4400,0.0000,23711,
^VIX,2017-09-14,VIX,2017-09-20,50.000,P,0.0000,0.0000,0.0000,0.0000,0,5157,38.3000,1631,38.5000,10.5500,10.5500,5168,38.4000,4412,38.7000,10.4400,10.4400,0.0000,127,
^VIX,2017-09-14,VIX,2017-09-20,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19001,0.0500,10.5500,10.5500,0,0.0000,8676,0.0500,10.4400,10.4400,0.0000,1867,
^VIX,2017-09-14,VIX,2017-09-20,55.000,P,0.0000,0.0000,0.0000,0.0000,0,5157,43.3000,4454,43.5000,10.5500,10.5500,5168,43.4000,4562,43.7000,10.4400,10.4400,0.0000,102,
^VIX,2017-09-14,VIX,2017-09-20,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19806,0.0500,10.5500,10.5500,0,0.0000,10066,0.0500,10.4400,10.4400,0.0000,10285,
^VIX,2017-09-14,VIX,2017-09-20,60.000,P,0.0000,0.0000,0.0000,0.0000,0,4947,48.3000,4606,48.5000,10.5500,10.5500,4747,48.4000,1944,48.6000,10.4400,10.4400,0.0000,0,
^VIX,2017-09-14,VIX,2017-09-20,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20162,0.0500,10.5500,10.5500,0,0.0000,10439,0.0500,10.4400,10.4400,0.0000,16744,
^VIX,2017-09-14,VIX,2017-09-20,65.000,P,0.0000,0.0000,0.0000,0.0000,0,4947,53.3000,4646,53.5000,10.5500,10.5500,2142,53.4000,1970,53.6000,10.4400,10.4400,0.0000,12,
^VIX,2017-09-14,VIX,2017-09-20,70.000,C,0.0500,0.0500,0.0500,0.0500,45,0,0.0000,21839,0.0500,10.5500,10.5500,0,0.0000,10862,0.0500,10.4400,10.4400,0.0500,3282,
^VIX,2017-09-14,VIX,2017-09-20,70.000,P,0.0000,0.0000,0.0000,0.0000,0,4700,58.3000,4696,58.5000,10.5500,10.5500,2010,58.4000,1998,58.6000,10.4400,10.4400,0.0000,16,
^VIX,2017-09-14,VIX,2017-09-27,10.000,C,1.8500,1.9000,1.8000,1.8000,63,2,1.8500,61,2.0000,10.5500,10.5500,280,1.4000,302,2.0000,10.4400,10.4400,1.8357,201,
^VIX,2017-09-14,VIX,2017-09-27,10.000,P,0.0500,0.0800,0.0500,0.0800,540,0,0.0000,3827,0.1000,10.5500,10.5500,967,0.0500,14,0.1000,10.4400,10.4400,0.0509,110,
^VIX,2017-09-14,VIX,2017-09-27,10.500,C,1.4500,1.6500,1.4000,1.4000,67,20,1.4000,339,1.6000,10.5500,10.5500,996,1.1000,11,1.5000,10.4400,10.4400,1.4522,196,
^VIX,2017-09-14,VIX,2017-09-27,10.500,P,0.1400,0.1800,0.1400,0.1800,548,3016,0.1000,1958,0.2000,10.5500,10.5500,1338,0.1500,1,0.2000,10.4400,10.4400,0.1501,206,
^VIX,2017-09-14,VIX,2017-09-27,11.000,C,1.3200,1.3200,1.0500,1.1000,644,176,1.1000,2911,1.3000,10.5500,10.5500,100,1.0500,2148,1.2500,10.4400,10.4400,1.1621,1768,
^VIX,2017-09-14,VIX,2017-09-27,11.000,P,0.3300,0.4000,0.3300,0.4000,165,1666,0.3000,18,0.3500,10.5500,10.5500,1254,0.3500,928,0.5000,10.4400,10.4400,0.3636,634,
^VIX,2017-09-14,VIX,2017-09-27,11.500,C,1.0500,1.0500,0.9000,0.9000,79,10,0.9000,2594,1.0500,10.5500,10.5500,1661,0.7000,1725,1.0000,10.4400,10.4400,0.9095,267,
^VIX,2017-09-14,VIX,2017-09-27,11.500,P,0.6500,0.7500,0.6500,0.7500,503,2517,0.5500,3022,0.7000,10.5500,10.5500,579,0.6500,142,0.8000,10.4400,10.4400,0.6504,268,
^VIX,2017-09-14,VIX,2017-09-27,12.000,C,0.6500,0.8000,0.6500,0.7500,105,50,0.7500,15,0.8000,10.5500,10.5500,4,0.7000,3065,0.8500,10.4400,10.4400,0.7436,1434,
^VIX,2017-09-14,VIX,2017-09-27,12.000,P,1.0000,1.0800,0.9700,1.0800,5775,1954,0.8500,297,1.0000,10.5500,10.5500,1920,0.9000,2028,1.2000,10.4400,10.4400,1.0051,14634,
^VIX,2017-09-14,VIX,2017-09-27,12.500,C,0.7600,0.7600,0.6500,0.6500,22,353,0.6000,318,0.7000,10.5500,10.5500,2295,0.5000,1476,0.7000,10.4400,10.4400,0.6827,296,
^VIX,2017-09-14,VIX,2017-09-27,12.500,P,1.3000,1.4000,1.3000,1.4000,2,60,1.2500,1725,1.4000,10.5500,10.5500,989,1.3000,54,1.6000,10.4400,10.4400,1.3500,151,
^VIX,2017-09-14,VIX,2017-09-27,13.000,C,0.6300,0.6300,0.5500,0.5500,17,621,0.5000,320,0.6000,10.5500,10.5500,1101,0.4500,1523,0.6000,10.4400,10.4400,0.5735,341,
^VIX,2017-09-14,VIX,2017-09-27,13.000,P,1.8000,1.8000,1.7500,1.8000,1169,60,1.6500,308,1.8000,10.5500,10.5500,1738,1.7000,46,2.0000,10.4400,10.4400,1.7913,4194,
^VIX,2017-09-14,VIX,2017-09-27,13.500,C,0.5000,0.5000,0.5000,0.5000,10,3043,0.4000,307,0.5000,10.5500,10.5500,1,0.4000,1082,0.5000,10.4400,10.4400,0.5000,214,
^VIX,2017-09-14,VIX,2017-09-27,13.500,P,2.1700,2.1700,2.1700,2.1700,6,61,2.0500,2112,2.2500,10.5500,10.5500,1851,2.1000,2287,2.5500,10.4400,10.4400,2.1700,17,
^VIX,2017-09-14,VIX,2017-09-27,14.000,C,0.4400,0.4400,0.3500,0.4100,560,2401,0.3500,1849,0.4500,10.5500,10.5500,2521,0.3000,1666,0.4500,10.4400,10.4400,0.4008,2397,
^VIX,2017-09-14,VIX,2017-09-27,14.000,P,2.6900,2.6900,2.6900,2.6900,5,60,2.5000,2385,2.7000,10.5500,10.5500,629,2.5500,675,3.0000,10.4400,10.4400,2.6900,43,
^VIX,2017-09-14,VIX,2017-09-27,14.500,C,0.3800,0.3800,0.3500,0.3500,21,2429,0.3000,1875,0.4000,10.5500,10.5500,906,0.3000,1840,0.4000,10.4400,10.4400,0.3514,57,
^VIX,2017-09-14,VIX,2017-09-27,14.500,P,3.0800,3.0800,3.0800,3.0800,1,60,2.9500,804,3.2000,10.5500,10.5500,262,3.0000,304,3.5000,10.4400,10.4400,3.0800,5,
^VIX,2017-09-14,VIX,2017-09-27,15.000,C,0.4000,0.4000,0.3000,0.3500,43,8,0.3000,1236,0.3500,10.5500,10.5500,4,0.3000,1786,0.3500,10.4400,10.4400,0.3465,1477,
^VIX,2017-09-14,VIX,2017-09-27,15.000,P,0.0000,0.0000,0.0000,0.0000,0,1435,3.3000,678,3.6000,10.5500,10.5500,269,3.4000,274,4.0000,10.4400,10.4400,0.0000,15,
^VIX,2017-09-14,VIX,2017-09-27,16.000,C,0.2600,0.2600,0.2000,0.2500,75,2414,0.2000,3612,0.3000,10.5500,10.5500,24,0.2000,3230,0.3000,10.4400,10.4400,0.2347,8687,
^VIX,2017-09-14,VIX,2017-09-27,16.000,P,0.0000,0.0000,0.0000,0.0000,0,60,4.3000,629,4.6000,10.5500,10.5500,252,4.3000,304,4.9000,10.4400,10.4400,0.0000,12,
^VIX,2017-09-14,VIX,2017-09-27,17.000,C,0.2000,0.2000,0.2000,0.2000,76,1628,0.1500,3942,0.2500,10.5500,10.5500,3675,0.1000,2916,0.2500,10.4400,10.4400,0.2000,25098,
^VIX,2017-09-14,VIX,2017-09-27,17.000,P,0.0000,0.0000,0.0000,0.0000,0,788,5.2000,636,5.5000,10.5500,10.5500,269,5.3000,6,5.5000,10.4400,10.4400,0.0000,6,
^VIX,2017-09-14,VIX,2017-09-27,18.000,C,0.1700,0.1700,0.1500,0.1500,255,2798,0.1000,3534,0.2000,10.5500,10.5500,1601,0.1000,2270,0.2000,10.4400,10.4400,0.1691,8584,
^VIX,2017-09-14,VIX,2017-09-27,18.000,P,0.0000,0.0000,0.0000,0.0000,0,51,6.2000,382,6.5000,10.5500,10.5500,215,6.2000,238,6.9000,10.4400,10.4400,0.0000,0,
^VIX,2017-09-14,VIX,2017-09-27,19.000,C,0.1200,0.1200,0.1200,0.1200,1,777,0.1000,1873,0.1500,10.5500,10.5500,3883,0.0500,1478,0.1500,10.4400,10.4400,0.1200,127,
^VIX,2017-09-14,VIX,2017-09-27,19.000,P,0.0000,0.0000,0.0000,0.0000,0,210,7.1000,209,7.5000,10.5500,10.5500,186,7.2000,200,7.8000,10.4400,10.4400,0.0000,0,
^VIX,2017-09-14,VIX,2017-09-27,20.000,C,0.1000,0.1000,0.1000,0.1000,2,5029,0.0500,3794,0.1500,10.5500,10.5500,3570,0.0500,2538,0.1500,10.4400,10.4400,0.1000,565,
^VIX,2017-09-14,VIX,2017-09-27,20.000,P,8.3000,8.3000,8.3000,8.3000,2,205,8.1000,280,8.5000,10.5500,10.5500,193,8.1000,200,8.8000,10.4400,10.4400,8.3000,713,
^VIX,2017-09-14,VIX,2017-09-27,21.000,C,0.0000,0.0000,0.0000,0.0000,0,3086,0.0500,5627,0.1500,10.5500,10.5500,1127,0.0500,93,0.1000,10.4400,10.4400,0.0000,17564,
^VIX,2017-09-14,VIX,2017-09-27,21.000,P,9.2500,9.2500,9.2500,9.2500,4,665,9.0000,280,9.5000,10.5500,10.5500,195,9.1000,200,9.8000,10.4400,10.4400,9.2500,0,
^VIX,2017-09-14,VIX,2017-09-27,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2582,0.1000,10.5500,10.5500,0,0.0000,1838,0.1000,10.4400,10.4400,0.0000,545,
^VIX,2017-09-14,VIX,2017-09-27,22.000,P,0.0000,0.0000,0.0000,0.0000,0,400,10.0000,191,10.4000,10.5500,10.5500,197,10.1000,200,10.8000,10.4400,10.4400,0.0000,0,
^VIX,2017-09-14,VIX,2017-09-27,23.000,C,0.0500,0.0500,0.0500,0.0500,95,0,0.0000,3782,0.1000,10.5500,10.5500,200,0.0500,2280,0.1000,10.4400,10.4400,0.0500,221,
^VIX,2017-09-14,VIX,2017-09-27,23.000,P,11.2700,11.2700,11.2700,11.2700,2,264,11.0000,168,11.4000,10.5500,10.5500,198,11.1000,200,11.8000,10.4400,10.4400,11.2700,0,
^VIX,2017-09-14,VIX,2017-09-27,24.000,C,0.0500,0.0500,0.0500,0.0500,60,0,0.0000,60,0.0500,10.5500,10.5500,0,0.0000,3203,0.1000,10.4400,10.4400,0.0500,1080,
^VIX,2017-09-14,VIX,2017-09-27,24.000,P,12.2500,12.2500,12.2500,12.2500,2,165,12.0000,165,12.5000,10.5500,10.5500,198,12.1000,200,12.8000,10.4400,10.4400,12.2500,0,
^VIX,2017-09-14,VIX,2017-09-27,25.000,C,0.0500,0.0500,0.0500,0.0500,199,0,0.0000,483,0.0500,10.5500,10.5500,0,0.0000,483,0.0500,10.4400,10.4400,0.0500,659,
^VIX,2017-09-14,VIX,2017-09-27,25.000,P,0.0000,0.0000,0.0000,0.0000,0,614,12.9000,185,13.5000,10.5500,10.5500,199,13.0000,200,13.8000,10.4400,10.4400,0.0000,0,
^VIX,2017-09-14,VIX,2017-09-27,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0500,10.5500,10.5500,0,0.0000,4209,0.1000,10.4400,10.4400,0.0000,7,
^VIX,2017-09-14,VIX,2017-09-27,26.000,P,0.0000,0.0000,0.0000,0.0000,0,454,13.9000,166,14.5000,10.5500,10.5500,199,14.0000,200,14.8000,10.4400,10.4400,0.0000,0,
