underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-09-12,VIX,2017-09-13,15.000,C,0.0200,0.0200,0.0200,0.0200,1,0,0.0000,49,0.0500,10.7100,10.7100,0,0.0000,37,0.0500,10.5800,10.5800,0.0200,3276,
^VIX,2017-09-12,VIX,2017-09-13,15.000,P,4.0300,4.0300,3.8100,3.9000,197,259,3.1000,242,4.7000,10.7100,10.7100,46,2.0000,248,6.0000,10.5800,10.5800,3.9146,452,
^VIX,2017-09-12,VIX,2017-09-13,16.000,C,0.0500,0.0500,0.0500,0.0500,5,0,0.0000,1866,0.0500,10.7100,10.7100,0,0.0000,151,0.0500,10.5800,10.5800,0.0500,1439,
^VIX,2017-09-12,VIX,2017-09-13,16.000,P,4.8000,5.1800,4.8000,4.9700,15,21,2.8000,15,5.2000,10.7100,10.7100,20,4.8000,14,5.1000,10.5800,10.5800,5.0740,143,
^VIX,2017-09-12,VIX,2017-09-13,17.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1972,0.0500,10.7100,10.7100,0,0.0000,207,0.0500,10.5800,10.5800,0.0000,11605,
^VIX,2017-09-12,VIX,2017-09-13,17.000,P,0.0000,0.0000,0.0000,0.0000,0,11,3.8000,11,7.6000,10.7100,10.7100,20,4.0000,216,8.0000,10.5800,10.5800,0.0000,8,
^VIX,2017-09-12,VIX,2017-09-13,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2193,0.0500,10.7100,10.7100,0,0.0000,376,0.0500,10.5800,10.5800,0.0000,18052,
^VIX,2017-09-12,VIX,2017-09-13,18.000,P,0.0000,0.0000,0.0000,0.0000,0,11,4.8000,11,8.6000,10.7100,10.7100,20,5.0000,216,9.0000,10.5800,10.5800,0.0000,37,
^VIX,2017-09-12,VIX,2017-09-13,19.000,C,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,2094,0.0500,10.7100,10.7100,0,0.0000,231,0.0500,10.5800,10.5800,0.0100,27577,
^VIX,2017-09-12,VIX,2017-09-13,19.000,P,0.0000,0.0000,0.0000,0.0000,0,11,5.8000,11,9.6000,10.7100,10.7100,20,6.0000,216,10.3000,10.5800,10.5800,0.0000,33,
^VIX,2017-09-12,VIX,2017-09-13,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3449,0.0500,10.7100,10.7100,0,0.0000,315,0.0500,10.5800,10.5800,0.0000,25450,
^VIX,2017-09-12,VIX,2017-09-13,20.000,P,8.9900,8.9900,8.9900,8.9900,8,21,6.8000,21,10.6000,10.7100,10.7100,46,7.0000,248,11.1000,10.5800,10.5800,8.9900,108,
^VIX,2017-09-12,VIX,2017-09-13,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,84,0.0500,10.7100,10.7100,0,0.0000,70,0.0500,10.5800,10.5800,0.0000,61840,
^VIX,2017-09-12,VIX,2017-09-13,21.000,P,0.0000,0.0000,0.0000,0.0000,0,11,7.8000,11,11.6000,10.7100,10.7100,20,8.0000,200,12.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0500,10.7100,10.7100,0,0.0000,198,0.0500,10.5800,10.5800,0.0000,21396,
^VIX,2017-09-12,VIX,2017-09-13,22.000,P,0.0000,0.0000,0.0000,0.0000,0,11,8.8000,11,12.6000,10.7100,10.7100,20,9.0000,200,13.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,90,0.0500,10.7100,10.7100,0,0.0000,63,0.0500,10.5800,10.5800,0.0000,1553,
^VIX,2017-09-12,VIX,2017-09-13,23.000,P,0.0000,0.0000,0.0000,0.0000,0,11,9.8000,11,13.6000,10.7100,10.7100,20,10.0000,199,14.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,79,0.0500,10.7100,10.7100,0,0.0000,57,0.0500,10.5800,10.5800,0.0000,1773,
^VIX,2017-09-12,VIX,2017-09-13,24.000,P,0.0000,0.0000,0.0000,0.0000,0,10,10.8000,10,14.6000,10.7100,10.7100,20,11.0000,196,15.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,62,0.0500,10.7100,10.7100,0,0.0000,50,0.0500,10.5800,10.5800,0.0000,1340,
^VIX,2017-09-12,VIX,2017-09-13,25.000,P,0.0000,0.0000,0.0000,0.0000,0,10,11.8000,10,15.6000,10.7100,10.7100,20,12.0000,199,16.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3027,0.1500,10.7100,10.7100,0,0.0000,2993,0.2500,10.5800,10.5800,0.0000,69,
^VIX,2017-09-12,VIX,2017-09-13,26.000,P,0.0000,0.0000,0.0000,0.0000,0,10,12.8000,10,16.6000,10.7100,10.7100,20,13.0000,215,17.1000,10.5800,10.5800,0.0000,50,
^VIX,2017-09-12,VIX,2017-09-13,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,16,0.1000,10.7100,10.7100,0,0.0000,135,0.0500,10.5800,10.5800,0.0000,605,
^VIX,2017-09-12,VIX,2017-09-13,27.000,P,0.0000,0.0000,0.0000,0.0000,0,10,13.8000,10,17.6000,10.7100,10.7100,20,14.0000,215,18.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1562,0.0500,10.7100,10.7100,0,0.0000,1543,0.0500,10.5800,10.5800,0.0000,608,
^VIX,2017-09-12,VIX,2017-09-13,28.000,P,0.0000,0.0000,0.0000,0.0000,0,10,14.8000,10,18.6000,10.7100,10.7100,20,15.0000,215,19.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,234,0.0500,10.7100,10.7100,0,0.0000,222,0.0500,10.5800,10.5800,0.0000,30,
^VIX,2017-09-12,VIX,2017-09-13,29.000,P,0.0000,0.0000,0.0000,0.0000,0,10,15.8000,10,19.6000,10.7100,10.7100,20,16.0000,215,20.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,16,0.0500,10.7100,10.7100,0,0.0000,15,0.0500,10.5800,10.5800,0.0000,1226,
^VIX,2017-09-12,VIX,2017-09-13,30.000,P,19.0000,19.0000,19.0000,19.0000,3,10,16.8000,10,20.6000,10.7100,10.7100,20,17.0000,215,21.1000,10.5800,10.5800,19.0000,3,
^VIX,2017-09-12,VIX,2017-09-13,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2853,0.1000,10.7100,10.7100,0,0.0000,3612,0.2000,10.5800,10.5800,0.0000,200,
^VIX,2017-09-12,VIX,2017-09-13,32.500,P,21.6000,21.6000,21.6000,21.6000,4,20,19.3000,20,23.1000,10.7100,10.7100,243,19.1000,241,23.6000,10.5800,10.5800,21.6000,203,
^VIX,2017-09-12,VIX,2017-09-13,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,16,0.0500,10.7100,10.7100,0,0.0000,15,0.0500,10.5800,10.5800,0.0000,272,
^VIX,2017-09-12,VIX,2017-09-13,35.000,P,0.0000,0.0000,0.0000,0.0000,0,10,21.8000,10,25.6000,10.7100,10.7100,20,22.0000,216,26.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2505,0.1000,10.7100,10.7100,0,0.0000,3125,0.2500,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,37.500,P,0.0000,0.0000,0.0000,0.0000,0,10,24.3000,10,28.1000,10.7100,10.7100,212,24.1000,211,28.6000,10.5800,10.5800,0.0000,25,
^VIX,2017-09-12,VIX,2017-09-13,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,16,0.0500,10.7100,10.7100,0,0.0000,15,0.0500,10.5800,10.5800,0.0000,116,
^VIX,2017-09-12,VIX,2017-09-13,40.000,P,0.0000,0.0000,0.0000,0.0000,0,10,26.8000,10,30.6000,10.7100,10.7100,20,27.0000,200,31.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2505,0.1000,10.7100,10.7100,0,0.0000,2404,0.2500,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,42.500,P,0.0000,0.0000,0.0000,0.0000,0,10,29.3000,10,33.1000,10.7100,10.7100,212,29.1000,211,33.6000,10.5800,10.5800,0.0000,25,
^VIX,2017-09-12,VIX,2017-09-13,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6,0.0500,10.7100,10.7100,0,0.0000,5,0.0500,10.5800,10.5800,0.0000,11,
^VIX,2017-09-12,VIX,2017-09-13,45.000,P,0.0000,0.0000,0.0000,0.0000,0,10,31.8000,10,35.6000,10.7100,10.7100,20,32.0000,200,36.1000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6,0.0500,10.7100,10.7100,0,0.0000,5,0.0500,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-13,50.000,P,37.7000,40.0000,37.7000,40.0000,2,10,36.8000,10,40.6000,10.7100,10.7100,20,37.0000,200,41.1000,10.5800,10.5800,38.8500,0,
^VIX,2017-09-12,VIX,2017-09-20,9.000,C,2.8500,3.0900,2.8500,2.9000,2946,4784,2.9000,368,3.0000,10.7100,10.7100,1835,2.8000,2747,2.9500,10.5800,10.5800,2.9452,2885,
^VIX,2017-09-12,VIX,2017-09-20,9.000,P,0.0200,0.0200,0.0200,0.0200,1,0,0.0000,18690,0.0500,10.7100,10.7100,0,0.0000,15666,0.0500,10.5800,10.5800,0.0200,180,
^VIX,2017-09-12,VIX,2017-09-20,9.500,C,2.3500,2.5500,2.2500,2.5500,8,8766,2.4000,17375,2.5500,10.7100,10.7100,1226,2.3000,4635,2.4500,10.5800,10.5800,2.3875,1090,
^VIX,2017-09-12,VIX,2017-09-20,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19649,0.0500,10.7100,10.7100,0,0.0000,14904,0.0500,10.5800,10.5800,0.0000,553,
^VIX,2017-09-12,VIX,2017-09-20,10.000,C,2.0000,2.2000,1.8000,1.9000,955,14044,1.9000,19345,2.0500,10.7100,10.7100,1755,1.8000,4902,1.9500,10.5800,10.5800,1.9418,8101,
^VIX,2017-09-12,VIX,2017-09-20,10.000,P,0.0300,0.0500,0.0300,0.0300,9,0,0.0000,35724,0.0500,10.7100,10.7100,0,0.0000,27596,0.0500,10.5800,10.5800,0.0322,68232,
^VIX,2017-09-12,VIX,2017-09-20,10.500,C,1.4500,1.6600,1.4500,1.4500,1364,15070,1.4500,23539,1.6000,10.7100,10.7100,8188,1.3500,8807,1.5000,10.5800,10.5800,1.5238,4030,
^VIX,2017-09-12,VIX,2017-09-20,10.500,P,0.0500,0.1000,0.0300,0.0500,2376,200,0.0500,39086,0.1000,10.7100,10.7100,1002,0.0500,21652,0.1000,10.5800,10.5800,0.0490,74455,
^VIX,2017-09-12,VIX,2017-09-20,11.000,C,1.1500,1.3000,1.0000,1.0600,1433,6253,1.1000,22178,1.2000,10.7100,10.7100,25,1.0500,13608,1.1500,10.5800,10.5800,1.1059,11065,
^VIX,2017-09-12,VIX,2017-09-20,11.000,P,0.1000,0.2000,0.1000,0.2000,130774,19335,0.1500,27020,0.2000,10.7100,10.7100,15259,0.1500,4508,0.2000,10.5800,10.5800,0.1542,216227,
^VIX,2017-09-12,VIX,2017-09-20,11.500,C,0.7500,0.9600,0.7500,0.8000,9243,11534,0.8000,25436,0.9000,10.7100,10.7100,3996,0.7500,8451,0.8500,10.5800,10.5800,0.8884,7095,
^VIX,2017-09-12,VIX,2017-09-20,11.500,P,0.4000,0.4300,0.3000,0.4200,39346,16687,0.3500,5388,0.4000,10.7100,10.7100,1466,0.4000,2059,0.4500,10.5800,10.5800,0.3685,181694,
^VIX,2017-09-12,VIX,2017-09-20,12.000,C,0.7000,0.7500,0.5500,0.5700,12632,16945,0.6000,29371,0.7000,10.7100,10.7100,2,0.6000,12498,0.6500,10.5800,10.5800,0.6766,46408,
^VIX,2017-09-12,VIX,2017-09-20,12.000,P,0.6800,0.7500,0.5800,0.7200,58000,11034,0.6500,2198,0.7000,10.7100,10.7100,8387,0.7000,19,0.7500,10.5800,10.5800,0.6701,241350,
^VIX,2017-09-12,VIX,2017-09-20,12.500,C,0.4500,0.6000,0.4500,0.4500,15628,25268,0.4500,29131,0.5500,10.7100,10.7100,192,0.4500,5437,0.5000,10.5800,10.5800,0.5366,41815,
^VIX,2017-09-12,VIX,2017-09-20,12.500,P,1.1000,1.1400,0.9400,1.1000,8488,13156,1.0000,1,1.0500,10.7100,10.7100,9377,1.0500,5261,1.1500,10.5800,10.5800,1.0082,146670,
^VIX,2017-09-12,VIX,2017-09-20,13.000,C,0.4500,0.4500,0.3500,0.4000,15440,4000,0.4000,31136,0.4500,10.7100,10.7100,5041,0.3500,21944,0.4500,10.5800,10.5800,0.4021,87024,
^VIX,2017-09-12,VIX,2017-09-20,13.000,P,1.4100,1.5200,1.3400,1.5200,11233,10457,1.4000,22211,1.5000,10.7100,10.7100,9424,1.4500,2011,1.5500,10.5800,10.5800,1.4551,199178,
^VIX,2017-09-12,VIX,2017-09-20,13.500,C,0.3300,0.3700,0.2500,0.3300,8845,14356,0.3000,8394,0.3500,10.7100,10.7100,4,0.3000,14614,0.3500,10.5800,10.5800,0.3260,51641,
^VIX,2017-09-12,VIX,2017-09-20,13.500,P,1.8600,1.9700,1.7000,1.7000,477,25081,1.8000,6197,1.9000,10.7100,10.7100,12838,1.8500,3843,2.0000,10.5800,10.5800,1.8744,47172,
^VIX,2017-09-12,VIX,2017-09-20,14.000,C,0.3000,0.3000,0.2000,0.2400,13023,11308,0.2500,14074,0.3000,10.7100,10.7100,17766,0.2000,16353,0.3000,10.5800,10.5800,0.2675,162493,
^VIX,2017-09-12,VIX,2017-09-20,14.000,P,2.2500,2.3800,2.2000,2.3800,1619,19110,2.2500,9488,2.3500,10.7100,10.7100,1449,2.3500,60,2.4000,10.5800,10.5800,2.2615,103060,
^VIX,2017-09-12,VIX,2017-09-20,14.500,C,0.2000,0.2500,0.1900,0.2500,3423,22501,0.2000,8095,0.2500,10.7100,10.7100,6506,0.2000,7534,0.2500,10.5800,10.5800,0.2367,45936,
^VIX,2017-09-12,VIX,2017-09-20,14.500,P,2.8800,2.8800,2.6500,2.8000,181,18650,2.7000,1401,2.8000,10.7100,10.7100,8413,2.7500,1428,2.9000,10.5800,10.5800,2.7173,27104,
^VIX,2017-09-12,VIX,2017-09-20,15.000,C,0.2000,0.2500,0.1500,0.2000,19614,32499,0.1500,100,0.2000,10.7100,10.7100,23720,0.1500,25661,0.2500,10.5800,10.5800,0.1783,224848,
^VIX,2017-09-12,VIX,2017-09-20,15.000,P,3.3000,3.3000,3.1000,3.1900,4036,26004,3.1000,12174,3.3000,10.7100,10.7100,13571,3.2000,5845,3.4000,10.5800,10.5800,3.2079,53463,
^VIX,2017-09-12,VIX,2017-09-20,16.000,C,0.2000,0.2000,0.1000,0.1500,8236,36171,0.1000,30832,0.2000,10.7100,10.7100,4,0.1500,16194,0.2000,10.5800,10.5800,0.1738,219887,
^VIX,2017-09-12,VIX,2017-09-20,16.000,P,4.1800,4.2400,4.0000,4.2400,144,20101,4.1000,21311,4.3000,10.7100,10.7100,8347,4.2000,2,4.3000,10.5800,10.5800,4.1808,30986,
^VIX,2017-09-12,VIX,2017-09-20,17.000,C,0.1500,0.1500,0.1000,0.1200,26419,11272,0.1000,25269,0.1500,10.7100,10.7100,1587,0.1000,14995,0.1500,10.5800,10.5800,0.1346,247455,
^VIX,2017-09-12,VIX,2017-09-20,17.000,P,5.2000,5.2000,5.1000,5.2000,83,9111,5.1000,15,5.2000,10.7100,10.7100,13260,5.1000,12458,5.4000,10.5800,10.5800,5.1952,6065,
^VIX,2017-09-12,VIX,2017-09-20,18.000,C,0.1500,0.1500,0.0800,0.1000,1815,45069,0.0500,7,0.1000,10.7100,10.7100,32543,0.0500,26477,0.1500,10.5800,10.5800,0.1011,296501,
^VIX,2017-09-12,VIX,2017-09-20,18.000,P,6.1000,6.1000,6.0500,6.0500,101,23468,6.0000,5540,6.2000,10.7100,10.7100,7408,6.1000,987,6.3000,10.5800,10.5800,6.0505,96266,
^VIX,2017-09-12,VIX,2017-09-20,19.000,C,0.0500,0.1000,0.0500,0.1000,377,34922,0.0500,6665,0.1000,10.7100,10.7100,26566,0.0500,7633,0.1000,10.5800,10.5800,0.0974,252332,
^VIX,2017-09-12,VIX,2017-09-20,19.000,P,7.1000,7.1000,7.1000,7.1000,1,18984,7.0000,6391,7.2000,10.7100,10.7100,10999,7.1000,3206,7.3000,10.5800,10.5800,7.1000,57169,
^VIX,2017-09-12,VIX,2017-09-20,20.000,C,0.0800,0.1000,0.0500,0.0800,6312,33941,0.0500,17640,0.1000,10.7100,10.7100,31124,0.0500,13510,0.1000,10.5800,10.5800,0.0782,436965,
^VIX,2017-09-12,VIX,2017-09-20,20.000,P,8.1100,8.2000,8.0600,8.0600,3606,19382,8.0000,9136,8.2000,10.7100,10.7100,10340,8.1000,4386,8.3000,10.5800,10.5800,8.1772,8568,
^VIX,2017-09-12,VIX,2017-09-20,21.000,C,0.0500,0.0700,0.0500,0.0700,18700,18724,0.0500,25539,0.1000,10.7100,10.7100,5266,0.0500,19827,0.1000,10.5800,10.5800,0.0695,284369,
^VIX,2017-09-12,VIX,2017-09-20,21.000,P,0.0000,0.0000,0.0000,0.0000,0,13615,9.0000,8435,9.2000,10.7100,10.7100,7140,9.1000,6808,9.3000,10.5800,10.5800,0.0000,118,
^VIX,2017-09-12,VIX,2017-09-20,22.000,C,0.0500,0.0700,0.0500,0.0500,29168,12311,0.0500,26870,0.1000,10.7100,10.7100,8732,0.0500,26617,0.1000,10.5800,10.5800,0.0678,117461,
^VIX,2017-09-12,VIX,2017-09-20,22.000,P,0.0000,0.0000,0.0000,0.0000,0,13797,10.0000,10125,10.2000,10.7100,10.7100,7501,10.0000,4560,10.3000,10.5800,10.5800,0.0000,8518,
^VIX,2017-09-12,VIX,2017-09-20,23.000,C,0.0500,0.0700,0.0300,0.0500,12779,0,0.0000,116,0.0500,10.7100,10.7100,0,0.0000,842,0.0500,10.5800,10.5800,0.0570,263239,
^VIX,2017-09-12,VIX,2017-09-20,23.000,P,0.0000,0.0000,0.0000,0.0000,0,8641,11.0000,10116,11.2000,10.7100,10.7100,8212,11.0000,6829,11.3000,10.5800,10.5800,0.0000,333,
^VIX,2017-09-12,VIX,2017-09-20,24.000,C,0.0500,0.0500,0.0200,0.0300,2516,0,0.0000,6963,0.0500,10.7100,10.7100,0,0.0000,7540,0.0500,10.5800,10.5800,0.0452,179737,
^VIX,2017-09-12,VIX,2017-09-20,24.000,P,0.0000,0.0000,0.0000,0.0000,0,6465,12.0000,10311,12.2000,10.7100,10.7100,8301,12.0000,6829,12.3000,10.5800,10.5800,0.0000,223,
^VIX,2017-09-12,VIX,2017-09-20,25.000,C,0.0500,0.0500,0.0200,0.0200,26,0,0.0000,7039,0.0500,10.7100,10.7100,0,0.0000,9207,0.0500,10.5800,10.5800,0.0292,256349,
^VIX,2017-09-12,VIX,2017-09-20,25.000,P,0.0000,0.0000,0.0000,0.0000,0,6116,13.0000,10516,13.2000,10.7100,10.7100,6971,13.0000,6827,13.3000,10.5800,10.5800,0.0000,268,
^VIX,2017-09-12,VIX,2017-09-20,26.000,C,0.0300,0.0300,0.0200,0.0200,15,0,0.0000,13953,0.0500,10.7100,10.7100,0,0.0000,10316,0.0500,10.5800,10.5800,0.0253,129053,
^VIX,2017-09-12,VIX,2017-09-20,26.000,P,0.0000,0.0000,0.0000,0.0000,0,4887,14.0000,10188,14.2000,10.7100,10.7100,7584,14.0000,6478,14.3000,10.5800,10.5800,0.0000,6,
^VIX,2017-09-12,VIX,2017-09-20,27.000,C,0.0300,0.0300,0.0200,0.0200,3,0,0.0000,13197,0.0500,10.7100,10.7100,0,0.0000,9124,0.0500,10.5800,10.5800,0.0233,62842,
^VIX,2017-09-12,VIX,2017-09-20,27.000,P,0.0000,0.0000,0.0000,0.0000,0,4150,15.0000,6284,15.2000,10.7100,10.7100,6081,15.0000,4287,15.3000,10.5800,10.5800,0.0000,300,
^VIX,2017-09-12,VIX,2017-09-20,28.000,C,0.0200,0.0200,0.0200,0.0200,15,0,0.0000,15894,0.0500,10.7100,10.7100,0,0.0000,9768,0.0500,10.5800,10.5800,0.0200,196000,
^VIX,2017-09-12,VIX,2017-09-20,28.000,P,0.0000,0.0000,0.0000,0.0000,0,2631,16.0000,6200,16.2000,10.7100,10.7100,6648,16.0000,4768,16.3000,10.5800,10.5800,0.0000,0,
^VIX,2017-09-12,VIX,2017-09-20,29.000,C,0.0300,0.0300,0.0300,0.0300,10,0,0.0000,14221,0.0500,10.7100,10.7100,0,0.0000,9916,0.0500,10.5800,10.5800,0.0300,114007,
^VIX,2017-09-12,VIX,2017-09-20,29.000,P,0.0000,0.0000,0.0000,0.0000,0,1922,17.0000,6424,17.2000,10.7100,10.7100,7583,17.0000,5620,17.3000,10.5800,10.5800,0.0000,100,
^VIX,2017-09-12,VIX,2017-09-20,30.000,C,0.0300,0.0500,0.0200,0.0200,24,0,0.0000,17522,0.0500,10.7100,10.7100,0,0.0000,10942,0.0500,10.5800,10.5800,0.0367,163042,
^VIX,2017-09-12,VIX,2017-09-20,30.000,P,0.0000,0.0000,0.0000,0.0000,0,345,18.0000,6213,18.2000,10.7100,10.7100,7583,18.0000,5210,18.3000,10.5800,10.5800,0.0000,8,
^VIX,2017-09-12,VIX,2017-09-20,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17874,0.0500,10.7100,10.7100,0,0.0000,11599,0.0500,10.5800,10.5800,0.0000,37789,
^VIX,2017-09-12,VIX,2017-09-20,32.500,P,0.0000,0.0000,0.0000,0.0000,0,9542,20.4000,9333,20.7000,10.7100,10.7100,7583,20.5000,7245,20.8000,10.5800,10.5800,0.0000,35,
^VIX,2017-09-12,VIX,2017-09-20,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19384,0.0500,10.7100,10.7100,0,0.0000,13239,0.0500,10.5800,10.5800,0.0000,45980,
